"VarName","Age","centile_5","centile_25","centile_50","centile_75","centile_95"
"MUSE_504",48,331742.040894766,366760.025766398,393436.484513633,422214.366590345,467664.590983966
"MUSE_504",49,330688.060259165,365522.073480903,392089.465726023,420780.232019736,466157.827664108
"MUSE_504",50,329646.68894876,364288.913121551,390743.690410176,419346.057382088,464654.815167547
"MUSE_504",51,328619.521629903,363060.843268802,389399.221189926,417912.438363933,463158.787142058
"MUSE_504",52,327606.796503652,361837.953834718,388056.236159816,416479.907213096,461671.53909211
"MUSE_504",53,326608.612720049,360620.313348653,386714.920686551,415048.985436943,460194.754348546
"MUSE_504",54,325624.836187359,359407.947311672,385375.456988049,413620.140378046,458729.810049763
"MUSE_504",55,324653.027561833,358200.44239463,384038.016727554,412193.284272828,457274.462151048
"MUSE_504",56,323689.386743471,356997.120110299,382702.76411585,410767.98021321,455824.136622926
"MUSE_504",57,322730.236044625,355797.316748974,381369.861068499,409343.788772617,454374.183424737
"MUSE_504",58,321771.933456858,354600.356711486,380039.443047314,407920.20028524,452919.625778949
"MUSE_504",59,320810.534507382,353405.457801505,378711.546994306,406496.416042726,451454.310432999
"MUSE_504",60,319842.145470385,352211.82974416,377386.185277413,405071.574257013,449971.777101424
"MUSE_504",61,318863.027302659,351018.705644915,376063.369091852,403644.825582257,448465.579210821
"MUSE_504",62,317869.705671072,349825.335908377,374743.046079915,402215.261766655,446929.361173195
"MUSE_504",63,316859.013304706,348630.982801238,373425.065284336,400781.877615868,445356.940369533
"MUSE_504",64,315827.861077407,347434.924069541,372109.269216755,399343.685708476,443742.349568691
"MUSE_504",65,314773.234630919,346236.460185323,370795.504304191,397899.749681902,442080.021564584
"MUSE_504",66,313692.687827812,345035.012361993,369483.639089232,396449.382450928,440365.975022236
"MUSE_504",67,312584.09924539,343830.079904516,368173.5572072,394992.074571622,438597.459255864
"MUSE_504",68,311445.256839754,342621.164638726,366865.144275843,393527.358360161,436772.224371012
"MUSE_504",69,310274.141623743,341407.821379312,365558.292684855,392054.926286175,434889.237605082
"MUSE_504",70,309069.934289746,340189.827727919,364252.91753682,390575.000128834,432950.797446581
"MUSE_504",71,307831.990333419,338967.01122743,362948.940789416,389087.951313239,430960.274409406
"MUSE_504",72,306559.470453427,337739.188697992,361646.286314266,387594.167462547,428921.293129025
"MUSE_504",73,305251.322576184,336506.195275949,360344.924412942,386094.099320857,426837.711077508
"MUSE_504",74,303906.258242615,335267.902044253,359044.899857827,384588.289238633,424713.586503741
"MUSE_504",75,302522.730801415,334024.168976576,357746.263785772,383077.292300546,422553.071920867
"MUSE_504",76,301099.033041092,332774.867218539,356449.07097427,381561.691373449,420360.508319591
"MUSE_504",77,299634.807867995,331520.21343572,355153.42936663,380042.389621527,418142.096676049
"MUSE_504",78,298130.626662156,330260.660328304,353859.482617767,378520.485812214,415904.992001682
"MUSE_504",79,296586.917498291,328996.652773416,352567.373173388,376997.041825697,413655.85019224
"MUSE_504",80,295004.26657597,327728.698524415,351277.259408327,375473.130687389,411401.052853625
"MUSE_504",81,293384.540358355,326457.622026437,349989.375946812,373950.017214504,409147.575337611
"MUSE_504",82,291730.041493289,325184.336987109,348703.975568009,372428.966378494,406901.954651073
"MUSE_504",83,290043.201889058,323909.760701814,347421.307575862,370911.171899279,404669.94904526
"MUSE_504",84,288325.812969894,322634.708317795,346141.632002539,369397.621787681,402455.811536509
"MUSE_504",85,286578.341181657,321359.811481782,344865.229577548,367889.018041426,400261.943351986
"MUSE_504",86,284801.131075358,320085.686322731,343592.379259543,366386.005366406,398090.300646446
"MUSE_504",87,282994.499829454,318812.940414248,342323.350919497,364889.183627604,395942.519925516
"MUSE_504",88,281157.955713052,317542.011807361,341058.343798861,363398.950371415,393819.392767057
"MUSE_504",89,279290.342657211,316273.219704475,339797.508276271,361915.561647349,391721.146394488
"MUSE_504",90,277390.484186833,315006.909425103,338541.004251145,360439.265673597,389647.928711239
"MUSE_504",91,275457.466638099,313743.504639697,337289.018975483,358970.305392948,387599.804975356
"MUSE_504",92,273491.145520428,312483.574354282,336041.773620526,357508.884888788,385576.669786175
"MUSE_504",93,271493.296407525,311228.080712598,334799.656213182,356055.278805821,383578.395381436
"MUSE_505",21,34459.5785499747,38028.3733864031,40667.5403513068,43441.8347385355,47679.300451762
"MUSE_505",22,34314.5944322768,37873.5652455425,40505.336136696,43271.7242715763,47496.8371545891
"MUSE_505",23,34168.9734048857,37718.0200880888,40342.321045027,43100.7255451541,47313.368118781
"MUSE_505",24,34022.1917880523,37561.1593790891,40177.8759960931,42928.176878553,47128.1666385808
"MUSE_505",25,33873.718948174,37402.3965802492,40011.3731384903,42753.4070209662,46940.4952353141
"MUSE_505",26,33722.9779117288,37241.0936363223,39842.1292842201,42575.6853787113,46749.5509870991
"MUSE_505",27,33569.3907708584,37076.6111008123,39669.4595255173,42394.2793023626,46554.5284227535
"MUSE_505",28,33412.4090943071,36908.3417293557,39492.7131811576,42208.4925058895,46354.661716689
"MUSE_505",29,33252.2867368581,36736.5642580112,39312.187426259,42018.6415866642,46150.297213824
"MUSE_505",30,33090.3628967301,36562.7567673465,39129.4630419797,41826.4152804797,45943.2885313282
"MUSE_505",31,32928.0314985401,36388.4586321993,38946.1869373418,41633.5735086638,45735.5681478975
"MUSE_505",32,32766.6786624803,36215.2014571574,38763.9982542324,41441.8684065745,45529.0606811696
"MUSE_505",33,32607.8554579117,36044.7000195653,38584.7327524454,41253.2628298385,45325.9229439309
"MUSE_505",34,32453.1944822702,35878.7601825247,38410.3243149936,41069.8251247433,45128.4284293585
"MUSE_505",35,32304.2992545466,35719.1566745228,38242.6741436714,40893.5893047079,44938.8137210838
"MUSE_505",36,32162.6598802343,35567.5398249409,38083.550897092,40726.4482589175,44759.1611300263
"MUSE_505",37,32029.4340048328,35425.1932538773,37934.3311947507,40569.876208387,44591.0936205183
"MUSE_505",38,31905.6945510891,35293.3076106486,37796.2925712003,40425.2418474968,44436.1187611323
"MUSE_505",39,31792.4765987547,35173.0323623035,37670.6688920717,40293.8675708063,44295.6937671971
"MUSE_505",40,31689.4451244971,35064.0016740943,37557.071432788,40175.3404885509,44169.368623783
"MUSE_505",41,31594.3152105074,34963.6917324136,37452.7997744842,40066.7745956018,44053.9739899681
"MUSE_505",42,31504.68286857,34869.4455224324,37355.0098959939,39965.129399437,43946.1695128449
"MUSE_505",43,31418.1102871294,34778.5670886475,37260.8150954284,39867.3178392157,43842.562424882
"MUSE_505",44,31331.4975301253,34687.6258951905,37166.5406139681,39769.4086873087,43738.830308025
"MUSE_505",45,31241.3597238113,34592.7632199871,37068.0516173421,39666.9772113767,43630.1063727202
"MUSE_505",46,31144.2470737619,34490.156984502,36961.2511311959,39555.6378764504,43511.5651915148
"MUSE_505",47,31037.4367428024,34376.7881062421,36842.9013941721,39431.9234405833,43379.3898357905
"MUSE_505",48,30920.8347744866,34252.5479683956,36712.8831020355,39295.7035161266,43233.4333013995
"MUSE_505",49,30794.9722797231,34118.0204087526,36571.8191692362,39147.6421766896,43074.4226953652
"MUSE_505",50,30660.395793962,33973.8066758662,36420.3513798579,38988.4238890791,42903.1078239388
"MUSE_505",51,30518.4102407315,33821.3488401223,36260.0231964796,38819.6986675443,42721.3013778481
"MUSE_505",52,30371.4413407019,33663.33210364,36093.7115117433,38644.5447095511,42532.3886055977
"MUSE_505",53,30221.9669186913,33502.5009693931,35924.3577892928,38466.1102723467,42339.8330928637
"MUSE_505",54,30072.3987811251,33341.5283213457,35754.8276946041,38287.4633851542,42147.0113553452
"MUSE_505",55,29924.8779396635,33182.7882809936,35587.6674404667,38111.3308678979,41956.9254547968
"MUSE_505",56,29781.3619014905,33028.4528166965,35425.2072809525,37940.2090553807,41772.3247521181
"MUSE_505",57,29643.7689027056,32880.6516052956,35269.7329123667,37776.5473105093,41595.9078834989
"MUSE_505",58,29513.8008303944,32741.2755634262,35123.2746936545,37622.5222296491,41430.0740913497
"MUSE_505",59,29392.4057762568,32611.3803664072,34986.9676020947,37479.351897482,41276.1678687877
"MUSE_505",60,29280.340289472,32491.8097691534,34861.7196371529,37348.0116050437,41135.2667848802
"MUSE_505",61,29178.3398784487,32383.3846859938,34748.4146135696,37229.4510330058,41008.4205950726
"MUSE_505",62,29086.1278466392,32285.8029443419,34646.7314258372,37123.3290825369,40895.2574755712
"MUSE_505",63,29001.855829176,32197.0173388305,34554.4760245803,37027.2975419329,40793.1941655715
"MUSE_505",64,28923.564945034,32114.856756547,34469.3206066349,36938.8641512645,40699.4877480279
"MUSE_505",65,28849.3348597268,32037.1916112318,34388.9811302926,36855.5827915756,40611.4451436527
"MUSE_505",66,28777.4291402981,31962.0952369516,34311.3905377398,36775.2391104947,40526.6276169078
"MUSE_505",67,28706.2367856691,31887.7791091432,34234.6293191154,36695.7761994133,40442.7690064455
"MUSE_505",68,28634.164758685,31812.4735958614,34156.7975734666,36615.1575403356,40357.6247944036
"MUSE_505",69,28559.6924135052,31734.4884325647,34076.0799435953,36531.436617263,40269.0488361064
"MUSE_505",70,28481.5512147197,31652.4124640983,33990.960122801,36442.9869020393,40175.2469027006
"MUSE_505",71,28398.5495535366,31564.9191714987,33900.0121516736,36348.278226608,40074.5303280049
"MUSE_505",72,28309.5138282767,31470.7012468103,33801.8301943698,36245.8015272737,39965.2330920246
"MUSE_505",73,28213.4009608421,31368.5957260318,33695.1629756264,36134.2130363635,39845.8708581293
"MUSE_505",74,28109.3705357133,31257.6643279544,33579.0001633433,36012.4269980558,39715.2433208538
"MUSE_505",75,27996.6187533811,31137.0089148416,33452.374188477,35879.403183661,39572.1999443382
"MUSE_505",76,27874.3406587297,31005.7295029344,33314.3151452159,35734.0985309158,39415.5866389462
"MUSE_505",77,27741.4612174817,30862.6250899103,33163.5293199114,35575.1223024029,39243.8653675629
"MUSE_505",78,27596.7362548367,30706.3057310072,32998.5194842922,35400.8649975518,39055.2561823634
"MUSE_505",79,27438.9609220362,30535.4243746807,32817.8339609418,35209.7654790117,38848.0318316395
"MUSE_505",80,27267.3040298096,30349.0490084875,32620.4666383242,35000.7401916978,38620.9913948425
"MUSE_505",81,27082.3995808323,30147.8780489202,32407.1636347311,34774.5854599365,38375.0080011217
"MUSE_505",82,26885.2787428741,29933.0525023671,32179.1471242699,34532.6087191291,38111.519177573
"MUSE_505",83,26676.9731777848,29705.7146056253,31937.6410351945,34276.119689015,37831.9655035012
"MUSE_505",84,26458.9232291054,29467.4624396318,31684.3598732668,34006.9550374157,37538.3697674612
"MUSE_505",85,26233.2518038701,29220.655362608,31421.8373912906,33727.8313816712,37233.7269392749
"MUSE_505",86,26002.0945412186,28967.6683655396,31152.6250684629,33441.4852164483,36921.0550496059
"MUSE_505",87,25767.4845913629,28710.7637081442,30879.1540624596,33150.5247210543,36603.2315743398
"MUSE_505",88,25530.8667787764,28451.5494304946,30603.1527260511,32856.8043389262,36282.3027552323
"MUSE_505",89,25293.2635594331,28191.1638172536,30325.8447194559,32561.6371994044,35959.7178002161
"MUSE_505",90,25055.6541353933,27930.6976448706,30048.4030391512,32266.2824421212,35636.8668298238
"MUSE_505",91,24818.8965800555,27671.1073259031,29771.8565483738,31971.8448221659,35314.9699604444
"MUSE_505",92,24583.4229072386,27412.874789055,29496.7239444043,31678.8815454375,34994.6429196893
"MUSE_505",93,24349.5362337665,27156.3385162591,29223.3697532475,31387.7844075954,34676.3189301496
"MUSE_506",21,112579.783982616,127263.019493849,137838.499116255,148708.780136099,164851.634609147
"MUSE_506",22,112395.3877803,127019.725213398,137561.429808023,148404.153537495,164518.786010561
"MUSE_506",23,112211.073446296,126776.785940345,137284.822832892,148100.049101719,164186.497703478
"MUSE_506",24,112026.811360952,126534.161905655,137008.633915949,147796.419860516,163854.721826101
"MUSE_506",25,111842.57731316,126291.817507794,136732.822915435,147493.223687197,163523.417777706
"MUSE_506",26,111658.36542954,126049.730798275,136457.363083907,147190.434227274,163192.569055692
"MUSE_506",27,111474.173571704,125807.882862235,136182.230711752,146888.028665701,162862.164447813
"MUSE_506",28,111289.999688468,125566.255294044,135907.402705112,146585.984821893,162532.193363886
"MUSE_506",29,111105.857120902,125324.847479389,135632.875259493,146284.301224329,162202.667937101
"MUSE_506",30,110921.780476951,125083.683199035,135358.670985046,145983.004766481,161873.631456483
"MUSE_506",31,110737.805455302,124842.787810958,135084.814241811,145682.124188643,161545.129176329
"MUSE_506",32,110553.964764686,124602.184840952,134811.327686344,145381.686127777,161217.202803699
"MUSE_506",33,110370.265395653,124361.881272061,134538.218487554,145081.698126034,160889.86111385
"MUSE_506",34,110186.699590462,124121.874519081,134265.48484165,144782.156673879,160563.093807443
"MUSE_506",35,110003.259572701,123882.161907793,133993.124845594,144483.058153605,160236.890413486
"MUSE_506",36,109819.910258442,123642.714497721,133721.109093979,144184.368424383,159911.202163223
"MUSE_506",37,109636.517393972,123403.408213437,133449.30862133,143885.942822633,159585.841499061
"MUSE_506",38,109452.925562899,123164.098378809,133177.57289293,143587.612785617,159260.590779104
"MUSE_506",39,109268.978806114,122924.639334102,132905.75030647,143289.208644637,158935.231011114
"MUSE_506",40,109084.415386602,122684.778338152,132633.575959466,142990.436262466,158609.392936651
"MUSE_506",41,108898.821419287,122444.108700843,132360.622095393,142690.822600555,158282.491243509
"MUSE_506",42,108711.774937202,122202.214951627,132086.451686883,142389.88456316,157953.928324077
"MUSE_506",43,108522.863385672,121958.690320702,131810.636883097,142087.149306116,157623.118988005
"MUSE_506",44,108331.735624313,121713.18753009,131532.812294138,141782.213090051,157289.563306756
"MUSE_506",45,108138.078902759,121465.396427719,131252.651522027,141474.715342934,156952.814591133
"MUSE_506",46,107941.584177345,121215.010187971,130969.83169964,141164.2994879,156612.430971879
"MUSE_506",47,107742.021592521,120961.803095004,130684.116147092,140850.703499045,156268.083227824
"MUSE_506",48,107539.452770646,120705.849263847,130395.586747255,140534.014454064,155919.857949073
"MUSE_506",49,107334.007994714,120447.293291344,130104.400191356,140214.401416157,155567.939604477
"MUSE_506",50,107125.818115502,120186.280339316,129810.713724763,139892.034034415,155212.513433916
"MUSE_506",51,106915.082177718,119923.036106394,129514.772511089,139567.176143017,154853.865666181
"MUSE_506",52,106702.101625816,119657.907091954,129216.953563237,139240.232808567,154492.433892669
"MUSE_506",53,106487.184445507,119391.247103912,128917.64171798,138911.617434044,154128.66476644
"MUSE_506",54,106270.629914421,119123.400446823,128617.211519092,138581.732141368,153762.991856338
"MUSE_506",55,106052.660545406,118854.633859021,128315.955416909,138250.88872756,153395.739234298
"MUSE_506",56,105833.450059428,118585.164453992,128014.113262529,137919.341162061,153027.161114968
"MUSE_506",57,105613.170396814,118315.206750431,127711.921934108,137587.340232371,152657.508521625
"MUSE_506",58,105391.962634873,118044.938430072,127409.577994734,137255.093597505,152286.986642869
"MUSE_506",59,105169.848001848,117774.395982772,127107.123991187,136922.644094659,151915.624496044
"MUSE_506",60,104946.818048366,117503.580794609,126804.564140869,136589.993593748,151543.40761354
"MUSE_506",61,104722.86357226,117232.493104144,126501.901340652,136257.142626029,151170.32056339
"MUSE_506",62,104497.915100593,116961.058889457,126199.056836435,135924.005031346,150796.258896486
"MUSE_506",63,104271.808882045,116689.088285315,125895.824588067,135590.359486042,150420.979141538
"MUSE_506",64,104044.374198252,116416.383033483,125591.989375949,135255.975010645,150044.228315565
"MUSE_506",65,103815.44087305,116142.745133877,125287.336199963,134920.621067479,149665.754922674
"MUSE_506",66,103584.829497636,115867.958584947,124981.629053864,134584.046207837,149285.293202509
"MUSE_506",67,103352.355069443,115591.796313878,124674.618999874,134245.986193099,148902.569103273
"MUSE_506",68,103117.834012328,115314.033290989,124366.059415457,133906.179334382,148517.311598677
"MUSE_506",69,102881.113231228,115034.478597734,124055.740525074,133564.403817316,148129.294656195
"MUSE_506",70,102642.16190729,114753.076471888,123743.59813552,133220.595278249,147738.469764999
"MUSE_506",71,102400.981141363,114469.806732549,123429.606424232,132874.730821158,147344.835108682
"MUSE_506",72,102157.572733426,114184.65033805,123113.740853487,132526.788909369,146948.390355369
"MUSE_506",73,101911.986829776,113897.639437442,122796.031474876,132176.807416061,146549.204515321
"MUSE_506",74,101664.352226015,113608.889200024,122476.596813645,131824.920498714,146147.458978504
"MUSE_506",75,101414.803783302,113318.521534079,122155.562614086,131471.270080759,145743.34393373
"MUSE_506",76,101163.475804874,113026.657651621,121833.05381493,131115.997207361,145337.048758485
"MUSE_506",77,100910.511208088,112733.422261639,121509.19778096,130759.246721048,144928.773648786
"MUSE_506",78,100656.05828948,112438.942086918,121184.123161407,130401.165601909,144518.725439235
"MUSE_506",79,100400.263888118,112143.342721652,120857.957464487,130041.899457745,144107.108843403
"MUSE_506",80,100143.277555447,111846.755140539,120530.834436783,129681.600030191,143694.132604755
"MUSE_506",81,99885.2661401089,111549.337952081,120202.919204273,129320.450846594,143280.031018957
"MUSE_506",82,99626.3999212751,111251.256111757,119874.384198273,128958.642659043,142865.043366961
"MUSE_506",83,99366.8475013219,110952.673063003,119545.400266791,128596.364379509,142449.406331646
"MUSE_506",84,99106.7860986069,110653.763936012,119216.151208493,128233.818278283,142033.368772421
"MUSE_506",85,98846.4088449921,110354.724882384,118886.844043497,127871.230723072,141617.20217949
"MUSE_506",86,98585.9085398506,110055.752208967,118557.68602972,127508.828142951,141201.17730257
"MUSE_506",87,98325.4726655469,109757.036299144,118228.878018933,127146.830008581,140785.556976034
"MUSE_506",88,98065.2428298665,109458.713615763,117900.56223323,126785.393313438,140370.537780945
"MUSE_506",89,97805.3274590342,109160.88175551,117572.838666016,126424.630024035,139956.268378751
"MUSE_506",90,97545.833013204,108863.636402049,117245.805299653,126064.649843575,139542.894445652
"MUSE_506",91,97286.8550820259,108567.062734626,116919.549140826,125705.550310827,139130.546291457
"MUSE_506",92,97028.443798697,108271.20150472,116594.110690716,125347.377702044,138719.290698031
"MUSE_506",93,96770.6359206148,107976.080479922,116269.516881565,124990.163306463,138309.175715073
"MUSE_507",21,173427.32295832,192842.16029672,207397.06268306,222873.090193226,246849.286376892
"MUSE_507",22,173002.342689549,192369.303494733,206888.146565638,222325.679373526,246241.934637807
"MUSE_507",23,172574.792964458,191893.627622644,206376.227034706,221775.071569395,245631.09064827
"MUSE_507",24,172143.034383058,191413.327717959,205859.375974912,221219.208544089,245014.49610909
"MUSE_507",25,171705.537733423,190926.717654594,205335.790398795,220656.163714644,244390.034182519
"MUSE_507",26,171261.112553271,190432.475705904,204804.05029769,220084.412677403,243756.018930668
"MUSE_507",27,170808.651555057,189929.369976033,204262.83034611,219502.530754204,243110.871736669
"MUSE_507",28,170347.108304336,189416.235303573,203710.876316238,218909.168964949,242453.096737294
"MUSE_507",29,169877.580896653,188894.250112624,203149.424600958,218305.623418001,241784.079001257
"MUSE_507",30,169404.098422905,188367.795799161,202583.115451217,217696.805108977,241109.140664385
"MUSE_507",31,168930.861489874,187841.441437084,202016.788741421,217087.837212498,240433.835222945
"MUSE_507",32,168461.982803935,187319.65751399,201455.17769689,216483.727636855,239763.587474945
"MUSE_507",33,168001.109733925,186806.378067196,200902.424767977,215888.834888322,239103.080390743
"MUSE_507",34,167551.605761807,186305.210994152,200362.314034606,215307.124359875,238456.549129466
"MUSE_507",35,167116.796370221,185819.72302952,199838.586105346,214742.515573073,237828.179363091
"MUSE_507",36,166699.562143954,185352.997634408,199334.470166249,214198.387227497,237221.571378791
"MUSE_507",37,166301.262719301,184906.465446595,198851.445784359,213676.267249647,236638.321250217
"MUSE_507",38,165922.910440209,184481.179797274,198390.593212259,213177.261273352,236079.567943401
"MUSE_507",39,165565.437103487,184078.104823788,197952.897070151,212702.372492912,235546.337513541
"MUSE_507",40,165225.951295961,183693.964029091,197534.789058333,212247.719693513,235034.259093495
"MUSE_507",41,164896.084237775,183319.406351283,197126.179586101,211802.426217641,234531.233375756
"MUSE_507",42,164567.107470077,182944.683796938,196716.55443079,211355.161520232,234024.662214727
"MUSE_507",43,164230.437410155,182560.203695494,196295.562283331,210894.765839273,233502.130073976
"MUSE_507",44,163878.371451981,182157.267614328,195853.751582259,210410.981242381,232952.119501595
"MUSE_507",45,163503.768513202,181727.752401427,195382.253875008,209894.1391164,232363.708092449
"MUSE_507",46,163099.567111815,181263.628860818,194872.305842683,209334.688228791,231726.11047818
"MUSE_507",47,162661.272753197,180759.751345763,194318.266651745,208726.455272042,231032.31751518
"MUSE_507",48,162193.900101388,180221.636788298,193726.027299057,208075.726907825,230289.225086466
"MUSE_507",49,161704.668029378,179657.274164307,193104.152738108,207391.679401684,229506.954534171
"MUSE_507",50,161200.717396378,179074.566776452,192461.116631768,206683.391864558,228695.52116667
"MUSE_507",51,160688.921342027,178481.179502095,191805.179321116,205959.759457326,227864.806796396
"MUSE_507",52,160175.79058826,177884.461713571,191144.325365192,205229.447674711,227024.542172845
"MUSE_507",53,159667.73072702,177291.648330748,190486.417980249,204500.9934232,226184.31837602
"MUSE_507",54,159170.84130647,176709.6305821,189838.948257784,203782.53106992,225353.276485412
"MUSE_507",55,158688.588630836,176142.394411216,189206.299245729,203078.872357507,224536.904380815
"MUSE_507",56,158222.77727609,175592.091363197,188590.890802155,202392.729453209,223738.380094837
"MUSE_507",57,157775.168735453,175060.820660274,187995.083220886,201726.746987224,222960.801257096
"MUSE_507",58,157347.285207162,174550.406141661,187420.933797086,201083.236744835,222206.885512899
"MUSE_507",59,156939.742582771,174061.641660018,186869.37593583,200463.28576503,221477.967643017
"MUSE_507",60,156552.93388808,173595.065552935,186341.062587663,199867.673716366,220775.032616759
"MUSE_507",61,156187.236359571,173151.1947652,185836.620833352,199297.149397577,220099.026336738
"MUSE_507",62,155841.820158679,172729.150381792,185355.137680642,198750.765912361,219448.953711687
"MUSE_507",63,155513.96873994,172325.876032069,184893.300860492,198224.937960818,218820.804777043
"MUSE_507",64,155200.826722002,171938.157062872,184447.625119906,197715.891526435,218210.356298458
"MUSE_507",65,154899.438659822,171562.670057883,184014.510117576,197219.730949397,217613.253562835
"MUSE_507",66,154605.35272425,171194.421503415,183588.555034334,196730.621340459,217022.987462647
"MUSE_507",67,154313.143083407,170827.334414488,183163.193640571,196241.475391052,216431.661900328
"MUSE_507",68,154017.405513827,170455.363114186,182731.898745649,195745.253446258,215831.442512133
"MUSE_507",69,153712.625959101,170072.370070874,182288.066337452,195234.856337692,215214.464674639
"MUSE_507",70,153392.706790951,169671.670869822,181824.577955869,194702.709118536,214572.455579114
"MUSE_507",71,153051.441340941,169246.491594229,181334.241756763,194141.181839832,213897.11817171
"MUSE_507",72,152682.704192287,168790.155919972,180809.976012801,193542.768213768,213180.300453386
"MUSE_507",73,152281.635584036,168297.415766901,180246.249944236,192901.644048668,212415.736930434
"MUSE_507",74,151845.398941002,167765.299633913,179640.000300851,192214.656536425,211600.150785231
"MUSE_507",75,151371.398661573,167191.107498657,178988.4581567,191478.97145445,210730.621298809
"MUSE_507",76,150857.053244727,166572.155377668,178288.87191589,190691.773136868,209804.247924546
"MUSE_507",77,150299.20178335,165905.108785745,177537.785768573,189849.484237085,208817.278743481
"MUSE_507",78,149694.323998314,165186.230420296,176731.308240042,188948.056576856,207765.436071446
"MUSE_507",79,149038.99891899,164411.894956891,175865.669238504,187983.57327365,206644.588703057
"MUSE_507",80,148330.803297057,163579.576653533,174938.273940061,186953.372603574,205451.983268959
"MUSE_507",81,147571.27176554,162691.101063903,173951.17105895,185859.744816506,204190.291953258
"MUSE_507",82,146763.030178017,161749.488298066,172907.680264666,184706.331435499,202863.660946847
"MUSE_507",83,145908.736516023,160757.787456087,171811.147429128,183496.79684827,201476.253438972
"MUSE_507",84,145012.733208938,159720.881224009,170666.861820172,182236.863899097,200034.466200247
"MUSE_507",85,144082.177391209,158646.717330296,169483.362256426,180935.698479283,198548.43387106
"MUSE_507",86,143124.370191582,157543.388371903,168269.332341349,179602.610549171,197028.432899934
"MUSE_507",87,142146.369833136,156418.707387151,167033.148204298,178246.572543302,195484.354975811
"MUSE_507",88,141153.911372171,155279.006158635,165781.585892195,176874.830213353,193924.168521414
"MUSE_507",89,140151.757983704,154129.528762803,164520.246718473,175493.361884529,192354.430653131
"MUSE_507",90,139144.531647152,152975.357475363,163254.554560775,174107.951664844,190781.477987755
"MUSE_507",91,138136.373090191,151821.038598068,161989.356323248,172723.763119274,189210.959151492
"MUSE_507",92,137129.672587893,150669.185343561,160727.429683061,171343.746503548,187646.087492124
"MUSE_507",93,136126.2845238,149521.818260617,159470.917310764,169970.172233267,186089.32741329
"MUSE_508",21,194678.827649978,217527.444414583,233645.61541166,249947.094725879,273704.774599726
"MUSE_508",22,194437.366680849,217154.271755836,233241.474852269,249560.63401554,273427.291083049
"MUSE_508",23,194184.715998669,216770.406994312,232826.011962757,249162.132827453,273137.666403434
"MUSE_508",24,193915.920702249,216370.550148498,232393.601315846,248745.554331414,272829.132434964
"MUSE_508",25,193626.434370779,215949.815129046,231939.046021534,248305.310108874,272495.400702594
"MUSE_508",26,193313.027455975,215504.642916441,231458.521067319,247837.257356736,272131.780847054
"MUSE_508",27,192972.776483812,215031.789404642,230948.528327464,247337.595678897,271733.95025299
"MUSE_508",28,192602.895243086,214528.167682122,230405.737980303,246802.700507516,271297.763131827
"MUSE_508",29,192205.38821039,213996.013301921,229832.504974227,246234.985596173,270825.599191532
"MUSE_508",30,191788.82299361,213444.84088612,229238.958755095,245645.128755451,270328.787414661
"MUSE_508",31,191362.180488768,212884.608933277,228635.703448542,245044.318402159,269819.220962883
"MUSE_508",32,190934.353298596,212325.186588338,228033.251296265,244443.643535286,269308.664931442
"MUSE_508",33,190514.054090247,211776.461474459,227442.164252695,243854.170032921,268808.540710283
"MUSE_508",34,190109.867075079,211248.290313526,226872.988465885,243286.903866234,268330.007824346
"MUSE_508",35,189730.313519022,210750.4354918,226336.169311617,242752.747280661,267884.099709973
"MUSE_508",36,189382.825762003,210291.426012294,225840.833726533,242261.204329947,267480.324283552
"MUSE_508",37,189071.045483364,209875.561531786,225391.58824098,241816.974839452,267122.973080968
"MUSE_508",38,188797.762284669,209506.184707986,224992.01619497,241423.670085638,266815.138750304
"MUSE_508",39,188565.635053423,209186.482692065,224645.532921056,241084.720790473,266559.69894638
"MUSE_508",40,188370.309972461,208911.703494467,224347.001764661,240794.427368876,266349.639702909
"MUSE_508",41,188197.334154945,208665.682249428,224078.993265391,240533.961953598,266163.723670162
"MUSE_508",42,188031.525214306,208431.453878969,223823.217065815,240283.568810933,265979.681073457
"MUSE_508",43,187857.940747197,208192.271296837,223561.598041371,240023.722973244,265775.541112307
"MUSE_508",44,187663.709999166,207932.93798814,223277.508618007,239736.522786177,265531.834126788
"MUSE_508",45,187437.231435292,207639.232436157,222955.239407149,239405.096880588,265230.681273636
"MUSE_508",46,187166.96808877,207297.038236252,222579.199394172,239012.703986457,264854.3759049
"MUSE_508",47,186845.319542928,206896.596039569,222138.493280056,238547.693644224,264391.013374569
"MUSE_508",48,186479.45969192,206444.382601978,221639.698730034,238017.353283186,263850.238478778
"MUSE_508",49,186080.010425525,205950.690765053,221093.506984746,237433.434234862,263246.803553383
"MUSE_508",50,185657.480599236,205425.742798847,220510.546792405,236807.623443019,262595.401160047
"MUSE_508",51,185221.642646021,204879.68278912,219901.578641245,236151.690692124,261910.170474124
"MUSE_508",52,184781.238940602,204322.571686547,219277.586962196,235477.556223046,261204.43157185
"MUSE_508",53,184344.850685661,203764.366036797,218649.465803312,234797.035343635,260491.312905838
"MUSE_508",54,183920.694619426,203214.668865133,218027.742722708,234121.539975007,259783.429583262
"MUSE_508",55,183513.703465204,202680.191209913,217420.051230627,233459.277070352,259089.01435406
"MUSE_508",56,183126.768020098,202165.810769948,216832.180807554,232816.412477356,258413.507877396
"MUSE_508",57,182762.782236077,201676.338792104,216269.833304232,232199.017269814,257762.238780253
