VarName,Age,centile_5,centile_25,centile_50,centile_75,centile_95
DL_MUSE_Volume_506,74,115484.871011147,123589.630630633,129223.164011353,134856.697392073,142961.45701156
DL_MUSE_Volume_506,75,115179.889884866,123289.677277118,128926.705409939,134563.73354276,142673.520935012
DL_MUSE_Volume_506,76,114876.043825596,122990.860657279,128631.384700682,134271.908744085,142386.725575767
DL_MUSE_Volume_506,77,114574.234850114,122694.082891706,128338.104076333,133982.125260959,142101.973302552
DL_MUSE_Volume_506,78,114275.046463988,122399.927652422,128047.447324613,133694.966996804,141819.848185238
DL_MUSE_Volume_506,79,113979.055791014,122108.972231337,127759.991854289,133411.011477241,141540.927917564
DL_MUSE_Volume_506,80,113686.746954778,121821.70092328,127476.222079218,133130.743235156,141265.697203658
DL_MUSE_Volume_506,81,113398.19457456,121538.188531139,127196.212929912,132854.237328685,140994.231285263
DL_MUSE_Volume_506,82,113113.360590146,121258.397182046,126919.926663727,132581.456145407,140726.492737307
DL_MUSE_Volume_506,83,112832.206474384,120982.288536288,126647.325071234,132312.36160618,140462.443668084
DL_MUSE_Volume_506,84,112554.656705057,120709.78722964,126378.332898029,132046.878566418,140202.009091002
DL_MUSE_Volume_506,85,112280.572370661,120440.754457708,126112.811414167,131784.868370626,139945.050457673
DL_MUSE_Volume_506,86,112009.808332791,120175.045184416,125850.6156547,131526.186124985,139691.422976609
DL_MUSE_Volume_506,87,111742.203226011,119912.498141109,125591.584418247,131270.670695386,139440.965610483
DL_MUSE_Volume_506,88,111477.374548193,119652.73084361,125335.335233107,131017.939622605,139193.295918022
DL_MUSE_Volume_506,89,111214.780005991,119395.200959395,125081.325739523,130767.450519651,138947.871473055
DL_MUSE_Volume_506,90,110953.873756168,119139.362604676,124829.010025522,130518.657446367,138704.146294875
DL_MUSE_Volume_506,91,110694.147065348,118884.70700927,124577.879295335,130271.0515814,138461.611525322
DL_MUSE_Volume_506,92,110435.262662688,118630.896883228,124327.596245734,130024.295608239,138219.929828779
DL_MUSE_Volume_506,93,110176.932764671,118377.644429013,124077.873069436,129778.101709858,137978.8133742
DL_MUSE_Volume_507,40,186225.718353422,195503.68433135,201952.701143172,208401.717954994,217679.683932922
DL_MUSE_Volume_507,41,185961.396781445,195251.187977907,201708.424375068,208165.660772229,217455.451968691
DL_MUSE_Volume_507,42,185690.561927441,194992.193514717,201457.66004331,207923.126571903,217224.758159179
DL_MUSE_Volume_507,43,185413.666845521,194727.153943733,201200.861113596,207674.568283459,216988.05538167
DL_MUSE_Volume_507,44,185131.908970495,194457.266560338,200939.224784396,207421.183008453,216746.540598296
DL_MUSE_Volume_507,45,184846.939304803,194184.182173729,200674.401730582,207164.621287436,216501.864156361
DL_MUSE_Volume_507,46,184560.41529803,193909.558038432,200408.049071102,206906.540103771,216255.682844173
DL_MUSE_Volume_507,47,184273.727290727,193634.78434842,200141.55689804,206648.32944766,216009.386505354
DL_MUSE_Volume_507,48,183987.247240125,193360.233102657,199875.29723937,206390.361376084,215763.347238616
DL_MUSE_Volume_507,49,183701.104440628,193086.033682548,199609.39953697,206132.765391392,215517.694633312
DL_MUSE_Volume_507,50,183415.409622262,192812.296907307,199343.974672047,205875.652436788,215272.539721833
DL_MUSE_Volume_507,51,183129.240666386,192538.100848728,199078.100848766,205618.100848804,215026.961031146
DL_MUSE_Volume_507,52,182840.119440921,192260.96771821,198809.300517274,205357.633316338,214778.481593628
DL_MUSE_Volume_507,53,182545.43907437,191978.291002022,198534.967412518,205091.643823013,214524.495750665
DL_MUSE_Volume_507,54,182242.56231483,191687.433809559,198252.464895026,204817.495980493,214262.367475222
DL_MUSE_Volume_507,55,181928.505517984,191385.412879957,197958.809970472,204532.207060987,213989.114422961
DL_MUSE_Volume_507,56,181600.064722504,191069.024650206,197650.79935271,204232.574055214,213701.533982916
DL_MUSE_Volume_507,57,181254.032431399,190735.062023785,197325.226223583,203915.390423381,213396.420015767
DL_MUSE_Volume_507,58,180887.60190471,190380.718654054,196979.28450984,203577.850365627,213070.96711497
DL_MUSE_Volume_507,59,180499.569440687,190004.791198017,196611.771117856,203218.751037694,212723.972795024
DL_MUSE_Volume_507,60,180089.132095021,189606.477062727,196221.883698907,202837.290335088,212354.635302794
DL_MUSE_Volume_507,61,179655.506838805,189184.993570845,195808.83982003,202432.686069214,211962.172801254
DL_MUSE_Volume_507,62,179199.152946227,188740.800256861,195373.099196645,202005.398136428,211547.045447062
DL_MUSE_Volume_507,63,178722.482911118,188276.30972979,194917.07451783,201557.83930587,211111.666124542
DL_MUSE_Volume_507,64,178228.080518979,187794.105877951,194443.349743372,201092.593608794,210658.618967766
DL_MUSE_Volume_507,65,177718.438829033,187296.681854291,193954.418091366,200612.154328442,210190.397353699
DL_MUSE_Volume_507,66,177194.95431885,186785.434115359,193451.67600375,200117.91789214,209708.397688649
DL_MUSE_Volume_507,67,176658.295578964,186261.031153944,192935.791905368,199610.552656793,209213.288231773
DL_MUSE_Volume_507,68,176109.118118349,185724.128379291,192407.421136148,199090.713893005,208705.724153947
DL_MUSE_Volume_507,69,175547.909638387,185175.213381786,191867.051209323,198558.889036859,208186.192780258
DL_MUSE_Volume_507,70,174974.45359706,184614.069462987,191314.465317721,198014.861172455,207654.477038382
DL_MUSE_Volume_507,71,174388.348738412,184040.295197858,190749.261918781,197458.228639704,207110.17509915
DL_MUSE_Volume_507,72,173789.200063179,183453.495416961,190171.04572478,196888.596032598,206552.89138638
DL_MUSE_Volume_507,73,173177.052727041,182853.715096193,189579.861586647,196306.008077101,205982.670446253
DL_MUSE_Volume_507,74,172552.674254698,182241.721565255,188976.476698544,195711.231831832,205400.279142389
DL_MUSE_Volume_507,75,171916.899250927,181618.349231509,188361.725330609,195105.101429709,204806.55141029
DL_MUSE_Volume_507,76,171270.549279213,180984.419463534,187736.428715947,194488.437968361,204202.308152681
DL_MUSE_Volume_507,77,170614.278607707,180340.586379975,187101.240869281,193861.895358587,203588.203130854
DL_MUSE_Volume_507,78,169948.625633132,179687.388259426,186456.699987097,193226.011714767,202964.774341061
DL_MUSE_Volume_507,79,169274.12643198,179025.361060203,185803.341945565,192581.322830927,202332.55745915
DL_MUSE_Volume_507,80,168591.463292059,178355.186966837,185141.84885743,191928.510748023,201692.234422801
DL_MUSE_Volume_507,81,167901.962307248,177678.192038072,184473.546757015,191268.901475959,201045.131206783
DL_MUSE_Volume_507,82,167207.12672078,176995.879500683,183799.938859657,190603.99821863,200392.750998533
DL_MUSE_Volume_507,83,166508.458167768,176309.750972845,183122.526771754,189935.302570663,199736.595375739
DL_MUSE_Volume_507,84,165807.329292293,175621.179056826,182442.683066513,189264.187076199,199078.036840732
DL_MUSE_Volume_507,85,165104.891715894,174931.315289675,181761.559222252,188591.803154829,198418.226728609
DL_MUSE_Volume_507,86,164402.275350553,174241.289494193,181080.284999786,187919.28050538,197758.29464902
DL_MUSE_Volume_507,87,163700.5564459,173552.177831786,180399.936499195,187247.695166604,197099.31655249
DL_MUSE_Volume_507,88,163000.079927496,172864.325159651,179720.858530159,186577.391900668,196441.637132823
DL_MUSE_Volume_507,89,162300.662272479,172177.547900894,179042.867478227,185908.187055559,195785.072683975
DL_MUSE_Volume_507,90,161602.108218101,171491.650738703,178365.767989005,185239.885239307,195129.427759908
DL_MUSE_Volume_507,91,160904.224545942,170806.440403593,177689.366757516,184572.293111439,194474.50896909
DL_MUSE_Volume_507,92,160206.827480911,170121.733084627,177013.479947905,183905.226811183,193820.132414899
DL_MUSE_Volume_507,93,159509.73597373,169437.347700908,176337.926457299,183238.50521369,193166.116940868
DL_MUSE_Volume_508,40,216008.429777043,223987.575829312,229533.796537329,235080.017245346,243059.163297615
DL_MUSE_Volume_508,41,215856.663145372,223854.293546047,229413.362530714,234972.431515381,242970.061916056
DL_MUSE_Volume_508,42,215698.630247423,223714.787581374,229286.734442986,234858.681304599,242874.838638549
DL_MUSE_Volume_508,43,215535.397072253,223570.123917442,229154.978251494,234739.832585547,242774.559430736
DL_MUSE_Volume_508,44,215370.972952208,223424.311936956,229022.103373947,234619.894810938,242673.233795686
DL_MUSE_Volume_508,45,215211.160658967,223283.154497169,228893.912727079,234504.67095699,242576.664795192
DL_MUSE_Volume_508,46,215061.78844801,223152.479939753,228776.234712475,234399.989485196,242490.680976939
DL_MUSE_Volume_508,47,214927.25653372,223036.688553957,228673.469671418,234310.25078888,242419.682809117
DL_MUSE_Volume_508,48,214806.520595165,222934.736049992,228584.573335771,234234.41062155,242362.626076377
DL_MUSE_Volume_508,49,214697.238978759,222844.280794575,228507.204086362,234170.127378149,242317.169193966
DL_MUSE_Volume_508,50,214597.032722143,222762.943845647,228438.982995241,234115.022144835,242280.933268339
DL_MUSE_Volume_508,51,214501.447034719,222686.270459627,228375.455351509,234064.640243391,242249.463668299
DL_MUSE_Volume_508,52,214402.899837286,222606.678645179,228309.039224904,234011.399804629,242215.178612521
DL_MUSE_Volume_508,53,214293.550314358,222516.327678223,228231.893954883,233947.460231542,242170.237595407
DL_MUSE_Volume_508,54,214165.726814683,222407.546016181,228136.348074402,233865.150132624,242106.969334122
DL_MUSE_Volume_508,55,214013.686642706,222274.591267933,228016.659403954,233758.727539975,242019.632165202
DL_MUSE_Volume_508,56,213832.913971376,222112.948037591,227868.312847347,233623.677657103,241903.711723317
DL_MUSE_Volume_508,57,213618.912638865,221918.120599793,227686.812982603,233455.505365412,241754.71332634
DL_MUSE_Volume_508,58,213367.896911347,221686.323664916,227468.374828857,233250.425992797,241568.852746367
DL_MUSE_Volume_508,59,213078.922783822,221416.613693185,227212.055169709,233007.496646233,241345.187555596
DL_MUSE_Volume_508,60,212751.756678849,221108.757580382,226917.621229873,232726.484879365,241083.485780898
DL_MUSE_Volume_508,61,212386.178235153,220762.535439816,226584.853452536,232407.171465257,240783.52866992
DL_MUSE_Volume_508,62,211982.791764925,220378.551919359,226214.356718899,232050.16151844,240445.921672874
DL_MUSE_Volume_508,63,211543.498183708,219958.708047943,225808.032136711,231657.356225478,240072.566089713
DL_MUSE_Volume_508,64,211070.312115753,219505.018543736,225367.894489417,231230.770435099,239665.476863082
DL_MUSE_Volume_508,65,210565.38197876,219019.631910644,224896.092340847,230772.552771051,239226.802702935
DL_MUSE_Volume_508,66,210032.473326278,218506.313693959,224396.391230552,230286.468767146,238760.309134826
DL_MUSE_Volume_508,67,209476.425134645,217969.902798038,223873.630012856,229777.357227675,238270.834891067
DL_MUSE_Volume_508,68,208902.095675621,217415.25742008,223332.666833132,229250.076246185,237763.237990644
DL_MUSE_Volume_508,69,208313.89887467,216846.791412563,222777.915493126,228709.03957369,237241.932111583
DL_MUSE_Volume_508,70,207714.383855477,216267.053837531,222211.925012038,228156.796186544,236709.466168598
DL_MUSE_Volume_508,71,207105.610626633,215678.104643961,221636.755297403,227595.405950845,236167.899968174
DL_MUSE_Volume_508,72,206489.609112095,215081.973694988,221054.436170082,227026.898645177,235619.263228069
DL_MUSE_Volume_508,73,205866.292467726,214478.574092331,220464.88069416,226451.18729599,235063.468920594
DL_MUSE_Volume_508,74,205232.099867283,213864.344967512,219864.527971802,225864.710976093,234496.956076322
DL_MUSE_Volume_508,75,204583.147896249,213235.40286386,219249.494517035,225263.586170209,233915.84113782
DL_MUSE_Volume_508,76,203915.624755504,212587.935947841,218615.968472404,224644.000996967,233316.312189305
DL_MUSE_Volume_508,77,203226.63719132,211919.051044519,217961.056717741,224003.062390962,232695.476244161
DL_MUSE_Volume_508,78,202513.928148251,211226.491256548,217282.502465593,223338.513674638,232051.076782934
DL_MUSE_Volume_508,79,201775.253315265,210508.012433309,216578.061676843,222648.110920377,231380.870038421
DL_MUSE_Volume_508,80,201009.135514244,209762.137561156,215846.257452169,221930.377343182,230683.379390094
DL_MUSE_Volume_508,81,200217.475477727,208990.767552535,215088.990829066,221187.214105597,229960.506180405
DL_MUSE_Volume_508,82,199403.103400602,208196.732787194,214309.092315778,220421.451844362,229215.081230954
DL_MUSE_Volume_508,83,198568.852526795,207382.866694542,213509.395470641,219635.924246739,228449.938414486
DL_MUSE_Volume_508,84,197717.797733411,206552.244311639,212692.975441897,218833.706572155,227668.153150382
DL_MUSE_Volume_508,85,196853.427931303,205708.354664525,211863.321335653,218018.288006781,226873.214740003
DL_MUSE_Volume_508,86,195979.272700402,204854.727444138,211023.962920005,217193.198395871,226068.653139607
DL_MUSE_Volume_508,87,195098.74728307,203994.77800176,210178.315621945,216361.853242131,225257.883960821
DL_MUSE_Volume_508,88,194213.708730175,203130.363465495,209328.236623264,215526.109781033,224442.764516353
DL_MUSE_Volume_508,89,193324.88815739,202262.215005072,208474.457131263,214686.699257453,223624.026105135
DL_MUSE_Volume_508,90,192432.991666081,201391.038775118,207617.683337591,213844.327900064,222802.375009101
DL_MUSE_Volume_508,91,191538.699016282,200517.514591472,206758.595096877,212999.675602281,221978.491177472
DL_MUSE_Volume_508,92,190642.568257987,199642.200572775,205897.750575475,212153.300578176,221152.932892964
DL_MUSE_Volume_508,93,189745.122313543,198765.619713666,205035.672818277,211305.725922888,220326.22332301
DL_MUSE_Volume_509,40,7989.35374485902,12049.9503256911,16074.9515286469,21717.1604622707,35016.785090263
DL_MUSE_Volume_509,41,8111.52644544588,12236.449697419,16308.0409993237,22009.9495794468,35500.8467016282
DL_MUSE_Volume_509,42,8229.55501297192,12417.5489918436,16533.7167984837,22292.478914622,35971.5544609056
DL_MUSE_Volume_509,43,8339.50013868617,12586.9506102131,16743.5326096135,22553.268415951,36409.0686565312
DL_MUSE_Volume_509,44,8439.82763688804,12741.9104938813,16933.7805585905,22787.2366411192,36803.5953602206
DL_MUSE_Volume_509,45,8530.58266877756,12881.9972275851,17103.8221415114,22993.426826955,37151.7402361825
DL_MUSE_Volume_509,46,8611.92790019983,13006.880739344,17253.1394059462,23171.0247644191,37450.065356718
DL_MUSE_Volume_509,47,8685.08452224069,13117.8226754934,17383.3267077662,23322.0557981379,37699.707113097
DL_MUSE_Volume_509,48,8755.09653659788,13222.0461697436,17503.9128466279,23459.2428508366,37919.8005783193
DL_MUSE_Volume_509,49,8828.05172854938,13328.434056386,17626.6061085299,23598.2071862759,38134.4990201494
DL_MUSE_Volume_509,50,8910.18900564467,13446.1359813936,17763.4319418072,23754.9461281545,38368.7379989791
DL_MUSE_Volume_509,51,9007.22918153608,13583.7155116064,17925.6434970788,23944.4305028493,38646.5417724804
DL_MUSE_Volume_509,52,9124.0262400828,13748.7327278141,18123.2003035971,24179.9503752819,38990.3468901356
DL_MUSE_Volume_509,53,9265.60798432115,13949.0925777427,18366.4964505381,24475.3482169928,39423.7839264416
DL_MUSE_Volume_509,54,9437.11169129522,14192.8945930054,18666.1481108965,24844.7145436529,39970.9816968433
DL_MUSE_Volume_509,55,9640.98208829124,14484.008182225,19027.1290096468,25294.5165547345,40643.1405977546
DL_MUSE_Volume_509,56,9877.94753426062,14823.6106630136,19450.8338663811,25826.402999216,41443.300841544
DL_MUSE_Volume_509,57,10148.9108876833,15213.1707279032,19939.0414864313,26442.5358774376,42375.4213636179
DL_MUSE_Volume_509,58,10454.2318741238,15653.3047621058,20492.399361436,27143.5569975391,43440.8775023935
DL_MUSE_Volume_509,59,10791.3152613734,16139.9184443706,21105.3248322528,27921.7653382297,44626.6735488296
DL_MUSE_Volume_509,60,11156.4297213743,16667.1435213274,21769.9226984532,28766.4109334071,45914.68447176
DL_MUSE_Volume_509,61,11545.3007677412,17228.29912939,22477.2682349267,29665.4291790231,47284.6935813731
DL_MUSE_Volume_509,62,11955.2567560115,17818.9116183202,23221.3056030021,30610.5262627972,48721.8643580408
DL_MUSE_Volume_509,63,12386.9036598888,18439.0417329845,24001.8258197844,31601.0277079034,50222.3027883091
DL_MUSE_Volume_509,64,12841.1926757825,19089.1140255495,24819.0619866201,32636.7991364787,51782.5200417764
DL_MUSE_Volume_509,65,13319.1887665625,19769.57266227,25673.2403830498,33717.6546714779,53398.5161661354
DL_MUSE_Volume_509,66,13822.9319972476,20481.9185615551,26565.8707126886,34844.9715156273,55067.5408070066
DL_MUSE_Volume_509,67,14355.2546997255,21228.5001578776,27499.4836898408,36021.3606410803,56787.8503672255
DL_MUSE_Volume_509,68,14919.2039291093,22011.8557719163,28476.8200371603,37249.6645215073,58557.8660230553
DL_MUSE_Volume_509,69,15517.0558544966,22833.4133133158,29499.1829702042,38530.8522638768,60373.4374326462
DL_MUSE_Volume_509,70,16146.9911144557,23688.9726632684,30560.6979292371,39856.657851815,62217.5842603475
DL_MUSE_Volume_509,71,16805.3232527813,24571.9299781584,31652.4883450546,41215.0460269154,64068.8301185342
DL_MUSE_Volume_509,72,17487.3094168174,25474.5287654475,32764.3129427467,42592.3784132428,65904.7305109485
DL_MUSE_Volume_509,73,18188.8707494707,26390.99071246,33888.7392705919,43979.0433475978,67712.519615391
DL_MUSE_Volume_509,74,18908.2871543538,27320.2257350375,35024.6682739778,45374.087151346,69496.7894566546
DL_MUSE_Volume_509,75,19643.9687861877,28261.6065629523,36171.6621380146,46777.5012133897,71264.1519170583
DL_MUSE_Volume_509,76,20394.4134905372,29214.7179793514,37329.578266011,48189.6836573051,73021.7337102396
DL_MUSE_Volume_509,77,21159.8112895839,30181.6980744695,38501.5686857714,49615.3217433841,74783.1686728546
DL_MUSE_Volume_509,78,21941.9608450792,31166.8863145133,39693.5629969436,51062.6303985031,76566.7171691766
DL_MUSE_Volume_509,79,22743.3921123254,32175.348552664,40912.3248757807,52540.7628106487,78390.7330984319
DL_MUSE_Volume_509,80,23566.3586103414,33211.3958477193,42163.5526369433,54057.3510510138,80269.925171201
DL_MUSE_Volume_509,81,24409.0040347712,34273.1527047878,43444.985305815,55609.6722290697,82202.2548577898
DL_MUSE_Volume_509,82,25268.0593083506,35356.5706297096,44751.5728357405,57191.3820064746,84179.6626766008
DL_MUSE_Volume_509,83,26139.9881009211,36457.1105769556,46077.633743106,58795.3116944732,86192.4739886365
DL_MUSE_Volume_509,84,27022.282766588,37571.477524294,47419.0293845801,60416.2185459449,88233.2537306602
DL_MUSE_Volume_509,85,27914.5951955315,38699.1629637306,48775.0947847668,62053.2252527385,90300.3240514616
DL_MUSE_Volume_509,86,28816.8348771158,39839.9661390413,50145.541795385,63705.9191027005,92392.5779077424
DL_MUSE_Volume_509,87,29728.994120139,40993.7709539066,51530.1816317663,65374.0043222658,94509.0309885224
DL_MUSE_Volume_509,88,30651.7270319863,42161.3216095312,52929.8930539644,67058.5211821202,96650.5193195877
DL_MUSE_Volume_509,89,31586.2502411675,43344.1006714176,54346.4689622973,68761.6515642194,98819.4629757457
DL_MUSE_Volume_509,90,32533.941376969,44543.7994940899,55781.9548885523,70485.8856394481,101018.728262855
DL_MUSE_Volume_509,91,33496.4175551689,45762.4237033265,57238.7796858508,72234.1851557073,103251.85293253
DL_MUSE_Volume_509,92,34475.8598040748,47002.7273263166,58720.2944901794,74010.6582080214,105523.982955009
DL_MUSE_Volume_509,93,35474.78594606,48267.9088319932,60230.3913750096,75820.0766068574,107841.198867209
DL_MUSE_Volume_510,40,60582.1913229195,65611.8768915293,69107.9585615106,72604.0402314919,77633.7258001018
DL_MUSE_Volume_510,41,60557.0235912184,65583.5449544458,69077.4272184628,72571.3094824799,77597.8308457072
DL_MUSE_Volume_510,42,60526.8432569556,65550.2034890142,69041.8884839207,72533.5734788272,77556.9337108857
DL_MUSE_Volume_510,43,60491.1135466368,65511.3157859631,69000.8056932534,72490.2956005437,77510.49783987
DL_MUSE_Volume_510,44,60449.6494903779,65466.6968629838,68953.9938555159,72441.290848048,77458.3382206539
DL_MUSE_Volume_510,45,60402.4804792358,65416.3760521626,68901.4822618047,72386.5884714469,77400.4840443737
DL_MUSE_Volume_510,46,60349.638950848,65360.385731649,68843.30324892,72326.2207661909,77336.9675469919
DL_MUSE_Volume_510,47,60291.2036272587,65298.8045818252,68779.5354682848,72260.2663547445,77267.8673093109
DL_MUSE_Volume_510,48,60227.4296948529,65231.8878148822,68710.4341500279,72188.9804851737,77193.4386052029
DL_MUSE_Volume_510,49,60158.6143884205,65159.9327073894,68636.2965997593,72112.6604921291,77113.9788110981
DL_MUSE_Volume_510,50,60085.0653754186,65083.2469685679,68557.4305557292,72031.6141428906,77029.7957360398
DL_MUSE_Volume_510,51,60007.6707650951,65002.7187544902,68474.7242065582,71946.7296586262,76941.7776480213
DL_MUSE_Volume_510,52,59928.1931168321,64920.1106790264,68389.9402039899,71859.7697289533,76851.6872911476
DL_MUSE_Volume_510,53,59848.4673378044,64837.2577043419,68304.9135484131,71772.5693924843,76761.3597590218
DL_MUSE_Volume_510,54,59770.1968179973,64755.8632772592,68221.3477261575,71686.8321750559,76672.4986343178
DL_MUSE_Volume_510,55,59693.5852745214,64676.1311942439,68139.4465888474,71602.7619834509,76585.3079031733
DL_MUSE_Volume_510,56,59617.8825888657,64597.3114303425,68058.4601765602,71519.6089227779,76499.0377642547
DL_MUSE_Volume_510,57,59542.3233497706,64518.6386678457,67977.6232366123,71436.607805379,76412.9231234541
DL_MUSE_Volume_510,58,59465.5835097107,64438.7889365085,67895.6118524755,71352.4347684425,76325.6401952403
DL_MUSE_Volume_510,59,59384.1044747529,64354.203655394,67808.8674522465,71263.531249099,76233.63042974
DL_MUSE_Volume_510,60,59293.769014323,64260.7655908758,67713.2728001775,71165.7800094792,76132.776586032
DL_MUSE_Volume_510,61,59190.4800962206,64154.3777072537,67604.7308581354,71055.0840090171,76018.9816200502
DL_MUSE_Volume_510,62,59071.4004638432,64032.2027163252,67480.4043159528,70928.6059155803,75889.4081680623
DL_MUSE_Volume_510,63,58935.6735485505,63893.3839737642,67339.4364766953,70785.4889796265,75743.1994048401
DL_MUSE_Volume_510,64,58782.6164825782,63737.2385324345,67181.1443380563,70625.0501436781,75579.6721935344
DL_MUSE_Volume_510,65,58611.7420055098,63563.2790504319,67005.0405014902,70446.8019525485,75398.3389974707
DL_MUSE_Volume_510,66,58424.9271260596,63373.382427288,66813.0017906367,70252.6211539854,75201.0764552137
DL_MUSE_Volume_510,67,58225.6182052105,63170.9948965661,66608.4743504915,70045.9538044168,74991.3304957725
DL_MUSE_Volume_510,68,58017.2898099401,62959.5908978052,66394.9325320119,69830.2741662186,74772.5752540838
DL_MUSE_Volume_510,69,57803.6083809245,62742.8367459104,66176.0425626812,69609.2483794519,74548.4767444379
DL_MUSE_Volume_510,70,57589.0455993014,62525.2040022407,65956.2759206012,69387.3478389617,74323.506241901
DL_MUSE_Volume_510,71,57378.2843514338,62311.3754351637,65740.3152921225,69169.2551490812,74102.3462328112
DL_MUSE_Volume_510,72,57175.9934079665,62106.0196978548,65532.8292487683,68959.6387996818,73889.6650895701
DL_MUSE_Volume_510,73,56985.848337278,61912.8122581006,65337.4931884053,68762.17411871,73689.1380395326
DL_MUSE_Volume_510,74,56809.894692424,61733.7985958218,65156.3525401187,68578.9064844155,73502.8103878134
DL_MUSE_Volume_510,75,56650.0266648337,61570.8728320163,64991.30137595,68411.7299198837,73332.5760870662
DL_MUSE_Volume_510,76,56508.0039564221,61425.7946023008,64844.0992854331,68262.4039685654,73180.1946144441
DL_MUSE_Volume_510,77,56383.8612541701,61298.5985783036,64714.7809295246,68130.9632807455,73045.700604879
DL_MUSE_Volume_510,78,56276.438471191,61188.1246929719,64602.1862549582,68016.2478169445,72927.9340387255
DL_MUSE_Volume_510,79,56184.5515844942,61093.1889438013,64505.131273469,67917.0736031367,72825.7109624438
DL_MUSE_Volume_510,80,56107.0429839083,61012.6337431877,64422.4584131395,67832.2830830913,72737.8738423706
DL_MUSE_Volume_510,81,56042.871362173,60945.4178157774,64353.1264207936,67760.8350258099,72663.3814794142
DL_MUSE_Volume_510,82,55991.0274139681,60890.5318906584,64296.1260494365,67701.7202082147,72601.224684905
DL_MUSE_Volume_510,83,55950.5037335788,60846.9685963295,64250.4499513482,67653.9313063668,72550.3961691175
DL_MUSE_Volume_510,84,55920.4446701128,60813.8723074865,64215.2425190107,67616.6127305348,72510.0403679086
DL_MUSE_Volume_510,85,55900.2546003556,60790.6474118184,64189.9081476916,67589.1688835649,72479.5616950277
DL_MUSE_Volume_510,86,55889.3634429495,60776.7238374053,64173.8767720315,67571.0297066576,72458.3901011134
DL_MUSE_Volume_510,87,55887.1654250617,60771.4958175434,64166.5426295865,67561.5894416295,72445.9198341112
DL_MUSE_Volume_510,88,55892.568368404,60773.8711353508,64166.8134766487,67559.7558179466,72441.0585848934
DL_MUSE_Volume_510,89,55904.1286220997,60782.4060691667,64173.2455423563,67564.0850155458,72442.3624626128
DL_MUSE_Volume_510,90,55920.3947263557,60795.6490878695,64184.3872460076,67573.1254041457,72448.3797656595
DL_MUSE_Volume_510,91,55940.0130469495,60812.246486062,64198.8848327329,67585.5231794038,72457.7566185163
DL_MUSE_Volume_510,92,55962.081946253,60831.2965550231,64215.8365443949,67600.3765337667,72469.5911425368
DL_MUSE_Volume_510,93,55985.8302410549,60852.0280405953,64234.4710775223,67616.9141144492,72483.1119139896
DL_MUSE_Volume_511,40,27375.9295759766,28973.1832393117,30001.3322505228,31016.6091100289,32544.2679374755
DL_MUSE_Volume_511,41,27318.5425195713,28916.2685673636,29948.7453754708,30970.6646886842,32511.3973403372
DL_MUSE_Volume_511,42,27258.5516467622,28856.5470716389,29893.253947173,30921.778758537,32475.6698104058
DL_MUSE_Volume_511,43,27196.5959160085,28794.693665728,29835.5551265896,30870.6710837518,32437.843118552
DL_MUSE_Volume_511,44,27133.4797888483,28731.558935176,29776.528739754,30818.2512813635,32398.8762187885
DL_MUSE_Volume_511,45,27070.1043366566,28668.0962659593,29717.1619339654,30765.541101934,32359.8480692344
DL_MUSE_Volume_511,46,27007.3637898487,28605.2523046688,29658.4357151107,30713.5571056204,32321.8345463555
DL_MUSE_Volume_511,47,26945.8953567531,28543.7019250433,29601.0500976487,30663.0259748688,32285.6087906156
DL_MUSE_Volume_511,48,26885.3842238651,28483.1117448185,29544.6598740076,30613.5922398411,32250.8058617561
DL_MUSE_Volume_511,49,26825.2934796041,28422.9128987687,29488.6752257898,30564.6465215594,32216.7927397966
DL_MUSE_Volume_511,50,26765.0886502672,28362.5388387611,29432.5082231541,30515.5807113764,32182.9366829409
DL_MUSE_Volume_511,51,26704.1091024172,28301.2890483753,29375.4313605473,30465.6412361766,32148.4503341237
DL_MUSE_Volume_511,52,26641.5034722297,28238.260528757,29316.5062651163,30413.8548539409,32112.3128720901
DL_MUSE_Volume_511,53,26576.4124204031,28172.541430031,29254.7845311507,30359.2367097871,32073.489065586
DL_MUSE_Volume_511,54,26508.0081257891,28103.252930461,29189.3511993936,30300.8354198803,32030.9767877549
DL_MUSE_Volume_511,55,26435.7276248725,28029.7966756065,29119.5818443655,30238.0000491599,31984.0893997465
DL_MUSE_Volume_511,56,26359.1776939855,27951.7540855777,29045.0382639383,30170.2722083346,31932.3424197472
DL_MUSE_Volume_511,57,26277.9745674073,27868.7164816063,28965.2921289554,30097.2031013849,31875.2603287102
DL_MUSE_Volume_511,58,26191.7951973908,27780.3394634918,28879.9815184646,30018.4122837524,31812.4388068493
DL_MUSE_Volume_511,59,26100.5360831285,27686.5114190984,28788.9862034143,29933.7700020821,31743.7382600822
DL_MUSE_Volume_511,60,26004.1515728087,27587.1821246883,28692.2496630316,29843.2124837522,31669.08866147
DL_MUSE_Volume_511,61,25902.6076566457,27482.3137585131,28589.7281996928,29746.6890997115,31588.4336654754
DL_MUSE_Volume_511,62,25796.3211302932,27372.3468948917,28481.8758311122,29644.6670640054,31502.266958815
DL_MUSE_Volume_511,63,25686.4044333245,27258.4605653077,28369.9155262746,29538.4147339585,31411.935489701
DL_MUSE_Volume_511,64,25574.0148832389,27141.8819671837,28255.1215033653,29429.2555192046,31318.8486897954
DL_MUSE_Volume_511,65,25460.2963250817,27023.8245342669,28138.7548136682,29318.5009116127,31224.4075904273
