VarName,Age,centile_5,centile_25,centile_50,centile_75,centile_95
Deep_WM_L,69,4383.09810894808,4796.82772335456,5108.10755163701,5440.38471928959,5958.23345783221
Deep_WM_L,70,4363.00886338183,4775.8973495776,5086.52906833508,5418.09629923167,5934.79495780388
Deep_WM_L,71,4342.98643011212,4755.0338692446,5065.01742138996,5395.8745572712,5911.42272810001
Deep_WM_L,72,4323.05784776939,4734.26692152504,5043.60420726736,5373.75317995597,5888.15371439333
Deep_WM_L,73,4303.22796515411,4713.60186623528,5022.29517087988,5351.73832391944,5864.99471648703
Deep_WM_L,74,4283.46610089571,4693.00514115077,5001.05458368028,5329.79194945336,5841.90409582441
Deep_WM_L,75,4263.73885521193,4672.44017511168,4979.84349010788,5307.87255764202,5818.83639419787
Deep_WM_L,76,4244.01259418678,4651.87010695278,4958.62260304501,5285.93827423523,5795.74571122842
Deep_WM_L,77,4224.24348753747,4631.2468573249,4937.34064888431,5263.93441902948,5772.57206520175
Deep_WM_L,78,4204.38107573106,4610.51502932865,4915.9385193101,5241.79792595505,5749.24623177162
Deep_WM_L,79,4184.37573166732,4589.62008829609,4894.35799147899,5219.46664017461,5725.69994022156
Deep_WM_L,80,4164.18617801702,4568.51660803059,4872.55052228043,5196.88869689711,5701.87616228932
Deep_WM_L,81,4143.80422411825,4547.19542007005,4850.50621101053,5174.0534180051,5677.76301871359
Deep_WM_L,82,4123.23075177359,4525.65730248346,4828.22576078934,5150.96143048154,5653.36102740715
Deep_WM_L,83,4102.46690135895,4503.90331698867,4805.71017734913,5127.61368423018,5628.67106101829
Deep_WM_L,84,4081.52812150399,4481.9502385834,4782.97723612973,5104.02902573837,5603.7136429735
Deep_WM_L,85,4060.45390299764,4459.84126597497,4760.07292655295,5080.25642465025,5578.54239076697
Deep_WM_L,86,4039.28537587613,4437.62143821627,4737.04522898442,5056.34700148215,5553.21332003004
Deep_WM_L,87,4018.06213729743,4415.33415130456,4713.94039729649,5032.35006055772,5527.78048889156
Deep_WM_L,88,3996.81295921131,4393.01094484002,4690.79205339871,5008.30144664795,5502.28320679744
Deep_WM_L,89,3975.55882234299,4370.674823391,4667.62472477206,4984.22731320741,5476.75016218232
Deep_WM_L,90,3954.32012709886,4348.34817476281,4644.46229441148,4960.15313925961,5451.20932154685
Deep_WM_L,91,3933.11664442493,4326.05271547268,4621.32794225998,4936.10366652981,5425.68785991563
Deep_WM_L,92,3911.9789239942,4303.8223458639,4598.25810452353,4912.11805063144,5400.22919371336
Deep_WM_L,93,3890.88818520669,4281.63549637256,4575.22906605296,4888.17024597549,5374.80357163969
Frontal_GM_L,21,99477.0338321208,107151.500421202,112760.371636306,118602.409703561,127430.734024802
Frontal_GM_L,22,98742.1808281572,106385.6842323,111972.164602934,117791.048619506,126584.627926374
Frontal_GM_L,23,98012.509071204,105625.167793045,111189.340928763,116985.155487806,125744.113170929
Frontal_GM_L,24,97287.9865904865,104869.918987679,110411.86840746,116184.698020893,124909.157372659
Frontal_GM_L,25,96568.6664845972,104119.997411834,109639.81139938,115389.745555772,124079.837414763
Frontal_GM_L,26,95854.8915768093,103375.775206297,108873.563493368,114600.714038421,123256.603059792
Frontal_GM_L,27,95147.0564777782,102637.680763552,108113.577797227,113818.082340028,122439.972147524
Frontal_GM_L,28,94445.5488503749,101906.13542307,107360.300292875,113042.322132768,121630.45521214
Frontal_GM_L,29,93750.9961751354,101181.819791924,106614.450453751,112274.193401787,120828.873507514
Frontal_GM_L,30,93064.3529492872,100465.768205805,105877.121018191,111514.849755208,120036.472688874
Frontal_GM_L,31,92386.569742181,99759.0118215763,105149.402102785,110765.442766201,119254.497272407
Frontal_GM_L,32,91718.6021841039,99062.5883347782,104432.391452777,110027.132778661,118484.202280284
Frontal_GM_L,33,91061.721277388,98377.8772758576,103727.548009089,109301.461511919,117727.254625426
Frontal_GM_L,34,90417.3599857842,97706.4346558869,103036.517823503,108590.16888122,116985.536186184
Frontal_GM_L,35,89786.912334974,97049.7760288793,102360.90539385,107894.95211418,116260.88445191
Frontal_GM_L,36,89171.6428553835,96409.2785423476,101702.170307994,107217.356760601,115554.975014332
Frontal_GM_L,37,88572.4559409694,95785.9313377868,101061.363777556,106558.498775191,114869.02180098
Frontal_GM_L,38,87990.1590995588,95180.6198412728,100439.428312833,105919.3802213,114204.117008421
Frontal_GM_L,39,87425.5227378535,94594.1903300314,99837.2657855658,105300.960976326,113561.308313828
Frontal_GM_L,40,86878.4304711647,94026.5302783573,99254.7666011505,104703.134574708,112940.494088301
Frontal_GM_L,41,86347.5239494038,93476.1826208754,98690.4015963344,104124.296790631,112339.956719054
Frontal_GM_L,42,85831.3837401754,92941.6227252201,98142.5692851747,103562.766110769,111757.893786634
Frontal_GM_L,43,85328.6190118952,92421.355423757,97609.6982653127,103016.891741217,111192.534539235
Frontal_GM_L,44,84837.796137663,91913.8376226799,97090.165439426,102484.967254202,110642.04661887
Frontal_GM_L,45,84357.4687953865,91417.510873996,96582.3303960895,101965.266854854,110104.575181192
Frontal_GM_L,46,83886.2230720603,90930.850277193,96084.5870910591,101456.09996093,109578.301860573
Frontal_GM_L,47,83422.8733827727,90452.5769511931,95595.5884303832,100956.048409849,109061.701067293
Frontal_GM_L,48,82967.006238173,89982.2481286148,95114.8702630632,100464.625786681,108554.252752241
Frontal_GM_L,49,82518.3937525132,89519.621972305,94642.1805790907,99981.569500608,108055.678354384
Frontal_GM_L,50,82076.8108383912,89064.4594617228,94177.2701965077,99506.6197993752,107565.702164974
Frontal_GM_L,51,81641.9333506342,88616.4138700207,93719.7758980193,99039.396297751,107083.917864728
Frontal_GM_L,52,81213.2884510016,88174.9767429914,93269.1632001538,98579.3374005931,106609.722886717
Frontal_GM_L,53,80790.4001361536,87739.6356759773,92824.8930902598,98125.8763775959,106142.508608751
Frontal_GM_L,54,80372.7356187699,87309.8160499629,92386.3603630588,97678.3761557808,105681.589785759
Frontal_GM_L,55,79959.0200033041,86884.1362315887,91952.1052929385,97235.2956141295,105225.302215407
Frontal_GM_L,56,79547.5278673083,86460.7233950546,91520.1471885293,96794.5416195136,104771.382719203
Frontal_GM_L,57,79136.5612889142,86037.7325684068,91088.5334555152,96354.0493797298,104317.596816545
Frontal_GM_L,58,78724.4468938233,85613.3434291911,90655.3362080717,95911.7788627151,103861.734852974
Frontal_GM_L,59,78309.5051099921,85185.7268346215,90218.6168034198,95465.6772493871,103401.5713025
Frontal_GM_L,60,77890.0826025651,84753.0801259474,89776.4632481814,95013.7185330329,102934.907686905
Frontal_GM_L,61,77464.5712480648,84313.6478132582,89327.0121362182,94553.9267643641,102459.597799489
Frontal_GM_L,62,77031.8771163657,83866.2322243328,88868.9897984882,94084.9490028946,101974.168757918
Frontal_GM_L,63,76591.6789446648,83410.475764028,88402.0119797713,93606.373157299,101478.166322298
Frontal_GM_L,64,76143.7330026257,82946.1048401903,87925.7831620311,93117.8808084627,100971.237389228
Frontal_GM_L,65,75687.8691748996,82472.9257149254,87440.0922475008,92619.2427179641,100453.125237252
Frontal_GM_L,66,75224.6736445351,81991.5687761176,86945.6019226636,92111.1552129167,99924.5770408258
Frontal_GM_L,67,74755.216535698,81503.1927465097,86443.5357180141,91594.9093677335,99386.9860129912
Frontal_GM_L,68,74280.5556110589,81008.9441427484,85935.1050811417,91071.7843083973,98841.7336293448
Frontal_GM_L,69,73801.7308708834,80509.9513858045,85421.5031295789,90543.040592593,98290.1824445752
Frontal_GM_L,70,73319.7776917652,80007.3391530763,84903.9198924113,90009.9363797505,97733.6936684708
Frontal_GM_L,71,72835.7123502398,79502.2125532271,84383.5254961793,89473.7095845155,97173.6077554148
Frontal_GM_L,72,72350.5229959072,78995.647241806,83861.4596518987,88935.5667076509,96611.2322416371
Frontal_GM_L,73,71864.908811356,78488.4044568216,83338.5290229868,88396.3617777633,96047.4928096548
Frontal_GM_L,74,71379.1204036287,77980.7561646687,82815.0212028426,87856.3986792092,95482.7179893773
Frontal_GM_L,75,70893.3629108783,77472.9249442233,82291.1715296772,87315.9260517826,94917.1765453315
Frontal_GM_L,76,70407.7975536265,76965.0856110772,81767.1647637072,86775.1390228491,94351.0792915875
Frontal_GM_L,77,69922.0814728227,76456.8618722936,81242.6001123854,86233.6112429613,93783.9612151612
Frontal_GM_L,78,69435.5379026382,75947.5116761563,80716.6876915475,85690.5029334858,93214.9070511633
Frontal_GM_L,79,68947.5032681291,75436.3065049433,80188.6513971519,85144.9883500059,92643.0159516088
Frontal_GM_L,80,68457.4078713484,74922.6196945516,79657.8228160444,84596.3555245459,92067.5100500897
Frontal_GM_L,81,67965.0218847475,74406.1958848876,79123.92785808,84044.3108181193,91488.0661258615
Frontal_GM_L,82,67470.2124978595,73886.8856285071,78586.8048600069,83488.6798124488,90904.4904576394
Frontal_GM_L,83,66972.8579402918,73364.5513681799,78046.3046709474,82929.3012506405,90316.6034685271
Frontal_GM_L,84,66473.1879477733,72839.4405873451,77502.6877462959,82366.4491059162,89724.6995817266
Frontal_GM_L,85,65972.0150015819,72312.4399049797,76956.8949894439,81801.120893515,89129.861966214
Frontal_GM_L,86,65470.1870292728,71784.4758816938,76409.9105454019,81234.360816294,88533.2256961049
Frontal_GM_L,87,64968.5211059314,71256.442366407,75862.6844923526,80667.1776005878,87935.8882396579
Frontal_GM_L,88,64467.7130719623,70729.1013114359,75316.0272082724,80100.43213689,87338.7869245455
Frontal_GM_L,89,63968.368295885,70203.1163327654,74770.6449792576,79534.8752236288,86742.7399114964
Frontal_GM_L,90,63471.0725439082,69679.1303533641,74227.2226040687,78971.235345826,86148.5417999018
Frontal_GM_L,91,62976.3529345954,69157.7226974947,73686.3776598859,78410.1699901447,85556.9104782039
Frontal_GM_L,92,62485.0140167068,68639.7882458548,73149.0715826154,77852.7103247339,84968.9831643944
Frontal_GM_L,93,61995.8732166815,68123.9991577526,72613.8690154434,77297.3079561033,84383.0388876246
Frontal_WM_L,21,78325.158088386,86008.1632587195,91989.0962060442,98573.9741638772,109272.920098248
Frontal_WM_L,22,78489.2089350573,86200.0742378076,92193.2815364312,98781.8724041357,109464.489428111
Frontal_WM_L,23,78643.4115604446,86381.2523124863,92385.9809593733,98977.4503262516,109642.529485498
Frontal_WM_L,24,78783.1053599949,86546.5736142451,92561.7149249873,99154.8422360552,109800.557863572
Frontal_WM_L,25,78903.8192590665,86691.1196766305,92715.2238244014,99308.4205728384,109932.364632106
Frontal_WM_L,26,79001.8149320465,86810.7744950598,92842.1065382355,99433.4796648325,110032.768400125
Frontal_WM_L,27,79073.5156262973,86901.5973172458,92938.1495888121,99525.5167906509,110096.819074349
Frontal_WM_L,28,79115.4393125558,86959.7492646149,92999.2486500013,99580.1480048358,110119.704262526
Frontal_WM_L,29,79127.8777762346,86985.5378624339,93025.7339494976,99597.7390725557,110101.868331965
Frontal_WM_L,30,79116.3448385604,86985.0121931457,93024.0759189265,99585.2288615789,110051.018512495
Frontal_WM_L,31,79086.7572120864,86964.6676862132,93001.2220212441,99550.0638132296,109975.411970593
Frontal_WM_L,32,79045.2154725606,86931.2055722777,92964.339478876,99499.9223307672,109883.550690232
Frontal_WM_L,33,78999.618130976,86893.3084146826,92922.7140003695,99444.7466809118,109786.424470712
Frontal_WM_L,34,78958.8994284916,86860.8030489106,92886.8545180571,99395.7838114412,109696.448444601
Frontal_WM_L,35,78931.9891228398,86843.5169467026,92867.270147559,99364.2760795038,109626.016496403
Frontal_WM_L,36,78926.9969150563,86850.3807845054,92873.510498904,99360.4345481464,109586.369149605
Frontal_WM_L,37,78949.0895476682,86887.0914271918,92911.6666222231,99390.7661878645,109584.648650388
Frontal_WM_L,38,79002.7925812741,86958.6432949687,92987.0781208977,99460.9715020502,109627.099617093
Frontal_WM_L,39,79092.5534964403,87069.9478009329,93104.9955833876,99576.6534631253,109719.851775014
Frontal_WM_L,40,79216.6382211018,87219.1132049664,93263.3946896372,99735.6329543361,109860.455504125
Frontal_WM_L,41,79364.3108738016,87394.3340808709,93449.6505672213,99924.3967559519,110033.983942279
Frontal_WM_L,42,79524.0775785342,87582.9634396019,93650.2390742406,100128.475863505,110224.477177783
Frontal_WM_L,43,79684.5184120363,87772.4284471391,93851.7159892169,100333.492751939,110416.096041217
Frontal_WM_L,44,79835.812686174,87951.9106148687,94042.5134380208,100527.081463107,110595.233818127
Frontal_WM_L,45,79969.0987977701,88111.6417580064,94212.1870425681,100698.08189746,110749.626498776
Frontal_WM_L,46,80075.4803205435,88241.8095479441,94350.2457186635,100835.288602179,110866.97492806
Frontal_WM_L,47,80148.2805390744,88335.0422830894,94448.8084410549,100930.289863301,110938.065265828
Frontal_WM_L,48,80189.3967018377,88393.4150514535,94510.0951098816,100985.470397235,110965.557802447
Frontal_WM_L,49,80202.8095702351,88421.3011046817,94538.7826990935,101005.839046344,110954.991820178
Frontal_WM_L,50,80192.5384186106,88423.1186696842,94539.5960499392,100996.453691518,110911.95348065
Frontal_WM_L,51,80162.8533231277,88403.5652128528,94517.5584050394,100962.688934173,110842.369849482
Frontal_WM_L,52,80118.3796951692,88367.7330178674,94478.1149965067,100910.367990468,110752.653315938
Frontal_WM_L,53,80063.7714177405,88320.7487902965,94426.7476082838,100845.350738197,110649.248833648
Frontal_WM_L,54,80003.4987059044,88267.5396429654,94368.7243757166,100773.266526305,110538.340893668
Frontal_WM_L,55,79940.0114248659,88210.806288573,94306.9329411151,100697.200656921,110423.317063611
Frontal_WM_L,56,79874.4756112851,88151.834210893,94242.7478076177,100618.621695339,110305.788642008
Frontal_WM_L,57,79808.0332780241,88091.8831501716,94177.5158905673,100538.968165075,110187.332166994
Frontal_WM_L,58,79741.4409946878,88031.7880673597,94112.1299026478,100459.193160819,110068.990513848
Frontal_WM_L,59,79673.9271928265,87970.6970553562,94045.6790797523,100378.324406467,109949.696335463
Frontal_WM_L,60,79604.3418706581,87907.3397523126,93976.8053366453,100294.912597204,109827.861099949
Frontal_WM_L,61,79531.5199092248,87840.4283140734,93904.1319640408,100207.489123482,109701.876910992
Frontal_WM_L,62,79453.1004480747,87767.3531228235,93824.8692479928,100113.078171865,109568.487975961
Frontal_WM_L,63,79364.8477421683,87683.4313697425,93734.0112463766,100006.340446132,109421.855870267
Frontal_WM_L,64,79262.3826777478,87583.8188835326,93626.3797581511,99881.7549503748,109255.949690951
Frontal_WM_L,65,79141.7505518324,87464.1374969417,93497.2949957453,99734.3344949521,109065.328702707
Frontal_WM_L,66,79003.8014123004,87325.3172552917,93347.7518076722,99565.1465045193,108851.177311737
Frontal_WM_L,67,78852.5514989895,87171.789070892,93182.4873282224,99379.249182561,108619.040397108
Frontal_WM_L,68,78692.0518574045,87008.025073876,93006.2825223535,99181.7454905558,108374.505700533
Frontal_WM_L,69,78525.4858976392,86837.5407486036,92822.8955731798,98976.6458484027,108121.961518113
Frontal_WM_L,70,78352.4966214869,86659.9382064979,92631.9015727709,98763.4992819856,107860.919340935
Frontal_WM_L,71,78171.8120022166,86473.807140192,92431.7934997296,98540.7013850398,107589.631825407
Frontal_WM_L,72,77982.1574569934,86277.7334988142,92221.0604069873,98306.6441672003,107306.349470636
Frontal_WM_L,73,77781.0993776227,86069.0198012177,91996.8196128386,98058.2581335129,107007.72963355
Frontal_WM_L,74,77564.3117410617,85842.8724489567,91753.9481470835,97790.0872900709,106687.82939169
Frontal_WM_L,75,77327.3478905776,85594.3612012216,91487.1772492376,97496.5223244111,106340.54452674
Frontal_WM_L,76,77065.6272778919,85318.4043490248,91191.0765230656,97171.7837709072,105959.591276947
Frontal_WM_L,77,76772.0531547612,85007.1305898283,90857.2341858717,96806.917597814,105535.231070101
Frontal_WM_L,78,76437.8809493059,84650.8384609409,90475.2827335169,96390.8894413237,105055.46738793
Frontal_WM_L,79,76054.5453591055,84240.0186395985,90035.0605450178,95912.8883415605,104508.558719131
Frontal_WM_L,80,75614.9045407371,83766.7323463642,89528.0850630548,95363.8958043591,103884.727324284
Frontal_WM_L,81,75117.170489283,83228.967305565,88952.2081291701,94741.6432104998,103181.555631483
Frontal_WM_L,82,74561.1394993758,82626.4653669312,88307.1564058486,94045.8593236428,102398.802615818
Frontal_WM_L,83,73946.8240866981,81959.2076589919,87592.9123060666,93276.545253291,101536.523369635
Frontal_WM_L,84,73277.7168594836,81231.0329222891,86813.5809890533,92438.0918717145,100599.549713167
Frontal_WM_L,85,72562.9644412568,80452.0509931153,85979.9694215409,91542.0236974671,99600.4699115753
Frontal_WM_L,86,71812.0547781159,79632.7567439457,85103.2955182245,90600.2984080943,98552.3308787343
Frontal_WM_L,87,71034.0845483073,78783.2179458946,84194.3201944899,89624.3827432749,97467.6328320088
Frontal_WM_L,88,70236.2642482161,77911.4167086592,83261.5749506444,88623.3662137227,96356.2792384242
Frontal_WM_L,89,69424.4153129722,77023.7993103106,82311.9495878037,87604.5877160193,95226.2611467052
Frontal_WM_L,90,68604.1108468991,76126.5407416244,81352.0436488926,86575.0745508485,94085.2233823604
Frontal_WM_L,91,67780.437823009,75225.2805901514,80387.8841939373,85541.2422645525,92940.1389284148
Frontal_WM_L,92,66958.1477340258,74325.2909165641,79425.1058961894,84509.0871854179,91797.5197668247
Frontal_WM_L,93,66137.2869437048,73426.6193657476,78463.7576647034,83478.658231048,90657.4097513999
Limbic_GM_L,21,17759.3000605977,18834.7592655737,19796.6397050561,21038.5852413002,23741.0469708671
Limbic_GM_L,22,17660.1976683416,18750.0579256938,19715.6600447162,20947.0510482085,23553.467522145
Limbic_GM_L,23,17560.7132819377,18665.4688606721,19634.7702227629,20855.4522771529,23369.7979156094
Limbic_GM_L,24,17460.821333084,18581.0213954247,19554.0480754588,20764.0092105988,23191.0879178819
Limbic_GM_L,25,17360.5173276796,18496.7522975557,19473.5618470233,20672.8875840141,23017.8378057975
Limbic_GM_L,26,17259.8908557604,18412.7541481933,19393.4138071275,20582.2615968709,22850.2849181726
Limbic_GM_L,27,17159.0521068962,18329.1240572905,19313.6982741158,20492.26958713,22688.3952529362
Limbic_GM_L,28,17058.1160990545,18245.955537442,19234.5000410406,20403.0245614238,22532.0072746233
Limbic_GM_L,29,16957.3168934064,18163.4287342757,19155.9841865549,20314.7311013908,22381.1352807686
Limbic_GM_L,30,16857.0576048643,18081.8446489881,19078.4293994394,20227.7277273878,22236.0513078362
Limbic_GM_L,31,16757.7697805465,18001.5108529777,19002.1183517888,20142.3551402874,22097.0202491532
Limbic_GM_L,32,16659.9017692324,17922.7313030351,18927.3280915262,20058.9448563042,21964.2850163941
Limbic_GM_L,33,16563.8970216201,17845.7938784486,18854.3198911129,19977.8052931735,21838.0371922106
Limbic_GM_L,34,16470.2045644904,17770.9764643017,18783.3444868299,19899.2297770889,21718.4474431153
Limbic_GM_L,35,16379.2942768591,17698.5552706302,18714.6490574054,19823.5068384199,21605.6966848507
Limbic_GM_L,36,16291.6275514176,17628.7698498311,18648.4396096969,19750.8816116785,21499.9411601432
Limbic_GM_L,37,16207.5801604269,17561.7314401986,18584.7822017597,19681.4536513811,21401.214227874
Limbic_GM_L,38,16127.5272267182,17497.5238493846,18523.7115153197,19615.2902441058,21309.5392632171
Limbic_GM_L,39,16051.859366599,17436.2293874909,18465.2596352761,19552.4562757339,21224.9590404201
Limbic_GM_L,40,15980.7324424613,17377.7741493283,18409.3159829306,19492.8422804704,21147.2255303705
Limbic_GM_L,41,15913.9400357767,17321.8589313398,18355.5661576572,19436.0898436038,21075.6766333796
Limbic_GM_L,42,15851.2330975274,17268.1695806562,18303.684034731,19381.8282730269,21009.6710892618
Limbic_GM_L,43,15792.3373180554,17216.3908153107,18253.3449874486,19329.6897917245,20948.6056002752
Limbic_GM_L,44,15736.866398428,17166.17069157,18204.2000168373,19279.2700382038,20891.805675183
Limbic_GM_L,45,15684.3567198453,17117.1356852954,18155.8868887819,19230.1445092621,20838.5643414864
Limbic_GM_L,46,15634.3256220089,17068.9140804449,18108.0470385801,19181.8937215664,20788.2023899852
Limbic_GM_L,47,15586.3240786369,17021.1779335028,18060.3674451501,19134.1494793492,20740.1241880999
Limbic_GM_L,48,15540.0758062117,16973.7591879277,18012.6971533054,19086.7244018441,20693.9854610929
Limbic_GM_L,49,15495.3385838861,16926.5279106543,17964.92453317,19039.4751734742,20649.5085548943
Limbic_GM_L,50,15451.8634534314,16879.355309385,17916.9399270561,18992.2607368695,20606.4241418865
Limbic_GM_L,51,15409.4385982237,16832.1547335733,17868.6781051164,18944.9880159152,20564.5230773321
Limbic_GM_L,52,15367.9123341628,16784.9022730955,17820.1395324506,18897.6348387497,20523.6819199886
Limbic_GM_L,53,15327.1362593275,16737.5788837939,17771.3300712804,18850.1846773155,20483.7841565882
Limbic_GM_L,54,15286.9561683877,16690.1601112855,17722.2502339662,18802.6148313827,20444.7042054708
Limbic_GM_L,55,15247.1560314984,16642.562442529,17672.8399794958,18754.8357497862,20406.2294670023
Limbic_GM_L,56,15207.4832695934,16594.6656570072,17623.001557171,18706.7158136705,20368.0889152885
Limbic_GM_L,57,15167.6897338308,16546.3501771184,17572.6377720682,18658.1231385037,20330.0037056619
Limbic_GM_L,58,15127.4880576087,16497.4846965951,17521.6464854318,18608.9114712088,20291.6263027557
Limbic_GM_L,59,15086.4199641803,16447.8873393221,17469.9023487817,18558.8756340585,20252.3521871953
Limbic_GM_L,60,15043.9962824904,16397.3654121564,17417.2755463032,18507.7951472699,20211.4887567556
Limbic_GM_L,61,14999.7421553065,16345.7289922234,17363.6383852118,18455.449600756,20168.3165147786
Limbic_GM_L,62,14953.259820496,16292.8195720232,17308.886453993,18401.6518964196,20122.1871148821
Limbic_GM_L,63,14904.2610659773,16238.5261544666,17252.9505833681,18346.2678584433,20072.5889180337
Limbic_GM_L,64,14852.465703913,16182.7426796842,17195.7658162797,18289.1688557517,20019.0215287371
Limbic_GM_L,65,14797.6151192308,16125.3732322429,17137.2742049197,18230.2387650782,19961.0313373943
Limbic_GM_L,66,14739.7663708321,16066.4371935862,17077.4879723199,18169.4961171681,19898.6603129676
Limbic_GM_L,67,14679.1819946494,16006.029744236,17016.4652416758,18107.049186888,19832.2919456237
Limbic_GM_L,68,14616.1213530775,15944.2467818376,16954.2646028525,18043.0089412471,19762.3345746245
Limbic_GM_L,69,14550.8518627324,15881.1906418513,16890.950272907,17977.4947422466,19689.2242048622
Limbic_GM_L,70,14483.6891433785,15816.9920666693,16826.6111339297,17910.658585734,19613.4687935641
Limbic_GM_L,71,14414.9646150612,15751.7889000317,16761.3416963332,17842.6601784885,19535.5907640106
Limbic_GM_L,72,14345.0131235343,15685.7175324741,16695.2344886079,17773.6566740319,19456.1008880523
Limbic_GM_L,73,14274.0161225792,15618.8364391082,16628.3194454571,17703.7155983578,19375.2790630117
Limbic_GM_L,74,14201.895100089,15551.077271826,16560.5258730396,17632.7600161846,19293.0409183447
Limbic_GM_L,75,14128.547259492,15482.361296057,16491.7752616187,17560.7013032209,19209.2718903013
Limbic_GM_L,76,14053.8652642045,15412.6066877509,16421.9858961895,17487.4474842692,19123.855248692
Limbic_GM_L,77,13977.6850960056,15341.6742634165,16351.0155896579,17412.8416625467,19036.6017723175
Limbic_GM_L,78,13899.8044484813,15269.3869414437,16278.682173378,17336.6840571474,18947.2753019968
Limbic_GM_L,79,13820.0214616659,15195.5704859008,16204.8064753508,17258.7782414352,18855.6458838346
Limbic_GM_L,80,13738.1749826904,15120.0871991855,16129.2460398666,17178.9693106042,18761.5429770644
Limbic_GM_L,81,13654.2792226264,15042.946217634,16052.0052169223,17097.268614397,18665.0288180412
Limbic_GM_L,82,13568.3971951801,14964.1969424711,15973.1285037853,17013.7329390287,18566.2274242251
Limbic_GM_L,83,13480.5934305501,14883.8898899079,15892.6614897659,16928.4201402472,18465.2615451809
Limbic_GM_L,84,13390.9800590493,14802.1429080975,15810.7245894924,16841.4648084279,18362.3209314119
Limbic_GM_L,85,13299.7461347395,14719.186679704,15727.564074528,16753.1306551188,18257.7103062247
Limbic_GM_L,86,13207.0816337724,14635.258652193,15643.4343205983,16663.6896277877,18151.7405038731
Limbic_GM_L,87,13113.1709433754,14550.590970545,15558.5839316905,16573.4080658051,18044.7179478187
Limbic_GM_L,88,13018.2187915129,14465.4046406946,15473.2431011447,16482.5389482121,17936.9629570433
Limbic_GM_L,89,12922.4460614748,14379.9117269813,15387.6276255098,16391.3242238027,17828.8016067453
Limbic_GM_L,90,12826.0719489171,14294.3199576611,15301.9485724259,16300.0006114995,17720.5502486324
Limbic_GM_L,91,12729.2959598891,14208.8163647759,15216.3954869435,16208.7810467447,17612.4924308828
Limbic_GM_L,92,12632.275959009,14123.5663717139,15131.1403761016,16117.8568892465,17504.8689211383
Limbic_GM_L,93,12534.9758410295,14038.4800706253,15046.0717977469,16027.1169696526,17397.6016612629
Occipital_GM_L,21,35545.9359990317,39482.0624815952,42218.0227039002,44953.9829262052,48890.1094087687
Occipital_GM_L,22,35451.277343965,39378.8277779315,42108.826878832,44838.8259797325,48766.3764136989
Occipital_GM_L,23,35356.5898049985,39275.5828322545,41999.6337695303,44723.6847068061,48642.6777340621
Occipital_GM_L,24,35261.8770376404,39172.3312379265,41890.4469261603,44608.5626143942,48519.0168146803
Occipital_GM_L,25,35167.1487463639,39069.0826345744,41781.275943275,44493.4692519756,48395.4031401861
Occipital_GM_L,26,35072.4355950526,38965.8676112448,41672.1513579026,44378.4351045604,48271.8671207526
Occipital_GM_L,27,34977.7727832847,38862.7212908464,41563.1082396595,44263.4951884726,48148.4436960343
Occipital_GM_L,28,34883.1957947989,38759.67908072,41454.1819427833,44148.6848048466,48025.1680907677
Occipital_GM_L,29,34788.7529339822,38656.7892031777,41345.4206325366,44034.0520618955,47902.088331091
Occipital_GM_L,30,34694.5102479697,38554.1176153362,41236.8902034652,43919.6627915942,47779.2701589607
Occipital_GM_L,31,34600.5350849831,38451.7315753124,41128.6578510553,43805.5841267982,47656.7806171276
Occipital_GM_L,32,34506.8955947967,38349.6991438368,41020.7915741438,43691.8840044508,47534.6875534908
Occipital_GM_L,33,34413.6680956769,38248.0965560309,40913.3675500592,43578.6385440875,47413.0670044415
Occipital_GM_L,34,34320.9336728286,38147.00481756,40806.4667291795,43465.928640799,47291.9997855304
Occipital_GM_L,35,34228.7734697896,38046.5049929068,40700.1701210371,43353.8352491673,47171.5667722845
Occipital_GM_L,36,34137.2499260765,37946.6594447187,40594.5400348483,43242.4206249779,47051.8301436201
Occipital_GM_L,37,34046.3575079906,37847.4625691744,40489.5708180506,43131.6790669268,46932.7841281106
Occipital_GM_L,38,33956.075244453,37748.8933268734,40385.2413837537,43021.589440634,46814.4075230544
Occipital_GM_L,39,33866.381038826,37650.9295535609,40281.5295207028,42912.1294878448,46696.6780025796
Occipital_GM_L,40,33777.1966417241,37553.492950021,40178.3568950457,42803.2208400704,46579.5171483673
Occipital_GM_L,41,33688.3627310322,37456.4241696257,40075.5641431153,42694.704116605,46462.7655551985
Occipital_GM_L,42,33599.7136639465,37359.5575469882,39972.985583828,42586.4136206677,46346.2575037094
Occipital_GM_L,43,33511.0874268065,37262.7310429951,39870.4591603781,42478.187277761,46229.8308939497
Occipital_GM_L,44,33422.36108748,37165.8216696423,39767.8618459256,42369.9020222088,46113.3626043711
Occipital_GM_L,45,33333.4355265097,37068.7302333653,39665.0943953948,42261.4585574244,45996.75326428
Occipital_GM_L,46,33244.2119622481,36971.3578785577,39562.0579017715,42152.7579249854,45879.903841295
Occipital_GM_L,47,33154.6066645551,36873.6207929504,39458.6684956993,42043.7161984482,45762.7303268435
Occipital_GM_L,48,33064.5932902416,36775.492519064,39354.899640257,41934.30676145,45645.2059902725
Occipital_GM_L,49,32974.1591692481,36676.9602655542,39250.7384597963,41824.5166540384,45527.3177503445
Occipital_GM_L,50,32883.2918462265,36578.0114574471,39146.1722961929,41714.3331349387,45409.0527461593
