VarName,Age,centile_2.5,centile_50,centile_97.5
male_AF_left,22.327527527527533,22825.397903520923,39574.94285619798,50906.86699348345
male_AF_left,22.41751751751752,22812.258874605024,39564.5989009413,50897.83171507801
male_AF_left,22.507507507507512,22799.080851432303,39554.185467889074,50888.70705830387
male_AF_left,22.5974974974975,22785.86452344085,39543.70368343112,50879.49444993558
male_AF_left,22.68748748748749,22772.61056996553,39533.154657784224,50870.1952964
male_AF_left,22.777477477477483,22759.319660406287,39522.53948526021,50860.8109841132
male_AF_left,22.86746746746747,22745.992454391875,39511.8592445267,50851.34287980807
male_AF_left,22.957457457457465,22732.62960194177,39501.11499886492,50841.79233085811
male_AF_left,23.04744744744745,22719.231743624045,39490.30779642128,50832.16066559371
male_AF_left,23.13743743743744,22705.799510710345,39479.43867045401,50822.44919361187
male_AF_left,23.227427427427436,22692.333525328253,39468.50863957599,50812.659206081466
male_AF_left,23.31741741741742,22678.834400610103,39457.51870799167,50802.79197604075
male_AF_left,23.40740740740741,22665.30274083992,39446.4698657312,50792.84875869168
male_AF_left,23.4973973973974,22651.73914159628,39435.36308887791,50782.83079168559
male_AF_left,23.58738738738739,22638.14418989368,39424.199339793486,50772.73929540629
male_AF_left,23.677377377377383,22624.518464320303,39412.97956733748,50762.575473245735
male_AF_left,23.76736736736737,22610.86253517381,39401.70470708351,50752.340511875766
male_AF_left,23.85735735735736,22597.176964594342,39390.37568153124,50742.03558151437
male_AF_left,23.94734734734735,22583.46230669485,39378.99340031387,50731.66183618653
male_AF_left,24.03733733733734,22569.71910768929,39367.558760402426,50721.22041398077
male_AF_left,24.127327327327333,22555.94790601836,39356.07264630607,50710.71243730096
male_AF_left,24.21731731731732,22542.14923247267,39344.5359302683,50700.13901311274
male_AF_left,24.307307307307312,22528.323610313902,39332.94947245988,50689.50123318609
male_AF_left,24.3972972972973,22514.47155539373,39321.314121168485,50678.80017433349
male_AF_left,24.48728728728729,22500.5935762704,39309.63071298428,50668.03689864319
male_AF_left,24.577277277277283,22486.690174322976,39297.90007298201,50657.212453708
male_AF_left,24.66726726726727,22472.76184386427,39286.12301490089,50646.32787285128
male_AF_left,24.757257257257265,22458.809072250613,39274.30034131951,50635.38417534682
male_AF_left,24.84724724724725,22444.83233999073,39262.43284382936,50624.38236663683
male_AF_left,24.93723723723724,22430.832120851817,39250.521303203794,50613.3234385443
male_AF_left,25.027227227227232,22416.808881964032,39238.56648956453,50602.20836948213
male_AF_left,25.11721721721722,22402.76308392318,39226.56916254532,50591.03812465896
male_AF_left,25.20720720720721,22388.69518089144,39214.53007145244,50579.8136562807
male_AF_left,25.2971971971972,22374.605620696075,39202.44995542196,50568.53590374824
male_AF_left,25.38718718718719,22360.494844927107,39190.329543575455,50557.20579385308
male_AF_left,25.477177177177182,22346.36328903199,39178.16955517083,50545.82424096695
male_AF_left,25.56716716716717,22332.21138241027,39165.97069975324,50534.39214723135
male_AF_left,25.65715715715716,22318.03954850488,39153.73367730052,50522.91040274045
male_AF_left,25.74714714714715,22303.848204893035,39141.45917836812,50511.37988572308
male_AF_left,25.83713713713714,22289.63776337488,39129.14788423034,50499.801462720345
male_AF_left,25.92712712712713,22275.408630061065,39116.80046702,50488.17598876108
male_AF_left,26.01711711711712,22261.16120545816,39104.41758986444,50476.50430753277
male_AF_left,26.10710710710711,22246.89588455329,39091.999907020654,50464.787251551454
male_AF_left,26.1970970970971,22232.613056896727,39079.548064006674,50453.02564232672
male_AF_left,26.28708708708709,22218.313106683203,39067.06269773145,50441.220290525074
male_AF_left,26.37707707707708,22203.996412832294,39054.54443662287,50429.3719961307
male_AF_left,26.46706706706707,22189.663349066523,39041.99390075222,50417.481548602
male_AF_left,26.55705705705706,22175.314283988835,39029.41170195784,50405.54972702689
male_AF_left,26.64704704704705,22160.94958115843,39016.79844396591,50393.57730027474
male_AF_left,26.73703703703704,22146.569599165487,39004.15472250967,50381.56502714608
male_AF_left,26.827027027027032,22132.174691704506,38991.481125446335,50369.513656519644
male_AF_left,26.91701701701702,22117.76520764616,38978.77823287164,50357.423927496326
male_AF_left,27.00700700700701,22103.341491108487,38966.046617233405,50345.296569541824
male_AF_left,27.096996996997,22088.903881526203,38953.286843442,50333.13230262562
male_AF_left,27.18698698698699,22074.45271371974,38940.49946898056,50320.93183735942
male_AF_left,27.276976976976982,22059.98831796189,38927.685044011145,50308.69587513061
male_AF_left,27.36696696696697,22045.51102004448,38914.84411148108,50296.42510823593
male_AF_left,27.45695695695696,22031.02114134355,38901.97720722704,50284.12022001233
male_AF_left,27.54694694694695,22016.51899888281,38889.08486007612,50271.78188496391
male_AF_left,27.63693693693694,22002.004905397265,38876.16759194736,50259.41076888968
male_AF_left,27.72692692692693,21987.479169394646,38863.22591794982,50247.0075290067
male_AF_left,27.81691691691692,21972.942095216436,38850.260346479765,50234.57281407238
male_AF_left,27.90690690690691,21958.39398309788,38837.27137931653,50222.107264504855
male_AF_left,27.9968968968969,21943.835129226427,38824.259511715696,50209.61151250023
male_AF_left,28.08688688688689,21929.26582580029,38811.22523250255,50197.08618214994
male_AF_left,28.17687687687688,21914.686361084787,38798.169024161885,50184.53188955379
male_AF_left,28.26686686686687,21900.09701946879,38785.09136292823,50171.94924293323
male_AF_left,28.35685685685686,21885.4980815197,38771.992718873385,50159.3388427415
male_AF_left,28.44684684684685,21870.88982403751,38758.8735559928,50146.70128177218
male_AF_left,28.53683683683684,21856.272520108498,38745.73433229126,50134.03714526688
male_AF_left,28.626826826826832,21841.646439157397,38732.57549986607,50121.34701101992
male_AF_left,28.71681681681682,21827.011846999136,38719.39750498969,50108.631449482105
