VarName,Age,centile_5,centile_25,centile_50,centile_75,centile_95
dlmuse-vol_415,52,4795.89741629472,5312.58491500395,5706.11643587655,6130.52459297279,6800.46361192247
dlmuse-vol_415,53,4777.46239743454,5292.06846036778,5684.08033444826,6106.91359671851,6774.50152673568
dlmuse-vol_415,54,4758.71506280912,5271.19350748728,5661.64912973235,6082.86673530331,6748.03673991549
dlmuse-vol_415,55,4739.80629169725,5250.12794287438,5639.0036944288,6058.57891299423,6721.28635059494
dlmuse-vol_415,56,4720.84598034285,5228.99432849572,5616.27628246865,6034.19287439483,6694.40973310237
dlmuse-vol_415,57,4701.94168655808,5207.91261552165,5593.59633558282,6009.84834073622,6667.56291805093
dlmuse-vol_415,58,4683.17805896829,5186.97735421599,5571.06600055571,5985.65569950467,6640.86939247348
dlmuse-vol_415,59,4664.553936914,5166.18802358876,5548.68529442172,5961.61559225201,6614.33086732301
dlmuse-vol_415,60,4646.0471410509,5145.52080894998,5526.42920530122,5937.70175800804,6587.91918903578
dlmuse-vol_415,61,4627.63614449109,5124.95260705684,5504.27347648772,5913.88873710573,6561.60707627899
dlmuse-vol_415,62,4609.31886044509,5104.4817359054,5482.2167761461,5890.17561182593,6535.39433384236
dlmuse-vol_415,63,4591.12314967396,5084.13951326421,5460.29309052405,5866.59927739659,6509.32250802075
dlmuse-vol_415,64,4573.07904284527,5063.9596338802,5438.53894128815,5843.19933622508,6483.43612563013
dlmuse-vol_415,65,4555.22003420703,5043.97960344314,5416.99492677707,5820.01975527903,6457.78453557975
dlmuse-vol_415,66,4537.62652616696,5024.28871694509,5395.75715271852,5797.16401995176,6432.48294085517
dlmuse-vol_415,67,4520.40905187888,5005.00951977715,5374.9573544354,5774.77381477433,6407.68880856315
dlmuse-vol_415,68,4503.67705880059,4986.26332782548,5354.7259328875,5752.9893815527,6383.55800233071
dlmuse-vol_415,69,4487.50004728827,4968.12731162576,5335.14595000461,5731.90018218116,6360.1901807474
dlmuse-vol_415,70,4471.78605072933,4950.50031567057,5316.10929945287,5711.39065656408,6337.45809952227
dlmuse-vol_415,71,4456.40250800799,4933.23636742651,5297.45983597547,5691.29372472599,6315.17748543677
dlmuse-vol_415,72,4441.21837939581,4916.19119221683,5279.04324072146,5671.44426606069,6293.16622262808
dlmuse-vol_415,73,4426.08025875254,4899.19587434756,5260.67881677228,5651.64890354306,6271.21096227588
dlmuse-vol_415,74,4410.79731296809,4882.04025809891,5242.14171782394,5631.66696720456,6249.04608629462
dlmuse-vol_415,75,4395.17770813904,4864.51311944214,5223.20596994098,5611.25658767053,6226.4046472452
dlmuse-vol_415,76,4379.03491280263,4846.40910321031,5203.65189056442,5590.18263402686,6203.02712391229
dlmuse-vol_415,77,4362.2171836488,4827.56107875617,5183.3006194507,5568.25358170929,6178.70196150614
dlmuse-vol_415,78,4344.59743732065,4807.82901873113,5162.00224652812,5545.30883531809,6153.2516329698
dlmuse-vol_415,79,4326.05161933759,4787.07625916706,5139.61047467822,5521.19167644581,6126.50289411226
dlmuse-vol_415,80,4306.48552014317,4765.19907464021,5116.0142984937,5495.78321371924,6098.3243255348
dlmuse-vol_415,81,4285.92588032714,4742.22714089181,5091.2456025301,5469.11768696403,6068.75382644248
dlmuse-vol_415,82,4264.4322955001,4718.22635796499,5065.37506591652,5441.27090721255,6037.87526145183
dlmuse-vol_415,83,4242.06452917435,4693.26279914762,5038.47354773231,5412.31887527757,6005.77270600765
dlmuse-vol_415,84,4218.91683940727,4667.44063355009,5010.65275746035,5382.38142498424,5972.5788027616
dlmuse-vol_415,85,4195.14163772696,4640.9282540234,4982.09327176523,5351.65228555617,5938.50807179228
dlmuse-vol_415,86,4170.89432224194,4613.89732364431,4952.9791611045,5320.32892865166,5903.7791843902
dlmuse-vol_415,87,4146.3238788038,4586.5123971668,4923.48686264655,5288.60063159318,5868.60174279559
dlmuse-vol_415,88,4121.5318364245,4558.88563099135,4893.73664704345,5256.59643625257,5833.11867871908
dlmuse-vol_415,89,4096.58571637821,4531.09163480416,4863.80853896336,5224.4022231884,5797.42515062812
dlmuse-vol_415,90,4071.55084459923,4503.20258108786,4833.77994391256,5192.10105981052,5761.61320248285
dlmuse-vol_415,91,4046.48839260506,4475.28603645058,4803.72331871187,5159.77069618758,5725.7689812787
dlmuse-vol_415,92,4021.44588452045,4447.39446154353,4773.69489947381,5127.47145566109,5689.95929541863
dlmuse-vol_415,93,3996.46620697395,4419.57518082457,4743.74540619434,5095.25773564166,5654.24438032401
dlmuse-vol_416,40,88804.8014713776,97527.4925508881,103924.96658571,110604.217850699,120720.939894389
dlmuse-vol_416,41,88269.4801509547,96936.0277090261,103301.901350454,109956.615562845,120052.210114623
dlmuse-vol_416,42,87744.4875753884,96354.7682453644,102689.382372555,109320.349783038,119396.939020876
dlmuse-vol_416,43,87228.7553120883,95782.9219054175,102086.644455427,108694.533800512,118753.78336179
dlmuse-vol_416,44,86720.9828836418,95219.458604718,101492.673060833,108078.00938154,118121.068572983
dlmuse-vol_416,45,86219.744977731,94663.2164953025,100906.314980208,107469.4666561,117496.92993686
dlmuse-vol_416,46,85723.6481419166,94113.0574094674,100326.44057447,106867.620298415,116879.522617769
dlmuse-vol_416,47,85231.5664716344,93568.0641696656,99752.1411969276,106271.433346773,116267.337612897
dlmuse-vol_416,48,84743.2892285659,93028.0820500195,99183.2706375866,105680.732075643,115660.076310074
dlmuse-vol_416,49,84258.8204882201,92493.135041624,98619.8612903901,105095.545270279,115057.725485633
dlmuse-vol_416,50,83778.1680983383,91963.2500791396,98061.9484370823,104515.905075038,114460.276747529
dlmuse-vol_416,51,83301.5978289465,91438.6822996079,97509.7990872047,103942.10300537,113868.071323899
dlmuse-vol_416,52,82829.7564394491,90920.0242525875,96964.0229039737,103374.814557207,113281.970927649
dlmuse-vol_416,53,82363.307155125,90407.8829660723,96425.2441318709,102814.732608646,112702.866636014
dlmuse-vol_416,54,81902.8745710338,89902.8369501039,95894.0594866074,102262.518537749,112131.603895233
dlmuse-vol_416,55,81448.8073722102,89405.2867530712,95370.9025687052,101718.632227498,111568.658980417
dlmuse-vol_416,56,81001.2804750223,88915.5193796989,94856.1025707494,101183.404781872,111014.271821787
dlmuse-vol_416,57,80560.4614748109,88433.813387801,94349.9798226433,100657.15781816,110468.670139267
dlmuse-vol_416,58,80126.3679713824,87960.3347898555,93852.7460128887,100140.084936936,109931.873991432
dlmuse-vol_416,59,79698.437080754,87494.8233583347,93364.2037749253,99631.8941203202,109403.101630864
dlmuse-vol_416,60,79275.9707370728,87036.9183895422,92884.059194364,99132.1781540253,108881.376246699
dlmuse-vol_416,61,78858.2769747871,86586.2623249455,92412.0211069791,98640.5328007834,108365.723173033
dlmuse-vol_416,62,78444.4444563533,86142.3047186246,91947.6027518246,98156.3336530993,107854.864338818
dlmuse-vol_416,63,78033.2155452937,85704.1934388365,91490.0118722738,97678.612245845,107347.049018323
dlmuse-vol_416,64,77623.3128534824,85271.0641652082,91038.4442562123,97206.3865132701,106840.513780141
dlmuse-vol_416,65,77213.4918994764,84842.0772227468,90592.11790028,96738.7036434337,106333.568672722
dlmuse-vol_416,66,76802.8242481467,84416.5269833302,90150.3455925763,96274.7658931208,105825.002805823
dlmuse-vol_416,67,76390.586174896,83993.7988560661,89712.5058775941,95813.8819116367,105313.935853979
dlmuse-vol_416,68,75976.0505025849,83573.2896105147,89277.9899568209,95355.3760490157,104799.533946099
dlmuse-vol_416,69,75558.5701181977,83154.442649278,88846.2269338766,94898.6288142606,104281.127544127
dlmuse-vol_416,70,75137.8638356562,82736.8652800512,88416.7671016173,94443.2099749566,103758.592165793
dlmuse-vol_416,71,74713.7418646743,82320.2123192434,87989.1980416402,93988.7450222236,103231.95811753
dlmuse-vol_416,72,74286.0100422559,81904.1459657044,87563.1159877365,93534.8689506205,102701.271716974
dlmuse-vol_416,73,73854.5190625133,81488.3903730696,87138.1843928144,93081.2881520185,102166.656747969
dlmuse-vol_416,74,73419.1952370602,81072.7656007943,86714.170392732,92627.8188834364,101628.351400125
dlmuse-vol_416,75,72979.9686761063,80657.1040132744,86290.8546599228,92174.291487981,101086.603334827
dlmuse-vol_416,76,72536.7723897741,80241.2421765044,85868.0214159735,91720.5406936246,100541.661887371
dlmuse-vol_416,77,72089.605447827,79825.0242796768,85445.4489224177,91266.4079328528,99993.8416876413
dlmuse-vol_416,78,71638.5189515851,79408.3017040335,85022.9128809938,90811.7400975236,99443.4918541366
dlmuse-vol_416,79,71183.5755317468,78990.9310520231,84600.1935387782,90356.3873873298,98890.9416899348
dlmuse-vol_416,80,70724.8851460574,78572.8044061095,84177.1066188613,89900.2373433655,98336.5420263696
dlmuse-vol_416,81,70262.7229167793,78153.9507529203,83753.6067970932,89443.3297468383,97780.8114808307
dlmuse-vol_416,82,69797.4232490696,77734.4377763714,83329.6870264228,88985.7444329842,97224.289535541
dlmuse-vol_416,83,69329.3420671846,77314.3365894644,82905.3425917787,88527.5609304796,96667.4830419109
dlmuse-vol_416,84,68858.8735899773,76893.8322683015,82480.7069137027,88068.9879387761,96110.9357051938
dlmuse-vol_416,85,68386.4486445426,76473.2992201608,82056.1456514412,87610.4533267325,95555.2826872478
dlmuse-vol_416,86,67912.5008972043,76053.1240593343,81632.0402502365,87152.397924371,95001.1472357489
dlmuse-vol_416,87,67437.4530157734,75633.6810320448,81208.7599405313,86695.2471875768,94449.1181139769
dlmuse-vol_416,88,66961.568269726,75215.2625750766,80786.6038675426,86239.3354309859,93899.6053369168
dlmuse-vol_416,89,66484.9879077881,74798.1012679766,80365.8200440957,85784.9309339608,93352.8934789397
dlmuse-vol_416,90,66007.8408718979,74382.4234258173,79946.6503481556,85332.2950004034,92809.2572112364
dlmuse-vol_416,91,65530.2301180766,73968.4295068216,79529.3086938838,84881.6592923007,92268.9395286073
dlmuse-vol_416,92,65052.1764975588,73556.2197325195,79113.8992456603,84433.139902136,91732.0642334443
dlmuse-vol_416,93,64573.674167792,73145.8647049812,78700.493692248,83986.8185412753,91198.7185583243
dlmuse-vol_82,40,81880.0151369121,91976.4686522032,99754.50769554,108222.153867119,121743.97415125
dlmuse-vol_82,41,82065.2974964949,92165.733851945,99947.4576669449,108419.835541307,121950.957030318
dlmuse-vol_82,42,82278.6015667546,92386.4231892035,100174.449936275,108654.407259724,122199.373273803
dlmuse-vol_82,43,82502.228834305,92618.6486539698,100413.909968066,108902.458671112,122462.881526462
dlmuse-vol_82,44,82714.2020509847,92837.7359569382,100639.085286792,109134.974326146,122708.851344422
dlmuse-vol_82,45,82889.8210137475,93015.9751881668,100819.946183746,109319.39763753,122900.68760577
dlmuse-vol_82,46,83004.175203184,93125.4428818528,100926.246189268,109422.950932527,123001.565160174
dlmuse-vol_82,47,83039.1631392582,93145.8758664159,100936.054575989,109421.885440123,122984.825599896
dlmuse-vol_82,48,83002.9072148402,93086.4370205796,100859.334597956,109327.034341953,122862.687813426
dlmuse-vol_82,49,82909.9162906371,92963.4425795084,100713.794334501,109157.620345653,122656.791643186
dlmuse-vol_82,50,82774.7592792893,92793.2628183842,100517.191706199,108932.911935834,122388.817449181
dlmuse-vol_82,51,82611.2228422397,92591.3780944875,100286.312135878,108671.115623677,122079.241770303
dlmuse-vol_82,52,82431.869595617,92371.8847775851,100036.43413578,108388.79753038,121746.688436918
dlmuse-vol_82,53,82249.0744851838,92148.6576676683,99782.5888613366,108102.248735115,121409.462977743
dlmuse-vol_82,54,82074.6063349901,91934.88152943,99539.0530584619,107826.936147713,121084.936145932
dlmuse-vol_82,55,81914.441691869,91737.2437380848,99313.0625773965,107570.693731976,120781.899453641
dlmuse-vol_82,56,81770.9004593694,91558.3320408964,99107.4121159385,107336.542190591,120503.736201778
dlmuse-vol_82,57,81646.237005939,91400.6588078742,98924.8134571798,107127.411160536,120253.72574722
dlmuse-vol_82,58,81541.7532572843,91265.6684115672,98766.8212954471,106944.976118594,120033.738081655
dlmuse-vol_82,59,81454.9614994302,91150.5632821644,98630.3994626994,106785.941262648,119840.063072174
dlmuse-vol_82,60,81382.4485852798,91051.5126861596,98511.3954363489,106645.803635961,119667.637864063
dlmuse-vol_82,61,81320.8067670384,90964.6949820223,98405.6685408332,106520.075021638,119511.418700272
dlmuse-vol_82,62,81265.6845221474,90885.2360347991,98307.9416235855,106403.039023975,119364.986540132
dlmuse-vol_82,63,81211.2371601307,90806.5959059976,98211.1383935695,106287.034547353,119219.744203575
dlmuse-vol_82,64,81151.5040623051,90722.1101724114,98108.0513243631,106164.261720575,119066.943220244
dlmuse-vol_82,65,81081.1084820409,90625.7722182293,97992.1876136225,106027.697307421,118898.710484677
dlmuse-vol_82,66,81001.5252919857,90519.2369046375,97865.3408946178,105879.28613563,118717.232521978
dlmuse-vol_82,67,80918.7560451217,90409.2154604149,97734.7700727534,105726.88446965,118531.322238253
dlmuse-vol_82,68,80838.8604601242,90302.4788766707,97607.7951944578,105578.411395884,118349.858495113
dlmuse-vol_82,69,80766.1847512532,90203.8792552229,97489.6590123618,105439.536044082,118179.193953271
dlmuse-vol_82,70,80697.9745156337,90110.3364769227,97377.0301552595,105306.653103662,118015.284806218
dlmuse-vol_82,71,80629.6287075619,90016.711255405,97264.3539372113,105173.754739501,117851.397286826
dlmuse-vol_82,72,80556.5464407032,89917.868431863,97146.0827560248,105034.843295799,117680.812442768
dlmuse-vol_82,73,80473.0442649555,89807.4686762293,97015.3708323514,104882.520210248,117495.245402182
dlmuse-vol_82,74,80371.6626158146,89677.1957903215,96863.2403674985,104707.08539662,117283.837605376
dlmuse-vol_82,75,80244.8218729656,89518.6059571681,96680.5799401534,104498.698392176,117035.578781581
dlmuse-vol_82,76,80084.7920202723,89323.0939716407,96458.1080880987,104247.339046881,116739.262996704
dlmuse-vol_82,77,79881.1418783249,89079.0487460393,96183.3019356849,103939.488442953,116379.772248055
dlmuse-vol_82,78,79621.6771109648,88772.9019832201,95841.5312828255,103559.356161894,115939.452985744
dlmuse-vol_82,79,79294.4293428776,88391.3473951592,95418.4555356342,103091.471216332,115401.018153153
dlmuse-vol_82,80,78889.1387548361,87922.9927342558,94901.8066398634,102522.607939245,114749.702468828
dlmuse-vol_82,81,78401.8845781771,87363.5175835741,94286.9542826757,101847.796159101,113979.986747915
dlmuse-vol_82,82,77830.7302915419,86710.8151471706,93571.6589273925,101064.649879929,113089.246138833
dlmuse-vol_82,83,77174.1534888663,85963.2412616013,92754.181142113,100171.324115777,112075.462385517
dlmuse-vol_82,84,76435.0114028037,85124.0302185442,91838.0453756866,99171.6587402598,110942.977766616
dlmuse-vol_82,85,75623.1679576715,84204.215327992,90835.1874393239,98078.5739807947,109706.289070565
dlmuse-vol_82,86,74749.0482212964,83215.4461805647,89758.2022591967,96905.6962487385,108380.67553059
dlmuse-vol_82,87,73822.9185067623,82169.1868447239,88619.4787844619,95666.4239165133,106981.153637295
dlmuse-vol_82,88,72855.4001151749,81077.287823602,87431.8169277108,94374.5933955605,105523.222096324
dlmuse-vol_82,89,71857.1947047838,79951.6801708685,86208.0975273783,93044.1227124071,104022.463043481
dlmuse-vol_82,90,70838.5696401988,78803.8029303064,84960.6650207064,91688.3452603817,102493.797214783
dlmuse-vol_82,91,69808.9405585711,77644.1393462683,83700.827804271,90319.4709644291,100950.882104009
dlmuse-vol_82,92,68775.5499968854,76480.7483640403,82437.2759706543,88946.8796585785,99404.2054833166
dlmuse-vol_82,93,67744.7731093992,75320.7186321025,81177.6498932008,87578.8148308238,97862.9800543047
dlmuse-vol_418,40,16388.1391170531,18113.4306685296,19417.6100861076,20814.8582090672,23001.6259740257
dlmuse-vol_418,41,16344.5241138937,18067.3640637713,19369.332158393,20763.8626938435,22945.647155534
dlmuse-vol_418,42,16305.0558949725,18025.8479191585,19325.9225882205,20718.0887391993,22895.4696862603
dlmuse-vol_418,43,16268.2158023492,17987.2077803834,19285.587580641,20675.613149787,22848.9645745851
dlmuse-vol_418,44,16231.9423477712,17949.1758534663,19245.8983864506,20633.829927174,22803.2384423535
dlmuse-vol_418,45,16193.8533471403,17909.133332811,19204.0503233007,20589.7285540473,22754.944830951
dlmuse-vol_418,46,16151.5844563588,17864.4799944238,19157.2580063658,20540.3187584992,22700.7594538575
dlmuse-vol_418,47,16103.2589604093,17813.1536903411,19103.3124334775,20483.2278883955,22638.0406570729
dlmuse-vol_418,48,16048.7783830056,17755.0582024801,19042.1124477773,20418.3432433234,22566.644987969
dlmuse-vol_418,49,15988.4685209245,17690.56647963,18974.0600176236,20346.0916850346,22487.0257693039
dlmuse-vol_418,50,15922.6668132798,17620.0643426059,18899.570958648,20266.9150508141,22399.6533220373
dlmuse-vol_418,51,15852.223139122,17544.5049068156,18819.6696877024,20181.9079271187,22305.719687782
dlmuse-vol_418,52,15778.7444900166,17465.6798920395,18736.2804725281,20093.1300833753,22207.4838654008
dlmuse-vol_418,53,15703.8744997738,17385.4224093996,18651.3724051387,20002.689706436,22107.2588558558
dlmuse-vol_418,54,15629.1976231304,17305.500806753,18566.8455026407,19912.6212790218,22007.2768479597
dlmuse-vol_418,55,15555.9363699249,17227.2815330136,18484.1685586498,19824.4975563402,21909.2625951522
dlmuse-vol_418,56,15485.0800455569,17151.8723572037,18404.5328852579,19739.5941899204,21814.6142812526
dlmuse-vol_418,57,15417.5967614766,17080.358513736,18329.1059514797,19659.1614114266,21724.7020513579
dlmuse-vol_418,58,15354.3264525373,17013.6855005173,18258.905882556,19584.289123556,21640.7173702346
dlmuse-vol_418,59,15295.6500078505,16952.295949233,18194.4124530617,19515.4888192464,21563.2068028461
dlmuse-vol_418,60,15241.833697871,16896.5075459648,18135.9717973661,19453.1284054401,21492.5568773342
dlmuse-vol_418,61,15193.1352842579,16846.6296339549,18083.9213203334,19397.5663980464,21429.1436358322
dlmuse-vol_418,62,15149.321109824,16802.4338614678,18038.0227272779,19348.5423999405,21372.6521685124
dlmuse-vol_418,63,15109.3924019197,16762.8536222693,17997.1398590047,19304.8307216695,21321.6904637615
dlmuse-vol_418,64,15072.2954094158,16726.7622707541,17960.0720207636,19265.1362108127,21274.7900541289
dlmuse-vol_418,65,15037.0036179721,16693.062631137,17925.649696424,19228.1973258654,21230.522126749
dlmuse-vol_418,66,15002.6980184432,16660.8778025413,17892.9374768497,19193.0058434352,21187.7508722379
dlmuse-vol_418,67,14968.6974921906,16629.4773973971,17861.1556346679,19158.7220271943,21145.5357669554
dlmuse-vol_418,68,14934.3281058696,16598.1390844489,17829.5328455274,19124.5152668287,21102.9482033389
dlmuse-vol_418,69,14898.9497955883,16566.1716556133,17797.3295911776,19089.5905844021,21059.1080436909
dlmuse-vol_418,70,14862.0497456489,16532.9971687126,17763.9219774356,19053.2829708413,21013.3104115864
dlmuse-vol_418,71,14823.1523113946,16498.0708062265,17728.7198661719,19014.965241635,20964.9008881847
dlmuse-vol_418,72,14781.7864943694,16460.8516767297,17691.1369716645,18974.0144583919,20913.2304579512
dlmuse-vol_418,73,14737.4155748283,16420.7187446413,17650.499379089,18929.7149268624,20857.5541041911
dlmuse-vol_418,74,14689.3934331478,16376.9178684337,17605.987793411,18881.1969777547,20796.9667746697
dlmuse-vol_418,75,14637.0750996422,16328.6924174897,17556.7794618771,18827.5875163147,20730.5607250003
dlmuse-vol_418,76,14579.8174520081,16275.2847931763,17502.0499870862,18768.0117549003,20657.4262599644
dlmuse-vol_418,77,14516.8362838756,16215.7791199896,17440.8046247686,18701.4118307178,20576.4496677995
dlmuse-vol_418,78,14447.2606450266,16149.1604629871,17371.9416664713,18626.6149776208,20486.3894227735
dlmuse-vol_418,79,14370.2450907661,16074.4379533369,17294.3844326473,18542.4754254647,20386.0341743393
dlmuse-vol_418,80,14285.1605204705,15990.8595782029,17207.3126554446,18448.1222156506,20274.4738224523
dlmuse-vol_418,81,14192.2155985906,15898.6135956436,17110.9184388682,18343.7687409252,20151.9843941073
dlmuse-vol_418,82,14091.8517630163,15798.1497700418,17005.675692609,18229.9300430508,20019.1699898072
dlmuse-vol_418,83,13984.5189460612,15689.9273804414,16892.0688222839,18107.1321478713,19876.6443099236
dlmuse-vol_418,84,13870.9369677413,15574.7169461106,16770.9191587264,17976.2605744769,19725.4065880169
dlmuse-vol_418,85,13752.270309354,15453.8041014193,16643.605910607,17838.7961341159,19567.0954299463
dlmuse-vol_418,86,13629.6995609125,15328.4974844988,16511.5342348087,17696.246847487,19403.3752868617
dlmuse-vol_418,87,13504.3548158703,15200.0528416038,16376.0532882433,17550.0603167045,19235.8413853227
dlmuse-vol_418,88,13377.0972806159,15069.4292332295,16238.1938994228,17401.3422637471,19065.7098759882
dlmuse-vol_418,89,13248.5927372994,14937.3701321157,16098.7555773266,17250.9499898061,18893.9215799767
dlmuse-vol_418,90,13119.4805939266,14804.5916580548,15958.5089098052,17099.7096004649,18721.381680685
dlmuse-vol_418,91,12990.3303534551,14671.7332058783,15818.1422860792,16948.3589594537,18548.8975078675
dlmuse-vol_418,92,12861.475661455,14539.1690838253,15678.058631027,16797.3300156501,18376.9409334952
dlmuse-vol_418,93,12733.1762430491,14407.1910660872,15538.5721175424,16646.9595553577,18205.8791416077
dlmuse-vol_419,40,35010.4701095804,39233.6920636193,42291.3900851374,45448.151189818,50161.5676487578
dlmuse-vol_419,41,34903.2197750218,39112.7164399042,42160.843634195,45308.0320457012,50007.7108559704
dlmuse-vol_419,42,34796.2733598871,38992.0851170508,42030.6682533135,45168.3096775276,49854.28598712
dlmuse-vol_419,43,34689.6173630664,38871.7829258699,41900.8475735743,45028.9664831307,49701.2736062186
dlmuse-vol_419,44,34583.2401214304,38751.7966999929,41771.3673463817,44889.9871005411,49548.6566940459
dlmuse-vol_419,45,34477.1311284805,38632.1145358996,41642.2146616191,44751.357583347,49396.41976032
dlmuse-vol_419,46,34371.2800147005,38512.724685655,41513.3767777585,44613.0641667576,49244.5475151325
dlmuse-vol_419,47,34265.6790372297,38393.618366302,41384.8441637014,44475.096550199,49093.0285123546
dlmuse-vol_419,48,34160.3300647777,38274.7976395514,41256.6190291817,44337.4571018259,48941.8653646973
dlmuse-vol_419,49,34055.2372003557,38156.2670880657,41128.7063134028,44200.1511353312,48791.0639544148
dlmuse-vol_419,50,33950.4045401345,38038.0312886561,41001.1109506619,44063.1839606716,48640.6301621249
dlmuse-vol_419,51,33845.8388062345,37920.097875914,40873.8412495037,43926.564591767,48490.5740697901
dlmuse-vol_419,52,33741.5506600083,37802.4790698082,40746.9105775271,43790.3075952218,48340.9120569346
dlmuse-vol_419,53,33637.5509581974,37685.187318635,40620.3325554753,43654.4278172157,48191.6608235729
dlmuse-vol_419,54,33533.850101705,37568.234556666,40494.120248429,43518.9395057108,48042.8364087683
dlmuse-vol_419,55,33430.4547652069,37451.6285588975,40368.282248864,43383.8521127407,47894.4495731528
dlmuse-vol_419,56,33327.369256604,37335.3744567625,40242.8243054388,43249.1720399009,47746.507718625
dlmuse-vol_419,57,33224.5977864608,37219.4772679523,40117.7520414443,43114.9055516533,47599.0180928404
dlmuse-vol_419,58,33122.143026538,37103.9402626609,39993.0691810129,42981.0568563096,47451.9856522356
dlmuse-vol_419,59,33020.0017103422,36988.7599795662,39868.7721392886,42847.6222545366,47305.4065475094
dlmuse-vol_419,60,32918.1691332991,36873.931324946,39744.8555574037,42714.5961260665,47159.2747878277
dlmuse-vol_419,61,32816.6405933386,36759.4492046467,39621.3140737637,42581.9728454103,47013.584373212
dlmuse-vol_419,62,32715.4085172802,36645.3052526807,39498.1387626937,42449.7429196202,46868.3249804148
dlmuse-vol_419,63,32614.4608391308,36531.4859855283,39375.3151252528,42317.8908092677,46723.4795284956
dlmuse-vol_419,64,32513.7852337355,36417.9776223372,39252.8283367793,42186.4006192855,46579.0305351324
dlmuse-vol_419,65,32413.3695304568,36304.7665522125,39130.6637531713,42055.2566456406,46434.9607238489
dlmuse-vol_419,66,32313.2018165846,36191.839411287,39008.8069678348,41924.443410695,46291.2530257794
dlmuse-vol_419,67,32213.2703964049,36079.1830517532,38887.2437883155,41793.9456479789,46147.8905770901
dlmuse-vol_419,68,32113.563715335,35966.784484733,38765.9601934873,41663.7482747465,46004.8567154517
dlmuse-vol_419,69,32014.0722618721,35854.6330245824,38644.944654399,41533.8388959601,45862.1377590184
dlmuse-vol_419,70,31914.7946054032,35742.7270940741,38524.1954985617,41404.2157486853,45719.7318221028
dlmuse-vol_419,71,31815.7314134551,35631.0674801505,38403.713611394,41274.8798288449,45577.6400795836
dlmuse-vol_419,72,31716.8833710999,35519.6549883213,38283.4998976395,41145.8321524968,45435.8637277499
dlmuse-vol_419,73,31618.253139942,35408.4926275699,38163.557630209,41017.0762742481,45294.4067565282
dlmuse-vol_419,74,31519.846597669,35297.5869926305,38043.8939361303,40888.6198805355,45153.2777035723
dlmuse-vol_419,75,31421.6698468475,35186.9449276338,37924.5162098384,40760.4709440309,45012.4854213326
dlmuse-vol_419,76,31323.7288509718,35076.5731170827,37805.4316713401,40632.6372477849,44872.0385501373
dlmuse-vol_419,77,31226.0287331298,34966.4772671062,37686.6464609978,40505.1253895671,44731.9443854583
dlmuse-vol_419,78,31128.574021849,34856.6623926044,37568.1659570156,40377.9411310236,44592.209274955
dlmuse-vol_419,79,31031.3691737871,34747.1334275041,37449.9954501423,40251.0901397546,44452.8394625991
dlmuse-vol_419,80,30934.4186288402,34637.8952727936,37332.1401860747,40124.5780254994,44313.8411148784
dlmuse-vol_419,81,30837.7269593391,34528.952915715,37214.6054611256,39998.4104100808,44175.2203498638
dlmuse-vol_419,82,30741.298727555,34420.311316253,37097.3965313775,39872.5928612933,44036.9832103158
dlmuse-vol_419,83,30645.1384352789,34311.9753677709,36980.518581954,39747.1308715907,43899.1356572923
dlmuse-vol_419,84,30549.2507516575,34203.950135632,36863.9769728878,39622.0301109899,43761.6838327947
dlmuse-vol_419,85,30453.6406738175,34096.2410254409,36747.7774124778,39497.2966053929,43624.6342449607
dlmuse-vol_419,86,30358.3131674947,33988.8534067359,36631.9255696026,39372.9363378513,43487.9933540241
dlmuse-vol_419,87,30263.2729787066,33881.792407797,36516.4268564397,39248.955018897,43351.7673243002
dlmuse-vol_419,88,30168.5227503724,33775.0608428049,36401.2842187819,39125.3557357949,43215.9594630913
dlmuse-vol_419,89,30074.0636177076,33668.6598672732,36286.4988347595,39002.1396958283,43080.5710303104
dlmuse-vol_419,90,29979.8966608036,33562.5905768215,36172.0718191664,38879.3080394012,42945.6032137249
dlmuse-vol_419,91,29886.0226996901,33456.8537835827,36058.0039864602,38756.861589271,42811.0568577494
dlmuse-vol_419,92,29792.4414392762,33351.4490822051,35944.2948599817,38634.7998014161,42676.9313276098
dlmuse-vol_419,93,29699.1522641254,33246.3757180621,35830.943592954,38513.1217402533,42543.2255650702
dlmuse-vol_84,40,19454.1516053442,22212.5519405146,24337.0034344656,26646.8785224267,30324.9817138239
dlmuse-vol_84,41,19461.9976065824,22215.6045172536,24336.6511699727,26643.1410928519,30316.5855571283
dlmuse-vol_84,42,19469.0074621276,22217.7157826373,24335.2740009624,26638.2854101228,30306.9177331447
dlmuse-vol_84,43,19475.0262034195,22218.7096228668,24332.6795005112,26632.1012739034,30295.7396441051
dlmuse-vol_84,44,19479.9374500956,22218.4540905295,24328.7236964619,26624.4315930239,30282.8731941203
dlmuse-vol_84,45,19483.648430927,22216.8442767121,24323.2922911103,26615.1518111406,30268.1773638978
dlmuse-vol_84,46,19486.0668493808,22213.7759194257,24316.2717619422,26604.1382816082,30251.5122462979
dlmuse-vol_84,47,19487.1329731262,22209.1819812113,24307.5893999145,26591.3120728284,30232.7888599421
dlmuse-vol_84,48,19486.9107232367,22203.1364051333,24297.3268357085,26576.7631333526,30212.1102911122
dlmuse-vol_84,49,19485.493681881,22195.7468450501,24285.6025386199,26560.6216607904,30189.6253276755
