VarName,Age,centile_5,centile_25,centile_50,centile_75,centile_95
Temporal,53,207175.96755551,226633.350005744,240448.017470501,254493.715438185,275094.955722955
Temporal,54,206732.53537461,226079.571069246,239851.035160535,253881.458670171,274510.379302251
Temporal,55,206291.221030011,225521.453409919,239244.512936218,253254.15079326,273902.741146265
Temporal,56,205856.222879108,224963.740021099,238633.513884423,252617.119402952,273277.649692943
Temporal,57,205431.70164762,224411.129220601,238023.056808763,251975.65099271,272640.678949001
Temporal,58,205021.845710855,223868.325927528,237418.157049919,251335.020850967,271997.381925988
Temporal,59,204631.085900453,223340.215308038,236823.968744559,250700.601763028,271353.34730739
Temporal,60,204263.879885809,222831.689299207,236245.642320283,250077.753890114,270714.138333824
Temporal,61,203924.509415058,222347.44694663,235688.127486065,249471.630915026,270085.104401473
Temporal,62,203612.79739515,221887.399861756,235151.354675176,248882.131445618,269465.99091391
Temporal,63,203323.263058773,221445.774851334,234629.297790083,248302.919094194,268849.892951109
Temporal,64,203050.144975156,221016.508651183,234115.634762099,247727.355047437,268229.590046473
Temporal,65,202787.449262796,220593.323238433,233603.843504219,247148.616282706,267597.699432322
Temporal,66,202527.609853531,220168.402219089,233085.895346512,246558.411263222,266945.433572765
Temporal,67,202262.50279729,219733.391679011,232553.243582246,245947.953925551,266263.549512236
Temporal,68,201984.055306417,219280.004851389,231997.423176553,245308.556957001,265542.930471563
Temporal,69,201684.08527215,218800.051691342,231410.228740307,244631.972601997,264775.188194312
Temporal,70,201354.204447053,218285.470339576,230783.849373446,243910.644013027,263953.107758436
Temporal,71,200986.114177396,217728.309427088,230110.608916412,243137.182925577,263069.710415447
Temporal,72,200571.669932567,217120.763351251,229382.977715142,242304.355339023,262118.197441071
Temporal,73,200103.062885709,216455.393927754,228593.824505179,241405.365916888,261092.286106005
Temporal,74,199572.758572698,215725.046926298,227736.315493665,240433.737957837,259986.05950806
Temporal,75,198973.421705231,214922.751530405,226803.793556624,239383.170090765,258793.786998156
Temporal,76,198300.296101027,214044.126381912,225792.194787909,238249.95612417,257512.33445185
Temporal,77,197554.865922665,213091.082202532,224703.768044674,237036.709923201,256144.872774207
Temporal,78,196739.650198737,212066.559636495,223541.787453503,235747.065611645,254695.586207188
Temporal,79,195857.431811261,210973.754067478,222309.77667052,234384.903466026,253168.905010524
Temporal,80,194914.401947787,209819.362377187,221014.824442298,232957.731606377,251572.976021222
Temporal,81,193919.422119901,208612.817966543,219666.801083195,231475.8840545,249918.834290827
Temporal,82,192881.30454098,207363.481228476,218275.487996185,229949.591077781,248217.392491165
Temporal,83,191808.618585797,206080.432677634,216850.360564515,228388.750954646,246479.194964698
Temporal,84,190709.407845895,204772.160975225,215400.253384969,226802.569969254,244714.016518033
Temporal,85,189591.460724717,203446.866786647,213933.689532551,225199.919152952,242931.262731719
Temporal,86,188462.332492839,202112.493419959,212458.917868761,223589.378916999,241140.026463584
Temporal,87,187327.58260996,200774.908575625,210982.057055096,221977.346594328,239347.146384984
Temporal,88,186190.52669043,199437.650768396,209506.838138106,220367.77536699,237556.941433337
Temporal,89,185054.537657254,198104.316015267,208037.050679849,218764.679374026,235773.798969554
Temporal,90,183921.606527231,196777.014237682,206574.919323153,217170.423681536,234000.326720436
Temporal,91,182793.402622622,195457.534820725,205122.351105903,215587.061375459,232238.835322566
Temporal,92,181669.92136574,194145.878120658,203679.37650544,214014.675044282,230489.518115548
Ventricles,40,8859.77736353409,13611.7103868119,18555.4158010705,25548.8549877937,41248.6756476355
Ventricles,41,9000.90992086918,13773.4302837861,18735.9578870006,25758.5870294788,41550.2695160041
Ventricles,42,9144.09396737646,13937.6154894315,18919.3542678467,25971.6353231771,41856.0900181992
Ventricles,43,9288.44140950868,14102.8999180488,19103.7416712044,26185.4327493837,42161.9800882999
Ventricles,44,9433.97462416293,14269.3158271786,19289.1627245705,26400.0361501825,42468.0189838536
Ventricles,45,9582.47681930259,14439.5483978852,19479.238616703,26620.3926179626,42782.1452157163
Ventricles,46,9736.02880646578,14616.6899345805,19678.1092108954,26852.1275948096,43113.3562405472
Ventricles,47,9896.87790120359,14804.0374313314,19890.1563310927,27101.1628647394,43471.0894848769
Ventricles,48,10067.7713774813,15005.5871736872,20120.6651588266,27374.6143486242,43866.6577406341
Ventricles,49,10251.8547609408,15225.8725136754,20375.5987411704,27680.4770044708,44312.7341054507
Ventricles,50,10452.5138977545,15469.7221753891,20661.2691756887,28027.1723773758,44822.6199790611
Ventricles,51,10672.8474756732,15741.4788282391,20983.2933547661,28422.1311558275,45407.9756368293
Ventricles,52,10914.6985761377,16043.5855115723,21344.7198499941,28869.2671854069,46074.7955227406
Ventricles,53,11179.8426629779,16378.3591615732,21748.4091505746,29372.2179214312,46828.6025503483
Ventricles,54,11470.1791554104,16748.2731174018,22197.4102066414,29934.8543209567,47675.2618968244
Ventricles,55,11786.6550801257,17154.3886681679,22692.884103781,30558.4831991327,48616.527577718
Ventricles,56,12129.3210609225,17596.4596150793,23234.2600726158,31242.075720575,49650.4270376543
Ventricles,57,12498.1730601513,18074.1704547934,23820.8834887174,31984.4971676963,50774.8210669958
Ventricles,58,12893.0866460776,18587.0424420099,24451.8929413183,32784.3428832521,51987.1448764591
Ventricles,59,13313.5633355633,19134.0712584358,25125.7461738252,33639.3055023091,53283.4084854581
Ventricles,60,13758.8802538054,19713.9491594361,25840.5172834128,34546.5787875254,54658.8441185298
Ventricles,61,14228.1289245563,20325.1244883469,26593.9778042753,35502.9694317142,56108.0879017409
Ventricles,62,14720.4185611421,20966.0942291649,27383.9811602495,36505.4121898389,57625.9968309817
Ventricles,63,15234.9345206153,21635.4856951689,28208.5681329794,37551.1092838579,59207.8679286163
Ventricles,64,15770.6645007553,22331.666452854,29065.4573268154,38636.8512465198,60848.3670916431
Ventricles,65,16326.5917572096,23053.0203402171,29952.4063288801,39759.4992060613,62542.2921182194
Ventricles,66,16902.9610474605,23799.7291281654,30869.5219753851,40919.0466711488,64289.3830484527
Ventricles,67,17500.556195976,24572.7326596687,31817.8936369244,42116.7883510383,66091.4195422786
Ventricles,68,18120.1880015024,25373.0013746585,32798.6445435234,43354.0570666977,67950.2289012067
Ventricles,69,18762.2572237311,26200.9258219906,33812.1438004756,44631.1834707314,69866.0573598511
Ventricles,70,19426.3384524861,27055.7450553352,34857.2763550632,45946.5408577489,71836.0864886284
Ventricles,71,20111.7768312305,27936.3907046787,35932.5408544709,47298.0038113206,73856.7297465436
Ventricles,72,20817.7012847905,28841.5090412017,37036.0809933416,48682.9928350762,75923.707291137
Ventricles,73,21542.6073476713,29768.8878779486,38164.9535070684,50097.516617544,78030.559198426
Ventricles,74,22284.4678654565,30715.6196726586,39315.3454608487,51536.4665287732,80169.1180626359
Ventricles,75,23040.9352850591,31678.3877858529,40482.9466739253,52994.1117078574,82330.2899337285
Ventricles,76,23810.2907840024,32654.7725252458,41664.6196681214,54466.2862817501,84507.455024399
Ventricles,77,24593.154354856,33645.5788778748,42861.3553525504,55954.2371528452,86702.4150078029
Ventricles,78,25390.6642089976,34652.3120790743,44075.0296218538,57460.3586148528,88918.7374896335
Ventricles,79,26204.121808744,35676.686093262,45307.7723993358,58987.3631500471,91160.4626403761
Ventricles,80,27035.0849661976,36720.748024448,46562.1237491583,60538.4825297648,93432.4106818947
Ventricles,81,27885.3737084279,37786.8824990459,47841.0364875482,62117.4677629195,95740.176098441
Ventricles,82,28757.0178948639,38877.737257175,49147.7791298263,63728.4596889313,98089.9222289066
Ventricles,83,29652.1012377062,39996.0102151814,50485.6650015085,65375.6356794246,100487.833726911
Ventricles,84,30572.2543183384,41143.7671153419,51857.1921603726,67062.0972302577,102938.408182749
Ventricles,85,31519.0867732259,42323.0294414234,53264.7896235383,68790.8410042924,105445.955761971
Ventricles,86,32494.3332065548,43535.9707671838,54711.064834823,70565.0788047204,108015.089921546
Ventricles,87,33499.5454299885,44784.5039337906,56198.2844571814,72387.5673427161,110649.700017498
Ventricles,88,34535.994960226,46070.1541529055,57728.2180148709,74260.4101616655,113352.653545988
Ventricles,89,35605.2857030579,47394.8821884943,59303.175150894,76186.4002000245,116127.866422131
Ventricles,90,36707.8618937059,48759.0826007649,60923.483673219,78165.7522093524,118975.239280643
Ventricles,91,37845.342439659,50164.725446454,62591.4577222596,80201.2589091141,121898.687151354
Ventricles,92,39017.9810847958,51611.9495902893,64307.1051981634,82292.7264966116,124897.501103701
Cerebellum_L,40,62501.7692125684,68592.3933734204,72825.9223280714,77059.4512827224,83150.0754435745
Cerebellum_L,41,62407.0578630637,68489.3091430346,72717.0181960288,76944.727249023,83026.9785289938
Cerebellum_L,42,62305.2280365279,68379.1170006442,72601.0134956208,76822.9099905974,82896.7989547137
Cerebellum_L,43,62195.800110798,68261.337102826,72477.4282296285,76693.519356431,82759.056348459
Cerebellum_L,44,62078.5122593121,68135.7074029637,72346.0001984779,76556.2929939922,82613.4881376438
Cerebellum_L,45,61953.4923735654,68002.3555737338,72206.8569227471,76411.3582717604,82460.2214719288
Cerebellum_L,46,61820.908800333,67861.4497442559,72060.1663802655,76258.8830162752,82299.423960198
Cerebellum_L,47,61680.967553553,67713.1957170216,71906.1342265509,76099.0727360801,82131.3008995488
Cerebellum_L,48,61534.2502269118,67558.174925746,71745.3417841233,75932.5086425006,81956.4333413348
Cerebellum_L,49,61381.5540782328,67397.184497995,71578.5860900086,75759.9876820221,81775.6181017843
Cerebellum_L,50,61223.6789331943,67231.024130247,71406.6667508791,75582.3093715113,81589.6545685639
Cerebellum_L,51,61061.425759047,67060.4946798993,71230.3845477748,75400.2744156504,81399.3433365027
Cerebellum_L,52,60895.5985454397,66886.4000766503,71050.543368723,75214.6866607956,81205.4881920063
Cerebellum_L,53,60727.0017758062,66709.5447523339,70867.9476096908,75026.3504670477,81008.8934435754
Cerebellum_L,54,60556.4234692603,66530.7166771429,70683.3852068666,74836.0537365904,80810.346944473
Cerebellum_L,55,60384.3734617037,66350.4256792586,70497.3659830656,74644.3062868726,80610.3585044274
Cerebellum_L,56,60211.1298964951,66168.9499283997,70310.168126329,74451.3863242582,80409.2063561629
Cerebellum_L,57,60036.9638490292,65986.560527182,70122.0627581934,74257.5649892048,80207.1616673577
Cerebellum_L,58,59862.0634155559,65803.4455935187,69933.23801163,74063.0304297414,80004.4126077041
Cerebellum_L,59,59686.2847747214,65619.4613060969,69743.5500653547,73867.6388246125,79800.815355988
Cerebellum_L,60,59509.4011257547,65434.3808587935,69552.7721095239,73671.1633602543,79596.1430932932
Cerebellum_L,61,59331.1870281852,65247.9788060394,69360.6786950246,73473.3785840097,79390.1703618639
Cerebellum_L,62,59151.4616311471,65060.0743002872,69167.0889766161,73274.1036529449,79182.716322085
Cerebellum_L,63,58970.0976205893,64870.5400408513,68971.8756629028,73073.2112849543,78973.6537052163
Cerebellum_L,64,58786.970851142,64679.2518962165,68774.914632,72870.5773677834,78762.858412858
Cerebellum_L,65,58602.0089420605,64486.1375028644,68576.1335323627,72666.1295618611,78550.2581226649
Cerebellum_L,66,58415.4561459365,64291.4411517503,68375.7766816129,72460.1122114756,78336.0972172894
Cerebellum_L,67,58227.6763957196,64095.5268219687,68174.2080909196,72252.8893598704,78120.7397861196
Cerebellum_L,68,58039.0334173206,63898.7582856114,67971.7915644744,72044.8248433374,77904.5497116282
Cerebellum_L,69,57849.854737822,63701.4631418196,67768.854751506,71836.2463611924,77687.85476519
Cerebellum_L,70,57660.4048439952,63503.9059944992,67565.6623373391,71627.418680179,77470.919830683
Cerebellum_L,71,57470.941901064,63306.3451298797,67362.4726923132,71418.6002547466,77254.0034835623
Cerebellum_L,72,57281.7146582627,63109.0294174568,67159.5347695161,71210.0401215754,77037.3548807694
Cerebellum_L,73,57092.8811513245,62912.1170121866,66957.0068067749,71001.8966013631,76821.1324622252
Cerebellum_L,74,56904.5487206693,62715.7153728239,66754.9963450973,70794.2773173708,76605.4439695254
Cerebellum_L,75,56716.8240055861,62519.9312562666,66553.6102231303,70587.2891899939,76390.3964406744
Cerebellum_L,76,56529.7473394506,62324.8051025165,66352.8889549902,70380.972807464,76176.0305705299
Cerebellum_L,77,56343.1885959044,62130.2068648011,66152.7025492238,70175.1982336466,75962.2165025432
Cerebellum_L,78,56156.9906349807,61935.97947807,65952.8939928544,69969.8085076389,75748.7973507282
Cerebellum_L,79,55970.9991618155,61741.9687212285,65753.3091160636,69764.6495108987,75535.6190703116
Cerebellum_L,80,55785.1060043473,61548.0664844902,65553.8398523515,69559.6132202129,75322.5737003557
Cerebellum_L,81,55599.2404113395,61354.2020695564,65354.4155402163,69354.6290108763,75109.5906690931
Cerebellum_L,82,55413.3327121997,61160.3058581678,65154.9665977749,69149.6273373819,74896.60048335
Cerebellum_L,83,55227.3402549341,60966.3352601987,64955.4504779051,68944.5656956115,74683.5607008761
Cerebellum_L,84,55041.3252666179,60772.3526024901,64755.9295767943,68739.5065510985,74470.5338869707
Cerebellum_L,85,54855.3754200751,60578.4456663004,64556.4917510725,68534.5378358446,74257.6080820699
Cerebellum_L,86,54669.5760404383,60384.6998837254,64357.2225071846,68329.7451306438,74044.8689739309
Cerebellum_L,87,54483.9395162985,60191.1277244865,64158.1343712448,68125.141018003,73832.329226191
Cerebellum_L,88,54298.3929272435,59997.6563193803,63959.1545096443,67920.6526999083,73619.9160920451
Cerebellum_L,89,54112.8519938089,59804.2015293028,63760.1988808422,67716.1962323816,73407.5457678755
Cerebellum_L,90,53927.268420211,59610.7148286906,63561.2187995577,67511.7227704249,73195.1691789045
Cerebellum_L,91,53741.6135998001,59417.167897288,63362.1861446046,67307.2043919212,72982.7586894091
Cerebellum_L,92,53555.9065859532,59223.5796988908,63163.1198175117,67102.6599361325,72770.3330490701
Deep_WM_GM_L,40,27770.9042511382,29920.6990632483,31414.9988826536,32909.2987020589,35059.0935141691
Deep_WM_GM_L,41,27700.1371836494,29848.588830258,31341.9550294149,32835.3212285719,34983.7728751805
Deep_WM_GM_L,42,27625.8206731998,29773.0006521127,31265.482928396,32757.9652046793,34905.1451835922
Deep_WM_GM_L,43,27547.8962173871,29693.8624218301,31185.5010162136,32677.1396105972,34823.1058150401
Deep_WM_GM_L,44,27466.1668971947,29610.9583909007,31101.7804561754,32592.6025214502,34737.3940151562
Deep_WM_GM_L,45,27380.1881412395,29523.815793875,31013.8288854319,32503.8419769889,34647.4696296244
Deep_WM_GM_L,46,27289.4895709744,29431.9351438756,30921.126584211,32410.3180245465,34552.7635974476
Deep_WM_GM_L,47,27193.6611384923,29334.8777850328,30823.2150115482,32311.5522380636,34452.7688846042
Deep_WM_GM_L,48,27092.8953056733,29232.8119817315,30720.2456124031,32207.6792430748,34347.595919133
Deep_WM_GM_L,49,26987.7304651259,29126.2544857404,30612.7200962242,32099.1857067079,34237.7097273224
Deep_WM_GM_L,50,26878.7091568102,29015.7262937052,30501.1444851249,31986.5626765446,34123.5798134396
Deep_WM_GM_L,51,26766.4501165995,28901.825105154,30386.1018564908,31870.3786078277,34005.7535963822
Deep_WM_GM_L,52,26651.7738681109,28785.3516313557,30268.3791502353,31751.4066691149,33884.9844323597
Deep_WM_GM_L,53,26535.5337813159,28667.1397142258,30148.7966345269,31630.4535548281,33762.059487738
Deep_WM_GM_L,54,26418.5714846897,28548.0114158702,30028.1627710938,31508.3141263174,33637.7540574979
Deep_WM_GM_L,55,26301.5332393337,28428.5910000805,29907.0865336281,31385.5820671756,33512.6398279224
Deep_WM_GM_L,56,26184.9024939623,28309.3379496345,29786.0107464364,31262.6835432384,33387.1189989105
Deep_WM_GM_L,57,26069.1574030926,28190.7065861211,29665.3731650897,31140.0397440582,33261.5889270867
Deep_WM_GM_L,58,25954.7473918389,28073.1227426711,29545.5832241783,31018.0437056855,33136.4190565178
Deep_WM_GM_L,59,25842.0080694489,27956.8987503672,29426.9370743764,30896.9753983856,33011.8660793039
Deep_WM_GM_L,60,25731.2462060528,27842.3184068459,29309.7025453815,30777.0866839171,32888.1588847102
Deep_WM_GM_L,61,25622.7650080441,27729.6626153235,29194.1450377054,30658.6274600872,32765.5250673666
Deep_WM_GM_L,62,25516.7685112733,27619.1246381198,29080.4503250996,30541.7760120793,32644.1321389258
Deep_WM_GM_L,63,25413.3419684899,27510.7926285736,28968.708577072,30426.6245255705,32524.0751856542
Deep_WM_GM_L,64,25312.5633229802,27404.7484046955,28859.0043049136,30313.2602051317,32405.445286847
Deep_WM_GM_L,65,25214.4908814515,27301.0557693169,28751.4051317541,30201.7544941912,32288.3193820566
Deep_WM_GM_L,66,25119.064415842,27199.6689771199,28645.8753790787,30092.0817810375,32172.6863423154
Deep_WM_GM_L,67,25026.1789452867,27100.5008968824,28542.3403227648,29984.1797486472,32058.5017002428
Deep_WM_GM_L,68,24935.7253544863,27003.460272598,28440.7211206133,29877.9819686286,31945.7168867403
Deep_WM_GM_L,69,24847.2506077622,26908.1143148278,28340.5990561341,29773.0837974404,31833.947504506
Deep_WM_GM_L,70,24759.7027896744,26813.4354770861,28240.9635214458,29668.4915658055,31722.2242532173
Deep_WM_GM_L,71,24671.9702324864,26718.33668966,28140.7445446636,29563.1523996672,31609.5188568407
Deep_WM_GM_L,72,24582.9442168489,26621.7343706777,28038.8760167128,29456.017662748,31494.8078165768
Deep_WM_GM_L,73,24491.5412050309,26522.5772159356,27934.3290385766,29346.0808612176,31377.1168721224
Deep_WM_GM_L,74,24396.6921904811,26419.8321477312,27826.095506318,29232.3588649048,31255.4988221549
Deep_WM_GM_L,75,24297.3296989823,26312.4671675445,27713.1680802021,29113.8689928598,31129.006461422
Deep_WM_GM_L,76,24192.6315640378,26199.6923635459,27594.7792682802,28989.8661730144,30996.9269725225
Deep_WM_GM_L,77,24082.404786971,26081.3395746297,27470.7781737812,28860.2167729326,30859.1515605913
Deep_WM_GM_L,78,23966.5565870846,25957.3393823797,27341.1116171656,28724.8838519515,30715.6666472466
Deep_WM_GM_L,79,23845.0253743492,25827.6527907546,27205.756307236,28583.8598237175,30566.4872401229
Deep_WM_GM_L,80,23718.2457961398,25692.7302100436,27065.1736109182,28437.6170117928,30412.1014256966
Deep_WM_GM_L,81,23587.0550098487,25553.419078481,26920.2181125518,28287.0171466225,30253.3812152548
Deep_WM_GM_L,82,23452.3020620474,25410.5784049139,26771.7557456568,28132.9330863997,30091.2094292661
Deep_WM_GM_L,83,23314.8155752497,25265.0441525621,26620.6275759012,27976.2109992403,29926.4395765526
Deep_WM_GM_L,84,23175.343948667,25117.5624401941,26467.5781369414,27817.5938336887,29759.8123252158
Deep_WM_GM_L,85,23034.6159925861,24968.8575377314,26313.3285427386,27657.7995477457,29592.041092891
Deep_WM_GM_L,86,22893.3516820189,24819.6450107863,26158.5912939775,27497.5375771687,29423.830905936
Deep_WM_GM_L,87,22752.0003345087,24670.3716475931,26003.8114207967,27337.2511940002,29255.6225070846
Deep_WM_GM_L,88,22610.6947861156,24521.169902791,25849.1211127134,27177.0723226357,29087.5474393111
Deep_WM_GM_L,89,22469.5634042392,24372.1679930399,25694.6484816098,27017.1289701797,28919.7335589803
Deep_WM_GM_L,90,22328.6584470638,24223.4178365148,25540.4452093243,26857.4725821339,28752.2319715849
Deep_WM_GM_L,91,22187.9820858711,24074.9232725883,25386.516294702,26698.1093168158,28585.050503533
Deep_WM_GM_L,92,22047.4343981607,23926.586100408,25232.7647335898,26538.9433667715,28418.0950690188
Frontal_L,40,186966.200701416,204446.084428017,216965.054259989,229782.588917791,248739.877447219
Frontal_L,41,186291.806257643,203813.79282054,216379.123855944,229257.469807214,248328.289224639
Frontal_L,42,185624.311325144,203181.833993448,215788.94196164,228723.563986013,247901.588227728
Frontal_L,43,184963.455437829,202549.359302728,215193.190288165,228179.034756733,247457.109357574
Frontal_L,44,184308.280398821,201914.966368473,214590.100674561,227621.701873963,246992.000247357
Frontal_L,45,183656.579971572,201276.256525215,213977.095862474,227048.772551761,246503.094184941
Frontal_L,46,183006.033477145,200630.751415461,213351.544139436,226457.425209179,245987.232554065
Frontal_L,47,182354.438531797,199976.152652853,212711.03902197,225845.110253606,245441.597870057
Frontal_L,48,181700.615180575,199311.707321395,212055.109366327,225211.624535934,244866.347195871
Frontal_L,49,181043.95629851,198637.53491067,211384.383670867,224558.107311362,244263.356363902
Frontal_L,50,180383.852838148,197953.757215692,210699.50124799,223885.721791817,243634.552288244
Frontal_L,51,179720.290616595,197260.987233595,210001.517833377,223195.970640611,242982.086797358
Frontal_L,52,179054.829352935,196561.141140923,209292.586751504,222491.234013957,242308.646718461
Frontal_L,53,178389.25762055,195856.321374301,208575.016380213,221774.014417607,241616.991203956
Frontal_L,54,177725.393743242,195148.6287844,207851.09105513,221046.767114858,240909.79711486
Frontal_L,55,177066.066022989,194440.631287091,207123.145624455,220311.54810551,240188.634755123
Frontal_L,56,176414.920147631,193735.274295421,206393.550121821,219570.074714032,239454.139729829
Frontal_L,57,175775.564733823,193035.473227645,205664.643978681,218824.027320404,238706.889278929
Frontal_L,58,175151.299593455,192343.819256692,204938.425782917,218074.722767044,237947.051330796
Frontal_L,59,174544.395086922,191661.746910737,204215.63776367,217322.111042824,237173.246199133
Frontal_L,60,173956.820685379,190990.383478587,203496.70561555,216565.810869112,236383.729382319
Frontal_L,61,173390.427466696,190330.782280105,202782.011022414,215805.424831716,235576.774008615
Frontal_L,62,172845.263632524,189682.507545332,202070.692936128,215039.582302454,234750.107991244
Frontal_L,63,172319.261426575,189043.367808709,201360.421943805,214265.762746237,233900.823262275
Frontal_L,64,171810.218402875,188411.080321529,200648.81395429,213481.43271526,233026.067441878
Frontal_L,65,171315.751586399,187783.269352386,199933.46363443,212684.118425387,232123.180384798
Frontal_L,66,170832.449066021,187156.934781278,199211.664700963,211871.405321193,231190.147304555
Frontal_L,67,170356.538644594,186528.866147288,198480.624847006,211040.935048293,230225.248016093
Frontal_L,68,169884.282981217,185895.890165916,197737.596649918,210190.407717843,229226.852060455
Frontal_L,69,169411.755098287,185254.851246017,196980.01934695,209317.901520229,228194.025495408
Frontal_L,70,168934.692057641,184602.604592691,196205.622617331,208422.099610983,227126.958868848
Frontal_L,71,168448.889134721,183936.065026147,195412.203348408,207501.766934891,226025.960669093
Frontal_L,72,167950.316390591,183252.288256193,194597.677871969,206555.769449924,224891.421617044
Frontal_L,73,167435.693948689,182549.087598567,193760.728077693,205583.750078055,223724.53427074
Frontal_L,74,166902.208550765,181824.724274223,192900.471593723,204585.777097068,222526.906922498
Frontal_L,75,166347.165149053,181077.52930249,192016.061090202,203561.91910412,221300.100219178
Frontal_L,76,165768.735502797,180306.549827844,191107.246089461,202512.71016879,220045.929850734
Frontal_L,77,165167.105347883,179512.546117497,190175.245589133,201439.879857972,218766.955960035
Frontal_L,78,164542.803872993,178696.5531869,189221.49913627,200345.318754938,217465.804704726
Frontal_L,79,163896.449884124,177859.664934834,188247.481758734,199230.928091458,216145.075218164
Frontal_L,80,163229.628278435,177003.838750156,187255.447794431,198099.292909773,214807.89180804
Frontal_L,81,162544.680555775,176131.706599542,186248.258806604,196953.52896729,213457.782119304
Frontal_L,82,161843.947188029,175245.881625536,185228.744034394,195796.70535033,212098.205206912
Frontal_L,83,161129.82394074,174348.977415148,184199.689896366,194631.80055438,210732.452397632
Frontal_L,84,160404.985551965,173443.723173686,183163.867729356,193461.631794555,209363.413479987
Frontal_L,85,159672.130964662,172532.832478231,182124.001425544,192288.933259704,207993.836689125
Frontal_L,86,158933.88801921,171618.946062999,181082.740847903,191116.36392241,206626.39329461
Frontal_L,87,158192.338630553,170704.15502706,180042.185393751,189946.03309761,205263.209351731
Frontal_L,88,157448.950124888,169789.931916002,179003.815122301,188779.431851034,203905.798037106
Frontal_L,89,156705.23398804,168877.801617729,177969.168665824,187618.116553364,202555.748516536
Frontal_L,90,155962.123364668,167968.667261584,176939.13042004,186462.954838062,201213.907784143
Frontal_L,91,155220.458915634,167063.379985611,175914.565330132,185314.831487675,199881.200671208
Frontal_L,92,154480.383220379,166162.047279531,174895.560884201,184173.81817598,198557.684225575
Limbic_L,40,17721.6654995805,19499.0426372154,20734.4788382991,21969.9150393828,23747.2921770176
Limbic_L,41,17662.0935927478,19434.8175188355,20667.0193213918,21899.2211239481,23671.9450500359
Limbic_L,42,17602.5014628961,19370.5841077913,20599.5598044846,21828.5355011779,23596.6181460731
Limbic_L,43,17542.8891533678,19306.3424218558,20532.1002875773,21757.8581532989,23521.3114217869
Limbic_L,44,17483.2567166737,19242.0924825616,20464.6407706701,21687.1890587786,23446.0248246664
Limbic_L,45,17423.6042216279,19177.8343181266,20397.1812537628,21616.5281893991,23370.7582858977
Limbic_L,46,17363.9317384316,19113.5679573375,20329.7217368555,21545.8755163735,23295.5117352793
Limbic_L,47,17304.23933799,19049.2934292698,20262.2622199481,21475.2310106265,23220.2851019063
Limbic_L,48,17244.5271011682,18985.0107670831,20194.8027030407,21404.5946389984,23145.0783049133
Limbic_L,49,17184.7951142833,18920.7200061726,20127.3431861333,21333.966366094,23069.8912579833
Limbic_L,50,17125.04346323,18856.4211817604,20059.8836692259,21263.3461566913,22994.7238752217
Limbic_L,51,17065.2722409318,18792.1143319508,19992.4241523184,21192.733972686,22919.5760637049
Limbic_L,52,17005.4815596115,18727.7995027618,19924.9646354109,21122.1297680599,22844.4477112103
Limbic_L,53,16945.6715339468,18663.4767412184,19857.5051185034,21051.5334957883,22769.33870306
Limbic_L,54,16885.8422783993,18599.1460942568,19790.0456015959,20980.945108935,22694.2489247925
Limbic_L,55,16825.9939167122,18534.807612619,19722.5860846884,20910.3645567578,22619.1782526646
Limbic_L,56,16766.1265800997,18470.4613501111,19655.1265677809,20839.7917854508,22544.1265554621
Limbic_L,57,16706.2403990301,18406.1073602327,19587.6670508735,20769.2267415144,22469.093702717
Limbic_L,58,16646.3354934989,18341.7456921895,19520.2075339661,20698.6693757428,22394.0795744334
Limbic_L,59,16586.4119448107,18277.3763793212,19452.7480170588,20628.1196547965,22319.084089307
Limbic_L,60,16526.469824354,18212.9994509014,19385.2885001515,20557.5775494017,22244.1071759491
Limbic_L,61,16466.5092023078,18148.6149357079,19317.8289832443,20487.0430307808,22169.1487641808
Limbic_L,62,16406.5301216753,18084.2228513744,19250.3694663372,20416.5160813,22094.2088109991
Limbic_L,63,16346.5325932742,18019.8232023369,19182.90994943,20345.9966965232,22019.2873055859
Limbic_L,64,16286.5166262694,17955.4159923536,19115.4504325229,20275.4848726923,21944.3842387764
Limbic_L,65,16226.4822287345,17891.0012247351,19047.9909156158,20204.9806064966,21869.4996024972
Limbic_L,66,16166.4294007758,17826.578899525,18980.5313987087,20134.4838978924,21794.6333966416
Limbic_L,67,16106.3581397498,17762.1490156392,18913.0718818015,20063.9947479637,21719.7856238531
Limbic_L,68,16046.2684432985,17697.711572111,18845.6123648942,19993.5131576775,21644.9562864899
Limbic_L,69,15986.1603015349,17633.2665648858,18778.1528479868,19923.0391310879,21570.1453944388
Limbic_L,70,15926.0336912913,17568.8139844637,18710.6933310794,19852.572677695,21495.3529708674
Limbic_L,71,15865.8885886309,17504.353821029,18643.2338141717,19782.1138073145,21420.5790397125
Limbic_L,72,15805.7249667429,17439.8860635876,18575.7742972639,19711.6625309402,21345.823627785
Limbic_L,73,15745.5427659377,17375.4106876633,18508.314780356,19641.2188730486,21271.0867947742
Limbic_L,74,15685.3419088344,17310.9276615251,18440.8552634478,19570.7828653706,21196.3686180613
Limbic_L,75,15625.1223190518,17246.4369538521,18373.3957465395,19500.3545392269,21121.6691740273
Limbic_L,76,15564.8839294343,17181.9385371065,18305.936229631,19429.9339221555,21046.9885298277
Limbic_L,77,15504.6266945441,17117.4323926559,18238.4767127223,19359.5210327887,20972.3267309005
Limbic_L,78,15444.3505730663,17052.9185035588,18171.0171958135,19289.1158880681,20897.6838185606
Limbic_L,79,15384.055526719,16988.3968541174,18103.5576789044,19218.7185036915,20823.0598310899
