VarName,Age,centile_1,centile_2.5,centile_5,centile_10,centile_25,centile_50,centile_75,centile_95,centile_97.5,centile_99
CCL-NMF2,86.0068446269679,-0.113696228032329,-0.0591691594072562,-0.0122728722475914,0.0417955434268931,0.132141495347082,0.232522407144163,0.332903318941244,0.477317686535918,0.524213973695583,0.578741042320656
CCL-NMF2,87.0068446269679,-0.108502710203805,-0.0540771862537232,-0.0072682331165538,0.0466994920232038,0.136877194474719,0.237071168897011,0.337265143319303,0.481410570910576,0.528219524047745,0.582645047997827
CCL-NMF2,88.0068446269679,-0.103360850619378,-0.0490366837478541,-0.0023149032898983,0.0515523173336034,0.141562081145155,0.241569463545919,0.341576845946683,0.485453830381735,0.532175610839691,0.586499777711215
CCL-NMF2,89.0068446269679,-0.0982824937829463,-0.0440594971914622,0.0025752712443106,0.0563421725788238,0.146184307257052,0.246005441520639,0.345826575784226,0.489435611796967,0.53607038023274,0.590293376824224
CCL-NMF2,90.0068446269679,-0.0932571452688311,-0.0391351321494597,0.0074127849292534,0.0610795522113753,0.150754367278514,0.250389597306595,0.350024827334675,0.493366409683936,0.539914326762649,0.59403633988202
CCL-NMF2,91.0068446269679,-0.0882664708974508,-0.03424525421013,0.0122159723762953,0.0657827910728057,0.155290596435711,0.254740266557304,0.354189936678897,0.497264560738313,0.543725787324738,0.597747004012059
CCL-NMF3,50.0068446269679,-0.256993936337193,-0.173899378819644,-0.102433475205005,-0.0200378652917237,0.11764158617356,0.270613452428464,0.423585318683367,0.643660380061932,0.715126283676571,0.798220841194121
CCL-NMF3,51.0068446269679,-0.257408703118601,-0.173569887552712,-0.101463880957372,-0.0183302733020269,0.120582340032159,0.274924338652297,0.429266337272436,0.651312558261967,0.723418564857307,0.807257380423196
CCL-NMF3,52.0068446269679,-0.257990125625226,-0.173400147526528,-0.100648099712936,-0.0167696479079387,0.123387567342043,0.279112409050074,0.434837250758106,0.658872917813084,0.731624965626676,0.816214943725374
CCL-NMF3,53.0068446269679,-0.258760432831834,-0.173411740603752,-0.10000715678225,-0.0153763727510752,0.126037956662255,0.283159543473614,0.440281130284973,0.666326243729477,0.73973082755098,0.825079519779062
CCL-NMF3,54.0068446269679,-0.259651647330313,-0.173535121865302,-0.0994701591003184,-0.0140780004405458,0.128608552594107,0.287143672213565,0.445678791833024,0.673757503527449,0.747822466292433,0.833938991757444
CCL-NMF3,55.0068446269679,-0.26052882695238,-0.173634003884989,-0.0988996622449391,-0.0127357526118415,0.131240362461214,0.291208279128935,0.451176195796656,0.681316220502809,0.756050562142859,0.842945385210251
CCL-NMF3,56.0068446269679,-0.261124540658791,-0.173440130757721,-0.0980267008808856,-0.0110798460022258,0.134204536247319,0.29562603272973,0.457047529212142,0.689278766340346,0.764692196217182,0.852376606118252
CCL-NMF3,57.0068446269679,-0.26104406844952,-0.172558200942369,-0.0964554733095969,-0.0087139022636512,0.137898415856478,0.300795345500687,0.463692275144897,0.698046164310972,0.774148891943744,0.862634759450895
CCL-NMF3,58.0068446269679,-0.259835271494096,-0.170535224185943,-0.0937322570077461,-0.0051833546119889,0.142777978795602,0.30717376236415,0.471569545932698,0.708079781736045,0.784882748914243,0.874182796222395
CCL-NMF3,59.0068446269679,-0.257031105434973,-0.16690237334487,-0.0893866915374223,-1.60748191564419e-05,0.149318307192641,0.315239647445275,0.481160987697909,0.719865986427972,0.797381668235419,0.887510400325523
CCL-NMF3,60.0068446269679,-0.252166244460978,-0.161204687030044,-0.0829727294842839,0.007223707287172,0.157937998399125,0.325392517844925,0.492847037290724,0.733757765174134,0.811989722719893,0.902951280150827
CCL-NMF3,61.0068446269679,-0.245241268415704,-0.153445053790889,-0.0744952450121345,0.01652882825698,0.168626063668153,0.337617134633635,0.506608205599118,0.749729514279405,0.82867932305816,0.920475537682974
CCL-NMF3,62.0068446269679,-0.23663430556587,-0.144015527353117,-0.0643582685096558,0.0274814493762115,0.180941591179403,0.351446950094897,0.52195230901039,0.767252168699449,0.84690942754291,0.939528205755663
CCL-NMF3,63.0068446269679,-0.227075609208916,-0.133661918193686,-0.0533209904864516,0.0393069538145342,0.194084187396987,0.366052930901525,0.538021674406064,0.785426852289502,0.865767779996737,0.959181471011967
CCL-NMF3,64.0068446269679,-0.217225277094558,-0.123053092673232,-0.0420598187922915,0.0513202388681916,0.207354220897367,0.38071930316751,0.554084385437654,0.803498425127312,0.884491699008253,0.978663883429578
CCL-NMF3,65.0068446269679,-0.207460063488299,-0.112573879977633,-0.0309665274900524,0.0631215234759045,0.220338531276008,0.395018041066601,0.569697550857195,0.821002609623254,0.902609962110835,0.997496145621501
CCL-NMF3,66.0068446269679,-0.197860705564926,-0.102308022329349,-0.020127443308977,0.0746215011376321,0.232942832966515,0.4088493269282,0.584755820889886,0.837826097165378,0.92000667618575,1.01555935942133
CCL-NMF3,67.0068446269679,-0.188233331477495,-0.0920550146909137,-0.0093363563018073,0.0860329591962566,0.245390903851468,0.422449149922415,0.599507395993363,0.854234656146638,0.936953314535744,1.03313163132233
CCL-NMF3,68.0068446269679,-0.178242090933188,-0.0814777511256767,0.0017449193910696,0.0976953285934058,0.258024255349949,0.436161333029826,0.614298410709704,0.870577746668583,0.953800417185329,1.05056475699284
CCL-NMF3,69.0068446269679,-0.1678173441088,-0.0705009471963605,0.0131965228864372,0.10969434558042,0.270937976279733,0.450091356448523,0.629244736617312,0.886986190010608,0.970683660093406,1.06800005700585
CCL-NMF3,70.0068446269679,-0.156924393618545,-0.0590903300520119,0.0250523619118713,0.122063496921005,0.284164849992356,0.464271221988051,0.644377593983746,0.90349008206423,0.987632774028113,1.08546683759465
CCL-NMF3,71.0068446269679,-0.145954849562387,-0.0476393599695583,0.0369173849361866,0.134405896469726,0.297304924782412,0.478297571883316,0.65929021898422,0.919677758830445,1.00423450373619,1.10254999332902
CCL-NMF3,72.0068446269679,-0.135345979771897,-0.0365874272623533,0.0483503761946028,0.146278223833217,0.30991136351445,0.491719661643087,0.673527959771724,0.93508894709157,1.02002675054853,1.11878530305807
CCL-NMF3,73.0068446269679,-0.125072858063211,-0.0259187215058631,0.0593593060557332,0.157679410297723,0.321967993564399,0.504504537102376,0.687041080640353,0.949649768149018,1.03492779571061,1.13408193226796
CCL-NMF3,74.0068446269679,-0.115663292605275,-0.0161508052610343,0.0694354237467383,0.16811086451775,0.332993199544415,0.516189444394759,0.699385689245103,0.962943465042779,1.04852969405055,1.14804218139479
CCL-NMF3,75.0068446269679,-0.106659755386543,-0.0068341712119529,0.0790213383428049,0.178007242338717,0.343408347801688,0.527180984270063,0.710953620738437,0.97534063019732,1.06119613975208,1.16102172392667
CCL-NMF3,76.0068446269679,-0.0973312338006657,0.0027549312125998,0.0888345546643075,0.188078847630278,0.353911709732949,0.53816405917403,0.72241640861511,0.987493563683751,1.07357318713546,1.17365935214872
CCL-NMF3,77.0068446269679,-0.0883341948647558,0.0119858555258495,0.0982666333050269,0.197742844327864,0.363963231334932,0.548646149079525,0.733329066824117,0.999025664854023,1.0853064426332,1.18562649302381
CCL-NMF3,78.0068446269679,-0.0801796521561831,0.0203743964922728,0.106856425682387,0.206564666693111,0.373172765636402,0.558286459490443,0.743400153344485,1.0097164932985,1.09619852248861,1.19675257113707
CCL-NMF3,79.0068446269679,-0.0704493681042643,0.0302566571385129,0.116869394583968,0.216728333842035,0.383588242949154,0.568981716176898,0.754375189404643,1.02109403776983,1.10770677521528,1.20841280045806
CCL-NMF3,80.0068446269679,-0.0642995005688064,0.0366532029702447,0.123478097359211,0.22358163998579,0.390850270596868,0.576697863089134,0.7625454555814,1.02991762881906,1.11674252320802,1.21769522674707
CCL-NMF3,81.0068446269679,-0.0570719697121117,0.044066095958974,0.131050412007523,0.23133775759762,0.39891351490175,0.585102347447726,0.771291179993702,1.03915428288793,1.12613859893648,1.22727666460756
