VarName,Age,centile_5,centile_25,centile_50,centile_75,centile_95
ParietalLateral_GM,92,49057.7787359733,53964.2323289495,57529.3160765596,61222.3436448947,66761.6980066062
ParietalLateral_GM,93,48730.8193425119,53601.5875148111,57140.0189283328,60804.8236892882,66300.7248651245
ParietalMedial_GM,40,22450.3591889741,25333.7456079575,27531.5565666728,29900.9359521939,33634.781300262
ParietalMedial_GM,41,22342.6058540133,25217.0261402305,27407.2308453046,29767.6490556428,33485.7628558875
ParietalMedial_GM,42,22235.4004383667,25100.8919827088,27283.5217238354,29635.0164821906,33337.4693754987
ParietalMedial_GM,43,22128.7398919513,24985.3399128054,27160.4258308493,29503.0346790339,33189.8969563595
ParietalMedial_GM,44,22022.621816853,24870.3673711347,27037.9404622911,29371.7007616015,33043.0423587292
ParietalMedial_GM,45,21917.0442065357,24755.9721964825,26916.0633150297,29241.0122472007,32896.9027426882
ParietalMedial_GM,46,21812.0050599875,24642.1522337709,26794.7920927638,29110.966660999,32751.4752785613
ParietalMedial_GM,47,21707.5031192411,24528.9061868569,26674.1254477796,28981.5625746083,32606.7583397722
ParietalMedial_GM,48,21603.5399308853,24416.236001808,26554.0656121461,28852.802506749,32462.7548320881
ParietalMedial_GM,49,21500.1176411748,24304.1443223917,26434.615590749,28724.6898302354,32319.4686439788
ParietalMedial_GM,50,21397.2383016547,24192.6336893299,26315.7782784984,28597.2277999054,32176.9035323326
ParietalMedial_GM,51,21294.9031098007,24081.7057261678,26197.5556074881,28470.418660684,32035.0621738709
ParietalMedial_GM,52,21193.1120374255,23971.3607405156,26079.9481290714,28344.2632103211,31893.9456998781
ParietalMedial_GM,53,21091.8649192423,23861.5988908136,25962.9562359452,28218.7620773879,31753.555055291
ParietalMedial_GM,54,20991.161283793,23752.4199917676,25846.5799480507,28093.9154860438,31613.8907300483
ParietalMedial_GM,55,20890.9975939605,23643.8204176633,25730.8155618716,27969.7196342244,31474.9487154308
ParietalMedial_GM,56,20791.3684179188,23535.7944134269,25615.6570675125,27846.1682243245,31336.7222124502
ParietalMedial_GM,57,20692.2683542544,23428.3362536477,25501.0984841411,27723.2549871458,31199.2044495574
ParietalMedial_GM,58,20593.6912549009,23321.4393583322,25387.1328942228,27600.9726284588,31062.3874915435
ParietalMedial_GM,59,20495.6278325197,23215.0935700819,25273.7494698848,27479.3095859286,30926.2585740281
ParietalMedial_GM,60,20398.06813609,23109.287967168,25160.9365430441,27358.2533760732,30790.803885882
ParietalMedial_GM,61,20301.0023562336,23004.0117785295,25048.6826038198,27237.7916823919,30656.0097982433
ParietalMedial_GM,62,20204.4203221768,22899.2537681721,24936.9755972078,27117.9115559413,30521.8619110462
ParietalMedial_GM,63,20108.3112226115,22795.001892312,24825.8025308147,26998.5989691853,30388.3445210013
ParietalMedial_GM,64,20012.6643475307,22691.2442066679,24715.1505113096,26879.839994142,30255.442027306
ParietalMedial_GM,65,19917.4692379165,22587.9690359609,24605.0069289001,26761.621002882,30123.1391571289
ParietalMedial_GM,66,19822.7165727317,22485.165905954,24495.3604193101,26643.9296580803,29991.4219944328
ParietalMedial_GM,67,19728.397820076,22382.8251770262,24386.200485655,26526.754523728,29860.2775757664
ParietalMedial_GM,68,19634.5045937519,22280.9373680912,24277.5168006335,26410.0843465586,29729.6931438137
ParietalMedial_GM,69,19541.0290231684,22179.493578643,24169.2996680418,26293.9085598234,29599.6567171311
ParietalMedial_GM,70,19447.9649614712,22078.4868644,24061.5415249425,26178.2189207085,29470.1589382529
ParietalMedial_GM,71,19355.3067713887,21977.9108571311,23954.2354357183,26063.0078695739,29341.1912221335
ParietalMedial_GM,72,19263.0489159048,21877.7592996726,23847.3745849904,25948.2679778017,29212.7451336277
ParietalMedial_GM,73,19171.1871476734,21778.027437178,23740.9538232754,25833.9936601386,29084.8143624413
ParietalMedial_GM,74,19079.7192494531,21678.7128854644,23634.9706327907,25720.1822453231,28957.3959581052
ParietalMedial_GM,75,18988.6432047217,21579.8134934982,23529.422753825,25606.8313471815,28830.4872980798
ParietalMedial_GM,76,18897.9570661902,21481.327189429,23424.3080135048,25493.938674691,28704.085868223
ParietalMedial_GM,77,18807.6595959154,21383.2527258392,23319.6251508971,25381.5029427701,28578.1903075958
ParietalMedial_GM,78,18717.7500354487,21285.5894132214,23215.3735224451,25269.5235474443,28452.8000359219
ParietalMedial_GM,79,18628.2276265312,21188.3365624788,23111.5524849878,25157.9998849499,28327.914472548
ParietalMedial_GM,80,18539.0918583975,21091.4937676253,23008.1617050496,25046.9316893119,28203.5334178222
ParietalMedial_GM,81,18450.3433318822,20995.0618948237,22905.2022416787,24936.3202149193,28079.6583899755
ParietalMedial_GM,82,18361.9829204419,20899.0421236784,22802.6754975789,24826.167091542,27956.2913309482
ParietalMedial_GM,83,18274.0114598683,20803.4355923229,22700.5828306288,24716.4739001022,27833.4341267491
ParietalMedial_GM,84,18186.4300229752,20708.2437044694,22598.9258848747,24607.2425288355,27711.0890020462
ParietalMedial_GM,85,18099.240110754,20613.4683433844,22497.7068213423,24498.4754217613,27589.2587955227
ParietalMedial_GM,86,18012.4432165879,20519.1113849913,22396.9277932922,24390.1750141277,27467.9463345017
ParietalMedial_GM,87,17926.0407050672,20425.174559492,22296.5907949555,24282.3435674702,27347.1542488936
ParietalMedial_GM,88,17840.0328762926,20331.6583686639,22196.6964680316,24174.9818579646,27226.8834762093
ParietalMedial_GM,89,17754.4192705759,20238.5624368939,22097.2444879058,24068.0896004092,27107.133744648
ParietalMedial_GM,90,17669.1993949348,20145.8863509852,21998.2344889978,23961.6664649163,26987.904731803
ParietalMedial_GM,91,17584.3726138438,20053.6295358104,21899.6659291467,23855.7119293748,26869.1958987887
ParietalMedial_GM,92,17499.9376988413,19961.790740386,21801.5375282342,23750.2246678365,26751.0058013197
ParietalMedial_GM,93,17415.8932525391,19870.3685208789,21703.8477953894,23645.2031246392,26633.3327362823
TemporalInferior_GM,40,13273.5253846481,15062.1715569227,16382.7679163204,17767.7245702478,19874.7217333345
TemporalInferior_GM,41,13229.8297170168,15003.5963181433,16317.4689636437,17699.1420227724,19808.2800090939
TemporalInferior_GM,42,13187.276598566,14946.4275275841,16253.7084989248,17632.2283556788,19743.7790033678
TemporalInferior_GM,43,13145.6471726022,14890.4770457352,16191.2945657336,17566.762878025,19680.9076650925
TemporalInferior_GM,44,13104.7070290904,14835.561253376,16130.0449984148,17502.5301209104,19619.3308299412
TemporalInferior_GM,45,13064.2153524834,14781.500393858,16069.7845409444,17439.3187680501,19558.6979401334
TemporalInferior_GM,46,13023.937492351,14728.117600909,16010.340650285,17376.9202801494,19498.6578555292
TemporalInferior_GM,47,12983.695948209,14675.2793131819,15951.5837277594,17315.1764579933,19438.9331788918
TemporalInferior_GM,48,12943.5118560091,14623.0080049847,15893.5394767233,17254.1122412723,19379.5284103697
TemporalInferior_GM,49,12903.4518652971,14571.3623668105,15836.269647685,17193.7952212801,19320.5148201721
TemporalInferior_GM,50,12863.5817971105,14520.4008640661,15779.8357691987,17134.2928479859,19261.9643337839
TemporalInferior_GM,51,12824.0081094304,14470.2170831276,15724.3351006191,17075.7140854304,19204.0106705992
TemporalInferior_GM,52,12784.898239822,14420.9572852443,15669.9185027661,17018.2301771223,19146.8804866301
TemporalInferior_GM,53,12746.421552541,14372.7701661594,15616.7393518621,16962.0154886366,19090.8070149248
TemporalInferior_GM,54,12708.7389524729,14325.7996598309,15564.9467236074,16907.2390070246,19036.0143990021
TemporalInferior_GM,55,12671.9482466376,14280.1561263277,15514.6612920754,16854.0303135471,18982.6356619277
TemporalInferior_GM,56,12636.1078895668,14235.9285656254,15465.9855443165,16802.4938121335,18930.7452371158
TemporalInferior_GM,57,12601.275390244,14193.2048153047,15419.020711753,16752.7325003221,18880.4153206813
TemporalInferior_GM,58,12567.4772612133,14152.0453391781,15373.8399675444,16704.8170368339,18831.6709545718
TemporalInferior_GM,59,12534.6179712307,14112.4040507891,15330.4075856726,16658.6922129213,18784.3525784024
TemporalInferior_GM,60,12502.5729549601,14074.2092586858,15288.6616338509,16614.2724942103,18738.2555442552
TemporalInferior_GM,61,12471.2165717532,14037.3884543233,15248.5393751559,16571.471357032,18693.1733130005
TemporalInferior_GM,62,12440.2776085067,14001.7521631234,15209.8613677814,16530.0640623358,18648.6795080798
TemporalInferior_GM,63,12409.2569392062,13966.9279402923,15172.2656324252,16489.6096735516,18604.0041042133
TemporalInferior_GM,64,12377.6376410393,13932.5307187843,15135.377805726,16449.6526962289,18558.3569420482
TemporalInferior_GM,65,12344.9099501091,13898.1812104021,15098.8286581805,16409.745310854,18510.9734120741
TemporalInferior_GM,66,12310.6461279602,13863.5323282729,15062.2696155013,16369.4792747696,18461.2378247282
TemporalInferior_GM,67,12274.4701092704,13828.2589942443,15025.3667832577,16328.47409148,18408.6412740477
TemporalInferior_GM,68,12236.0011397421,13792.0390113954,14987.7897693707,16286.3545268962,18352.6989164091
TemporalInferior_GM,69,12194.9133017744,13754.5960810963,14949.2528901823,16242.8016357794,18293.0428698826
TemporalInferior_GM,70,12151.1329577016,13715.8376231141,14909.6464739112,16197.7151445613,18229.7121315982
TemporalInferior_GM,71,12104.6481805268,13675.7193972368,14868.9075251287,16151.0529677153,18162.856128987
TemporalInferior_GM,72,12055.4414107766,13634.1979149324,14826.9743188947,16102.774696452,18092.6285772098
TemporalInferior_GM,73,12003.4819854502,13591.2416163503,14783.8027101475,16052.8547913481,18019.1762502192
TemporalInferior_GM,74,11948.7192461111,13546.8377995324,14739.3764844288,16001.2910638607,17942.6337988436
TemporalInferior_GM,75,11891.0926882896,13500.9756549358,14693.6825725577,15948.0844461647,17863.1367431288
TemporalInferior_GM,76,11830.536534483,13453.6461400603,14646.7096191301,15893.2386709137,17780.8265532263
TemporalInferior_GM,77,11767.0295981987,13404.8606978232,14598.4607205353,15836.7812943437,17695.9089271482
TemporalInferior_GM,78,11700.5816382816,13354.6450760078,14548.9489725177,15778.7558587655,17608.6261454312
TemporalInferior_GM,79,11631.1980350342,13303.0256353839,14498.1879922406,15719.2058863306,17519.2086356338
TemporalInferior_GM,80,11558.886608217,13250.0352825996,14446.1980127457,15658.1816127368,17427.8827435851
TemporalInferior_GM,81,11483.6828678975,13195.7342791363,14393.0271010705,15595.7640410095,17334.90230824
TemporalInferior_GM,82,11405.6276635274,13140.1903641302,14338.7306873034,15532.041423587,17240.5159176916
TemporalInferior_GM,83,11324.7594201306,13083.4718075931,14283.3644045888,15467.1009808354,17144.9556481303
TemporalInferior_GM,84,11241.1461949657,13025.6871646508,14227.0279738566,15401.0759090136,17048.4875855974
TemporalInferior_GM,85,11154.9069685643,12967.0129489331,14169.8958929685,15334.1781951104,16951.4473573017
TemporalInferior_GM,86,11066.1614348537,12907.6305495323,14112.14769707,15266.6237400181,16854.1611052961
TemporalInferior_GM,87,10975.0252471027,12847.7181842535,14053.9588249195,15198.6222232405,16756.9347326382
TemporalInferior_GM,88,10881.5854714185,12787.4297034864,13995.4786061955,15130.3507565149,16660.0174199287
TemporalInferior_GM,89,10785.93637577,12726.9077185009,13936.8403382415,15061.9642375514,16563.617183159
TemporalInferior_GM,90,10688.2519649005,12666.3107131093,13878.1832172643,14993.618570201,16467.9329547256
TemporalInferior_GM,91,10588.8201263287,12605.8107611026,13819.6453462151,14925.4596364591,16373.1370151127
TemporalInferior_GM,92,10488.0056599729,12545.5560986398,13761.3250778423,14857.5756075955,16279.3057698899
TemporalInferior_GM,93,10386.3443984443,12485.712123035,13703.3186273945,14790.0423289452,16186.4899666965
TemporalLateral_GM,40,72713.9043670267,80106.5129588404,85711.5034549412,91733.583339852,101195.757226144
TemporalLateral_GM,41,72504.691885944,79894.1671362668,85494.7117211664,91509.9536812841,100956.965865976
TemporalLateral_GM,42,72307.6687085778,79694.4565888391,85290.8382829602,91299.5002605629,100731.674479695
TemporalLateral_GM,43,72116.054980235,79499.8832963111,85091.8395453763,91093.5926488539,100510.329883344
TemporalLateral_GM,44,71923.5633201055,79303.4571622016,84890.1906861989,90884.1301738496,100283.924793227
TemporalLateral_GM,45,71724.228472303,79098.5205480495,84678.7070850282,90663.3607082853,100043.813823117
TemporalLateral_GM,46,71512.1571574409,78878.4906976049,84450.2822570823,90423.6147928542,99781.4435743871
TemporalLateral_GM,47,71283.101665927,78638.6065783725,84199.7663481794,90159.3258031195,99490.5957441876
TemporalLateral_GM,48,71038.843249203,78380.7946072902,83929.1977445177,89872.654676627,99173.6292408273
TemporalLateral_GM,49,70782.5667330682,78108.5419763215,83642.294917089,89567.5706691744,98834.9127313718
TemporalLateral_GM,50,70517.4228183279,77825.3025785601,83342.7434897841,89248.0104803991,98478.7823220042
TemporalLateral_GM,51,70246.6796507747,77534.6940751018,83034.4293860925,88918.151535218,98109.8804716123
TemporalLateral_GM,52,69973.7964470033,77240.5940164827,82721.5526274107,88582.5452844932,97733.3208389817
TemporalLateral_GM,53,69702.198673596,76946.8483540431,82408.2828300511,88245.7135863358,97354.1876891379
TemporalLateral_GM,54,69435.176853805,76657.1567918846,82098.6342251584,87912.0125173579,96977.3819035201
TemporalLateral_GM,55,69175.0489337713,76374.1633832631,81795.5030986802,87584.6138322049,96606.5166905606
TemporalLateral_GM,56,68923.5140574236,76099.8398511029,81501.0730709442,87265.9334435563,96244.381762999
TemporalLateral_GM,57,68682.2381683181,75836.1207071093,81217.4869013732,86958.3418777921,95893.7130459999
TemporalLateral_GM,58,68452.7233633493,75584.7573606849,80946.6890444782,86663.9944364652,95557.0034259501
TemporalLateral_GM,59,68235.8865696814,75346.8489473139,80689.9203449445,86384.2872326885,95235.8984276964
TemporalLateral_GM,60,68032.496109094,75123.3281683663,80448.2412417877,86120.4205254196,94931.8225405862
TemporalLateral_GM,61,67843.2858182954,74915.0885151391,80222.6689316496,85873.5465619833,94646.1438362078
TemporalLateral_GM,62,67667.05123226,74720.8765422615,80011.9164043356,85642.3453030567,94377.4958833149
TemporalLateral_GM,63,67499.5688967904,74536.0954335094,79811.109537485,85421.6498411016,94120.2616529352
TemporalLateral_GM,64,67336.3950640906,74355.9036718708,79615.1116764594,85206.0121909626,93868.5151055929
TemporalLateral_GM,65,67173.2393586307,74175.6276065732,79418.9653806759,84990.1760855438,93616.542151504
TemporalLateral_GM,66,67007.1718443664,73992.0834467059,79219.2998241532,84770.5745595467,93360.4768093139
TemporalLateral_GM,67,66836.16502828,73803.0756597509,79013.7965409161,84544.7609861007,93097.6784522034
TemporalLateral_GM,68,66658.2288247572,73606.4495981015,78800.1807384403,84310.3355323717,92825.5583703898
TemporalLateral_GM,69,66471.8251653084,73400.5463984096,78576.7061400576,84065.4616193232,92542.1448101006
TemporalLateral_GM,70,66277.2302418602,73185.6975289577,78343.7477390269,83810.5622649716,92247.938267583
TemporalLateral_GM,71,66075.1898905386,72962.749442174,78102.2290206048,83546.6441792505,91944.0766413565
TemporalLateral_GM,72,65866.4290243522,72732.5252628991,77853.048123299,83274.6863728479,91631.6660685081
TemporalLateral_GM,73,65650.5920356388,72494.6587279753,77595.8326305608,82994.3113627775,91310.3236962222
TemporalLateral_GM,74,65425.5738091553,72246.857944034,77328.153577107,82702.9468638979,90977.2594340597
TemporalLateral_GM,75,65189.1398061501,71986.6881383077,77047.429366949,82397.8578853302,90629.505432168
TemporalLateral_GM,76,64938.9991739054,71711.6506480683,76751.0090836156,82076.2345615025,90264.010782195
TemporalLateral_GM,77,64671.689150599,71417.9391088708,76434.8327887379,81733.7507148376,89876.0429213626
TemporalLateral_GM,78,64382.9797050659,71100.8900862766,76093.9168331417,81365.0862200415,89459.767746798
TemporalLateral_GM,79,64068.7223060093,70755.9288113507,75723.372222373,80965.0225286629,89009.4645288179
TemporalLateral_GM,80,63725.4275397177,70379.2010000823,75319.076380711,80529.1563100556,88520.3033147918
TemporalLateral_GM,81,63352.110989673,69969.5910613008,74879.8181753825,80056.1772727312,87990.8246732814
TemporalLateral_GM,82,62948.5160255812,69526.7793644563,74405.2329028143,79545.6746715983,87420.5500042007
TemporalLateral_GM,83,62514.46971609,69050.5384782063,73895.0545090794,78997.3433378414,86809.1171421405
TemporalLateral_GM,84,62051.4880882001,68542.5075293028,73351.015249651,78413.0152704866,86158.513861937
TemporalLateral_GM,85,61563.8633969514,68007.3945865451,72778.1329793714,77798.0359710751,85474.5898025107
TemporalLateral_GM,86,61056.0748799453,67450.1155789576,72181.6482571326,77157.9887054128,84763.4543047003
TemporalLateral_GM,87,60532.4769486937,66875.4501000772,71566.6561635304,76498.3010770549,84031.0443757061
TemporalLateral_GM,88,59997.0471996761,66287.7656318344,70937.8130767453,75823.9335859048,83282.7856557607
TemporalLateral_GM,89,59453.4603721556,65691.0984374156,70299.4227224405,75139.4711285786,82523.6923073034
TemporalLateral_GM,90,58905.2709045042,65089.3533350829,69655.6486343782,74449.3487611673,81758.6130414506
TemporalLateral_GM,91,58355.6656647767,64486.0312704258,69010.2232159802,73757.5413871839,80991.8913792967
TemporalLateral_GM,92,57806.5852603222,63883.2611186879,68365.4137136771,73066.4608517935,80226.1581494493
TemporalLateral_GM,93,57259.5766654644,63282.7387752781,67723.0251751893,72378.025978617,79463.5038760327
TemporalSupraTemporal_GM,40,8700.92665203157,9817.52457389911,10698.0170721298,11677.1203733552,13285.9776078093
TemporalSupraTemporal_GM,41,8638.87404055264,9747.71116565686,10622.8113989363,11596.6800746961,13198.6811623027
TemporalSupraTemporal_GM,42,8577.09927440922,9678.23668127968,10547.9696919914,11516.6094294098,13111.7183839306
TemporalSupraTemporal_GM,43,8515.59442002474,9609.0896175048,10473.478920249,11436.8949102164,13025.0773347006
TemporalSupraTemporal_GM,44,8454.33285697936,9540.2461374903,10399.3146233241,11357.5081556686,12938.7152911051
TemporalSupraTemporal_GM,45,8393.27726387722,9471.67541143,10325.4458936258,11278.4123551787,12852.5715199322
TemporalSupraTemporal_GM,46,8332.39120247627,9403.34736592749,10251.8425962295,11199.5715520707,12766.5862530501
TemporalSupraTemporal_GM,47,8271.64102245336,9335.23567924599,10178.4788322757,11120.9542094111,12680.7034453984
TemporalSupraTemporal_GM,48,8211.00067487874,9267.32574276015,10105.3422163228,11042.5426823448,12594.8775497048
TemporalSupraTemporal_GM,49,8150.44640515362,9199.60596930049,10032.4237679476,10964.3228961867,12509.0660836709
TemporalSupraTemporal_GM,50,8089.95526110445,9132.06527474212,9959.71496666027,10886.2813613149,12423.2276616647
TemporalSupraTemporal_GM,51,8029.51356381086,9064.70138660594,9887.21652397773,10808.4151324006,12337.3355817018
TemporalSupraTemporal_GM,52,7969.12091673935,8997.52478766693,9814.94254992772,10730.7365544826,12251.3844053625
TemporalSupraTemporal_GM,53,7908.77790299004,8930.54671109643,9742.90788626142,10653.2589047505,12165.3706053137
TemporalSupraTemporal_GM,54,7848.48497565818,8863.77805757574,9671.1269600541,10575.9951062369,12079.2909504453
TemporalSupraTemporal_GM,55,7788.24260065324,8797.22928144028,9599.61359728927,10498.9576282837,11993.1430236192
TemporalSupraTemporal_GM,56,7728.05114893491,8730.9104408439,9528.38110915036,10422.158541776,11906.9251274951
TemporalSupraTemporal_GM,57,7667.9107380159,8664.83127750802,9457.44242882322,10345.6096022075,11820.6360705308
TemporalSupraTemporal_GM,58,7607.81955805196,8598.99714349023,9386.80514903878,10269.3174273722,11734.2733622576
TemporalSupraTemporal_GM,59,7547.76911505561,8533.39703973874,9316.45691912543,10193.2693064728,11647.8277722349
TemporalSupraTemporal_GM,60,7487.74943097288,8468.01629230199,9246.38087015624,10117.4482113757,11561.2892644461
TemporalSupraTemporal_GM,61,7427.75056867573,8402.84049429914,9176.56043739387,10041.8374648677,11474.648656207
TemporalSupraTemporal_GM,62,7367.75310873121,8337.84372781486,9106.96625838978,9966.4066561106,11387.8830537942
TemporalSupraTemporal_GM,63,7307.72308268091,8272.98223177025,9037.54911195125,9891.10404620768,11300.9479804735
TemporalSupraTemporal_GM,64,7247.62630686586,8208.2120402611,8968.25951962613,9815.87763631082,11213.7990869787
TemporalSupraTemporal_GM,65,7187.43077530763,8143.49166359757,8899.05066999065,9740.67836827887,11126.3957704955
TemporalSupraTemporal_GM,66,7127.1178521176,8078.79315573998,8829.89013269117,9665.47333968166,11038.7186189703
TemporalSupraTemporal_GM,67,7066.67775614404,8014.09759520836,8760.75507412937,9590.24041175781,10950.762186975
TemporalSupraTemporal_GM,68,7006.10142944561,7949.38699685449,8691.62369349175,9514.95854938943,10862.5221400392
TemporalSupraTemporal_GM,69,6945.38594505548,7884.64946474923,8622.48063720684,9439.61399433556,10774.0036825341
TemporalSupraTemporal_GM,70,6884.5518953026,7819.89578496976,8553.33444248683,9364.22015378998,10685.2487388874
TemporalSupraTemporal_GM,71,6823.62568740515,7755.1423897992,8484.19962475281,9288.79717646524,10596.3077355644
TemporalSupraTemporal_GM,72,6762.63342508976,7690.40549796126,8415.09052375014,9213.36492165204,10507.22981205
TemporalSupraTemporal_GM,73,6701.60344116998,7625.70572610195,8346.02675116283,9137.94850372674,10418.0666612816
TemporalSupraTemporal_GM,74,6640.5677222734,7561.07085514155,8277.03647766832,9062.58163760459,10328.8749008224
TemporalSupraTemporal_GM,75,6579.55791774115,7496.52864437838,8208.14795928725,8987.29800432402,10239.7100299139
TemporalSupraTemporal_GM,76,6518.60524725038,7432.10665214333,8139.38932440241,8912.13103109283,10150.6262641
TemporalSupraTemporal_GM,77,6457.74393353235,7367.83860126903,8070.79608613606,8837.12153867591,10061.6820114814
TemporalSupraTemporal_GM,78,6397.00976559487,7303.76195592673,8002.408307491,8762.31485509351,9972.93788171587
TemporalSupraTemporal_GM,79,6336.43743723368,7239.91309286058,7934.26491378447,8687.75502399172,9884.45256838776
TemporalSupraTemporal_GM,80,6276.06275291958,7176.32843117334,7866.40462905979,8613.48614333719,9796.28610360803
TemporalSupraTemporal_GM,81,6215.93024467217,7113.04851319083,7798.86945928504,8539.55719542366,9708.51086588111
TemporalSupraTemporal_GM,82,6156.08591900021,7050.11398622927,7731.70124045793,8466.0172447705,9621.20032898521
TemporalSupraTemporal_GM,83,6096.57447942643,6987.56406355186,7664.94031221972,8392.91360337497,9534.42486121332
TemporalSupraTemporal_GM,84,6037.4340608851,6925.43197586528,7598.62084383575,8320.28638787074,9448.2438244237
TemporalSupraTemporal_GM,85,5978.69262673308,6863.74191593465,7532.76769844795,8248.16486976666,9362.70036892636
TemporalSupraTemporal_GM,86,5920.37647255165,6802.51642548143,7467.40402722737,8176.57631790048,9277.83439533936
TemporalSupraTemporal_GM,87,5862.51034717136,6741.77657322472,7402.55147162651,8105.54621351654,9193.68279549906
TemporalSupraTemporal_GM,88,5805.1072536132,6681.53410458941,7338.22233842137,8035.08888701516,9110.2647133562
TemporalSupraTemporal_GM,89,5748.17180394826,6621.79415790968,7274.42232129778,7965.21077798458,9027.58686866072
TemporalSupraTemporal_GM,90,5691.70816324987,6562.56144867693,7211.15667283959,7895.91782172131,8945.65528889142
TemporalSupraTemporal_GM,91,5635.71931774168,6503.83952012284,7148.4293990433,7827.21454861678,8864.47420011564
TemporalSupraTemporal_GM,92,5580.20381986968,6445.62757732098,7086.23989469339,7759.10028374861,8784.04114698767
TemporalSupraTemporal_GM,93,5525.15892327856,6387.9235620058,7024.58621007056,7691.57283735071,8704.35177275751
FrontalInferior_GM_L,40,9608.7706759652,10608.4614636835,11354.9820053937,12146.3099995852,13367.8790540502
FrontalInferior_GM_L,41,9555.20453935642,10558.7027851573,11305.7966420134,12095.6282722487,13310.6944355681
FrontalInferior_GM_L,42,9502.83495842405,10509.7975363956,11257.3715164858,12045.7816964331,13254.8527621686
FrontalInferior_GM_L,43,9451.59126296994,10461.6873729419,11209.6458898227,11996.6911731322,13200.203660338
FrontalInferior_GM_L,44,9401.42918091312,10414.3128628763,11162.5504178783,11948.2735270903,13146.6260194364
FrontalInferior_GM_L,45,9352.32173929355,10367.6145284325,11116.0110670363,11900.4437001805,13094.0170862776
FrontalInferior_GM_L,46,9304.24312721462,10321.5340433691,11069.954939644,11853.1179209934,13042.2766639332
FrontalInferior_GM_L,47,9257.18961414302,10276.0325126309,11024.3295309586,11806.2365983033,12991.3404793101
FrontalInferior_GM_L,48,9211.23925006359,10231.1413918261,10979.156102669,11759.8280224836,12941.2739975376
FrontalInferior_GM_L,49,9166.48867581733,10186.9082170795,10934.4728573382,11713.940787878,12892.1730991834
FrontalInferior_GM_L,50,9123.03315414592,10143.3799920777,10890.3176156526,11668.6231512458,12844.133884748
FrontalInferior_GM_L,51,9080.97384919211,10100.6148363222,10846.7415676587,11623.9382952852,12797.2694004884
FrontalInferior_GM_L,52,9040.42094065217,10058.6876794937,10803.8160736475,11579.9719024295,12751.7181637653
FrontalInferior_GM_L,53,9001.48161442768,10017.6735341482,10761.6131045688,11536.8104919029,12707.6214245982
FrontalInferior_GM_L,54,8964.25003450355,9977.64254727682,10720.2010071281,11494.535603979,12665.1111494192
FrontalInferior_GM_L,55,8928.7193326335,9938.62424449345,10679.6184330324,11453.1829686249,12624.2005816688
FrontalInferior_GM_L,56,8894.81797306213,9900.62239070892,10639.8853297305,11412.7592795392,12584.827223432
FrontalInferior_GM_L,57,8862.47138591353,9863.63988177683,10601.0211274414,11373.2704388826,12546.9272089017
FrontalInferior_GM_L,58,8831.57959759934,9827.66526968882,10563.0331667584,11334.7073285923,12510.4073206938
FrontalInferior_GM_L,59,8801.94599934301,9792.63128949657,10525.881392575,11297.0020655035,12475.0583704942
FrontalInferior_GM_L,60,8773.35347599495,9758.45760160595,10489.5145929638,11260.0724951006,12440.6389684122
FrontalInferior_GM_L,61,8745.58925773564,9725.06454495646,10453.881978681,11223.8364337028,12406.9022602618
FrontalInferior_GM_L,62,8718.40243472296,9692.3484886037,10418.9112870039,11188.1828810109,12373.5366733293
FrontalInferior_GM_L,63,8691.48032670343,9660.16794688206,10384.4964404626,11152.9556722141,12340.1311789278
FrontalInferior_GM_L,64,8664.51162459043,9628.37994885088,10350.5297442561,11117.9958731402,12306.2621405584
FrontalInferior_GM_L,65,8637.20003199279,9596.84647767701,10316.9066431844,11083.1492303659,12271.5157558942
FrontalInferior_GM_L,66,8609.36135479959,9565.46814150542,10283.544690005,11048.3018651316,12235.618133806
FrontalInferior_GM_L,67,8580.88313390448,9534.17110732418,10250.3762264961,11013.3672101494,12198.3935711722
FrontalInferior_GM_L,68,8551.6521746837,9502.8827387365,10217.3347040775,10978.2608333073,12159.6775865485
FrontalInferior_GM_L,69,8521.57811412851,9471.54049216485,10184.3612216689,10942.9131480478,12119.3579987372
FrontalInferior_GM_L,70,8490.6748803312,9440.12172088989,10151.4260685411,10907.3108259919,12077.5050366857
FrontalInferior_GM_L,71,8458.98128298835,9408.61425184766,10118.5073522392,10871.455718989,12034.2409866636
FrontalInferior_GM_L,72,8426.53337208394,9377.00603021475,10085.583511671,10835.3502673271,11989.6922989884
FrontalInferior_GM_L,73,8393.35479062949,9345.28495019187,10052.6363832581,10798.9999223767,11943.9814638182
FrontalInferior_GM_L,74,8359.45016311955,9313.43868892474,10019.6531385047,10762.4146499351,11897.2218474657
FrontalInferior_GM_L,75,8324.82074303001,9281.45497587982,9986.62159908859,10725.6048404999,11849.5253937177
FrontalInferior_GM_L,76,8289.46552374182,9249.32119570743,9953.5293017428,10688.5801103952,11801.0008489
FrontalInferior_GM_L,77,8253.37321073892,9217.01933281765,9920.35810383451,10651.3411994505,11751.7365752309
FrontalInferior_GM_L,78,8216.52497530309,9184.52774605764,9887.08607750142,10613.8827628265,11701.8059903187
FrontalInferior_GM_L,79,8178.90053098667,9151.82493915468,9853.69152992034,10576.1993042692,11651.2792154024
FrontalInferior_GM_L,80,8140.48844651007,9118.8945076263,9820.15661840156,10538.2894048355,11600.2313830089
FrontalInferior_GM_L,81,8101.32138953123,9085.74164415251,9786.47926774689,10500.1696663087,11548.7704604214
