url_path,views_total,views_unique
/CBICA/NiChart_Project,23,13
/CBICA/NiChart_Project/blob/main/resources/dicts/muse/muse_dict.csv,3,2
/CBICA/NiChart_Project/issues,3,2
/CBICA/NiChart_Project/blob/github-repo-stats/CBICA/NiChart_Project/latest-report/report.pdf,2,2
/CBICA/NiChart_Project/discussions,2,1
/CBICA/NiChart_Project/stargazers,1,1
/CBICA/NiChart_Project/tree/github-repo-stats,1,1
/CBICA/NiChart_Project/tree/github-repo-stats/CBICA/NiChart_Project,1,1
/CBICA/NiChart_Project/tree/github-repo-stats/CBICA/NiChart_Project/latest-report,1,1
/CBICA/NiChart_Project/tree/main/resources,1,1
