url_path,views_total,views_unique
/CBICA/NiChart_Project,21,12
/CBICA/NiChart_Project/pulls,10,3
/CBICA/NiChart_Project/compare/ag-dev...gurayerus:NiChart_Project:ge-dev,5,1
/CBICA/NiChart_Project/tree/main,4,2
/CBICA/NiChart_Project/tree/main/resources,3,2
/CBICA/NiChart_Project/pull/96,3,1
/CBICA/NiChart_Project/pull/98,3,1
/CBICA/NiChart_Project/pull/99,3,1
/CBICA/NiChart_Project/tree/main/resources/pipelines,3,1
/CBICA/NiChart_Project/blob/ag-dev/resources/tools/spare_ad_harmonized.yaml,2,1
