url_path,views_total,views_unique
/CBICA/NiChart_Project,14,5
/CBICA/NiChart_Project/blob/main/resources/dicts/muse/muse_dict.csv,5,1
/CBICA/NiChart_Project/blob/main/resources/dicts/muse/muse_mapping_derived.csv,2,1
/CBICA/NiChart_Project/attestations,1,1
/CBICA/NiChart_Project/blob/5b7c3712aade114388bd62e46b12d5345645c541/resources/prep/in/varlist_Diagnosis.csv,1,1
/CBICA/NiChart_Project/blob/7617dd18c07950cb5e7e16368232eab8daa18b3b/output_folder/NiChart_sMRI_Demo1/Dicoms/trio_b17/gre_field_mapping_3/00026.dcm,1,1
/CBICA/NiChart_Project/blob/a771ac3b0c648829b55820970055f013da6ed7ea/.github/workflows/sphinx-docs.yml,1,1
/CBICA/NiChart_Project/blob/main/INSTALLATION.md,1,1
/CBICA/NiChart_Project/blob/main/resources/MUSE/list_MUSE_all.csv,1,1
/CBICA/NiChart_Project/blob/main/resources/dicts/muse/a1,1,1
