url_path,views_total,views_unique
/CBICA/NiChart_Project,16,9
/CBICA/NiChart_Project/branches,4,2
/CBICA/NiChart_Project/pull/136,2,2
/CBICA/NiChart_Project/pulls,2,1
/CBICA/NiChart_Project/tree/fix-guray-branch,2,1
/CBICA/NiChart_Project/tree/main/resources,2,1
/CBICA/NiChart_Project/tree/main/src/viewer,2,1
/CBICA/NiChart_Project/blob/08a90b1ea6289b3f1533d5e8fadf9c56cea5bacc/test_data/nifti/IXI_n2_irregularname/IXI_Demog_n2.csv,1,1
/CBICA/NiChart_Project/blob/35a800a7a95b4461009c41d4c602918adb954dd3/docs/index.rst,1,1
/CBICA/NiChart_Project/blob/5b7c3712aade114388bd62e46b12d5345645c541/resources/prep/in/varlist_Cognitive.csv,1,1
