url_path,views_total,views_unique
/CBICA/NiChart_Project,9,6
/CBICA/NiChart_Project/blob/main/INSTALLATION.md,2,2
/CBICA/NiChart_Project/issues,2,1
/CBICA/NiChart_Project/blob/506a5d9a44bbf8715f75a930eb5d67fe234d066b/docs/make.bat,1,1
/CBICA/NiChart_Project/blob/7617dd18c07950cb5e7e16368232eab8daa18b3b/output_folder/NiChart_sMRI_Demo1/Dicoms/trio_b17/gre_field_mapping_2/00020.dcm,1,1
/CBICA/NiChart_Project/blob/770c134fce9450bd754200141d3671c0a8f83c0f/src/NiChart_Viewer/src/pages/view_plot_data.py,1,1
/CBICA/NiChart_Project/blob/main/LICENSE,1,1
/CBICA/NiChart_Project/blob/main/README.rst,1,1
/CBICA/NiChart_Project/branches,1,1
/CBICA/NiChart_Project/commits/08a90b1ea6289b3f1533d5e8fadf9c56cea5bacc/test_data/nifti/IXI_n1_irregularname/IXI_Demog_n2.csv,1,1
