url_path,views_total,views_unique
/CBICA/NiChart_Project,19,10
/CBICA/NiChart_Project/discussions/72,3,3
/CBICA/NiChart_Project/blob/main/README.rst,3,1
/CBICA/NiChart_Project/tree/spiros-dev,3,1
/CBICA/NiChart_Project/blob/main/requirements.txt,1,1
/CBICA/NiChart_Project/blob/main/resources/lists/MUSE_listROIs.csv,1,1
/CBICA/NiChart_Project/blob/main/resources/lists/MUSE_mapping_derivedROIs.csv,1,1
/CBICA/NiChart_Project/blob/main/src/viewer/pages/home.py,1,1
/CBICA/NiChart_Project/commit/1a3945dc13d6507b74f3029b0f42919520f50cb8,1,1
/CBICA/NiChart_Project/compare/main...spiros-dev,1,1
