url_path,views_total,views_unique
/CBICA/NiChart_Project,13,8
/CBICA/NiChart_Project/blob/main/src/viewer/pages/nichart_results.py,3,1
/CBICA/NiChart_Project/blob/16dfdcfd2ddfa5b86d99acf5d2ca2fb0d18a45cd/src/viewer/utils/utils_session.py,2,1
/CBICA/NiChart_Project/tree/main/resources,2,1
/CBICA/NiChart_Project/tree/main/resources/pipelines,2,1
/CBICA/NiChart_Project/blob/03c20462a4172199348dce956baae6704a11f9f2/TestData/dicoms/example-dicom-structural/dicoms/N2D_0073.dcm,1,1
/CBICA/NiChart_Project/blob/main/resources/pipelines/run_bascores.yaml,1,1
/CBICA/NiChart_Project/blob/main/resources/tools/nichart_bascores.yaml,1,1
/CBICA/NiChart_Project/commit/21c49118298168d28d4df3a2fef8f9b7649f5821,1,1
/CBICA/NiChart_Project/commit/2f82f94bbed78089088349a8302d48c76b157b42,1,1
