url_path,views_total,views_unique
/CBICA/NiChart_Project,11,6
/CBICA/NiChart_Project/pull/132,4,1
/CBICA/NiChart_Project/tree/main/src,3,2
/CBICA/NiChart_Project/tree/main/src/viewer,3,2
/CBICA/NiChart_Project/blob/main/src/viewer/pages/nichart_results.py,3,1
/CBICA/NiChart_Project/tree/main/resources,3,1
/CBICA/NiChart_Project/tree/main/resources/pipelines,3,1
/CBICA/NiChart_Project/tree/main/src/viewer/pages,2,2
/CBICA/NiChart_Project/blob/main/resources/pipelines/run_predcrd_surrealgan.yaml,2,1
/CBICA/NiChart_Project/blob/main/src/viewer/utils/utils_toolloader.py,2,1
