VarName,Age,centile_5,centile_25,centile_50,centile_75,centile_95
Frontal_WM_L,70,90678.198447884,96043.8148810552,99958.9389879051,104033.319238105,110187.405656203
Frontal_WM_L,71,90455.1887482552,95832.176465592,99754.6133460109,103835.691788597,109998.082597717
Frontal_WM_L,72,90226.6946212363,95614.7506262229,99544.2642451956,103631.782838373,109802.06654009
Frontal_WM_L,73,89989.6648346849,95388.2986782118,99324.5163466324,103418.074997201,109595.625938171
Frontal_WM_L,74,89740.3041010946,95148.7897615452,99091.1672098446,103190.187597127,109374.111665673
Frontal_WM_L,75,89474.7921504797,94892.1622307511,98839.9795655011,102943.701109315,109132.829992285
Frontal_WM_L,76,89189.45872803,94614.5091798272,98566.8745198539,102674.358337923,108867.255838848
Frontal_WM_L,77,88881.9208409987,94313.2852856418,98269.1890875006,102379.37461771,108574.422349581
Frontal_WM_L,78,88550.6930417728,93986.8949374336,97945.2481220336,102056.992855104,108252.450358816
Frontal_WM_L,79,88194.350530636,93633.8049890944,97593.4403684144,101705.521423616,107899.528722884
Frontal_WM_L,80,87812.1489334106,93253.2029793008,97212.9046595881,101324.049406696,107514.673299976
Frontal_WM_L,81,87406.1570492014,92847.2635330617,96805.8935161935,100914.911050806,107100.343147176
Frontal_WM_L,82,86979.1911739447,92418.9576199744,96375.4912648523,100481.309144186,106659.921015522
Frontal_WM_L,83,86534.0364109179,91971.2260840704,95924.752773203,100026.417605874,106196.761470349
Frontal_WM_L,84,86073.520821153,91507.0584694421,95456.7856694458,99553.4672216702,105714.281908878
Frontal_WM_L,85,85600.5656954282,91029.5465863179,94974.8062926965,99065.8040585855,105216.024663767
Frontal_WM_L,86,85118.0533328589,90541.7440623781,94481.99325461,98566.7368060226,104705.494975139
Frontal_WM_L,87,84628.7501757618,90046.584552285,93981.4020673161,98059.4476881795,104186.066314998
Frontal_WM_L,88,84134.5591541036,89546.0858884024,93475.134304184,97546.1253723417,103660.058854446
Frontal_WM_L,89,83636.7639849343,89041.6089040812,92964.6070191182,97028.2454135602,103129.036557873
Frontal_WM_L,90,83136.6082309017,88534.4731658231,92451.1951287961,96507.2402709568,102594.518742666
Frontal_WM_L,91,82635.2781120257,88025.938628622,91936.2122287978,95984.4792549348,102057.958723088
Frontal_WM_L,92,82133.7957755332,87517.091857002,91420.7917044585,95461.1443503084,101520.611706242
Frontal_WM_L,93,81633.1202753733,87008.9534109097,90905.9987695851,94938.347077492,100983.658899251
Limbic_GM_L,21,18477.7171959917,19670.7222983059,20499.9676285557,21329.2129588056,22522.2180611197
Limbic_GM_L,22,18437.0835686509,19624.7273755166,20450.2461255481,21275.7648755795,22463.4086824452
Limbic_GM_L,23,18396.4410898819,19578.7492543555,20400.5592553388,21222.3692563221,22404.6774207957
Limbic_GM_L,24,18355.8060313157,19532.8051133804,20350.9248268813,21169.0445403823,22346.043622447
Limbic_GM_L,25,18315.1926110977,19486.9114977761,20301.3610028611,21115.8105079461,22287.5293946246
Limbic_GM_L,26,18274.6079387275,19441.0827607834,20251.8871715672,21062.691582351,22229.1664044069
Limbic_GM_L,27,18234.0578001328,19395.3328693841,20202.5229865464,21009.7131037087,22170.9881729601
Limbic_GM_L,28,18193.5483549184,19349.6760499162,20153.2882812384,20956.9005125606,22113.0282075585
Limbic_GM_L,29,18153.0915550398,19304.1336807393,20104.2109861972,20904.2882916552,22055.3304173547
Limbic_GM_L,30,18112.7073271757,19258.7370209946,20055.3302376401,20851.9234542857,21997.9531481046
Limbic_GM_L,31,18072.4164980217,19213.5181839627,20006.6859940343,20799.8538041059,21940.9554900469
Limbic_GM_L,32,18032.2393681869,19168.508747461,19958.3176718664,20748.1265962718,21884.3959755459
Limbic_GM_L,33,17992.187898005,19123.7336142284,19910.2591700055,20696.7847257826,21828.3304420061
Limbic_GM_L,34,17952.2693523518,19079.2138618961,19862.5411671838,20645.8684724716,21772.8129820159
Limbic_GM_L,35,17912.491287267,19034.970663693,19815.194301796,20595.417939899,21717.897316325
Limbic_GM_L,36,17872.8609715374,18991.0240294264,19768.2474397989,20545.4708501713,21663.6339080603
Limbic_GM_L,37,17833.3837059965,18947.3893618306,19721.723005652,20496.0566494734,21610.0623053076
Limbic_GM_L,38,17794.0644649328,18904.0810667242,19675.6419609314,20447.2028551387,21557.2194569301
Limbic_GM_L,39,17754.9083288618,18861.1135655245,19630.0252198176,20398.9368741107,21505.1421107734
Limbic_GM_L,40,17715.9184659842,18818.4990998402,19584.8913307497,20351.2835616592,21453.8641955152
Limbic_GM_L,41,17677.0951962414,18776.2467282898,19540.2554265092,20304.2641247286,21403.415656777
Limbic_GM_L,42,17638.4386628417,18734.3652799206,19496.1323735788,20257.8994672369,21353.8260843158
Limbic_GM_L,43,17599.9442406096,18692.8587747142,19452.5322010981,20212.205627482,21305.1201615867
Limbic_GM_L,44,17561.5557044211,18651.6793415392,19409.4128447084,20167.1463478775,21257.2699849957
Limbic_GM_L,45,17523.1853470846,18610.7474740615,19366.7004984055,20122.6535227495,21210.2156497264
Limbic_GM_L,46,17484.744933549,18569.9831833218,19324.3209050021,20078.6586266824,21163.8968764552
Limbic_GM_L,47,17446.135337212,18529.2945226079,19282.1871084523,20035.0796942966,21118.2388796926
Limbic_GM_L,48,17407.2161675573,18488.544062262,19240.1637371598,19991.7834120576,21073.1113067623
Limbic_GM_L,49,17367.8370026188,18447.5834532635,19198.1038829868,19948.6243127101,21028.3707633548
Limbic_GM_L,50,17327.8477358848,18406.2647756713,19155.8611458545,19905.4575160377,20983.8745558242
Limbic_GM_L,51,17287.1298952519,18364.4697575938,19113.3173930365,19862.1650284792,20939.5048908211
Limbic_GM_L,52,17245.6127765294,18322.1248377311,19070.3970772861,19818.6693168411,20895.1813780428
Limbic_GM_L,53,17203.2293452748,18279.1600381396,19027.028174663,19774.8963111864,20850.8270040512
Limbic_GM_L,54,17159.9159605697,18235.5083410715,18983.1413202208,19730.7742993701,20806.3666798719
Limbic_GM_L,55,17115.6507798873,18191.1377556731,18938.69746911,19686.257182547,20761.7441583328
Limbic_GM_L,56,17070.4384590644,18146.0385336937,18893.6768609502,19641.3151882068,20716.9152628361
Limbic_GM_L,57,17024.2838574261,18100.2011927311,18848.0600445548,19595.9188963786,20671.8362316836
Limbic_GM_L,58,16977.196820395,18053.6207696284,18801.8317634787,19550.0427573289,20626.4667065623
Limbic_GM_L,59,16929.2077207418,18006.3106172586,18754.9935402423,19503.6764632261,20580.7793597429
Limbic_GM_L,60,16880.3520202975,17958.2886499609,18707.5510921078,19456.8135342547,20534.7501639181
Limbic_GM_L,61,16830.665056473,17909.5727286908,18659.5101323296,19409.4475359685,20488.3552081863
Limbic_GM_L,62,16780.1761945303,17860.1781180061,18610.8761242141,19361.5741304221,20441.5760538979
Limbic_GM_L,63,16728.9054034415,17810.1159975803,18561.6541380853,19313.1922785903,20394.402872729
Limbic_GM_L,64,16676.8718296573,17759.3971894716,18511.8492098038,19264.3012301361,20346.8265899504
Limbic_GM_L,65,16624.0945573587,17708.0322086344,18461.4658979444,19214.8995872545,20298.8372385301
Limbic_GM_L,66,16570.5917659022,17656.0277957148,18410.5029922257,19164.9781887366,20250.4142185492
Limbic_GM_L,67,16516.3810901815,17603.3882090734,18358.9554531203,19114.5226971672,20201.5298160591
Limbic_GM_L,68,16461.4802604749,17550.1177055817,18306.818172276,19063.5186389704,20152.1560840772
Limbic_GM_L,69,16405.9063823924,17496.2213069417,18254.0877719974,19011.9542370531,20102.2691616024
Limbic_GM_L,70,16349.6735333298,17441.7070778722,18200.7681376543,18959.8291974364,20051.8627419788
Limbic_GM_L,71,16292.7950191835,17386.5838905774,18146.865059638,18907.1462286985,20000.9351000924
Limbic_GM_L,72,16235.2839596264,17330.8605148767,18092.3842842304,18853.9080535841,19949.4846088344
Limbic_GM_L,73,16177.1373367736,17274.5372720191,18037.3284536776,18800.1196353361,19897.5195705816
Limbic_GM_L,74,16118.3254968186,17217.6005556076,17981.6951159684,18745.7896763291,19845.0647351181
Limbic_GM_L,75,16058.8161189864,17160.0353865573,17925.4813460448,18690.9273055322,19792.1465731031
Limbic_GM_L,76,15998.5785396707,17101.8278907872,17868.6849400487,18635.5419893101,19738.7913404266
Limbic_GM_L,77,15937.6060100459,17042.9794579076,17811.3129445318,18579.646431156,19685.0198790177
Limbic_GM_L,78,15875.9083900533,16983.502067865,17753.3788130339,18523.2555582029,19630.8492360145
Limbic_GM_L,79,15813.4958119517,16923.4078879957,17694.8961274525,18466.3843669094,19576.2964429534
Limbic_GM_L,80,15750.3909884624,16862.7193520444,17635.8871276185,18409.0549031925,19521.3832667745
Limbic_GM_L,81,15686.6723205529,16801.5042197878,17576.4121767284,18351.3201336691,19466.1520329039
Limbic_GM_L,82,15622.4336856458,16739.8427857512,17516.5421279783,18293.2414702054,19410.6505703107
Limbic_GM_L,83,15557.7690632314,16677.8153481103,17456.3477698055,18234.8801915008,19354.9264763796
Limbic_GM_L,84,15492.7653173418,16615.4962187477,17395.8946892254,18176.2931597031,19299.024061109
Limbic_GM_L,85,15427.4969540586,16552.9493842038,17335.2395607553,18117.5297373068,19242.982167452
Limbic_GM_L,86,15362.0374154406,16490.2378782426,17274.438183463,18058.6384886834,19186.8389514854
Limbic_GM_L,87,15296.4579417109,16427.4228247197,17213.544649423,17999.6664741263,19130.6313571351
Limbic_GM_L,88,15230.7975720121,16364.5384193434,17152.5897877233,17940.6411561032,19074.3820034345
Limbic_GM_L,89,15165.072020447,16301.599376478,17091.5876178206,17881.5758591632,19018.1032151942
Limbic_GM_L,90,15099.2964978287,16238.6199837912,17030.5517857137,17822.4835876362,18961.8070735987
Limbic_GM_L,91,15033.4848492856,16175.6132274584,16969.4946805289,17763.3761335993,18905.5045117722
Limbic_GM_L,92,14967.644550202,16112.5860557282,16908.4228841082,17704.2597124882,18849.2012180144
Limbic_GM_L,93,14901.7812420057,16049.5436760245,16847.3413022039,17645.1389283834,18792.9013624021
Occipital_GM_L,21,38801.3171245805,41719.3377321499,43747.6232421666,45775.9087521832,48693.9293597527
Occipital_GM_L,22,38728.3445482005,41643.7411562007,43670.2027516464,45696.664347092,48612.0609550922
Occipital_GM_L,23,38655.498471915,41568.2734486644,43592.9127757324,45617.5521028003,48530.3270795497
Occipital_GM_L,24,38582.8451075033,41493.0008242516,43515.8195311728,45538.6382380939,48448.7939548422
Occipital_GM_L,25,38510.4596070167,41417.9984327512,43438.9981661835,45459.9978996159,48367.5367253504
Occipital_GM_L,26,38438.4480984599,41343.3723819836,43362.5547745556,45381.7371671277,48286.6614506514
Occipital_GM_L,27,38366.9234138565,41269.2354799797,43286.6021476426,45303.9688153055,48206.2808814286
Occipital_GM_L,28,38295.997779277,41195.6999284783,43211.2524702706,45226.8050120629,48126.5071612641
Occipital_GM_L,29,38225.7561523381,41122.8506419906,43136.5906269887,45150.3306119868,48047.4251016393
Occipital_GM_L,30,38156.2457535181,41050.7347719678,43062.663721268,45074.5926705683,47969.0816890179
Occipital_GM_L,31,38087.511033821,40979.3966987183,42989.5160842773,44999.6354698364,47891.5211347337
Occipital_GM_L,32,38019.5916237258,40908.8759822001,42917.187226956,44925.4984717119,47814.7828301862
Occipital_GM_L,33,37952.4780823567,40839.1631105013,42845.6675880158,44852.1720655303,47738.8570936749
Occipital_GM_L,34,37886.1323301272,40770.219932805,42774.9189671284,44779.6180014517,47663.7056041296
Occipital_GM_L,35,37820.5159277089,40702.0079388001,42704.9028046432,44707.7976704862,47589.2896815775
Occipital_GM_L,36,37755.5555339894,40634.4537249581,42635.545653647,44636.6375823358,47515.5357733045
Occipital_GM_L,37,37691.0509669802,40567.3570772868,42566.6472779021,44565.9374785174,47442.243588824
Occipital_GM_L,38,37626.7732386464,40500.4889827105,42497.9786469275,44495.4683111444,47369.1840552086
Occipital_GM_L,39,37562.4933490017,40433.6204164545,42429.3107187178,44425.0010209812,47296.128088434
Occipital_GM_L,40,37497.9817087847,40366.5217727528,42360.4138760355,44354.3059793181,47222.8460432862
Occipital_GM_L,41,37433.007878072,40298.9626070599,42291.0576711217,44283.1527351835,47149.1074641713
Occipital_GM_L,42,37367.3413506037,40230.7124094289,42221.0115914671,44211.3107735053,47074.6818323305
Occipital_GM_L,43,37300.7590551592,40161.548103589,42150.0525572904,44138.5570109918,46999.3460594215
Occipital_GM_L,44,37233.1179888503,40091.3266668234,42078.0375320922,44064.7483973611,46922.9570753341
Occipital_GM_L,45,37164.3239359624,40019.9538546524,42004.8722513986,43989.7906481448,46845.4205668348
Occipital_GM_L,46,37094.2833740172,39947.3361158068,41930.4631439278,43913.5901720488,46766.6429138384
Occipital_GM_L,47,37022.9056268593,39873.3827342517,41854.7194659254,43836.0561975992,46686.5333049916
Occipital_GM_L,48,36950.1108705516,39798.013803687,41777.5612538415,43757.1087039959,46605.0116371313
Occipital_GM_L,49,36875.8218665824,39721.151993386,41698.9111128518,43676.6702323176,46522.0003591212
Occipital_GM_L,50,36799.9624121109,39642.721008695,41618.6926844843,43594.6643602735,46437.4229568576
Occipital_GM_L,51,36722.5139577106,39562.7022125308,41536.8872707267,43511.0723289226,46351.2605837428
Occipital_GM_L,52,36643.5448105947,39481.1638305253,41453.5630405045,43425.9622504836,46263.5812704142
Occipital_GM_L,53,36563.1304635971,39398.1812747032,41368.7953496727,43339.4094246422,46174.4602357483
Occipital_GM_L,54,36481.339935178,39313.8234822172,41282.6530788681,43251.4826755191,46083.9662225582
Occipital_GM_L,55,36398.1684226798,39228.0855603644,41195.1312727984,43162.1769852324,45992.0941229171
Occipital_GM_L,56,36313.5641708064,39140.9156583924,41106.1780143603,43071.4403703281,45898.7918579141
Occipital_GM_L,57,36227.4746708709,39052.2611724157,41015.7406334968,42979.2200945779,45804.0065961227
Occipital_GM_L,58,36139.8308863502,38962.0529707593,40923.7499323938,42885.4468940283,45707.6689784374
Occipital_GM_L,59,36050.497671157,38870.1558113197,40830.070602208,42789.9853930964,45609.6435332591
Occipital_GM_L,60,35959.3233513582,38776.4179241999,40734.550806339,42692.6836884781,45509.7782613198
Occipital_GM_L,61,35866.1566391569,38680.6879267738,40637.0390962458,42593.3902657178,45407.9215533348
Occipital_GM_L,62,35770.8703672552,38582.8386057859,40537.4082267282,42491.9778476705,45303.9460862012
Occipital_GM_L,63,35673.3752926835,38482.7807486984,40435.5690064012,42388.3572641041,45197.7627201189
Occipital_GM_L,64,35573.5854985465,38380.4284756235,40331.4355811009,42282.4426865782,45089.2856636552
Occipital_GM_L,65,35471.4162241601,38275.6970679814,40224.9232615133,42174.1494550451,44978.4302988664
Occipital_GM_L,66,35366.796681482,38168.5158427527,40115.9614376194,42063.4070324861,44865.1261937568
Occipital_GM_L,67,35259.6653577593,38058.8234336543,40004.4888449458,41950.1542562373,44749.3123321323
Occipital_GM_L,68,35149.9609078313,37946.5586422175,39890.4443869881,41834.3301317587,44630.9278661449
Occipital_GM_L,69,35037.7034557417,37831.7417452477,39773.8484467343,41715.9551482209,44509.9934377268
Occipital_GM_L,70,34923.2550255752,37714.7349467091,39655.0633531812,41595.3917596534,44386.8716807873
Occipital_GM_L,71,34807.0673188568,37595.9901346027,39534.5411239475,41473.0921132922,44262.0149290381
Occipital_GM_L,72,34689.5921094789,37475.9592682287,39412.733847208,41349.5084261874,44135.8755849371
Occipital_GM_L,73,34571.286158171,37355.099265859,39290.0985507411,41225.0978356231,44008.9109433111
Occipital_GM_L,74,34452.6144089421,37233.8751838903,39167.1003690626,41100.325554235,43881.5863291832
Occipital_GM_L,75,34334.0425662961,37112.7528346648,39044.2051894722,40975.6575442796,43754.3678126482
Occipital_GM_L,76,34216.0244582369,36992.1861537761,38921.8670223481,40851.54789092,43627.7095864593
Occipital_GM_L,77,34098.8615718602,36872.4767374319,38800.3875397403,40728.2983420487,43501.9135076204
Occipital_GM_L,78,33982.7498806355,36753.8206691376,38679.962901639,40606.1051341405,43377.1759226425
Occipital_GM_L,79,33867.8832448419,36636.4119188263,38560.787154197,40485.1623895678,43253.6910635522
Occipital_GM_L,80,33754.4248374252,36520.413758759,38443.023638708,40365.633518657,43131.6224399907
Occipital_GM_L,81,33642.4027037019,36405.8542895024,38326.7004941426,40247.5466987828,43010.9982845833
Occipital_GM_L,82,33531.807707525,36292.7244179398,38211.8086572939,40130.892896648,42891.8096070628
Occipital_GM_L,83,33422.6303722856,36181.0147101343,38098.3387238861,40015.6627376378,42774.0470754865
Occipital_GM_L,84,33314.8340731328,36070.688568321,37986.2541149812,39901.8196616415,42657.6741568297
Occipital_GM_L,85,33208.3356671005,35961.6628501106,37875.471688591,39789.2805270713,42542.6077100814
Occipital_GM_L,86,33103.0474418748,35853.8498411655,37765.9037289712,39677.9576167769,42428.7600160677
Occipital_GM_L,87,32998.8774928291,35747.1576332794,37657.4583254274,39567.7590175754,42316.0391580257
Occipital_GM_L,88,32895.6767823611,35641.437164078,37549.9863983663,39458.5356326547,42204.2960143716
Occipital_GM_L,89,32793.2549889111,35536.4980720099,37443.2975584389,39350.0970448679,42093.3401279666
Occipital_GM_L,90,32691.4208734839,35432.1490778883,37337.2004985215,39242.2519191547,41982.9801235591
Occipital_GM_L,91,32589.9963098199,35328.2120180992,37231.5170290358,39134.8220399723,41873.0377482517
Occipital_GM_L,92,32488.8637589436,35224.5693288915,37126.1295690088,39027.6898091261,41763.3953790739
Occipital_GM_L,93,32387.9231684244,35121.120936732,37020.9380302397,38920.7551237474,41653.9528920551
Occipital_WM_L,21,20693.3806544965,22333.7399088948,23533.4628313205,24783.7527772674,26674.3459840599
Occipital_WM_L,22,20735.377750191,22379.9330626297,23582.7700143478,24836.343686909,26731.9729402471
Occipital_WM_L,23,20777.4011028795,22426.1585144673,23632.114175474,24888.9766781593,26789.6501170161
Occipital_WM_L,24,20819.4255709338,22472.3891289732,23681.4667215168,24941.6216390897,26847.3451067863
Occipital_WM_L,25,20861.428578272,22518.6005369454,23730.8019721511,24994.2515233021,26905.0287981288
Occipital_WM_L,26,20903.3969778084,22564.7785477084,23780.1049738299,25046.8505825878,26962.684241939
Occipital_WM_L,27,20945.3196039113,22610.911108268,23829.3630248946,25099.4054396009,27020.297039795
Occipital_WM_L,28,20987.1845926884,22656.9854098908,23878.5626257997,25151.9018750915,27077.8518846399
Occipital_WM_L,29,21028.9523508009,22702.9587020062,23927.6587163607,25204.2924215365,27135.2976681282
Occipital_WM_L,30,21070.5446500847,22748.746511227,23976.5622538094,25256.4832727282,27192.5333785196
Occipital_WM_L,31,21111.8798368662,22794.2606521669,24025.1802730633,25308.3764802979,27249.4535282498
Occipital_WM_L,32,21152.8752036824,22839.4117882637,24073.4185858976,25359.8727971025,27305.951215453
Occipital_WM_L,33,21193.4430213357,22884.1051510648,24121.177271489,25410.8669293939,27361.9130156866
Occipital_WM_L,34,21233.4923511215,22928.2424942293,24168.352734044,25461.2497023854,27417.2213106177
Occipital_WM_L,35,21272.9315898011,22971.7248385048,24214.8405940109,25510.9111038293,27471.7575619314
Occipital_WM_L,36,21311.6495729092,23014.4320721687,24260.5141889669,25559.7176386649,27525.3779320973
Occipital_WM_L,37,21349.4654176584,23056.1687991434,24305.1674986946,25607.4522067032,27577.8485518787
Occipital_WM_L,38,21386.1813922722,23096.7214023863,24348.5752765343,25653.8774317078,27628.9136856368
Occipital_WM_L,39,21421.5981612616,23135.8745000338,24390.5103913515,25698.7539267145,27678.3153932284
Occipital_WM_L,40,21455.493727071,23173.3882175658,24430.7198783819,25741.8150718167,27725.7663822688
Occipital_WM_L,41,21487.6137975017,23208.987786596,24468.9139754615,25782.7554637776,27770.937570061
Occipital_WM_L,42,21517.700568459,23242.3946047118,24504.7988484201,25821.265377311,27813.4951700138
Occipital_WM_L,43,21545.5076376672,23273.3423416769,24538.0935700284,25857.0486540567,27853.1199576167
Occipital_WM_L,44,21570.920295999,23301.7068783726,24568.6671210583,25889.9670685984,27889.6627827169
Occipital_WM_L,45,21593.9047757747,23327.4515112227,24596.4806359571,25919.9794896987,27923.0790648931
Occipital_WM_L,46,21614.429163628,23350.5415339108,24621.4973507398,25947.0469961859,27953.3265974693
Occipital_WM_L,47,21632.4798065829,23370.9619529437,24643.7012769225,25971.1525502031,27980.3867328763
Occipital_WM_L,48,21648.1107100196,23388.7708350033,24663.153439617,25992.3602498197,28004.3281971717
Occipital_WM_L,49,21661.3928135626,23404.0445434032,24679.9341581769,26010.7545280241,28025.2416268456
Occipital_WM_L,50,21672.3988913488,23416.861434957,24694.1258624379,26026.4220507976,28043.2200777288
Occipital_WM_L,51,21681.2508336384,23427.3529464591,24705.8669650723,26039.5084953885,28058.4202022126
Occipital_WM_L,52,21688.1440795708,23435.7300049631,24715.3797203844,26050.2479205575,28071.0939084534
Occipital_WM_L,53,21693.2809027542,23442.2109553532,24722.8942293857,26058.8826806178,28081.5020823532
Occipital_WM_L,54,21696.854100017,23447.0039337103,24728.6298499479,26065.643830783,28089.8934716864
Occipital_WM_L,55,21698.9414213647,23450.1927578328,24732.6748329366,26070.6242377693,28096.3679154579
Occipital_WM_L,56,21699.5474730183,23451.7821961237,24735.0340550344,26073.8288823055,28100.930535577
Occipital_WM_L,57,21698.6759876138,23451.7760728355,24735.7113970745,26075.2616953147,28103.5853224139
Occipital_WM_L,58,21696.324048358,23450.1710189567,24734.7031480801,26074.9185998901,28104.3276281947
Occipital_WM_L,59,21692.461242601,23446.9339191159,24731.9742014154,26072.7624018214,28103.1170793219
Occipital_WM_L,60,21687.0505430014,23442.0244957247,24727.4818866253,26068.7479235672,28099.9046827086
Occipital_WM_L,61,21680.056185266,23435.4038294664,24721.1849608706,26062.8314872118,28094.6430533019
Occipital_WM_L,62,21671.4988491491,23427.0940073405,24713.1065290798,26055.0372489124,28087.3579192399
Occipital_WM_L,63,21661.4876165497,23417.2126813418,24703.370508267,26045.4956522811,28078.1895886582
Occipital_WM_L,64,21650.1394002542,23405.8859874428,24692.1097787969,26034.3466053227,28067.2885944182
Occipital_WM_L,65,21637.5683626928,23393.2371092974,24679.4541218246,26021.7267644483,28054.8019886483
Occipital_WM_L,66,21623.8551425019,23379.3530196625,24665.4951404386,26007.7325563035,28040.8334882963
Occipital_WM_L,67,21609.058158008,23364.2966897848,24650.2991322256,25992.4337419961,28025.458086223
Occipital_WM_L,68,21593.2354434604,23348.1306857703,24633.9319747087,25975.8996474286,28008.750317943
Occipital_WM_L,69,21576.4615758357,23330.9354747983,24616.478442381,25958.2195354196,27990.8062322258
Occipital_WM_L,70,21558.8804579776,23312.8665165929,24598.1024556373,25939.5661506707,27971.8119301767
Occipital_WM_L,71,21540.653825114,23294.0985834278,24578.9883334874,25920.1337713311,27951.9767678593
Occipital_WM_L,72,21521.9427391522,23274.8057475876,24559.3196768991,25900.1159399347,27931.5093414376
Occipital_WM_L,73,21502.8935803411,23255.1462307019,24539.2633809436,25879.6886016068,27910.5993011823
Occipital_WM_L,74,21483.6290043096,23235.2526198603,24518.9593077169,25858.9992097884,27889.4055974791
Occipital_WM_L,75,21464.2690843712,23215.2547305482,24498.5444101161,25838.192166051,27868.0839144469
Occipital_WM_L,76,21444.9275172991,23195.2755040348,24478.1484032423,25817.4042556166,27846.78174808
Occipital_WM_L,77,21425.6413607653,23175.3550258697,24457.8135917887,25796.6800998001,27825.5472299759
Occipital_WM_L,78,21406.3947881826,23155.4761980715,24437.5219464884,25776.0006975769,27804.3598874263
Occipital_WM_L,79,21387.1709737992,23135.6208393235,24417.2542929053,25755.3458380784,27783.1979396529
Occipital_WM_L,80,21367.9539869145,23115.7717332486,24396.992472616,25734.6963796405,27762.0407554486
Occipital_WM_L,81,21348.7316264602,23095.9156939773,24376.7225781114,25714.0376615125,27740.8725328722
Occipital_WM_L,82,21329.4927448949,23076.0406728446,24356.4319003149,25693.3562852106,27719.6788288199
Occipital_WM_L,83,21310.2264441289,23056.134888986,24336.1080112948,25672.6391472372,27698.4455159853
Occipital_WM_L,84,21290.9385632008,23036.2046602957,24315.7575797814,25651.8932824661,27677.180183851
Occipital_WM_L,85,21271.6635051169,23016.2871979637,24295.4198752024,25631.1601090746,27655.9275067098
Occipital_WM_L,86,21252.4383538212,22996.4226187817,24275.1372375914,25610.4842883971,27634.735664024
Occipital_WM_L,87,21233.2979078236,22976.6485728163,24254.9494076743,25589.9077442964,27613.6498888789
Occipital_WM_L,88,21214.2475465158,22956.9708776015,24234.8625241985,25569.436950939,27592.6771638862
Occipital_WM_L,89,21195.2714816605,22937.3724421432,24214.8585407691,25549.0528640568,27571.7969318351
Occipital_WM_L,90,21176.3535122895,22917.8357259718,24194.9189344154,25528.735934371,27550.9880871506
Occipital_WM_L,91,21157.4786814616,22898.3445341632,24175.0266020832,25508.4681101286,27530.2311393272
Occipital_WM_L,92,21138.6375610692,22878.8886623702,24155.1707701523,25488.2380231254,27509.5138186646
Occipital_WM_L,93,21119.8223354394,22859.4596524935,24135.3425094048,25468.0362520956,27488.8259578954
Parietal_GM_L,21,48734.5265865553,52326.0031712087,54781.1121059806,57205.0746788415,60641.7800259642
Parietal_GM_L,22,48554.4509023382,52132.3265418099,54579.3376339319,56996.1989460865,60424.2678671926
Parietal_GM_L,23,48375.0825956672,51939.4073567363,54378.3482068393,56788.1321346083,60207.5952939671
Parietal_GM_L,24,48196.4384257266,51747.2618981084,54178.1606044204,56580.8921248997,59991.7827264381
Parietal_GM_L,25,48018.5355006966,51555.9063043107,53978.7913582588,56374.4966246221,59776.8508118667
Parietal_GM_L,26,47841.3928107863,51365.3568876839,53780.2568337181,56168.9634658019,59562.8217516003
Parietal_GM_L,27,47665.0294974438,51175.6297823072,53582.5731434896,55964.3102779018,59349.7178296477
Parietal_GM_L,28,47489.4644244432,50986.7408964793,53385.7561752026,55760.5544510869,59137.5610626532
Parietal_GM_L,29,47314.7180427936,50798.7079688321,53189.8237451462,55557.7153613582,58926.3754860467
Parietal_GM_L,30,47140.8130875031,50611.5513361547,52994.7964027217,55355.8152019713,58716.188008692
Parietal_GM_L,31,46967.7721081457,50425.2912096112,52800.6945773187,55154.8760361179,58507.0253863499
Parietal_GM_L,32,46795.6155754907,50239.9455769826,52607.5363702728,54954.9175024679,58298.9118416439
Parietal_GM_L,33,46624.3463436295,50055.5129819796,52415.3194193645,54755.9379559606,58091.8494723045
Parietal_GM_L,34,46453.95713278,49871.9808195292,52224.029632596,54557.9235476885,57885.8276833955
Parietal_GM_L,35,46284.4405920104,49689.3364894621,52033.6529334199,54360.8604379127,57680.8358757105
Parietal_GM_L,36,46115.7860006725,49507.5637936463,51844.1714740064,54164.7308466888,57476.859297661
Parietal_GM_L,37,45947.9703423579,49326.6331812351,51655.5533813916,53969.5023596153,57273.867813991
Parietal_GM_L,38,45780.968073709,49146.5124281923,51467.7639820226,53775.1396322083,57071.828196753
Parietal_GM_L,39,45614.7540648462,48967.1698619948,51280.7691930236,53581.6079249882,56870.7078317506
Parietal_GM_L,40,45449.3084595012,48788.5801280296,51094.5416675526,53388.879437897,56670.4810163287
Parietal_GM_L,41,45284.6187775607,48610.7266824091,50909.0634523938,53196.9360500776,56471.1316804407
Parietal_GM_L,42,45120.6732179529,48433.5938480195,50724.3175231515,53005.7605952116,56272.6447123213
Parietal_GM_L,43,44957.4599009288,48257.166098502,50540.2870546307,52815.336086016,56075.005064789
Parietal_GM_L,44,44794.9650060335,48081.4276101972,50356.9552666518,52625.6453258047,55878.1961606309
Parietal_GM_L,45,44633.173612281,47906.3624602514,50174.305490539,52436.6710780462,55682.2005875955
Parietal_GM_L,46,44472.0709458064,47731.9549235698,49992.3212692133,52248.3963225116,55487.0011564497
Parietal_GM_L,47,44311.6376825797,47558.1843801274,49810.9810202076,52060.7986975711,55292.5750651547
Parietal_GM_L,48,44151.8368226407,47385.0111276186,49630.2431754992,51873.8350179261,55098.8776067466
