,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
1900,1900,Temporal_GM_PercICV,65.3,5.22250883938887,5.39848058580329,5.71930209989382,6.12142351940266,6.58151780104185,7.05607554734023,7.372741501084
1901,1901,Temporal_GM_PercICV,66.3,5.20952072033783,5.38654798462955,5.70817862108726,6.10918578829536,6.56495947829869,7.03151256468203,7.34077262384637
1902,1902,Temporal_GM_PercICV,67.3,5.19123749777989,5.37118246247594,5.69598534675069,6.09696424590172,6.54715272556371,7.001709025861,7.29946092639273
1903,1903,Temporal_GM_PercICV,68.3,5.16765524586512,5.35241844005553,5.68270327628514,6.08463544979782,6.52813180667021,6.96755758704998,7.25084795903378
1904,1904,Temporal_GM_PercICV,69.3,5.13928058848184,5.33061476682492,5.66836441430599,6.07198646201433,6.50801884743969,6.93056689042504,7.19807537991644
1905,1905,Temporal_GM_PercICV,70.3,5.10717430916808,5.30647904563771,5.65308851122694,6.05878376588902,6.486993000256,6.89238357461995,7.14433860009447
1906,1906,Temporal_GM_PercICV,71.3,5.07348433121676,5.28136804526557,5.63716966396819,6.04480506624063,6.46532235280612,6.8547499985501,7.09274409477107
1907,1907,Temporal_GM_PercICV,72.3,5.04095038506039,5.25693969742806,5.62099063781101,6.02990357538397,6.44326445669831,6.81894204581804,7.0453622341619
1908,1908,Temporal_GM_PercICV,73.3,5.01264523464031,5.23497808643459,5.60498221575716,6.01402511406958,6.42106351239977,6.78581710266129,7.00342582829592
1909,1909,Temporal_GM_PercICV,74.3,4.99081448919935,5.21670527134381,5.58941266596871,5.99714550188462,6.3987988276059,6.75555319160702,6.96705452798082
1910,1910,Temporal_GM_PercICV,75.3,4.97653573730857,5.20265333927382,5.57437895152872,5.97925735872001,6.37643712163339,6.72794456359937,6.9358048588492
1911,1911,Temporal_GM_PercICV,76.3,4.96926643082242,5.19244908715411,5.55975769002297,5.9603554412306,6.35382595731876,6.70242298838209,6.90871636790276
1912,1912,Temporal_GM_PercICV,77.3,4.96720119710317,5.18504403004139,5.54528878277625,5.94046464882938,6.33075862331514,6.67820132474623,6.88450738244815
1913,1913,Temporal_GM_PercICV,78.3,4.96725510802235,5.17867796599313,5.53058372846391,5.91969343081044,6.30696441710213,6.65405502986605,6.86114692803583
1914,1914,Temporal_GM_PercICV,79.3,4.9667000204024,5.17177361014938,5.51529401090885,5.89815604260339,6.28219522579004,6.62879474874522,6.8366334132434
1915,1915,Temporal_GM_PercICV,80.3,4.96359642399789,5.16318199760857,5.49916042214554,5.87595209896153,6.25625905566623,6.60142562558088,6.80925364559475
1916,1916,Temporal_GM_PercICV,81.3,4.95731173854971,5.15250874383913,5.48209837068903,5.85315955076702,6.22915340559597,6.57163070691792,6.77838245064111
1917,1917,Temporal_GM_PercICV,82.3,4.94815363099731,5.13992411002827,5.46416687652116,5.82984543265107,6.20104582215476,6.53971300784223,6.74441286654596
1918,1918,Temporal_GM_PercICV,83.3,4.93709885740501,5.1260347050406,5.44558509259886,5.80612032199024,6.17225723969002,6.5064397580144,6.70849006935033
1919,1919,Temporal_GM_PercICV,84.3,4.92538456514999,5.1116259667842,5.42664905034841,5.78212286412727,6.14317154546711,6.47275616058693,6.67204808119489
1920,1920,Temporal_GM_PercICV,85.3,4.91434619265401,5.0975655732989,5.40771098481935,5.75802445325358,6.11419273269298,6.43962938853379,6.63655143128524
1921,1921,Temporal_GM_PercICV,86.3,4.90487951838845,5.08444579877995,5.38902388457723,5.73395490343319,6.08560316339844,6.4077215074647,6.60300158974361
1922,1922,Temporal_GM_PercICV,87.3,4.89709705211662,5.07235819226571,5.3706454608592,5.70995364024158,6.05746581725293,6.3771703733781,6.57161218931023
1923,1923,Temporal_GM_PercICV,88.3,4.89056325454902,5.06105150205274,5.35251840092557,5.68603229537531,6.02973439580738,6.34779357532536,6.54209096374038
1924,1924,Temporal_GM_PercICV,89.3,4.88448033791297,5.05004190486039,5.33450557986459,5.66218595971389,6.00228409170052,6.31915861782161,6.51373797219842
1925,1925,Hippocampus_L,55.3,3262.5263365314,3342.66033787569,3381.12690540878,3385.94571956493,3390.73340324679,3429.65150160741,3514.88783441333
1926,1926,Hippocampus_L,56.3,3024.70400290935,3208.92626936813,3337.21920748635,3365.75906267779,3394.46360611396,3533.33342990013,3765.31402728174
1927,1927,Hippocampus_L,57.3,2775.97365747604,3020.67998848086,3256.76864189617,3345.6885907648,3438.13747945337,3725.82803316762,4110.4909636903
1928,1928,Hippocampus_L,58.3,2616.53258330505,2855.59023463725,3151.36567004074,3325.75719419184,3514.64895877553,3918.63683706294,4356.5610762365
1929,1929,Hippocampus_L,59.3,2542.96542082933,2749.05935025717,3052.99998404876,3305.94464766499,3589.44669709485,4035.95764713305,4435.71860477676
1930,1930,Hippocampus_L,60.3,2512.68304478964,2685.68217946379,2975.77180927415,3286.25433975213,3642.20425503118,4083.74556694928,4420.25076048659
1931,1931,Hippocampus_L,61.3,2498.02266219389,2645.8442111975,2918.9996586201,3266.68880989559,3669.97713891431,4090.1220697002,4371.80279521105
1932,1932,Hippocampus_L,62.3,2485.93094622781,2618.44140966576,2879.70762556955,3247.24799767872,3674.71816491816,4074.3334058038,4319.72426895145
1933,1933,Hippocampus_L,63.3,2471.46520662576,2597.74094365752,2853.82390818596,3227.93206634226,3661.42638082952,4047.07772388298,4273.94000038207
1934,1934,Hippocampus_L,64.3,2453.74739701408,2581.38546089062,2838.13557950975,3208.74156059189,3634.71885054817,4013.0156068538,4235.47547682203
1935,1935,Hippocampus_L,65.3,2433.5843111944,2568.53234347836,2830.38304927492,3189.67692125202,3598.14995464204,3974.05492372525,4202.23084297485
1936,1936,Hippocampus_L,66.3,2412.88235203895,2558.17490950142,2827.06381400419,3170.73844097758,3556.76693207678,3932.20935722053,4170.45355433548
1937,1937,Hippocampus_L,67.3,2393.48446385651,2547.83130927791,2822.37792883716,3151.92635455455,3518.0572943653,3891.49565391773,4136.92744219495
1938,1938,Hippocampus_L,68.3,2376.08771709224,2532.96739819254,2808.6251606675,3133.2408783706,3491.19760114334,3858.46215606698,4100.69651188625
1939,1939,Hippocampus_L,69.3,2361.19998833483,2510.80935328753,2781.20913514189,3114.68229329954,3481.21439265523,3836.5075991526,4061.24545253652
1940,1940,Hippocampus_L,70.3,2349.99510586241,2484.8739538606,2744.63207248684,3096.25107991161,3482.32384494878,3820.01095106093,4017.14217847231
1941,1941,Hippocampus_L,71.3,2339.53741977477,2461.86494254119,2712.29852921789,3077.94815048189,3478.27938476006,3799.44040607253,3973.23279703416
1942,1942,Hippocampus_L,72.3,2325.81150003851,2443.32071541351,2690.07126058315,3059.77467090127,3462.1833314519,3772.99149793266,3935.27056873707
