,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
675,675,Putamen_R_PercICV,63,0.254475217981894,0.263682539620254,0.278662508825271,0.295367712514313,0.313037303600027,0.330711858270686,0.342566467217355
676,676,Putamen_R_PercICV,64,0.25345830214441,0.262681247574556,0.27766305319635,0.294370368566144,0.312095195091342,0.329931458367704,0.341974117106836
677,677,Putamen_R_PercICV,65,0.25249469131245,0.261743450980716,0.27674243987761,0.293468722584164,0.311269197706247,0.329294448115809,0.341549916501472
678,678,Putamen_R_PercICV,66,0.25158885937935,0.260873553432658,0.275905332014936,0.292668154510355,0.310565834976656,0.328809010906122,0.341303695525639
679,679,Putamen_R_PercICV,67,0.250691995444662,0.260019573520591,0.275095662510855,0.291909023789427,0.309922012233265,0.328408356800221,0.341166021261561
680,680,Putamen_R_PercICV,68,0.249743695085516,0.259116873085385,0.274243388159557,0.291116556486357,0.309258212604466,0.328007454335968,0.341047483009266
681,681,Putamen_R_PercICV,69,0.248695122238238,0.258112749964624,0.273291051052476,0.290229313001944,0.308509002092913,0.327535927791627,0.340873507855983
682,682,Putamen_R_PercICV,70,0.247510126834796,0.256967758580929,0.272195314135624,0.289200877543661,0.307624897437701,0.32694022504435,0.340586833448732
683,683,Putamen_R_PercICV,71,0.246168547168925,0.255659250366834,0.270930871352358,0.288004189397968,0.30657719370464,0.326189031691431,0.340153379230587
684,684,Putamen_R_PercICV,72,0.244726603178979,0.254246123354482,0.269561285760618,0.286708463836666,0.305441679308385,0.325365459406044,0.339661705699392
685,685,Putamen_R_PercICV,73,0.243263995123185,0.252812652074452,0.26817809773695,0.28541350674804,0.304327824445403,0.324590488682151,0.339242066559416
686,686,Putamen_R_PercICV,74,0.24184459837618,0.251425931576158,0.266853566707713,0.284197596145047,0.303321220722695,0.323958853315603,0.338996903435646
687,687,Putamen_R_PercICV,75,0.240510614370444,0.250129235746272,0.265632883703107,0.283108471118109,0.302473071849984,0.323526486928187,0.338986425409417
688,688,Putamen_R_PercICV,76,0.239298243917074,0.248959451131288,0.264554229714766,0.282186186566746,0.301826207626063,0.323340297930577,0.339261438163899
689,689,Putamen_R_PercICV,77,0.238218194918086,0.247925817115131,0.263624695180038,0.281435790851579,0.301383898966022,0.323402240879722,0.339823478606004
690,690,Putamen_R_PercICV,78,0.23727018963789,0.247025666090994,0.262837935308441,0.280847075351113,0.301131911851519,0.323693894266322,0.340651245984523
691,691,Putamen_R_PercICV,79,0.236458442505789,0.246260801743109,0.262192116290948,0.280414405194575,0.301060458478443,0.324200596769252,0.34172616890833
692,692,Putamen_R_PercICV,80,0.235795655978434,0.24564140546266,0.261693824439149,0.280140751793445,0.301168308616387,0.324915281096827,0.343035618543745
693,693,Putamen_R_PercICV,81,0.235294201419672,0.245177528748914,0.261349703846205,0.280029193239534,0.301454171051039,0.325830192547329,0.344565326205201
694,694,Putamen_R_PercICV,82,0.234951949920196,0.244865791908203,0.261154236785656,0.280071737272654,0.301907044274142,0.326930099328922,0.346295863546178
695,695,Putamen_R_PercICV,83,0.234758180318394,0.244694912698822,0.261094799343132,0.280253934193202,0.302510283046392,0.328195569243582,0.348205199601934
696,696,Putamen_R_PercICV,84,0.234692104298658,0.244644073859455,0.261149712057694,0.280552499202107,0.303238761565633,0.329599861974871,0.350265704767706
697,697,Putamen_R_PercICV,85,0.234707416487139,0.244667969738803,0.261273776938043,0.280921212706574,0.304045596542633,0.331098060888982,0.352436704246081
698,698,Putamen_R_PercICV,86,0.234755295291092,0.244718861168112,0.261419458527545,0.281311580326699,0.304881849606418,0.332644130704521,0.354677999447444
699,699,Putamen_R_PercICV,87,0.234808545659341,0.244770734908895,0.261561390170764,0.281697974600068,0.305722183419738,0.334216237318713,0.356973983187362
700,700,Putamen_R_PercICV,88,0.234856680805198,0.244814346141007,0.261691316142548,0.282072442202534,0.306559531656433,0.335811308700398,0.359328151042979
701,701,Putamen_R_PercICV,89,0.234892709028199,0.244843755457911,0.26180417924139,0.282430258728856,0.307390096005198,0.337429537829091,0.361747358564832
702,702,Putamen_R_PercICV,90,0.234919701716138,0.244862738766725,0.261904482248659,0.282776416170704,0.308219853100571,0.339080202091381,0.364246291334872
703,703,GM_L,40,277593.479432711,287527.012845495,304896.520413139,325388.205945263,347165.148067326,367883.636535833,380813.429796387
704,704,GM_L,41,278082.093631012,288026.626487046,305422.955311244,325961.82162962,347771.132958875,368471.000978194,381366.354808915
705,705,GM_L,42,278553.515224538,288509.386905126,305932.656446598,326518.025216279,348357.954179385,369036.721642923,381895.798636199
706,706,GM_L,43,279000.3840359,288968.080730572,306418.459203971,327049.365612019,348917.459122329,369571.63317828,382391.804891408
707,707,GM_L,44,279420.669819183,289400.643270864,306878.218960146,327553.568846598,349447.207125367,370073.143020309,382851.700175453
708,708,GM_L,45,279813.759657899,289806.363862809,307311.09173556,328029.693361393,349946.236957648,370540.383604805,383274.739758042
709,709,GM_L,46,280173.606901317,290178.702805064,307709.813882447,328469.846554729,350406.272400636,370965.012209389,383652.69009196
710,710,GM_L,47,280487.076795465,290503.514592087,308058.742738671,328857.060904592,350809.487324926,371328.926123921,383967.535492382
711,711,GM_L,48,280737.868753634,290763.336967176,308338.672672299,329170.543547515,351133.992721501,371609.7658536,384196.889996898
712,712,GM_L,49,280892.859429107,290923.190028864,308511.708735495,329369.498753673,351336.607345242,371762.758477814,384295.295303067
713,713,GM_L,50,280912.569639826,290941.473021244,308532.887409346,329405.557912962,351366.092163736,371734.663034146,384208.583908701
714,714,GM_L,51,280770.560336128,290790.106294037,308371.59903184,329245.676140416,351187.548255911,371489.517628226,383900.43251564
715,715,GM_L,52,280462.53381072,290463.974121061,308021.621728797,328882.85659824,350793.846213451,371020.69669554,383364.793053671
716,716,GM_L,53,279989.352278644,289963.369438225,307482.543157516,328316.333888051,350184.47356885,370328.486808816,382602.676446779
717,717,GM_L,54,279375.978625167,289313.969359069,306781.369487939,327574.825036681,349390.160322103,369445.668505266,381648.176526457
718,718,GM_L,55,278659.598871145,288554.331775088,305959.02838757,326702.024473265,348457.503836268,368421.505448215,380552.153152539
719,719,GM_L,56,277872.637643689,287718.095533955,305051.245024554,325736.081993348,347427.181323361,367298.972279682,379358.944932163
720,720,GM_L,57,277036.942675517,286827.956854397,304082.152769967,324702.777497762,346326.671629474,366107.068698787,378098.439117125
721,721,GM_L,58,276172.57308317,285904.762189627,303073.925449595,323625.801558633,345181.225031427,364872.432666226,376798.080636462
722,722,GM_L,59,275297.291823277,284966.950771391,302046.147398077,322526.064277551,344013.138763123,363618.613696394,375482.156759843
723,723,GM_L,60,274427.245816369,284031.268785818,301016.582508163,321422.521529492,342842.63515965,362366.992184647,374172.738290758
724,724,GM_L,61,273573.911581312,283109.484258137,299997.544516535,320328.238242802,341683.729040957,361132.580217689,372885.490934689
725,725,GM_L,62,272735.484585377,282199.203988057,298985.836579034,319239.505891281,340532.763939454,359912.28008867,371617.880091994
726,726,GM_L,63,271906.715447339,281294.491155441,297974.522676782,318148.623976003,339381.831337601,358698.521204235,370362.774312905
727,727,GM_L,64,271064.056757296,280371.676787497,296939.319578165,317029.969569498,338203.302527319,357461.346442363,369088.580156724
728,728,GM_L,65,270168.275551035,279391.869213069,295841.040780258,315842.52445169,336952.5977803,356151.535111146,367742.638705795
729,729,GM_L,66,269186.377023018,278322.788267301,294647.71648795,314553.074204416,335593.350400989,354728.271098156,366280.728665142
730,730,GM_L,67,268110.51543933,277158.763822402,293356.315158269,313159.637816168,334122.151518938,353184.636202914,364692.804914095
731,731,GM_L,68,266939.231297378,275900.783791159,291970.956645476,311667.933396341,332543.720879356,351522.076302762,362977.254626326
732,732,GM_L,69,265668.383680558,274547.385405931,290493.592434693,310081.566211822,330860.298121238,349738.83207229,361128.644814928
733,733,GM_L,70,264290.784814083,273094.340482194,288923.743532918,308401.775900653,329071.353384258,347829.602921149,359137.363392469
734,734,GM_L,71,262800.722884589,271538.517118633,287261.570989322,306630.26680535,327177.095224861,345790.547553725,356995.939991344
735,735,GM_L,72,261199.891438662,269882.483289925,285510.84264648,304771.537780477,325181.861560099,343625.218452377,354707.24744697
736,736,GM_L,73,259492.269763739,268130.583238793,283676.442233442,302830.926424852,323091.303632595,341339.707889274,352277.843256033
737,737,GM_L,74,257679.6614316,266284.434803932,281759.732830486,300809.710916556,320907.101780892,338936.901847976,349711.88301968
738,738,GM_L,75,255760.848735406,264341.777040513,279756.99977002,298703.304449446,318625.17378029,336414.895244415,347009.723073723
739,739,GM_L,76,253737.378171414,262303.20600893,277667.519229138,296510.281763762,316244.861038952,333775.526925788,344175.684413604
740,740,GM_L,77,251632.341490018,260191.561268803,275514.055269612,294254.264150727,313792.26072993,331048.950651735,341243.321998194
741,741,GM_L,78,249477.795864078,258038.971140097,273329.217042871,291969.389419485,311304.675077424,328277.060229482,338258.178742133
742,742,GM_L,79,247312.041713512,255883.829409014,271152.015747662,289696.540361032,308826.670908635,325509.509222039,335273.819079368
743,743,GM_L,80,245186.053105381,253777.194157787,269034.358000101,287490.173595022,306417.44757945,322811.659249423,332360.151380963
744,744,GM_L,81,243147.486778447,251766.689043313,267024.543439424,285400.932076836,304132.043074512,320244.126916351,329581.815069184
745,745,GM_L,82,241208.042554239,249863.092129863,265132.292278422,283438.456979853,301981.520821661,317820.442671193,326954.273974435
746,746,GM_L,83,239359.020055081,248056.223819111,263345.329163377,281588.995589184,299951.858260769,315527.275115649,324464.92951481
747,747,GM_L,84,237584.953455405,246329.028455969,261644.272507936,279831.293074843,298020.912702395,313342.393129362,322091.703069513
748,748,GM_L,85,235853.032971806,244646.968839194,259991.781754939,278125.144014708,296146.097488302,311221.436397755,319789.237642511
749,749,GM_L,86,234129.798904552,242974.856425998,258349.866647343,276429.669910495,294284.074660178,309119.167141549,317511.197353597
750,750,GM_L,87,232399.375475617,241296.163247374,256700.859605369,274725.928697991,292414.6839371,307014.300017932,315235.53821384
751,751,GM_L,88,230658.963466302,239608.311263693,255042.351993963,273011.469109799,290535.182456683,304903.548828335,312958.481169226
752,752,GM_L,89,228907.966070566,237910.998893436,253374.332843597,271286.391528477,288645.56295099,302786.558840261,310679.315676104
753,753,GM_L,90,227152.096040693,236210.353070185,251703.482554597,269557.897657934,286753.430905023,300671.096826685,308405.778696472
754,754,GM_PercICV,40,44.1134252744838,44.9377658905481,46.1521009264231,47.3567532522536,48.4961650232757,49.5258491387546,50.165382484892
755,755,GM_PercICV,41,43.9463626183385,44.7682087308854,45.9832601816239,47.1905180328604,48.3295139011638,49.352323305936,49.983052348888
756,756,GM_PercICV,42,43.7934449672371,44.6140196088274,45.8309532733573,47.041498541438,48.1806762921295,49.197522131745,49.8203799919287
757,757,GM_PercICV,43,43.6633736577546,44.4839942875527,45.7041737490277,46.9189194467226,48.0590887651478,49.0710252241729,49.6869862706593
758,758,GM_PercICV,44,43.5665934710589,44.3887036833602,45.6137389565319,46.8338819278595,47.9761185742387,48.9843966293939,49.5945143291175
759,759,GM_PercICV,45,43.5138573825203,44.3390417409321,45.5708081867392,46.7978465497077,47.9435081673319,48.9495905941941,49.5550091208153
760,760,GM_PercICV,46,43.508916980969,44.3387733757363,45.5792198198862,46.8147623810031,47.9653120216705,48.9707212355731,49.5725870665339
761,761,GM_PercICV,47,43.5464944734105,44.3824602442242,45.6333488189442,46.878858643476,48.0356309401704,49.0417515559746,49.6411005359516
762,762,GM_PercICV,48,43.6182462005384,44.4615389977428,45.7243530698184,46.981055557357,48.1451751710604,49.1531901887977,49.7509150801912
763,763,GM_PercICV,49,43.6996355747157,44.5509245992535,45.8263794107889,47.0947822924524,48.2667294576537,49.2772561170418,49.8738982458913
764,764,GM_PercICV,50,43.7598019505955,44.6190636322104,45.9068911818426,47.1865766672358,48.3660063243661,49.3789543657065,49.9746288053777
765,765,GM_PercICV,51,43.7791487981877,44.6458444307974,45.9450730971994,47.2349940930622,48.4210287351134,49.4358710244852,50.0304359867341
766,766,GM_PercICV,52,43.7574894542594,44.6308945660218,45.9403681899181,47.2393920399179,48.4311455519422,49.4473845365411,50.0407229619872
767,767,GM_PercICV,53,43.6973744635908,44.5766226950716,45.8950730359934,47.2020595925294,48.3987121677542,49.4159448116096,50.0080025243215
768,768,GM_PercICV,54,43.607830519603,44.492055677299,45.8183106937619,47.1323126709727,48.3332877674079,49.3513502625681,49.9422177291389
769,769,GM_PercICV,55,43.5011466357387,44.3895590299405,45.722655333519,47.0430264408014,48.2480852735058,49.2671288232332,49.8570831763733
770,770,GM_PercICV,56,43.3848959696417,44.2767157929325,45.6157856189433,46.9420544527475,48.1511689654942,49.1715435619292,49.7609778234296
771,771,GM_PercICV,57,43.2562013587611,44.1505048603729,45.4945114472532,46.8260850229,48.0391419498781,49.0611302121115,49.6503936930465
772,772,GM_PercICV,58,43.1114185459396,44.0071371375407,45.354862317575,46.6910042998572,47.9077803031067,48.931575212342,49.5209611397625
773,773,GM_PercICV,59,42.9542561842358,43.8503852557861,45.2007096523808,46.5407847050703,47.7611456676475,48.7870048911474,49.3768350709733
774,774,GM_PercICV,60,42.7932711176354,43.6890151009519,45.0411123133472,46.3847546604062,47.6087923524011,48.6371434770907,49.2278258292725
775,775,GM_PercICV,61,42.6349366528628,43.5296923587911,44.8829905928697,46.2300527566547,47.4580291481465,48.4894180753713,49.0814157247584
776,776,GM_PercICV,62,42.4795801482044,43.3728641688096,44.726906004308,46.0772871822037,47.3094542592255,48.3443793181372,48.9381104472375
777,777,GM_PercICV,63,42.3262910087934,43.2177256862385,44.5721406266752,45.9257519499354,47.1623146803343,48.201193040646,48.7970112939102
778,778,GM_PercICV,64,42.1722081068361,43.0614474382976,44.41585859517,45.7725491666528,47.0136126872933,48.056746470077,48.6549259800183
779,779,GM_PercICV,65,42.0127974771285,42.8994620830949,44.2534036693979,45.6128947051392,46.8584170300783,47.9059627648193,48.506684532119
780,780,GM_PercICV,66,41.8445374540583,42.7282201787334,44.0811540550851,45.4430634493292,46.6928842204205,47.7448817274602,48.3482523045706
781,781,GM_PercICV,67,41.6679710896791,42.5482596433149,43.8996451007023,45.2635956641897,46.5175654114781,47.5740670339542,48.1802006713038
782,782,GM_PercICV,68,41.484393180597,42.3608735904492,43.710179376205,45.0758190931813,46.3338250156527,47.3949227008972,48.0039591340543
783,783,GM_PercICV,69,41.2879952150242,42.1601535378933,43.5066764883365,44.8734623873092,46.1352042332793,47.2008242700347,47.8128049313746
784,784,GM_PercICV,70,41.0650575313269,41.9321704655449,43.2748316098394,44.6417831899749,45.9065140784981,46.9761773025313,47.5908998467581
785,785,GM_PercICV,71,40.8053835700212,41.6666013835,43.0040663858171,44.3698773779008,45.6364975672444,46.709392128588,47.3264499103248
786,786,GM_PercICV,72,40.5185728802745,41.373364111803,42.7047186569632,44.0684266911258,45.3360865580355,46.4115656644472,47.0306289238032
787,787,GM_PercICV,73,40.220451904124,41.0687402277992,42.3937064934839,43.754914690028,45.0232174757459,46.1009675147293,46.7218782327059
788,788,GM_PercICV,74,39.9220249765925,40.7640480374894,42.0827938479416,43.4415052934468,44.7103749124761,45.7903165896537,46.4130362920229
789,789,GM_PercICV,75,39.6275073948042,40.4636189739684,41.7764831745463,43.1328569445794,44.4023406268899,45.4844810990507,46.1090131328878
790,790,GM_PercICV,76,39.3401680682641,40.1708074318553,41.4782594553836,42.8325774651746,44.1028213911731,45.1872377642306,45.813619330163
791,791,GM_PercICV,77,39.0609754904441,39.8865701546737,41.1890851444982,42.5416562593942,43.8128437041201,44.8996498387387,45.5279404716066
792,792,GM_PercICV,78,38.7899007299897,39.6108248218034,40.9088288958356,42.2599464256602,43.5322708252795,44.6216039068312,45.2518815837551
793,793,GM_PercICV,79,38.5281513626246,39.344726795492,40.638611911461,41.9885863537289,43.262298108674,44.3543706903807,44.986766829056
794,794,GM_PercICV,80,38.279297545759,39.0917943970575,40.3819459202369,41.7311684245876,43.0066662480972,44.101867937221,44.7366357741536
795,795,GM_PercICV,81,38.0466743242547,38.8553064101927,40.1420949555125,41.4910304940961,42.7688589569253,43.8677585791559,44.5052764902845
796,796,GM_PercICV,82,37.829165129078,38.634038087327,39.9177119725184,41.2667592007467,42.5474548311426,43.6506543852877,44.2913361201869
797,797,GM_PercICV,83,37.6231185969967,38.4242010369699,39.7048242556947,41.0542329724813,42.3382329014046,43.4462808263032,44.0905223304617
798,798,GM_PercICV,84,37.4244538863656,38.2216005484146,39.4990693805547,40.8489346232896,42.136552231025,43.2499100089456,43.8980654320157
799,799,GM_PercICV,85,37.2279377654963,38.0209451939892,39.295030950597,40.6452810422479,41.9366449554173,43.0555988182222,43.7079150450672
800,800,GM_PercICV,86,37.0284190072898,37.8170384064081,39.0874009779936,40.4378017183572,41.7328499079959,42.857498118409,43.5141042487425
801,801,GM_PercICV,87,36.8233953781523,37.6073740279339,38.8736364242911,40.2238785901255,41.5224484554391,42.6527835226313,43.3137403787078
802,802,GM_PercICV,88,36.6123663163872,37.3914786686923,38.6532837973896,40.0030506721847,41.3049492216268,42.4409223621948,43.1062614503675
803,803,GM_PercICV,89,36.3955445352513,37.1696026698349,38.4266334880309,39.7756254010235,41.0806546887856,42.2221988606128,42.8919361007281
804,804,GM_PercICV,90,36.1753614924257,36.9442484097575,38.1962905045656,39.544302048521,40.8523423019546,41.9994508557335,42.6736350804335
805,805,CorpusCallosum,40,9249.3431982438,9800.11656338968,10766.4509313994,11909.0834776883,13127.8105383906,14293.0615714916,15022.1346679144
806,806,CorpusCallosum,41,9283.45013680856,9834.71361275105,10802.0856369509,11946.1487756617,13167.4640090511,14336.951398316,15069.5021694542
807,807,CorpusCallosum,42,9316.73695427446,9868.44090811486,10836.7608302283,11982.1442390331,13205.9301161509,14379.5513747354,15115.523528405
808,808,CorpusCallosum,43,9348.66271309561,9900.72597678176,10869.8486470676,12016.3764217455,13242.4449656091,14420.0294538107,15159.3237198425
809,809,CorpusCallosum,44,9378.502478824,9930.80184990343,10900.5082569031,12047.9170176753,13275.9861295033,14457.2718695881,15199.7312309421
810,810,CorpusCallosum,45,9405.47056830664,9957.8377002925,10927.8294622318,12075.761782771,13305.4478829734,14490.0739197715,15235.4785425909
811,811,CorpusCallosum,46,9428.72626471153,9980.94497404919,10950.8395622463,12098.8382673562,13329.6498433498,14517.149427193,15265.2120813209
812,812,CorpusCallosum,47,9447.36152428181,9999.16442615353,10968.489208925,12115.9902769118,13347.3199110154,14537.1121637937,15287.472660963
813,813,CorpusCallosum,48,9460.53640035604,10011.6094341847,10979.8095764657,12126.1514396795,13357.2854137147,14548.683942157,15300.9142419191
814,814,CorpusCallosum,49,9467.87755149631,10017.8876102693,10984.3745812282,12128.8555248431,13359.0351715293,14551.3069039462,15304.9479968818
815,815,CorpusCallosum,50,9469.20518372895,10017.8115348515,10981.9831688335,12123.8850829332,13352.3322018531,14544.7217879536,15299.2989958096
816,816,CorpusCallosum,51,9464.6846682051,10011.5589696534,10972.8346505027,12111.4647112893,13337.4263972112,14529.1996655932,15284.2501037094
817,817,CorpusCallosum,52,9455.05700155484,9999.91632933653,10957.7950751389,12092.554582583,13315.3775072979,14505.893928979,15261.0125250256
818,818,CorpusCallosum,53,9441.1314192212,9983.74169955025,10937.8082543273,12068.199914917,13287.3385315304,14476.0597960026,15230.9050015238
819,819,CorpusCallosum,54,9423.78396952803,9963.96330427538,10913.8940468367,12039.5290450339,13254.5535984508,14441.0520644753,15195.3515203586
820,820,CorpusCallosum,55,9403.92205555234,9941.54196755164,10887.107162096,12007.7078945608,13218.3077744235,14402.2704263083,15155.8237998785
821,821,CorpusCallosum,56,9382.43185536371,9917.41550430702,10858.4762211216,11973.8727116391,13179.8529812357,14361.078724751,15113.7563175883
822,822,CorpusCallosum,57,9360.15592075416,9892.47506342021,10828.9778875534,11939.1015770204,13140.3766437713,14318.7707717856,15070.5103125779
823,823,CorpusCallosum,58,9337.86893054076,9867.53955675857,10799.508956338,11904.3837028002,13100.967936149,14276.5335577408,15027.3350403691
824,824,CorpusCallosum,59,9315.65534697075,9842.69813989232,10770.1669121077,11869.8265380482,13061.7452230206,14234.4962580689,14984.3666051799
825,825,CorpusCallosum,60,9293.13936211007,9817.55365629725,10740.517087215,11834.9510082867,13022.1813944098,14192.0845591151,14941.0005213046
826,826,CorpusCallosum,61,9269.98345045877,9791.74958417622,10710.1695615838,11799.3276314744,12981.8040293923,14148.7835861818,14896.6946489205
827,827,CorpusCallosum,62,9245.98163453404,9765.06846724549,10678.8866757241,11762.6947815113,12940.3253535072,14104.2794664078,14851.1182250122
828,828,CorpusCallosum,63,9220.96539761351,9737.33250993656,10646.47428996,11724.8389131114,12897.5105445244,14058.3159459175,14804.0010256083
829,829,CorpusCallosum,64,9194.97860121826,9708.58819115335,10612.9834654223,11685.816476123,12853.4216765799,14010.9602050704,14755.4132616629
830,830,CorpusCallosum,65,9168.24893840222,9679.07598576128,10578.6771503716,11645.9170158951,12808.3770259855,13962.5585973985,14705.7191202241
831,831,CorpusCallosum,66,9141.01386219239,9649.04653314808,10543.8291795375,11605.4418286465,12762.7076524051,13913.4714525769,14655.2976141914
832,832,CorpusCallosum,67,9113.53163473358,9618.77226613217,10508.7369189959,11564.7178031759,12716.772540971,13864.0895144078,14604.5598577912
833,833,CorpusCallosum,68,9086.04669376106,9588.51088259806,10473.6814063113,11524.0536174712,12670.9105110046,13814.7815980179,14553.8939900268
834,834,CorpusCallosum,69,9058.3118869121,9558.00126983033,10438.3769378677,11483.134368759,12624.7747949136,13765.169152053,14502.9008976767
835,835,CorpusCallosum,70,9029.52807293974,9526.40012104913,10401.9024029848,11440.9466220518,12577.2509656366,13714.0365909864,14450.299392847
836,836,CorpusCallosum,71,8998.80669772537,9492.77024394415,10363.2348968386,11396.3657469064,12527.1027902449,13660.0352695507,14394.6676166385
837,837,CorpusCallosum,72,8964.89638890168,9455.7922194862,10320.9350686594,11347.81006356,12472.5921621031,13601.2689714028,14334.0061090498
838,838,CorpusCallosum,73,8926.44870211073,9414.04491501923,10273.4536360761,11293.5781908479,12411.8500734293,13535.6983530137,14266.1638412736
839,839,CorpusCallosum,74,8882.51916652295,9366.53390301667,10219.7080491651,11232.4829736618,12343.5733270264,13461.9007732987,14189.6390749833
840,840,CorpusCallosum,75,8832.74430626093,9312.8778323524,10159.285366043,11164.0739692066,12267.2687630673,13379.3368271123,14103.8606225232
841,841,CorpusCallosum,76,8777.01716842613,9252.96596649187,10092.0681023653,11088.2256969731,12182.8004844739,13287.8567070345,14008.6678325648
842,842,CorpusCallosum,77,8716.65051797468,9188.18416125307,10019.5709272424,11006.6058078361,12092.0027360414,13189.4596385362,13906.1658559112
843,843,CorpusCallosum,78,8653.55725823352,9120.55011114847,9943.99630080805,10921.6362193098,11997.5377228592,13087.0484423314,13799.4133939698
844,844,CorpusCallosum,79,8589.64273691589,9052.07257037971,9867.53536890776,10835.7247608513,11902.0512698771,12983.5087110508,13691.4521110465
845,845,CorpusCallosum,80,8526.83234329181,8984.7804726727,9792.39976660821,10751.3001616488,11808.2113089407,12881.7508432646,13585.3509968251
846,846,CorpusCallosum,81,8466.89087394114,8920.53257681805,9720.61410792246,10670.5841495438,11718.4574717226,12784.436750643,13483.9180682562
847,847,CorpusCallosum,82,8410.37250109055,8859.91147446574,9652.81129345807,10594.2695802066,11633.5497894744,12692.3965311328,13388.0302300669
848,848,CorpusCallosum,83,8357.13687879115,8802.76796894885,9588.82671016816,10522.1737639383,11553.2867503365,12605.4114134278,13297.4583041331
849,849,CorpusCallosum,84,8306.78472851495,8748.68025215995,9528.19899249664,10453.7885807609,11477.1096426639,12522.872857179,13211.5618486678
850,850,CorpusCallosum,85,8258.27390295114,8696.5497749836,9469.73026277396,10387.7984145578,11403.5735645794,12443.2052961006,13128.679951709
851,851,CorpusCallosum,86,8210.52100375329,8645.23508624224,9412.17679838415,10322.8382975977,11331.1799820874,12364.7743489422,13047.0890564971
852,852,CorpusCallosum,87,8163.01383454639,8594.19663581699,9354.95090275825,10258.2635286049,11259.2213989047,12286.8085116757,12965.9755419697
853,853,CorpusCallosum,88,8115.66994875191,8543.34751179891,9297.95788099217,10193.9703160124,11187.5841594475,12209.1841637696,12885.2092346972
854,854,CorpusCallosum,89,8068.44605507646,8492.64204090885,9241.14794494244,10129.9041201426,11116.208647049,12131.8365942599,12804.7220672239
855,855,CorpusCallosum,90,8021.39083969129,8442.13132551799,9184.57653207568,10066.125632372,11045.1615577569,12054.8388061162,12724.5912340794
856,856,Occipital,40,104629.578833643,109326.897907513,117951.47012636,128876.738263106,140582.113975068,151074.897281382,157336.458267608
857,857,Occipital,41,104931.596628564,109624.783472063,118232.925286952,129121.540787759,140782.277873764,151242.009197417,157487.203686693
858,858,Occipital,42,105220.610671021,109909.238320532,118500.216993922,129351.371369014,140966.706117645,151392.716708606,157621.144653964
859,859,Occipital,43,105489.731115611,110173.198170771,118745.973928109,129558.491868887,141127.28737254,151518.586352303,157729.660723192
860,860,Occipital,44,105733.459712866,110411.115881964,118964.577399459,129737.223259763,141258.306439902,151613.88977985,157807.023878166
861,861,Occipital,45,105946.746944435,110617.931894509,119150.968547099,129882.539050885,141354.801283535,151673.743465209,157848.406333649
862,862,Occipital,46,106126.409921367,110790.522201237,119302.148259611,129991.625451772,141414.182482707,151695.777924012,157851.578064289
863,863,Occipital,47,106271.716627442,110928.302230638,119417.815960189,130064.562393187,141436.958571915,151680.903109805,157817.696270186
864,864,Occipital,48,106381.719477757,111030.467295695,119497.441789634,130101.187165364,141423.380622617,151629.759446588,157747.642061157
865,865,Occipital,49,106452.878828033,111093.556927684,119537.726891103,130098.430650971,141370.652808425,151539.820428749,157639.060577622
866,866,Occipital,50,106480.685803356,111113.117689711,119534.336934665,130052.135844213,141274.837057935,151407.370688907,157488.381288649
867,867,Occipital,51,106461.851861221,111085.985366586,119484.352639338,129959.718515595,141133.737715728,151230.592630801,157294.025732997
868,868,Occipital,52,106395.137295807,111011.160663063,119387.23160184,129821.237065505,140948.08828191,151010.861075185,157057.767972223
869,869,Occipital,53,106280.060231686,110888.434176994,119243.277930899,129637.663731615,140719.606941179,150750.601762147,156782.473915386
870,870,Occipital,54,106120.55373488,110722.203559255,119057.749324653,129415.351884556,140455.848416538,150458.492648702,156477.513351001
871,871,Occipital,55,105922.813060338,110519.225285154,118838.434710273,129163.395168517,140167.32999986,150146.380553162,156155.55142469
872,872,Occipital,56,105693.73205583,110286.84688858,118593.506155778,128890.989600341,139864.35259799,149825.596634587,155828.553352364
873,873,Occipital,57,105441.714772725,110033.688721664,118331.954078483,128607.544329525,139556.743282547,149506.344447131,155506.950086796
874,874,Occipital,58,105175.2787379,109768.435108949,118062.738862335,128322.314744044,139254.037602841,149198.407609918,155200.673803454
875,875,Occipital,59,104902.694316678,109499.289698548,117793.901208413,128043.065479031,138963.641901174,148908.835650199,154916.547106405
876,876,Occipital,60,104632.044379667,109234.111785012,117532.843631673,127776.54312899,138691.520028468,148642.830852023,154659.292808155
877,877,Occipital,61,104369.359946098,108978.598607884,117284.607467613,127526.887814951,138440.76589602,148402.479917748,154430.366935659
878,878,Occipital,62,104114.765943575,108732.217123162,117047.416406024,127290.693940487,138206.143287205,148180.810958771,154221.720351188
879,879,Occipital,63,103867.055617278,108493.03757608,116817.982925431,127062.909583986,137980.625183975,147968.920848065,154023.283506242
880,880,Occipital,64,103619.884790624,108253.954963557,116587.794679661,126833.228727711,137751.926539713,147752.658678874,153819.750739502
881,881,Occipital,65,103362.452403743,108003.37325408,116343.803955589,126586.784624859,137503.198591872,147513.318383244,153591.27088177
882,882,Occipital,66,103085.343579017,107731.195577089,116074.673569459,126310.695413238,137219.878157274,147234.753929683,153320.718582436
883,883,Occipital,67,102784.910059916,107433.562086894,115776.168148849,126000.275185152,136896.794654172,146911.329608922,153002.166102107
