,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
1249,1249,Parietal_PercICV,79.6,11.0799922175534,11.3047968396485,11.6902991869989,12.1335086777474,12.5929239987267,13.0207401891762,13.2834484292915
1250,1250,Parietal_PercICV,80.6,11.041215044898,11.2659892630915,11.6512948082313,12.0940513370709,12.5527404285125,12.9796450468253,13.2416810635724
1251,1251,Parietal_PercICV,81.6,11.001925900169,11.2270604970559,11.6126253847932,12.0551212457809,12.512911501407,12.9384066036496,13.1993049072828
1252,1252,Parietal_PercICV,82.6,10.9626628297117,11.188499848186,11.5747260262534,12.0171408947558,12.4739077556391,12.8976005817507,13.1569909154302
1253,1253,Parietal_PercICV,83.6,10.9261842806482,11.1529535186687,11.540137976777,11.9826702751639,12.4384693898047,12.8602848833209,13.1180646843995
1254,1254,Parietal_PercICV,84.6,10.8929632881916,11.1207490734721,11.5090216293211,11.9518057307782,12.4067702357181,12.8268360965586,13.08308915877
1255,1255,Parietal_PercICV,85.6,10.8609171949231,11.0896390455026,11.478913321064,11.9219354994397,12.3761538865976,12.7946515531043,13.0495384284682
1256,1256,Parietal_PercICV,86.6,10.8297265390713,11.0592560485289,11.4493872064851,11.8926002773129,12.3461600939869,12.7632970611017,13.0170056203763
1257,1257,Parietal_PercICV,87.6,10.8002048159642,11.0304480315641,11.4213419346792,11.8647423277191,12.3177577479271,12.7337475781148,12.986459824515
1258,1258,Parietal_PercICV,88.6,10.7726518898681,11.0035656543697,11.3951917505851,11.8388124431239,12.2913945425808,12.706410735739,12.9582664619125
1259,1259,Parietal_PercICV,89.6,10.7469187240852,10.9785058086915,11.3708858674155,11.814779973385,12.2670171882018,12.681173839574,12.9322586409382
1260,1260,CorpusCallosum_PercICV,54.6,0.708810192263787,0.739813536238095,0.787859993883569,0.836857400378596,0.882254566469574,0.920663572707453,0.942724201019231
1261,1261,CorpusCallosum_PercICV,55.6,0.703947758879494,0.73508091582366,0.783592713503577,0.83337024868742,0.8797488994556,0.919176299937479,0.941899026446877
1262,1262,CorpusCallosum_PercICV,56.6,0.699090990766591,0.730346088962585,0.779321543869732,0.829897229446656,0.877297573055209,0.917798876766407,0.941225796665612
1263,1263,CorpusCallosum_PercICV,57.6,0.694200896710868,0.725578332997142,0.775029723650154,0.826438306001327,0.874919544728068,0.916569990440538,0.940756439546641
1264,1264,CorpusCallosum_PercICV,58.6,0.689224817464627,0.720734849871242,0.770693107469998,0.822993738949007,0.872644027793246,0.9155494018374,0.940571278111403
1265,1265,CorpusCallosum_PercICV,59.6,0.684119624373332,0.715778551755992,0.766289250847999,0.819564219222574,0.870502578399913,0.914803658278158,0.940761355783444
1266,1266,CorpusCallosum_PercICV,60.6,0.678862647246209,0.710686933332164,0.761802159207593,0.816150605917072,0.868523883802275,0.91439681548216,0.941417012902234
1267,1267,CorpusCallosum_PercICV,61.6,0.67350139252992,0.705492074756676,0.757244126404223,0.812753539326236,0.866709752134772,0.914344480207149,0.942568654216328
1268,1268,CorpusCallosum_PercICV,62.6,0.668135955837312,0.700268961100642,0.752651100482774,0.809373168813586,0.865036341823964,0.914614578314521,0.944186656837622
1269,1269,CorpusCallosum_PercICV,63.6,0.662948248210516,0.695161678838899,0.748099220672701,0.806008507294395,0.863430009631023,0.915077078718713,0.946113389779282
1270,1270,CorpusCallosum_PercICV,64.6,0.658102696552985,0.690308454217333,0.743667916136499,0.802657932983339,0.861799277883931,0.91555886110112,0.948129288194508
1271,1271,CorpusCallosum_PercICV,65.6,0.653709459736153,0.68581355396951,0.73942624791705,0.799319104057452,0.860043228581974,0.915853579930937,0.949960198089659
1272,1272,CorpusCallosum_PercICV,66.6,0.649799501376126,0.681722607948509,0.735416170284256,0.795989238713334,0.858073956362637,0.915765574033634,0.951333707423917
1273,1273,CorpusCallosum_PercICV,67.6,0.64633628347919,0.678028308006499,0.731652723784303,0.792665263364592,0.855821434453928,0.915120870001252,0.951993577381694
1274,1274,CorpusCallosum_PercICV,68.6,0.643281121518995,0.674718166004956,0.72814627566382,0.7893446509109,0.85322076406903,0.913748274857443,0.951679267624741
1275,1275,CorpusCallosum_PercICV,69.6,0.640588637603413,0.671769373737476,0.724897683297787,0.786025502034731,0.850224876120732,0.911511906856042,0.950174610991996
1276,1276,CorpusCallosum_PercICV,70.6,0.638168902599112,0.669112135539105,0.721871955571742,0.782707506817915,0.846855022155448,0.908431220539624,0.947483498902254
1277,1277,CorpusCallosum_PercICV,71.6,0.635927030465549,0.666665236510803,0.719020542213917,0.779391262506843,0.843170982579105,0.904622896581145,0.943755517623283
1278,1278,CorpusCallosum_PercICV,72.6,0.63378516701101,0.66435234403065,0.716289302881586,0.77607852144966,0.839266016719413,0.900295149939312,0.939283201599558
1279,1279,CorpusCallosum_PercICV,73.6,0.631701486503506,0.662124906625311,0.713638277420177,0.772771901326854,0.835225519700044,0.89564790622945,0.934355885217223
1280,1280,CorpusCallosum_PercICV,74.6,0.629684190698179,0.659975314640518,0.711051156588429,0.769475127487984,0.831110077040723,0.890830923879772,0.9291973937002
1281,1281,CorpusCallosum_PercICV,75.6,0.627680293076665,0.657854731630017,0.708495775775927,0.7661918677428,0.826981756742224,0.885983288704022,0.924006878831139
1282,1282,CorpusCallosum_PercICV,76.6,0.62557281797271,0.655671224957749,0.705923135468958,0.762925486200582,0.822904852627856,0.881235302558269,0.91896133754662
1283,1283,CorpusCallosum_PercICV,77.6,0.623245830102986,0.653336446597135,0.70328797307621,0.759677852606502,0.81893153660332,0.876690934019261,0.914200789739395
1284,1284,CorpusCallosum_PercICV,78.6,0.620603394700508,0.650779891523195,0.700555834004821,0.756449727087802,0.815097175481214,0.872420135883668,0.909819596607158
1285,1285,CorpusCallosum_PercICV,79.6,0.617651901129245,0.648012942642426,0.697736801447709,0.753240649379416,0.811385111875784,0.868389576426064,0.905775012405844
1286,1286,CorpusCallosum_PercICV,80.6,0.614460304953778,0.645092559856862,0.694861993870925,0.750049704866487,0.807763012945676,0.864542733344633,0.90200024280537
1287,1287,CorpusCallosum_PercICV,81.6,0.611189176326061,0.642133498379393,0.691981859428081,0.74687586208376,0.804203140507746,0.86085676026564,0.898494805946196
1288,1288,CorpusCallosum_PercICV,82.6,0.607948918480359,0.639208852229856,0.689123289383877,0.743718057146732,0.80070435157503,0.857364520332023,0.895336431878152
1289,1289,CorpusCallosum_PercICV,83.6,0.604722077951038,0.636294771464535,0.686264468610523,0.740575216049265,0.797311017000546,0.854187077318684,0.892721189177734
1290,1290,CorpusCallosum_PercICV,84.6,0.601449124146249,0.633341194457813,0.683375286233772,0.737446676255435,0.794066807008495,0.851438825218415,0.890836227441483
1291,1291,CorpusCallosum_PercICV,85.6,0.598041457609373,0.630283234730844,0.680423900863439,0.734332231225168,0.791008082631507,0.849215476287254,0.889845805625815
1292,1292,CorpusCallosum_PercICV,86.6,0.594431427891779,0.627080066489672,0.677396926770123,0.73123185916551,0.78814243902048,0.847551239708173,0.889834577569221
1293,1293,CorpusCallosum_PercICV,87.6,0.590567806530069,0.623709448963525,0.674294755372971,0.728145589376222,0.785456579231708,0.846436700947244,0.890833893728917
1294,1294,CorpusCallosum_PercICV,88.6,0.586420521710351,0.620169341582526,0.67113059777143,0.7250731267315,0.782919182963377,0.845826131380642,0.892833576446415
1295,1295,CorpusCallosum_PercICV,89.6,0.581960063124467,0.616459831309556,0.667919223437587,0.722014080200566,0.780497372943407,0.845674536411252,0.895837520451919
1296,1296,WM_R_PercICV,54.6,15.8006831284156,16.2956842418642,16.9655774213058,17.5610564518021,18.0550273435978,18.4388937958235,18.6473698716415
1297,1297,WM_R_PercICV,55.6,15.9140438479346,16.3396447900672,16.9552559958519,17.5380506004357,18.0443423893873,18.4506689940376,18.6756941731822
1298,1298,WM_R_PercICV,56.6,16.0075901829514,16.3781084944372,16.9459153419167,17.5159037778679,18.0347602714848,18.4659877052785,18.7101671164597
1299,1299,WM_R_PercICV,57.6,16.0786260822266,16.4075928964904,16.9355638338979,17.4937868144546,18.0257238979227,18.4845339196757,18.7508865090997
1300,1300,WM_R_PercICV,58.6,16.1314897030237,16.4288031418626,16.9239147791794,17.4716288369171,18.0169235820516,18.5057147321044,18.7973620088579
1301,1301,WM_R_PercICV,59.6,16.1679021024648,16.4415432287829,16.9105259235989,17.4493871478063,18.0076989919687,18.5274763599902,18.8466285662172
1302,1302,WM_R_PercICV,60.6,16.1881912482455,16.4451182482291,16.8948360480201,17.4270130438082,17.9970305778704,18.5459674962916,18.8922874833718
1303,1303,WM_R_PercICV,61.6,16.1913400714808,16.4382218453824,16.8761316521625,17.4044538227999,17.9834955359436,18.5550774337945,18.9232511421162
1304,1304,WM_R_PercICV,62.6,16.1752015618992,16.4190294679569,16.8536032485544,17.3816586258561,17.9654804822086,18.5473865499002,18.9253565119969
1305,1305,WM_R_PercICV,63.6,16.1357093756437,16.3847490726778,16.8262783877307,17.35858462921,17.9414678570111,18.5162553893061,18.8861633100408
1306,1306,WM_R_PercICV,64.6,16.0705130048619,16.3341163488647,16.7938873977891,17.3351979751001,17.9115688736187,18.4631705119583,18.8093877082566
1307,1307,WM_R_PercICV,65.6,15.9831562558349,16.2700733358096,16.7576494956886,17.3114772893837,17.8782072050081,18.3994600377083,18.7165301680493
1308,1308,WM_R_PercICV,66.6,15.8876667349603,16.2019966389528,16.7205428498499,17.2874140003829,17.8451348003973,18.3397440519294,18.6325760284179
1309,1309,WM_R_PercICV,67.6,15.8148357393848,16.1481465624881,16.6873894591269,17.2630105349221,17.8164855919889,18.297567496438,18.5783583205907
1310,1310,WM_R_PercICV,68.6,15.7828194851854,16.1182368157878,16.6603247958481,17.2382692388972,17.7933372027051,18.2753296886926,18.5564598183621
1311,1311,WM_R_PercICV,69.6,15.7882970112625,16.1102163709261,16.6387697298912,17.213192319551,17.7750965124824,18.2708747502808,18.5633244252808
1312,1312,WM_R_PercICV,70.6,15.8070411104365,16.1104159275593,16.6193722761947,17.187782737172,17.7592026210743,18.2760166192071,18.5864300760721
1313,1313,WM_R_PercICV,71.6,15.8164359535348,16.1053563292446,16.5985230869505,17.1620390091277,17.7423549403503,18.2793789239554,18.6075755827105
1314,1314,WM_R_PercICV,72.6,15.8045315383359,16.0872944258807,16.5738542130633,17.1359464962757,17.7217559386304,18.2702725600813,18.6085724646335
1315,1315,WM_R_PercICV,73.6,15.7682748758977,16.0540306282057,16.5446018704698,17.109528430059,17.6962315992037,18.2436755457151,18.5803928246299
1316,1316,WM_R_PercICV,74.6,15.7157789088183,16.0106786306905,16.5123231867041,17.0828789430953,17.6675245312586,18.2059461408936,18.5337752190978
1317,1317,WM_R_PercICV,75.6,15.6587528076583,15.9646686251809,16.4793183232819,17.0561667169593,17.6382331036173,18.1665050621751,18.4846208220494
1318,1318,WM_R_PercICV,76.6,15.61312335387,15.9257586847744,16.4484529149673,17.029624177887,17.6112236012235,18.1350361078536,18.4486735785246
1319,1319,WM_R_PercICV,77.6,15.5868420595687,15.8986889540715,16.4210986259777,17.003436137921,17.5877226318516,18.1152218585636,18.4316287209555
1320,1320,WM_R_PercICV,78.6,15.5782984854066,15.8825953585888,16.3971409496564,16.9777396544399,17.5676847504089,18.1066259219182,18.4327657853665
1321,1321,WM_R_PercICV,79.6,15.5725758185219,15.8685600177163,16.3741958221251,16.9525754694294,17.5488601339582,18.1012383687358,18.4390833397598
1322,1322,WM_R_PercICV,80.6,15.5560237355927,15.8481363369502,16.3498478822076,16.9279399038027,17.5286728448065,18.0895139743038,18.4346099320133
1323,1323,WM_R_PercICV,81.6,15.5276128746272,15.8205591231051,16.323797538003,16.9037954843132,17.5066721326643,18.069661796473,18.4161492642398
1324,1324,WM_R_PercICV,82.6,15.4926934125613,15.7891153442011,16.296953393165,16.8801037011131,17.4838229095461,18.0453668296429,18.3898969806843
1325,1325,WM_R_PercICV,83.6,15.4650089085519,15.7623053494012,16.2717294890776,16.8568352698673,17.4627265004367,18.0264223196097,18.3723342976908
1326,1326,WM_R_PercICV,84.6,15.4471032418516,15.7416912069984,16.2485403321132,16.8339394717025,17.4438369518072,18.014676186751,18.3666146431503
1327,1327,WM_R_PercICV,85.6,15.4282226954702,15.720599885928,16.2254293544614,16.8113414125075,17.4250658672805,18.0025735673209,18.36012691078
1328,1328,WM_R_PercICV,86.6,15.4025454652463,15.6953614421346,16.2012753200691,16.7889672591589,17.4051594101382,17.985555024682,18.3451720388201
1329,1329,WM_R_PercICV,87.6,15.3681681671842,15.6647584844313,16.1756744797287,16.7667475686116,17.3836669969473,17.962101754997,18.3192144864397
1330,1330,WM_R_PercICV,88.6,15.3265968806516,15.6297514428352,16.148888791454,16.7446303243535,17.3609314871958,17.9337469487232,18.2849805055192
1331,1331,WM_R_PercICV,89.6,15.2803979042594,15.5919783407929,16.1213899339861,16.722575693658,17.3375342644498,17.9028940660388,18.2466600569898
1332,1332,LateralVentricles_L,54.6,4334.63141645009,5249.40493259402,7304.75507885861,10729.2168636514,15646.2780941312,21399.8338783965,25543.1052552111
1333,1333,LateralVentricles_L,55.6,4462.96333702401,5398.24239479215,7495.35612320209,10979.3163162708,15970.6438214107,21805.1756018412,26004.7001641159
1334,1334,LateralVentricles_L,56.6,4595.85006711846,5552.26517200199,7692.39628495128,11237.6079421268,16305.4186125563,22223.3977579574,26480.9112291322
1335,1335,LateralVentricles_L,57.6,4734.64432683698,5713.09000810397,7898.07494982597,11507.2393001328,16655.0895254808,22660.5445161043,26978.9002868148
1336,1336,LateralVentricles_L,58.6,4881.36332113263,5883.12696922769,8115.66727421047,11792.88816707,17026.3088978429,23125.5593115137,27509.2538027867
1337,1337,LateralVentricles_L,59.6,5038.82609214014,6065.74021195978,8349.73421889978,12101.0470645602,17428.2777893908,23630.7799091231,28086.5568621655
1338,1338,LateralVentricles_L,60.6,5210.51041536288,6265.07052941277,8605.86559267164,12439.6287163116,17872.1487134816,24191.1014565371,28728.382768562
1339,1339,LateralVentricles_L,61.6,5400.41731995564,6485.86839092839,8890.44091143249,12817.6036011696,18370.4833151155,24823.2224700469,29454.3861535341
1340,1340,LateralVentricles_L,62.6,5612.240153373,6732.49393645821,9209.25392121883,13243.0093884225,18934.3905577487,25541.7701011192,30281.7011155896
1341,1341,LateralVentricles_L,63.6,5847.69070820619,7006.91386267816,9564.78504084435,13719.05180816,19567.9840479229,26351.8546366779,31216.1325738632
1342,1342,LateralVentricles_L,64.6,6107.49078877261,7309.90225622721,9957.87220136678,14246.5579844892,20271.9581755488,27253.9592292849,32257.9919618135
1343,1343,LateralVentricles_L,65.6,6391.14198967756,7640.77234388781,10387.3634847759,14823.5116031188,21042.9699051603,28243.1502610333,33401.1870463441
1344,1344,LateralVentricles_L,66.6,6698.56236856145,7999.33911077482,10852.7998209514,15448.9070074324,21879.1438065796,29316.4975414104,34642.0153400941
1345,1345,LateralVentricles_L,67.6,7030.23926431434,8386.0986891745,11354.650650994,16123.0708155475,22780.5087143432,30473.6412022297,35979.8232254063
1346,1346,LateralVentricles_L,68.6,7386.49103059302,8801.34428051448,11893.1085806389,16845.9359052386,23746.5394205221,31713.4837115219,37413.0884008228
1347,1347,LateralVentricles_L,69.6,7766.84193573748,9244.42331014205,12467.0904821978,17615.6351478858,24774.1857923633,33031.5686288696,38936.3339175637
1348,1348,LateralVentricles_L,70.6,8167.28835768613,9710.49202535297,13069.8815852082,18422.3833792755,25849.3170511793,34408.7186975657,40526.7615180309
1349,1349,LateralVentricles_L,71.6,8580.46924237514,10190.7406934363,13689.4933105067,19249.0768297967,26947.6881003125,35812.440904556,42145.9760500387
1350,1350,LateralVentricles_L,72.6,8993.69521657158,10670.076294885,14305.6070433027,20067.0934081401,28029.1877133968,37189.4024607035,43731.2006092889
1351,1351,LateralVentricles_L,73.6,9391.310670685,11129.9548417195,14893.4433071287,20841.8427303469,29045.7498262423,38476.0773606236,45207.8833007254
1352,1352,LateralVentricles_L,74.6,9755.76651367203,11549.6687568004,15425.5220350161,21535.2914972444,29944.9510582646,39603.5839481744,46495.4228091007
1353,1353,LateralVentricles_L,75.6,10073.5123330287,11913.3259847193,15880.9904429015,22118.993393916,30688.1342883699,40521.6574350659,47535.3141109592
1354,1354,LateralVentricles_L,76.6,10337.7512699031,12213.078520022,16249.8540140792,22579.8525764441,31258.2309053553,41208.8115511993,48302.9704519707
1355,1355,LateralVentricles_L,77.6,10555.783356347,12457.7466403883,16544.3265922836,22935.6774692788,31681.0043862689,41700.0703512825,48840.06811309
1356,1356,LateralVentricles_L,78.6,10744.774335095,12667.7439640348,16791.8949362591,23225.2297109086,32010.8643691861,42067.8780932329,49231.9423500306
1357,1357,LateralVentricles_L,79.6,10923.9622658503,12865.8393290239,17022.9542168468,23490.9216907633,32306.7595081006,42390.1739054162,49570.0823535148
1358,1358,LateralVentricles_L,80.6,11111.5168456798,13073.4507492249,17265.8892993709,23772.007142327,32622.7887409017,42738.0522974602,49937.6902853806
1359,1359,LateralVentricles_L,81.6,11318.5143732966,13303.571613835,17537.7701609679,24091.8387077284,32990.808168578,43153.0680103098,50383.2169693724
1360,1360,LateralVentricles_L,82.6,11554.5010336342,13567.3473211114,17853.1127599872,24470.0608006559,33437.3370962911,43669.5506242232,50946.5341253996
1361,1361,LateralVentricles_L,83.6,11828.3891881492,13875.1371127817,18225.2993487641,24924.5971302077,33986.3291041401,44318.2773869869,51663.251317718
1362,1362,LateralVentricles_L,84.6,12144.2384014742,14231.5737592806,18660.1109259895,25462.8447634395,34647.217315957,45110.9350261294,52546.6326755088
1363,1363,LateralVentricles_L,85.6,12499.4870305139,14633.5218212364,19153.1233608526,26078.2459768654,35410.413166179,46034.4147383234,53581.0433160003
1364,1364,LateralVentricles_L,86.6,12881.0362968178,15065.5353046114,19683.8622048343,26742.4989122109,36236.9489738723,47037.5549134907,54706.6408402266
1365,1365,LateralVentricles_L,87.6,13269.6957969134,15505.1113947496,20222.794837002,27415.2710600049,37071.91522836,48048.8434896822,55840.1168435426
1366,1366,LateralVentricles_L,88.6,13658.2982715781,15943.8692609938,20758.9815777632,28081.7299212494,37895.2661887712,49042.3176216364,56951.3117168585
1367,1367,LateralVentricles_L,89.6,14046.1794366767,16381.0439346395,21291.4568847453,28740.633276343,38705.4216667689,50016.030854583,58038.0254630619
1368,1368,Hippocampus_R,54.6,3114.50766192376,3293.87953329251,3586.8783261054,3900.94154308304,4217.37995227406,4516.96465862368,4702.51846655554
1369,1369,Hippocampus_R,55.6,3107.60198617033,3282.88357540957,3571.41754589368,3884.51136619592,4199.40579675316,4492.84119663925,4672.66157585866
1370,1370,Hippocampus_R,56.6,3100.49064719994,3271.70967093087,3555.85959208759,3868.13103563764,4181.63389415477,4469.07300907752,4643.29537348078
1371,1371,Hippocampus_R,57.6,3092.03127737837,3259.09526465676,3539.16396052434,3851.69996461758,4164.90602618597,4446.72506685812,4615.36073321911
1372,1372,Hippocampus_R,58.6,3080.38952329716,3243.16296210542,3519.85670154059,3834.99440203563,4150.23762280485,4427.19917823529,4590.2078562587
1373,1373,Hippocampus_R,59.6,3064.18414711815,3223.39300168798,3498.01062623737,3817.36571885924,4136.23472657779,4409.65415509526,4567.83423282949
1374,1374,Hippocampus_R,60.6,3042.52865410713,3199.90439896534,3474.27119315304,3798.09908463033,4120.81206361518,4392.4885880421,4547.59303702871
1375,1375,Hippocampus_R,61.6,3016.34387107082,3173.40022001224,3448.99858604617,3777.18390160679,4103.58753817919,4374.94487603677,4528.45917551645
1376,1376,Hippocampus_R,62.6,2987.16340834426,3144.70340497797,3422.40940518382,3755.13309891125,4085.36582412683,4357.20175437382,4509.87812857282
1377,1377,Hippocampus_R,63.6,2956.57926409699,3114.26380258225,3394.34817761076,3733.29272466371,4068.96282288874,4341.44653774112,4492.91026228697
1378,1378,Hippocampus_R,64.6,2925.53851823019,3082.86703664631,3365.63160933969,3713.00088450268,4056.20350694567,4329.50343856315,4479.22352894673
1379,1379,Hippocampus_R,65.6,2893.85747914145,3051.80660827574,3338.59076811645,3695.34363118921,4046.93373761258,4322.20525032616,4471.04299095638
1380,1380,Hippocampus_R,66.6,2861.27910734253,3022.18414412958,3315.09492912303,3680.56622681371,4039.81478532457,4318.93647335242,4468.98470746415
1381,1381,Hippocampus_R,67.6,2827.71313635501,2995.05458954398,3296.57660662469,3668.07106074665,4032.30639570842,4317.52123374763,4471.86349645165
1382,1382,Hippocampus_R,68.6,2793.33418850574,2970.985833534,3283.31092250598,3656.42807407853,4021.38480168891,4314.68461010974,4476.67438472335
1383,1383,Hippocampus_R,69.6,2759.34756859325,2950.63658343575,3274.80049457236,3643.82876136045,4004.04878336008,4306.41003512718,4478.83743074796
1384,1384,Hippocampus_R,70.6,2730.2717261407,2934.78038575243,3268.40614730597,3628.80135203087,3979.99694887932,4289.29926179049,4471.63539338446
1385,1385,Hippocampus_R,71.6,2709.8855116926,2922.22237704702,3259.4735728337,3610.18003142043,3951.40419336442,4262.36136483745,4449.83405142432
1386,1386,Hippocampus_R,72.6,2696.97638359739,2909.09794329738,3243.40804822074,3587.34836620927,3921.41184079097,4228.00748911738,4413.679195427
1387,1387,Hippocampus_R,73.6,2686.73099108421,2890.94861747475,3217.35458459314,3560.33436297358,3892.72431031311,4190.29796023774,4367.60930348188
1388,1388,Hippocampus_R,74.6,2670.72949848453,2863.2656832389,3180.88948156425,3530.08232798147,3867.48979632415,4154.94868643262,4320.63695400197
1389,1389,Hippocampus_R,75.6,2644.88332212658,2825.89524695471,3136.93662835918,3498.11314292884,3845.80810806121,4124.80075458689,4278.92864481286
1390,1390,Hippocampus_R,76.6,2609.24066189434,2782.0699917529,3090.66650181093,3466.38745885804,3826.57007945595,4100.52386821661,4245.83534011286
1391,1391,Hippocampus_R,77.6,2569.22203497321,2738.71361799113,3048.70320276593,3436.54490415192,3806.81522333101,4079.09479622806,4219.63781417326
1392,1392,Hippocampus_R,78.6,2533.64222468299,2704.97978948639,3018.2452738258,3409.907128512,3782.6081365112,4055.26712789122,4195.47861478797
1393,1393,Hippocampus_R,79.6,2509.24284756965,2686.02483176253,3002.04926242186,3387.20753030386,3753.01243407129,4026.3221193742,4169.42510236484
1394,1394,Hippocampus_R,80.6,2500.2669023999,2683.56264358862,2999.62415730974,3368.64587810763,3718.95841084957,3991.46343058862,4138.75655452332
1395,1395,Hippocampus_R,81.6,2505.22922424743,2692.22374696458,3004.15249775131,3353.38755683362,3685.01760511191,3953.72683829693,4103.37791357711
1396,1396,Hippocampus_R,82.6,2518.99579558861,2704.35348328403,3008.164549193,3340.48455043367,3656.10183237647,3917.68817229387,4065.6964073678
1397,1397,Hippocampus_R,83.6,2533.25296466819,2712.89507496883,3007.26633281773,3329.12502121666,3634.61457440546,3887.62707204241,4030.71110840746
1398,1398,Hippocampus_R,84.6,2541.47297791549,2713.03982923835,2998.90084822025,3318.38991359077,3621.07598744536,3865.74241654447,4001.7747172039
1399,1399,Hippocampus_R,85.6,2539.25861371583,2701.90575042371,2981.68744411955,3307.22762731239,3614.6411858575,3852.33679502147,3980.28860461069
1400,1400,Hippocampus_R,86.6,2525.95155325952,2679.77961129865,2956.20827067664,3294.59633550345,3612.67710658018,3845.06659425112,3964.71668356214
1401,1401,Hippocampus_R,87.6,2503.07663399634,2648.74483515274,2924.25801511932,3279.65124036692,3611.85317760119,3840.48534944836,3952.17985890252
1402,1402,Hippocampus_R,88.6,2473.87052210641,2612.20553673495,2888.7088225597,3262.65955297648,3610.05450671849,3836.18877815499,3940.53714071204
1403,1403,Hippocampus_R,89.6,2441.69003552731,2573.58686879868,2852.47183583153,3244.32482709224,3606.04480315689,3830.67120148214,3928.43571747976
1404,1404,Parietal,54.6,148324.375629726,154014.264414589,164430.669042905,177572.345494441,192290.220625215,206725.437388508,215965.833295534
1405,1405,Parietal,55.6,149357.759165176,155093.998990454,165590.490266567,178825.395492898,193588.413357969,207963.15808713,217111.576249013
1406,1406,Parietal,56.6,150398.152423683,156181.218315648,166758.49415928,180087.144220673,194895.414311202,209210.857359957,218269.581498346
1407,1407,Parietal,57.6,151427.489188736,157257.261578652,167914.881190162,181336.261735051,196188.079593485,210443.503695413,219413.505020186
1408,1408,Parietal,58.6,152406.555977426,158281.542490636,169016.485962607,182526.206339728,197416.002247026,211606.861593909,220486.598938634
1409,1409,Parietal,59.6,153249.249802987,159164.708824141,169967.983410763,183554.07276526,198467.934563924,212581.807001238,221364.809127492
1410,1410,Parietal,60.6,153850.003080756,159797.094069776,170652.234549911,184293.352964148,199207.301273381,213222.58381879,221896.798455211
1411,1411,Parietal,61.6,154131.551845565,160098.18093451,170982.921625125,184650.698270584,199533.661798334,213422.852038127,221972.90402051
1412,1412,Parietal,62.6,154051.278510508,160023.305130891,170911.854209436,184573.873043489,199391.170060672,213124.359147493,221533.798866975
1413,1413,Parietal,63.6,153636.310003666,159600.125391683,170467.934020503,184093.835699236,198813.946848313,212365.210581606,220620.459042256
1414,1414,Parietal,64.6,152972.241498774,158917.03319224,169744.927936492,183311.593902517,197911.68999397,211264.009830722,219357.255350535
1415,1415,Parietal,65.6,152215.223302973,158135.75522319,168914.98244196,182412.81326445,196885.316083039,210036.250684675,217968.71724089
1416,1416,Parietal,66.6,151511.083672666,157407.410266948,168139.053730313,181571.122121581,195922.458205852,208882.526967222,216663.267597576
1417,1417,Parietal,67.6,150985.5394768,156862.30682843,167555.968363974,180936.279138201,195184.745013815,207975.109862573,215619.43645126
1418,1418,Parietal,68.6,150720.577284373,156585.208787365,167255.758031264,180605.27221583,194776.780077043,207425.299017301,214952.368889048
1419,1419,Parietal,69.6,150755.719711442,156616.748013706,167281.291369945,180624.139999348,194748.127237465,207285.577262011,214716.092345306
1420,1420,Parietal,70.6,151030.549040986,156894.06166894,167565.30336983,180920.174285078,195020.111251646,207471.442635619,214822.333491075
1421,1421,Parietal,71.6,151410.052929268,157277.033655752,167958.316667214,181332.037589024,195418.503463757,207796.698856748,215077.503134898
1422,1422,Parietal,72.6,151635.139311611,157497.060362446,168174.142264886,181551.03389939,195610.284245794,207906.312335594,215113.284985647
1423,1423,Parietal,73.6,151497.385842413,157337.746356818,167981.82694966,181327.909510674,195327.055327053,207515.26535568,214634.927545362
1424,1424,Parietal,74.6,150921.671566306,156720.235127552,167296.148057094,180570.262489849,194470.113570544,206520.516357831,213537.294824513
1425,1425,Parietal,75.6,149969.345597835,155706.948927488,166182.150456139,179347.647737873,193115.470618064,205005.209588619,211908.272453024
1426,1426,Parietal,76.6,148823.946795226,154486.911097903,164839.649653906,177874.89453561,191495.594200528,203218.641860716,210007.524876616
1427,1427,Parietal,77.6,147669.584595789,153250.71255107,163471.317783766,176370.393890019,189846.045800237,201411.678585724,208094.92542851
1428,1428,Parietal,78.6,146663.247211052,152161.461710475,162251.310424444,175022.080911954,188369.04608057,199798.574171004,206391.525146295
1429,1429,Parietal,79.6,145837.710971451,151254.148578021,161218.092130558,173871.901872628,187109.151169974,198425.144904162,204943.418963642
1430,1430,Parietal,80.6,145167.438227837,150503.472510831,160346.106193654,172892.862769294,186036.608703976,197258.163346891,203714.889076208
1431,1431,Parietal,81.6,144578.166144654,149833.527789899,159555.785077872,171999.704590382,185059.065254488,196198.251414148,202602.101950733
1432,1432,Parietal,82.6,144040.73807766,149215.089309155,158817.208543411,171160.680082099,184141.845258213,195207.413215489,201564.808329706
1433,1433,Parietal,83.6,143622.163793849,148718.356101894,158206.046190006,170457.74399011,183372.693809225,194377.661656988,200697.196308852
1434,1434,Parietal,84.6,143355.176612001,148377.741043733,157759.535253735,169931.272303592,182794.688790239,193753.844728668,200044.910007983
1435,1435,Parietal,85.6,143222.42508953,148175.600205043,157459.295770385,169561.609513455,182386.408769517,193312.643408344,199583.37823123
1436,1436,Parietal,86.6,143176.818793903,148063.421283196,157254.024222794,169293.596877247,182088.31941696,192990.518177952,199246.648498162
