,Unnamed: 0,ROI_Name,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
849,849,WM_PercICV,84.0,29.7450275772538,30.422767268027,31.7664222619941,33.6801165111056,35.9119187163543,37.9816233308636,39.2489701657195
850,850,WM_PercICV,85.0,29.5735969877615,30.2377354514951,31.5679071321921,33.4897842172946,35.7406928328078,37.8114355708729,39.0698704872601
851,851,WM_PercICV,86.0,29.4036538157479,30.0566457041211,31.3761177278857,33.3056650365632,35.5713173935026,37.6373953688713,38.8826050801757
852,852,WM_PercICV,87.0,29.232206083562,29.8763902862922,31.1882598424173,33.1264238758152,35.4049036564983,37.4633473219443,38.6930184268067
853,853,WM_PercICV,88.0,29.0604193731177,29.6975083907198,31.0041156848509,32.951745149731,35.241801000543,37.2906632279082,38.5033656715935
854,854,WM_PercICV,89.0,28.8892118636955,29.5203658975825,30.82334858076,32.7811301375701,35.0820683841249,37.1203167221465,38.3153943679992
855,855,WM_PercICV,90.0,28.7183488891624,29.344357633693,30.6448708667961,32.6133519135052,34.9248187082992,36.9519939923905,38.1292674581406
856,856,GM_L,40.0,303059.18332586,312626.463577713,328337.543087315,345635.300876016,363071.914452399,379153.94690365,389064.095973843
857,857,GM_L,41.0,303345.27188246,312988.120262069,328811.256902072,346218.265784844,363754.165106727,379921.743476584,389883.097768079
858,858,GM_L,42.0,303619.242397172,313337.945799432,329273.278373927,346789.343278443,364424.103832574,380676.738220823,390688.983652555
859,859,GM_L,43.0,303874.79559736,313669.34321473,329716.516335525,347340.894171323,365073.537852361,381410.22820547,391472.736853847
860,860,GM_L,44.0,304104.182157876,313974.211326894,330132.288518091,347863.595007741,365692.49824394,382111.650871371,392223.429907046
861,861,GM_L,45.0,304299.225316862,314243.996022502,330511.420096195,348347.588874924,366270.443588945,382769.83647183,392929.507169443
862,862,GM_L,46.0,304451.714636086,314470.040446606,330844.522616404,348782.686146083,366796.382020066,383373.057497909,393578.789422833
863,863,GM_L,47.0,304553.414363137,314643.573790169,331121.951506891,349158.288561393,367258.762389757,383908.889958775,394158.316875858
864,864,GM_L,48.0,304594.29403475,314753.968377556,331332.107712556,349461.741187895,367643.878054616,384362.665745622,394652.831771223
865,865,GM_L,49.0,304552.837111585,314778.827728695,331451.166947016,349667.67055786,367924.813755205,384706.060333948,395033.145200983
866,866,GM_L,50.0,304403.175748652,314691.280721471,331450.634959042,349745.826497185,368069.575391311,384905.487388745,395264.694580687
867,867,GM_L,51.0,304123.962498668,314469.024059596,331306.668617244,349670.707758152,368051.020836115,384932.309916467,395317.927193496
868,868,GM_L,52.0,303701.499634668,314097.503445237,331003.341568041,349424.919913691,367850.310244665,384766.375569539,395171.887862284
869,869,GM_L,53.0,303124.977448374,313565.175529144,330527.944575869,348994.517447741,367452.289906353,384391.438959943,394809.665031249
870,870,GM_L,54.0,302400.211923236,312878.164085529,329887.131158151,348386.76742564,366864.870342562,383816.019555301,394240.158205103
871,871,GM_L,55.0,301541.537257239,312051.668379831,329097.531658751,347619.889896739,366107.886426694,383061.449740442,393485.625306765
872,872,GM_L,56.0,300564.255822351,311101.798019999,328176.587258459,346712.800757943,365201.748518463,382149.523521564,392568.714760899
873,873,GM_L,57.0,299485.61885932,310046.436038514,327143.224038866,345685.582598132,364167.712387552,381102.583596806,391512.440681304
874,874,GM_L,58.0,298323.203569505,308903.724931608,326016.516735557,344558.342785357,363026.932281103,379942.753865643,390339.525926678
875,875,GM_L,59.0,297096.643208934,307693.225874402,324815.930108043,343350.467101232,361798.736689599,378689.323950439,389069.240643066
876,876,GM_L,60.0,295826.879300419,306435.370241835,323561.098783827,342080.76215902,360501.137200481,377359.596854944,387718.459135924
877,877,GM_L,61.0,294531.733149522,305147.340721986,322268.209739398,340764.381479732,359148.295794495,375966.851301685,386299.925982461
878,878,GM_L,62.0,293220.174611945,303837.123511644,320943.706813525,339406.156055981,357743.484828517,374512.963186336,384814.669578187
879,879,GM_L,63.0,291898.780698116,302510.25979156,319591.515880524,338008.332544113,356287.335758857,372997.121382582,383261.00473877
880,880,GM_L,64.0,290560.941751676,301159.316016821,318202.933140289,336560.903196295,354768.599038811,371406.974104086,381625.913583271
881,881,GM_L,65.0,289188.699284351,299765.706960477,316758.42037355,335043.366431946,353165.866323216,369720.313328108,379886.70573099
882,882,GM_L,66.0,287765.489690662,298312.305750774,315240.003406486,333436.901801203,351459.528022371,367916.837263184,378022.662609012
883,883,GM_L,67.0,286280.937854957,296788.33555918,313636.321465749,331729.58918085,349637.161151601,365983.692685803,376020.674923151
884,884,GM_L,68.0,284726.529415353,295184.939783375,311938.032000271,329911.634052771,347688.575362809,363910.35640336,373870.022774353
885,885,GM_L,69.0,283099.249676923,293498.674391777,310141.072172096,327978.386144442,345608.595775484,361691.206351741,371564.818269315
886,886,GM_L,70.0,281402.175194751,291732.08803196,308247.222956007,325930.889046465,343397.60045503,359326.049493318,369104.528111322
887,887,GM_L,71.0,279641.147939739,289890.734541503,306261.65624681,323773.991852098,341060.182441893,356819.280112205,366493.434098223
888,888,GM_L,72.0,277835.317371575,287994.602583503,304205.76918244,321530.670828809,338620.926686621,354196.974343155,363758.532914389
889,889,GM_L,73.0,276007.708588149,286067.922770806,302105.774108327,319229.31653751,336110.412148088,351491.723223112,360933.653270323
890,890,GM_L,74.0,274174.725380144,284128.041594866,299980.571411233,316890.54050981,333550.970449081,348727.439330908,358043.679600589
891,891,GM_L,75.0,272343.472435103,282182.628240673,297838.775165083,314524.010598977,330953.335939896,345915.839250068,355100.931925849
892,892,GM_L,76.0,270519.639149913,280237.949371586,295687.610284011,312138.011459834,328326.858871629,343067.250245583,352116.336225512
893,893,GM_L,77.0,268705.361989852,278296.999558599,293531.461037629,309738.428681325,325678.90993975,340190.391404095,349099.434159468
894,894,GM_L,78.0,266901.274507924,276361.38094674,291373.482479257,307330.078180726,323015.935884428,337293.18330363,346059.043386451
895,895,GM_L,79.0,265113.727884309,274438.676510583,289223.217104008,304924.583185319,320351.594205272,334391.119048637,343011.774558706
896,896,GM_L,80.0,263359.988300759,272547.89035005,287102.41663948,302546.597316021,317713.367847328,331514.233976458,339989.218710821
897,897,GM_L,81.0,261657.304385299,270707.918432472,285032.569737111,300220.334867709,315128.119839699,328691.776361499,337022.07715318
898,898,GM_L,82.0,260013.215635044,268927.166455254,283023.437904097,297956.972670429,312608.393173364,325937.512820774,334124.859432141
899,899,GM_L,83.0,258429.630910871,267207.959018825,281077.989589571,295760.141695811,310158.449138475,323256.26231649,331302.720424025
900,900,GM_L,84.0,256903.5083409,265547.516035554,279193.841792041,293627.856633309,307776.67062794,320646.725853181,328554.549672124
901,901,GM_L,85.0,255419.456920301,263930.374955555,277355.398889937,291544.354480181,305447.10558036,318092.760372261,325864.079013609
902,902,GM_L,86.0,253960.962295962,262339.915037969,275545.85192254,289492.60050094,303152.472888501,315576.841444807,323213.626596523
903,903,GM_L,87.0,252518.227739224,260766.372375979,273755.470362826,287462.875159578,300883.040961147,313089.209029433,320593.407708186
904,904,GM_L,88.0,251086.531926766,259205.157024348,271979.854055951,285450.956032455,298634.740277073,310625.916631954,317999.544957201
905,905,GM_L,89.0,249662.125944538,257652.661977761,270215.601965784,283453.63673013,296404.53413901,308184.066304632,315429.219448472
906,906,GM_L,90.0,248243.79136267,256107.854055889,268461.955080242,281470.425163659,294192.1716254,305763.611786188,312882.505005318
907,907,GM_PercICV,40.0,43.3153133293301,44.171115357554,45.4350264874511,46.6552002164108,47.7304322811115,48.6018683294661,49.0872882110722
908,908,GM_PercICV,41.0,43.2122835843604,44.0681079792052,45.3338871364741,46.5576706955204,47.6373593899244,48.5131844952026,49.0013253365592
909,909,GM_PercICV,42.0,43.124521191037,43.980629373282,45.248685409345,46.4765054361023,47.5610555854565,48.4416184017162,48.9326824412203
910,910,GM_PercICV,43.0,43.0593499536527,43.9161513330416,45.1871142620928,46.4196138973534,47.5096235752346,48.3954310699607,48.8897093853214
911,911,GM_PercICV,44.0,43.0221632476606,43.8801775995601,45.1548441190853,46.3928315229645,47.489047501407,48.3807293673076,48.8785822409984
912,912,GM_PercICV,45.0,43.017686610844,43.8775314717356,45.1568472760869,46.4012795256897,47.5045838178167,48.4028820374928,48.904733318293
913,913,GM_PercICV,46.0,43.0452204678702,43.9075026521002,45.1924018202402,46.4442295189461,47.5555022529574,48.4611598698911,48.9674349881211
914,914,GM_PercICV,47.0,43.0969943999322,43.9621671149152,45.2533589562574,46.5133183804507,47.6332531952452,48.5468638361436,49.0579056806439
915,915,GM_PercICV,48.0,43.1633191058152,44.0316419331898,45.3295498149616,46.5981018189555,47.7271505948534,48.6491128127459,49.165155994937
916,916,GM_PercICV,49.0,43.2252772191492,44.0966289312224,45.401108203882,46.6781602579135,47.8162841215531,48.7465971012435,49.2676532652137
917,917,GM_PercICV,50.0,43.2603767701003,44.1341802439322,45.4444020346624,46.7291906240874,47.875752376918,48.8139263007851,49.3397333114318
918,918,GM_PercICV,51.0,43.2543114303945,44.1296974602594,45.4443900498513,46.7357130205205,47.8896813225892,48.8349024769239,49.3650162483804
919,919,GM_PercICV,52.0,43.2068165967254,44.082909361879,45.4007842830936,46.6974166273704,47.8577355347484,48.8091677311086,49.3431308166397
920,920,GM_PercICV,53.0,43.1199428478747,43.9959073808501,45.3157307342151,46.6164945832413,47.7821460078369,48.7389816720878,49.2763518874564
921,921,GM_PercICV,54.0,43.0031959476726,43.8783905874354,45.1992133945543,46.503205633401,47.673413701271,48.6350418480507,49.1754866864087
922,922,GM_PercICV,55.0,42.8698200689851,43.7438743020864,45.0651520081608,46.3718642811678,47.5462044819626,48.5123013129364,49.0556491879689
923,923,GM_PercICV,56.0,42.72965560591,43.6024022485683,44.9238947500525,46.2331171838411,47.4114317426949,48.3818922161949,48.9280944085063
924,924,GM_PercICV,57.0,42.5850718594827,43.4563950584916,44.7779382897538,46.089534982808,47.2717321104166,48.246505433883,48.7955438051241
925,925,GM_PercICV,58.0,42.4374512935313,43.3072666096552,44.6287428223162,45.9426228366678,47.1286509421702,48.1077195409179,48.659594774616
926,926,GM_PercICV,59.0,42.2885747143087,43.1568387107889,44.4781912450917,45.7943234929909,46.9841847723683,47.9675756092199,48.5223136320055
927,927,GM_PercICV,60.0,42.1404778841213,43.0071943756171,44.3284375440885,45.646861012322,46.840620976928,47.8284136158042,48.386070218383
928,928,GM_PercICV,61.0,41.9947450236779,42.8599559106877,44.181161556933,45.5019724432626,46.6997486867451,47.6920662694027,48.2527221154051
929,929,GM_PercICV,62.0,41.8516699899837,42.7154286236766,44.0366858563691,45.3599977395173,46.5619241425096,47.5589039500651,48.1226480268532
930,930,GM_PercICV,63.0,41.7112627994313,42.5736279641915,43.8950341324548,45.2209691200201,46.4271879574593,47.4289749680324,47.9959009864938
931,931,GM_PercICV,64.0,41.5726871994362,42.4337046237167,43.7553371636591,45.0839978274084,46.2946343846706,47.3013602960142,47.8715548618233
932,932,GM_PercICV,65.0,41.4343778206671,42.2940640921618,43.6159557988702,44.9474002710324,46.162540125843,47.1743044570243,47.7478363689246
933,933,GM_PercICV,66.0,41.2930261540194,42.1513316515793,43.4734133750486,44.8075972940186,46.0272330809868,47.0440586928924,47.6209536763154
934,934,GM_PercICV,67.0,41.1384397150711,41.9951027162437,43.3169777862838,44.6535257104775,45.8773474221231,46.8990052093619,47.479146279743
935,935,GM_PercICV,68.0,40.9590653178017,41.8135814584599,43.1344762276616,44.4726290361633,45.6999738198749,46.7259394565008,47.3090418564492
936,936,GM_PercICV,69.0,40.7495003853283,41.6012480538749,42.9202035272128,44.2590100636287,45.4890360071188,46.5186338906551,47.1043264006303
937,937,GM_PercICV,70.0,40.5112157977845,41.3595977025798,42.6756879436965,44.0142257399095,45.2461138539967,46.2786856245052,46.8666062161044
938,938,GM_PercICV,71.0,40.2472180115895,41.0916932516632,42.4040754320256,43.7415018864983,44.9745033883668,46.0094476710234,46.5992661755453
939,939,GM_PercICV,72.0,39.9665962215665,40.8068071360139,42.1149197089266,43.450675160772,44.6842995535185,45.721230394367,46.3127390101763
940,940,GM_PercICV,73.0,39.6801697256715,40.515979402188,41.8196026055349,43.1534744726396,44.3875506611583,45.4263501679612,46.0194939741557
941,941,GM_PercICV,74.0,39.3933884021217,40.2247686593405,41.5238519474126,42.855800594574,44.0903177605045,45.1310035092558,45.7258052774577
942,942,GM_PercICV,75.0,39.1040753161941,39.9309456028025,41.2253566995545,42.5552590509704,43.7901297769837,44.8326556629151,45.4291022467359
943,943,GM_PercICV,76.0,38.8104078789376,39.6326426914436,40.9221785262537,42.2498385379106,43.484907932566,44.5291714880199,45.1272178711539
944,944,GM_PercICV,77.0,38.5171407088177,39.3347098675016,40.6193162984317,41.9446908695303,43.1799464931295,44.2259662471918,44.8256370744582
945,945,GM_PercICV,78.0,38.2317852180045,39.0448137960595,40.3246809531479,41.6479796821266,42.8836456899498,43.9316417214929,44.5330778106756
946,946,GM_PercICV,79.0,37.9613143273407,38.7700733353598,40.0456226344989,41.367296388531,42.6038245557902,43.6542120935687,44.2576672456906
947,947,GM_PercICV,80.0,37.7118713100879,38.5167626979242,39.788624729736,41.1093446033429,42.3473962601204,43.400771513086,44.0066048464193
948,948,GM_PercICV,81.0,37.488628064016,38.2901650824605,39.5591500998285,40.8797786340277,42.1201993255952,43.1773191265824,43.7859838588094
949,949,GM_PercICV,82.0,37.288899567086,38.0875392244217,39.3543727703532,40.6756899517065,41.9192531215586,42.9808172872082,43.5927357604272
950,950,GM_PercICV,83.0,37.1055340430046,37.9015808332909,39.1667500945091,40.4892920611011,41.7365464567778,42.803067039209,43.4185551873122
951,951,GM_PercICV,84.0,36.9316293504927,37.7252394687397,38.9889981453452,40.3130601375043,41.5643308436313,42.6361318389612,43.2553985813719
952,952,GM_PercICV,85.0,36.7607926606175,37.5519837515315,38.8143657912323,40.1400144117579,41.3954126645694,42.4726372124341,43.0957881587669
953,953,GM_PercICV,86.0,36.5870629465074,37.3757226325174,38.636554104522,39.9636376906333,41.2230689255759,42.3056849879426,42.9327252559756
954,954,GM_PercICV,87.0,36.4083708850851,37.1943411979307,38.4533737860646,39.7816610868799,41.0449549750461,42.1328660199475,42.7637639231365
955,955,GM_PercICV,88.0,36.2255843750971,37.0087259173398,38.2657392327367,39.5950267506768,40.862038767846,41.9551708869169,42.589908330041
956,956,GM_PercICV,89.0,36.0397619728366,36.819958355625,38.0747672750987,39.4048872638087,40.6755065211896,41.7738153595445,42.4123919467322
957,957,GM_PercICV,90.0,35.8523914338905,36.6295591936431,37.8820300915479,39.2128680882306,40.487034370958,41.5905200933738,42.2329619415048
958,958,CorpusCallosum,40.0,9990.91343753708,10671.1805708696,11780.289021565,12968.8078945072,14155.6546797812,15260.1697896608,15936.1470466299
959,959,CorpusCallosum,41.0,10013.9114203202,10689.7209977236,11793.7390633642,12979.428989873,14166.4734947844,15274.2130834085,15953.4972941697
960,960,CorpusCallosum,42.0,10036.5224222251,10707.931042382,11806.8912430265,12989.7388664925,14176.948942158,15287.8960413732,15970.4935178327
961,961,CorpusCallosum,43.0,10058.5548183023,10725.6047538252,11819.5178663129,12999.4871909174,14186.8078338158,15300.9238348711,15986.8276641905
962,962,CorpusCallosum,44.0,10079.6555198879,10742.3645823186,11831.2027708308,13008.216721413,14195.5512414841,15312.7579271954,16001.9367787874
963,963,CorpusCallosum,45.0,10099.4214375985,10757.7805495133,11841.4730316511,13015.4083972937,14202.612888002,15322.7867747412,16015.181205783
964,964,CorpusCallosum,46.0,10117.4203007224,10771.3925194944,11849.8235970589,13020.5084932788,14207.3887916168,15330.3577558694,16025.8778953634
965,965,CorpusCallosum,47.0,10133.1831700333,10782.7022711452,11855.7086306035,13022.9191526269,14209.226946229,15334.7659979514,16033.2886766153
966,966,CorpusCallosum,48.0,10146.2428395673,10791.214394757,11858.5865305739,13022.0478832085,14207.4813392598,15335.3126396257,16036.6811279611
967,967,CorpusCallosum,49.0,10156.1676156255,10796.4721419239,11857.9592335084,13017.3506459148,14201.5589215097,15331.3555177739,16035.3815806768
968,968,CorpusCallosum,50.0,10162.541756341,10798.0365222906,11853.349142971,13008.3064825139,14190.8919427919,15322.2793556526,16028.7439816841
969,969,CorpusCallosum,51.0,10165.0309134511,10795.5557233327,11844.3752026993,12994.5009238691,14175.0289239378,15307.5940146722,16016.2527057272
970,970,CorpusCallosum,52.0,10163.4384740596,10788.8246781345,11830.8179261332,12975.6971252211,14153.7122007018,15287.0183323264,15997.6103940014
971,971,CorpusCallosum,53.0,10157.6180320584,10777.6918528988,11812.5168312297,12951.7231753519,14126.7549907486,15260.3475135209,15972.5993579725
972,972,CorpusCallosum,54.0,10147.7108214481,10762.3109011932,11789.6459154681,12922.7739099672,14094.3705136277,15227.8087393733,15941.4538972541
973,973,CorpusCallosum,55.0,10134.0080384567,10742.9940467351,11762.5523042693,12889.2335826673,14056.9785054035,15189.8524586698,15904.6421965181
974,974,CorpusCallosum,56.0,10116.8927073252,10720.1501583333,11731.6880788709,12851.6009265349,14015.1234535296,15147.0642128107,15862.7742089067
975,975,CorpusCallosum,57.0,10096.9444067773,10694.3954773309,11697.7311395212,12810.6213450098,13969.6187022796,15100.3205017995,15816.7650427008
976,976,CorpusCallosum,58.0,10074.7518817302,10666.3548404744,11661.3673947494,12767.0481181758,13921.2860117047,15050.507484836,15767.5405747397
977,977,CorpusCallosum,59.0,10050.710600703,10636.4475161984,11623.0568356172,12721.3864593676,13870.6765743462,14998.2194146874,15715.7215318657
978,978,CorpusCallosum,60.0,10025.0856973726,10604.9542279392,11583.107281072,12673.9745431571,13818.1594046088,14943.8539652514,15661.723102334
979,979,CorpusCallosum,61.0,9998.12196850915,10572.1337741303,11541.8020730808,12625.1234241634,13764.0739233208,14887.7771153873,15605.9275880898
980,980,CorpusCallosum,62.0,9970.01443116288,10538.192038722,11499.366441403,12575.0803987447,13708.6901256873,14830.2801489492,15548.6393741381
981,981,CorpusCallosum,63.0,9940.94333991346,10503.3190087119,11456.0078773816,12524.0731039322,13652.2565404239,14771.631341981,15490.1389631392
982,982,CorpusCallosum,64.0,9911.0091224391,10467.6200637083,11411.8412170084,12472.2276007578,13594.9108737598,14711.9791837205,15430.5814132052
983,983,CorpusCallosum,65.0,9880.24295949821,10431.1273206203,11366.9012282077,12419.5822813645,13536.6952066489,14651.3687315309,15370.0133768238
984,984,CorpusCallosum,66.0,9848.62866117267,10393.8228618922,11321.1680972892,12366.1158432378,13477.5865218462,14589.7745722792,15308.4075764253
985,985,CorpusCallosum,67.0,9815.97136402386,10355.5002697156,11274.4167293323,12311.5827320875,13417.3173043623,14526.906447604,15245.458691135
986,986,CorpusCallosum,68.0,9782.03228125457,10315.9071201629,11226.3723458564,12255.6834050284,13355.5612486252,14462.4102169267,15180.7940748408
987,987,CorpusCallosum,69.0,9746.51088214508,10274.7262864778,11176.6902746647,12198.0423780962,13291.9093901163,14395.8419860211,15113.9465429147
988,988,CorpusCallosum,70.0,9709.03738622495,10231.5681319438,11124.9476004204,12138.1992188706,13225.8603192099,14326.6574329877,15044.3430640502
989,989,CorpusCallosum,71.0,9669.26159145135,10186.0641965618,11070.7451406523,12075.7198953173,13156.9415344027,14254.3432012975,14971.4426498331
990,990,CorpusCallosum,72.0,9626.93050947427,10137.9489081452,11013.7961705554,12010.2935182862,13084.8148669851,14178.5311876411,14894.856455576
991,991,CorpusCallosum,73.0,9581.82978298512,10086.9977096649,10953.8589645422,11941.6586005528,13009.1960800077,14098.9115054969,14814.2564676089
992,992,CorpusCallosum,74.0,9533.84768448501,10033.0943638464,10890.8098137745,11869.6826413361,12929.9416265976,14015.3266528237,14729.4745765275
993,993,CorpusCallosum,75.0,9483.01917017988,9976.27712451679,10824.6929033874,11794.4163322471,12847.1076929206,13927.8356911356,14640.5702305364
994,994,CorpusCallosum,76.0,9429.40802721572,9916.61447580107,10755.585087329,11715.9458846279,12760.7891587606,13836.5396817295,14547.6470567332
995,995,CorpusCallosum,77.0,9373.18841983489,9854.29079766472,10683.6886821244,11634.4940410229,12671.2296044566,13741.7009976761,14450.9783497988
996,996,CorpusCallosum,78.0,9314.58271528884,9789.54085046362,10609.2602260075,11550.3423203351,12578.7365691685,13643.6515489638,14350.9107340213
997,997,CorpusCallosum,79.0,9253.8998571201,9722.6900192072,10532.6539721723,11463.8782722393,12483.7329780154,13542.8486254677,14247.9229928631
998,998,CorpusCallosum,80.0,9191.6147601426,9654.23756500044,10454.4118507285,11375.693230317,12386.8635457072,13439.9904410495,14142.7477884784
999,999,CorpusCallosum,81.0,9128.20608503152,9584.68605227626,10375.0785006079,11286.380832957,12288.7753256687,13335.7782087292,14036.1215465428
1000,1000,CorpusCallosum,82.0,9064.08835333287,9514.47011471216,10295.1242265894,11196.4532726946,12190.0265615382,13230.8172430176,13928.6803710978
1001,1001,CorpusCallosum,83.0,8999.63453217306,9443.98027228075,10214.9709110792,11106.369565165,12091.1174718194,13125.6502875384,13820.995032623
1002,1002,CorpusCallosum,84.0,8935.13905167193,9373.52421788353,10134.9502593504,11016.4902183415,11992.4408994819,13020.7038758327,13713.5144144578
1003,1003,CorpusCallosum,85.0,8870.71442771071,9303.21854509453,10055.1869708952,10926.9504131355,11894.1443076991,12916.1383901912,13606.4074477225
1004,1004,CorpusCallosum,86.0,8806.44380069791,9233.14894724109,9975.77219457735,10837.848732836,11796.3352731814,12812.0710000144,13499.7976854082
1005,1005,CorpusCallosum,87.0,8742.42393627855,9163.41532365442,9896.81228127875,10749.3001177847,11699.1390811331,12708.638148302,13393.8290868723
1006,1006,CorpusCallosum,88.0,8678.76100994394,9094.12734811135,9818.42398306888,10661.4306466681,11602.6930540632,12605.9894161738,13288.659579049
1007,1007,CorpusCallosum,89.0,8615.53553355412,9025.36771839464,9740.69478409076,10574.3344801515,11507.0997153769,12504.2366515345,13184.4074392025
1008,1008,CorpusCallosum,90.0,8552.74743004527,8957.13466083852,9663.62089837247,10488.0065720428,11412.3535360693,12403.3742795167,13081.0671811378
1009,1009,Occipital,40.0,118684.780700519,123248.293602591,130941.810453229,139697.530183645,148823.245302006,157503.646674882,162977.339210626
1010,1010,Occipital,41.0,118737.006902897,123327.435735075,131060.40224257,139847.468865204,148984.43384727,157649.831730657,163099.151496234
1011,1011,Occipital,42.0,118779.860346123,123397.507369397,131170.006849722,139988.086972364,149135.843847126,157786.136025954,163211.401209564
1012,1012,Occipital,43.0,118809.025193698,123453.954691633,131265.702612996,140114.096907915,149271.862876375,157906.679316077,163308.04947986
1013,1013,Occipital,44.0,118820.374910868,123492.349835342,131342.614135424,140220.227033349,149386.955411635,158005.823823649,163383.465179842
1014,1014,Occipital,45.0,118809.930679651,123508.381526303,131395.948482664,140301.277409107,149475.676559758,158078.065586784,163432.188908813
1015,1015,Occipital,46.0,118776.056597131,123500.175054164,131423.508655896,140354.820726814,149535.522463987,158120.976682937,163451.905767963
1016,1016,Occipital,47.0,118720.143626408,123469.015063158,131426.476014677,140382.043894125,149567.824646842,158136.143022264,163444.408202889
1017,1017,Occipital,48.0,118643.660706316,123416.283243349,131406.154147308,140384.272673525,149574.055118607,158125.276009053,163411.596048369
1018,1018,Occipital,49.0,118547.121896981,123342.517276824,131363.104999553,140362.101430164,149554.875576596,158089.144582709,163354.325470807
1019,1019,Occipital,50.0,118430.691038401,123247.943527208,131297.615619231,140315.85232098,149510.642007923,158028.152742627,163273.039564077
1020,1020,Occipital,51.0,118294.780600396,123133.086379772,131210.334899007,140246.25034953,149442.117828495,157943.079031445,163168.516776615
1021,1021,Occipital,52.0,118140.1939105,122998.954545375,131102.512692606,140154.694052262,149350.751190963,157835.34110601,163042.120333392
1022,1022,Occipital,53.0,117967.693261709,122846.502857215,130975.32889886,140042.502149082,149237.90912442,157706.282352672,162895.147676132
1023,1023,Occipital,54.0,117777.394618411,122675.811448638,130828.814041366,139909.68421566,149103.63345294,157556.026316516,162727.79448565
1024,1024,Occipital,55.0,117569.088707503,122486.51557092,130662.410511421,139755.579395946,148947.289115955,157384.0772621,162539.700982344
1025,1025,Occipital,56.0,117342.308194005,122277.814160577,130474.920101115,139578.777163318,148767.486723507,157189.25722631,162329.899203027
1026,1026,Occipital,57.0,117096.0263591,122047.943315898,130263.721617807,139376.199090963,148561.156147923,156968.861939096,162096.052719822
1027,1027,Occipital,58.0,116829.438724957,121795.296581563,130026.287674895,139144.84128041,148325.32465354,156720.33538299,161836.016794501
1028,1028,Occipital,59.0,116544.974098075,121521.453477942,129763.309071495,138885.075987527,148060.639699698,156445.004751965,161551.697001122
1029,1029,Occipital,60.0,116247.225971364,121230.126489221,129477.632329599,138599.538392951,147770.176708029,156146.804936719,161247.72304084
1030,1030,Occipital,61.0,115940.506866661,120924.796902917,129171.926071805,138290.698197447,147456.807001221,155829.388434173,160928.376267517
1031,1031,Occipital,62.0,115628.185177844,120608.154824726,128848.223560378,137960.417070325,147122.662801757,155495.406323801,160596.709289713
1032,1032,Occipital,63.0,115313.07798264,120282.413603793,128508.145369114,137610.145111875,146769.410279598,155146.959636135,160255.162884361
1033,1033,Occipital,64.0,114991.801811642,119944.077700956,128147.993724778,137235.91772469,146392.745841451,154779.353069201,159898.758529679
1034,1034,Occipital,65.0,114655.585033201,119584.701439326,127759.471853864,136829.092006188,145983.200447494,154381.994498524,159516.067086563
1035,1035,Occipital,66.0,114296.035958635,119196.388122319,127335.02331708,136381.869965964,145532.166289924,153945.109519202,159096.430260136
1036,1036,Occipital,67.0,113906.861539525,118773.860118996,126870.340360308,135890.10008747,145034.814877505,153462.633276083,158632.783892371
1037,1037,Occipital,68.0,113482.381603985,118312.56375102,126361.988021823,135350.606868697,144487.32408785,152929.466814589,158118.972622401
1038,1038,Occipital,69.0,113016.917400481,117807.920838372,125806.504867329,134760.190989741,143885.789849663,152340.267711803,157548.427890784
1039,1039,Occipital,70.0,112504.81696137,117255.340210082,125200.403633376,134115.626590382,143226.21481099,151689.410754096,156914.095042956
1040,1040,Occipital,71.0,111941.901383522,116651.593078983,124541.474610088,133414.999287492,142506.06571225,150972.964061615,156210.788637473
1041,1041,Occipital,72.0,111330.904787211,116000.023303784,123833.80057693,132662.877718656,141730.141544777,150195.803568791,155443.408301175
1042,1042,Occipital,73.0,110676.7542135,115306.058632283,123083.453989914,131865.879880462,140905.581830485,149365.673155754,154620.191052442
1043,1043,Occipital,74.0,109981.998103171,114572.55394512,122293.639584473,131027.510178925,140036.312072692,148487.203544131,153746.44116082
1044,1044,Occipital,75.0,109245.715748576,113798.636637551,121463.427591314,130146.788240607,139121.629789961,147560.556065928,152823.273544086
1045,1045,Occipital,76.0,108466.855901688,112983.367301706,120591.875798427,129222.742614821,138160.876982855,146586.043991001,151852.087181639
1046,1046,Occipital,77.0,107646.033201095,112127.599134648,119680.015553152,128256.537438611,137155.663066244,145566.361379779,150836.743239557
1047,1047,Occipital,78.0,106784.388471296,111232.875806295,118729.74719138,127250.320066079,136108.685393666,144505.467425681,149782.562539264
1048,1048,Occipital,79.0,105886.814032735,110304.790981687,117747.424704666,126211.063078737,135027.843555534,143412.971770268,148700.89602194
1049,1049,Occipital,80.0,104965.667542334,109356.799612298,116747.874288167,125154.852215544,133930.799573191,142308.910273553,147614.008150941
1050,1050,Occipital,81.0,104032.913238763,108402.262191676,115746.107662992,124098.090510447,132835.664071925,141214.107723523,146545.391319026
1051,1051,Occipital,82.0,103097.072141955,107451.375232727,114754.183675309,123054.181810855,131757.306611819,140145.896894076,145514.985669598
1052,1052,Occipital,83.0,102164.207679584,106512.187929158,113782.252696265,122034.632630602,130708.610581733,139119.673600363,144541.046002502
1053,1053,Occipital,84.0,101235.630400369,105588.214280351,112835.967593091,121046.256578042,129697.580578327,138146.12588936,143637.627849978
