"ROI_Name","Age","centile_5","centile_10","centile_25","centile_50","centile_75","centile_90","centile_95"
"M2_parietal_GM_PercICV",81.1,5.01035903337941,5.18005348444165,5.44703025585849,5.71462784382635,5.99042419208169,6.28296337908544,6.47871218508312
"M2_parietal_GM_PercICV",82.1,4.9883278169289,5.15681007619038,5.42241583009017,5.69002827644766,5.96453860223765,6.25136220853428,6.44126532757096
"M2_parietal_GM_PercICV",83.1,4.96994017194933,5.13754874087772,5.40219733875646,5.67007107790618,5.94340990954443,6.22464771125799,6.40884890399963
"M2_parietal_GM_PercICV",84.1,4.95579618826901,5.12282041617185,5.38688579820885,5.65527425143662,5.92760606927263,6.20348706758266,6.38222269731946
"M2_parietal_GM_PercICV",85.1,4.94559970056971,5.11226624787299,5.3760519186172,5.64517372133451,5.91665949929689,6.18743903963016,6.3609770108945
"M2_parietal_GM_PercICV",86.1,4.93867688201176,5.10515203409176,5.36888655835934,5.63891061646632,5.90968339624559,6.17560570777598,6.34421206141919
"M2_parietal_GM_PercICV",87.1,4.93417736516919,5.10058942809007,5.36444672391828,5.63549388579538,5.90564328417881,6.16690889221635,6.33081712102414
"M2_parietal_GM_PercICV",88.1,4.93124345681957,5.09768825122803,5.3617930246663,5.63393717123292,5.90350789876853,6.16027101355665,6.31967968752838
"M2_parietal_GM_PercICV",89.1,4.9290709724598,5.09561383772462,5.36004443513638,5.63331458062388,5.90230942954093,6.15468299966333,6.30975998580407
"M3_temporal_PercICV",55.1,13.3573532241805,13.750412388129,14.2876907961902,14.7776302412584,15.1612794722961,15.4240762320721,15.5560182065988
"M3_temporal_PercICV",56.1,13.4479365414715,13.8270632834917,14.3570295261602,14.8509351561132,15.243546883288,15.5148409771323,15.6516788693444
"M3_temporal_PercICV",57.1,13.536091862178,13.900482914698,14.4221151045513,14.9193804484381,15.3208943626348,15.6009303515686,15.7428797144586
"M3_temporal_PercICV",58.1,13.6167354238922,13.9664486670407,14.4792247339667,14.9793073385191,15.3895833456484,15.6785191553743,15.8257488326061
"M3_temporal_PercICV",59.1,13.684570830343,14.0204374795086,14.5243544638576,15.0267956301494,15.4455867965999,15.7434464168913,15.8960459038124
"M3_temporal_PercICV",60.1,13.7336590290309,14.056968729544,14.5523736565701,15.0567323075187,15.4836217071907,15.7902320059692,15.948172007445
"M3_temporal_PercICV",61.1,13.7576660716634,14.0698568879395,14.5572516738748,15.0630235196696,15.4973575617451,15.8122844325519,15.9753766105835
"M3_temporal_PercICV",62.1,13.7490796011445,14.0515048480142,14.5313530985987,15.0378634182835,15.4786668253766,15.8011405882498,15.9689919345183
"M3_temporal_PercICV",63.1,13.7044817419863,13.998405961091,14.4711842185875,14.9776946263477,15.423770470577,15.752748684468,15.9247879364006
"M3_temporal_PercICV",64.1,13.6294368451358,13.9161610709644,14.3825791746959,14.8885778226792,15.3387933555096,15.6731770552265,15.8487666788988
"M3_temporal_PercICV",65.1,13.5366529125884,13.8174776961552,14.2785010505107,14.7838797793679,15.2374480002084,15.576353049389,15.7549494462571
"M3_temporal_PercICV",66.1,13.4448382127642,13.7210057250969,14.177834025653,14.6830240601945,15.1397766802798,15.482825549915,15.6641608439326
"M3_temporal_PercICV",67.1,13.366193213245,13.6387275214487,14.0925168822566,14.5982281290874,15.0584530788689,15.4057045798795,15.5897677885213
"M3_temporal_PercICV",68.1,13.3071534235988,13.576794886955,14.0284955861937,14.5355149988355,14.999788069234,15.3516302998233,15.5386191554454
"M3_temporal_PercICV",69.1,13.2660630171732,13.5334061053989,13.9838056508924,14.4928250994917,14.9616930387935,15.3185206447755,15.5086449588698
"M3_temporal_PercICV",70.1,13.2383001956479,13.503820449461,13.9535331962519,14.4650699932513,14.938926134181,15.3010179804499,15.4944257608087
"M3_temporal_PercICV",71.1,13.2184051409591,13.4824030470861,13.9317914530808,14.4461247620171,14.9251741858249,15.2926814758717,15.4894575138104
"M3_temporal_PercICV",72.1,13.1978143328026,13.4604435947945,13.9096100975588,14.4266959245532,14.9108132376944,15.2836137771405,15.4836895432815
"M3_temporal_PercICV",73.1,13.1634580163475,13.4247885997795,13.8735953590317,14.392959859409,14.8814720048023,15.2589303366757,15.4619303307788
"M3_temporal_PercICV",74.1,13.1041951194862,13.3643806836868,13.8126666354804,14.333544783423,14.8252510386587,15.2061613656042,15.41134654297
"M3_temporal_PercICV",75.1,13.013369692025,13.272799911024,13.7206107487563,14.242157030869,14.7354675344223,15.1181190320425,15.324406433455
"M3_temporal_PercICV",76.1,12.9033485391999,13.1627303741644,13.6106257953005,14.1325223997881,14.6262630868316,15.0092076961506,15.215633682166
"M3_temporal_PercICV",77.1,12.7943325254491,13.0547299318764,13.5039163969122,14.0266402945571,14.5204237254008,14.9028452260397,15.1087943657664
"M3_temporal_PercICV",78.1,12.7023760736264,12.9652003109959,13.4174732868646,13.9421864839134,14.4362863715349,14.817898301587,15.0230488818254
"M3_temporal_PercICV",79.1,12.6353350156574,12.9023470668872,13.3599940497201,13.8883033939699,14.3833321124738,14.7640787589057,14.968227246071
"M3_temporal_PercICV",80.1,12.5861194635659,12.8594373582764,13.3250499827613,13.8585382667149,14.354817011399,14.7342892638914,14.9370069638457
"M3_temporal_PercICV",81.1,12.5458464683335,12.8279465066591,13.3043535285191,13.844479256657,14.3419852548055,14.7194314355397,14.9200928769141
"M3_temporal_PercICV",82.1,12.5064389900453,12.8001659571021,13.2903854361757,13.8384509324941,14.3368865470825,14.7113520777204,14.9092430236531
"M3_temporal_PercICV",83.1,12.4686859136895,12.7774216296642,13.2848741243918,13.8423212807739,14.3415138785017,14.7122379818215,14.9067981680817
"M3_temporal_PercICV",84.1,12.4379714614922,12.7658132679954,13.2944718895547,13.8630457868826,14.3631661530124,14.7297894021502,14.9207332516701
"M3_temporal_PercICV",85.1,12.4122518940756,12.7640991052324,13.3183269531362,13.8997695592947,14.4010303303866,14.7633504172826,14.9505272597246
"M3_temporal_PercICV",86.1,12.3851695365139,12.76680307856,13.3511876666514,13.9470069081857,14.4494797240632,14.8073162229278,14.9906332624826
"M3_temporal_PercICV",87.1,12.3466173257745,12.7642282145446,13.3829716909585,13.994031697427,14.4974120915293,14.8504691108054,15.0298219597638
"M3_temporal_PercICV",88.1,12.2922780538902,12.7512395137193,13.4073580928505,14.0336748234639,14.5372763657107,14.8851717463173,15.0604588364808
"M3_temporal_PercICV",89.1,12.2284368623541,12.7313414241988,13.4257231426487,14.0664058585545,14.5692883531813,14.9116649072625,15.0828401234179
"M2_occipital_GM_PercICV",55.1,4.90702685258889,5.02944246414916,5.23930702382921,5.48044238366455,5.73016490410224,5.96244559272015,6.10493463479207
"M2_occipital_GM_PercICV",56.1,4.88206618552132,5.00593955550935,5.21826084518496,5.4621485749611,5.7146370439731,5.94940939738307,6.09338685454326
"M2_occipital_GM_PercICV",57.1,4.85709245952754,4.98243774919661,5.19723607532481,5.44389334312515,5.69915868728445,5.93642674526538,6.0818922443984
"M2_occipital_GM_PercICV",58.1,4.83211218156961,4.95893825981064,5.17622442649885,5.42565686001404,5.68369741704312,5.92345298529702,6.07039842104938
"M2_occipital_GM_PercICV",59.1,4.80713526128569,4.9354443583924,5.15521731256644,5.40741623183194,5.6682148296728,5.91043472432299,6.05884255464669
"M2_occipital_GM_PercICV",60.1,4.78221421939129,4.91199473667124,5.13422893041409,5.38915638057137,5.65266438102231,5.89729520952575,6.04712895439254
"M2_occipital_GM_PercICV",61.1,4.7574558635516,4.88867151072792,5.11329785455908,5.37086411855027,5.63697752271823,5.88391296461691,6.03510305589943
"M2_occipital_GM_PercICV",62.1,4.73309832541406,4.8656594640589,5.0925151008667,5.35251942176869,5.62101589284863,5.87003681826564,6.02244329923861
"M2_occipital_GM_PercICV",63.1,4.70943193664587,4.84318648726618,5.07199910250915,5.3341115720231,5.6046316712305,5.85538874877818,6.00879065824093
"M2_occipital_GM_PercICV",64.1,4.68677880626571,4.8215101139228,5.05189458343554,5.31565280868966,5.58769717017905,5.83970884075721,5.99380326557518
"M2_occipital_GM_PercICV",65.1,4.66546661682037,4.80089720849011,5.03236270168162,5.29718099716876,5.57012099814876,5.8227844344257,5.97719371723326
"M2_occipital_GM_PercICV",66.1,4.64580073719042,4.78160182386208,5.01356906063592,5.27875973286239,5.55186110521347,5.80447553853872,5.95876221008674
"M2_occipital_GM_PercICV",67.1,4.62786518991179,4.7637023313951,4.99558409624341,5.26045317388187,5.53297845055983,5.78484320970002,5.93857133746831
"M2_occipital_GM_PercICV",68.1,4.61157868908826,4.74714531023297,4.97840528562569,5.24232204684763,5.51360447100161,5.7640892474227,5.91686818110766
"M2_occipital_GM_PercICV",69.1,4.59675334104176,4.7317899144539,4.96197607002388,5.22441204697214,5.49389651280063,5.74247980071168,5.89398787312166
"M2_occipital_GM_PercICV",70.1,4.58320030718774,4.7174942951966,4.94623843473916,5.20676630642927,5.47400751306871,5.72027422622069,5.87025696545528
"M2_occipital_GM_PercICV",71.1,4.57083472543033,4.70420080273446,4.93118376765422,5.1894360592927,5.45405434164298,5.69765352962897,5.84589717807562
"M2_occipital_GM_PercICV",72.1,4.55957502780506,4.69185664761314,4.91681075938907,5.17248224834249,5.43416559464881,5.67481187214556,5.82114404605734
"M2_occipital_GM_PercICV",73.1,4.54931318130846,4.68039085109275,4.903113911404,5.15597738275325,5.41449733799312,5.65198527218876,5.79628358597048
"M2_occipital_GM_PercICV",74.1,4.53985189824789,4.66965676773095,4.89003512027247,5.13996745818106,5.39520564103482,5.6294339268017,5.77164058088466
"M2_occipital_GM_PercICV",75.1,4.53092384054214,4.65944715255059,4.87747138892489,5.12447084851978,5.37643597346853,5.60742249044894,5.74755314511258
"M2_occipital_GM_PercICV",76.1,4.52228043489995,4.64956360170989,4.86531077300307,5.10947541971959,5.35827981557597,5.58613882875267,5.72426819700877
"M2_occipital_GM_PercICV",77.1,4.51370657486971,4.63983043647553,4.85344501609863,5.09494996977535,5.34078512789964,5.56570382583943,5.7019509724191
"M2_occipital_GM_PercICV",78.1,4.50507234568749,4.63013507137709,4.84179060751733,5.0808433683024,5.32393311739925,5.54612765042461,5.68062886708107
"M2_occipital_GM_PercICV",79.1,4.4962686930394,4.62038042174998,4.83027018558497,5.06709967428325,5.30768863727432,5.52739324322968,5.66029532657647
"M2_occipital_GM_PercICV",80.1,4.48718532080899,4.61046867066757,4.81880642378658,5.05366371911052,5.29201793935672,5.50948542177589,5.64094592451379
"M2_occipital_GM_PercICV",81.1,4.47775380980167,4.60033956731692,4.80735208465164,5.04050172930579,5.27689958941043,5.49239282951364,5.62257484438362
"M2_occipital_GM_PercICV",82.1,4.46794207047722,4.58996700599428,4.79589028583106,5.02760588477113,5.26233352156237,5.47612120967722,5.60519075614264
"M2_occipital_GM_PercICV",83.1,4.45756038158587,4.57920326285053,4.78434384271725,5.01497782342352,5.24840056520101,5.46082289689371,5.58898886041578
"M2_occipital_GM_PercICV",84.1,4.44633521025075,4.5678351674108,4.77260099904457,5.00261917835176,5.23521637389236,5.44671661118155,5.57424972503707
"M2_occipital_GM_PercICV",85.1,4.43412983813603,4.55575041985633,4.76058930163976,4.99050033208051,5.22279261188053,5.43384980874191,5.56104159607977
"M2_occipital_GM_PercICV",86.1,4.42091712941562,4.5429199988047,4.74827477020287,4.97857916022362,5.21107625897623,5.4221573259228,5.54929098893105
"M2_occipital_GM_PercICV",87.1,4.40686134951332,4.52946394400926,4.73570077964261,4.96680989199623,5.19992833109843,5.41141288861199,5.53871788041267
"M2_occipital_GM_PercICV",88.1,4.39219203735708,4.5155538805831,4.72293950728687,4.95515040756093,5.18918854850786,5.40134667524555,5.52898548289232
"M2_occipital_GM_PercICV",89.1,4.37718523819857,4.50139904447054,4.71008619089016,4.94356595875701,5.17868883568773,5.39166787575227,5.51972833665037
"M0_hippocampus_L_PercICV",55.1,0.233463086332816,0.242370861643167,0.25643320205909,0.271206088511718,0.285451238527121,0.298091532877523,0.305668778639899
"M0_hippocampus_L_PercICV",56.1,0.229549409763242,0.23879345500608,0.253374874621818,0.268685069378312,0.283449423395171,0.296558543377927,0.304423109020243
"M0_hippocampus_L_PercICV",57.1,0.225625287957375,0.235213301510318,0.250326060149129,0.266187245173236,0.281485542861812,0.29507848209379,0.30324046462248
"M0_hippocampus_L_PercICV",58.1,0.22169401520928,0.231632268438738,0.24728663933399,0.263710747911412,0.279556376278284,0.293647224125946,0.302116325759761
"M0_hippocampus_L_PercICV",59.1,0.217754945633615,0.228049015181697,0.244254427207844,0.261252824201814,0.277658938843323,0.292261866279301,0.301047984034315
"M0_hippocampus_L_PercICV",60.1,0.213813562150775,0.224467130909083,0.241230380475568,0.258812094322961,0.27579000055243,0.290917884074588,0.300030310192707
"M0_hippocampus_L_PercICV",61.1,0.209881568473626,0.220895322436724,0.238218934558769,0.256389037512825,0.273946701670681,0.289609849538067,0.299056526556913
"M0_hippocampus_L_PercICV",62.1,0.205981805264017,0.217351809967036,0.23523161094621,0.253988799710713,0.272128603645087,0.288332813338309,0.298119186734485
"M0_hippocampus_L_PercICV",63.1,0.202146470451887,0.213862689041701,0.232285574238905,0.251619916980432,0.27033653394712,0.287081223533352,0.29720912267756
"M0_hippocampus_L_PercICV",64.1,0.198420718612569,0.210464994211318,0.229405849777371,0.249295634933885,0.268573019682847,0.285848548113509,0.296314566426017
"M0_hippocampus_L_PercICV",65.1,0.194858894995877,0.207202928483313,0.226621473110306,0.247029887891209,0.266838022178093,0.284622724733436,0.295416396862785
"M0_hippocampus_L_PercICV",66.1,0.191523348311768,0.204126770541646,0.223964443432492,0.244836184854209,0.265127654420724,0.283384643242052,0.294486441124934
"M0_hippocampus_L_PercICV",67.1,0.188471213825105,0.201281424599634,0.221460835063707,0.24272117561824,0.263429931863516,0.28210570871807,0.293486072392109
"M0_hippocampus_L_PercICV",68.1,0.185750025821286,0.198703565133965,0.219130191947419,0.240686240627464,0.261728357348951,0.280753117246219,0.292372468110167
"M0_hippocampus_L_PercICV",69.1,0.183377222555173,0.19640608804214,0.21697754907175,0.238727256407424,0.260009051820106,0.279303507686541,0.291116187087538
"M0_hippocampus_L_PercICV",70.1,0.181352849723971,0.194388556899088,0.21500054672144,0.23683845114665,0.258261649978836,0.277741349010321,0.289698096682792
"M0_hippocampus_L_PercICV",71.1,0.17966160994049,0.192639119508539,0.213191302976366,0.235014410808004,0.256481587039944,0.276061593547655,0.288112298039003
"M0_hippocampus_L_PercICV",72.1,0.178275266401045,0.1911359609964,0.211536578242056,0.233249112363135,0.254668216984488,0.27426710951193,0.286363200362101
"M0_hippocampus_L_PercICV",73.1,0.177150787969913,0.189845650982727,0.210016622908339,0.231535505177114,0.252825291010496,0.272370115401031,0.284467605139432
"M0_hippocampus_L_PercICV",74.1,0.176223208526373,0.188718038574386,0.208603473741475,0.229867637009219,0.250967062323327,0.270402099698804,0.282467064301696
"M0_hippocampus_L_PercICV",75.1,0.175414277616081,0.187692785037321,0.207264367653235,0.228241050560693,0.249116002799565,0.268409346428226,0.280422180874177
"M0_hippocampus_L_PercICV",76.1,0.174664819813037,0.186724641202973,0.205975856332328,0.226655110242849,0.247293590797946,0.266433240989013,0.278386482360152
"M0_hippocampus_L_PercICV",77.1,0.173937827318986,0.185785723302478,0.204724599471522,0.225112004617291,0.245517360134717,0.26450538430588,0.276400275371151
"M0_hippocampus_L_PercICV",78.1,0.17324264663785,0.184884597629657,0.203518049668228,0.223618093751135,0.243792623858367,0.262630127651138,0.274467314856902
"M0_hippocampus_L_PercICV",79.1,0.172596019264726,0.184035508423537,0.202366537053422,0.222179532887895,0.24212133756334,0.260805468639669,0.272583093278999
"M0_hippocampus_L_PercICV",80.1,0.172006995116274,0.183246188506609,0.20127572305178,0.220799735700931,0.240504582735909,0.259030206812295,0.270744921520192
"M0_hippocampus_L_PercICV",81.1,0.171484338295776,0.182522789722664,0.200247555367242,0.21947602028604,0.238934862506611,0.257292150011247,0.268937549795766
"M0_hippocampus_L_PercICV",82.1,0.171034780990818,0.181868354601669,0.199279069218908,0.218198732852336,0.237395503155623,0.255567721558691,0.267132872067249
"M0_hippocampus_L_PercICV",83.1,0.170635169450485,0.181262098423962,0.198353332836908,0.216955102695444,0.235877820357522,0.253851895547073,0.265328061796135
"M0_hippocampus_L_PercICV",84.1,0.170245082939384,0.180669573575929,0.197445745043111,0.215731473302043,0.234379409715177,0.252152969115773,0.263538227494263
"M0_hippocampus_L_PercICV",85.1,0.169830061315994,0.180061969449493,0.19653693291651,0.214519150771249,0.232902785887126,0.250484361473971,0.261783865654222
"M0_hippocampus_L_PercICV",86.1,0.169367152613426,0.17942002225822,0.195613930262512,0.213312485608408,0.231450194708741,0.248856220583404,0.260080375879331
"M0_hippocampus_L_PercICV",87.1,0.168858336099876,0.178744641368207,0.194676112823981,0.212109432480792,0.230018405143356,0.247264441225259,0.258423236182978
"M0_hippocampus_L_PercICV",88.1,0.16831233861834,0.178042361826926,0.193726583010125,0.210909480927946,0.228603361142463,0.245701730416637,0.256803167255244
"M0_hippocampus_L_PercICV",89.1,0.16774139389613,0.177322799912631,0.192770763617239,0.209713504495177,0.227201313384861,0.244159950432384,0.255209239942631
"M4_GM",55.1,516529.689118536,536546.361312471,570966.913888649,610650.664082939,651864.248024276,690277.633075271,713869.011914356
"M4_GM",56.1,518534.390484999,538007.266743066,571450.702627801,609946.075076738,649860.333996909,687007.051158645,709795.427431208
"M4_GM",57.1,520407.766946758,539350.228034605,571843.660871306,609188.097623434,647848.597817764,683776.96370936,705794.699414083
"M4_GM",58.1,522067.424743636,540497.165370548,572075.093367822,608314.460141411,645775.371826204,680541.557603839,701825.748850145
"M4_GM",59.1,523397.709587248,541339.570808341,572048.804402733,607243.154312537,643573.323080461,677247.085545376,697843.114609065
"M4_GM",60.1,524274.430670842,541763.772408838,571669.227385162,605899.469805677,641189.331222016,673860.447583492,693825.930228894
"M4_GM",61.1,524584.764161455,541667.087988854,570850.98405707,604217.74122056,638577.909125444,670354.675588892,689758.457480593
"M4_GM",62.1,524262.656779473,540988.089905721,569540.204160841,602152.203889445,635701.042891784,666698.387451701,685613.111811449
"M4_GM",63.1,523303.908469457,539723.166000231,567733.758486625,599699.496920505,632554.28753731,662885.39685635,681382.304047449
"M4_GM",64.1,521806.614607371,537965.747465814,565516.401350556,596933.408189954,629199.032347983,658964.678716587,677106.999286211
"M4_GM",65.1,519910.173757254,535852.120988968,563018.518921386,593976.717167062,625749.316265383,655041.412506178,672886.616421522
"M4_GM",66.1,517780.434478292,533547.195032995,560402.95360632,590989.226489763,622361.097206442,651267.389468458,668870.12631309
"M4_GM",67.1,515509.980340857,531141.152810347,557755.422597269,588051.009460825,619108.06980787,647709.920718198,665120.723322937
"M4_GM",68.1,513127.662542457,528659.51200036,555095.469600057,585174.368529727,615994.646111874,644365.75028305,661630.301599111
"M4_GM",69.1,510573.94416452,526039.227593881,552353.893324616,582282.820669608,612936.584756618,641143.236866407,658302.598650908
"M4_GM",70.1,507769.269249902,523196.190757075,549438.667119281,579275.078937524,609822.841601136,637922.121836202,655011.642381132
"M4_GM",71.1,504662.557625667,520071.73996752,546277.975086571,576063.994144329,606550.173459374,634584.02230685,651629.691254537
"M4_GM",72.1,501228.719998586,516637.04033158,542836.470861286,572606.610049946,603067.614227849,631070.416924894,648093.544067891
"M4_GM",73.1,497475.884249713,512903.294612299,539130.623771581,568925.428062721,599403.877802349,627415.757488432,644441.150069137
"M4_GM",74.1,493446.9942929,508917.464559518,535214.261084624,565082.116981516,595628.688052886,623697.191326542,640754.174687054
"M4_GM",75.1,489226.37011025,504766.408190958,531178.513265564,561172.592011592,591842.774746212,620019.799093704,637140.307585911
"M4_GM",76.1,485016.976206761,500640.580684604,527192.011363375,557339.893641965,588162.186940175,616474.148953593,633674.333130499
"M4_GM",77.1,481073.839873084,496775.062166795,523455.135318522,553743.86455158,584704.174573265,613137.424273373,630408.681097795
"M4_GM",78.1,477633.307006962,493386.787887425,520151.094923558,550528.38378145,581571.370518118,610073.530929074,627383.366051809
"M4_GM",79.1,474850.992316916,490613.774506108,517387.44254714,547765.640965937,578799.052953564,607283.237904512,624577.934186894
"M4_GM",80.1,472718.759591204,488434.461798714,515119.595914469,545384.639860144,576288.970928145,604643.075377521,621853.521799501
"M4_GM",81.1,471165.789085444,486770.698875217,513257.048603423,543281.012604705,573922.779057234,602022.037608372,619071.516840304
"M4_GM",82.1,470070.748146946,485501.429196681,511679.621434826,541336.169544585,571584.128740175,599306.353176034,616119.945003612
"M4_GM",83.1,469308.785853836,484513.022656845,510293.423064812,539479.584448461,569227.34686341,596473.972342646,612991.456357094
"M4_GM",84.1,468761.58478145,483704.035813589,509026.390883835,537673.547403255,566850.83822297,593557.281512371,609739.432686367
"M4_GM",85.1,468340.897370882,482997.034940939,507819.920019187,535881.465178631,564441.14292321,590564.578731911,606385.610070072
"M4_GM",86.1,467982.534146217,482335.198921704,506630.001447676,534074.279770065,561984.886605704,587497.215048391,602940.422305157
"M4_GM",87.1,467659.743978871,481695.894166765,505441.156108914,532244.852087276,559483.667623494,584364.981512639,599418.708385761
"M4_GM",88.1,467356.524136064,481067.156003258,504248.39342001,530396.261919257,556948.961799021,581187.178742812,595844.569516659
"M4_GM",89.1,467062.794103537,480443.770559724,503054.85026383,528541.234269833,554403.395150279,577995.600924907,592255.399288339
"M3_parietal_PercICV",55.1,11.9001665687821,12.1719933045526,12.6262038615699,13.1308647665934,13.6355256716168,14.0897362286341,14.3615629644046
"M3_parietal_PercICV",56.1,11.9118475884734,12.1827642293091,12.635454057594,13.1384253225894,13.6413965875848,14.0940864158697,14.3650030567054
"M3_parietal_PercICV",57.1,11.9230278986491,12.1930375078482,12.644211726038,13.1454990381827,13.6467863503274,14.0979605685171,14.3679701777163
"M3_parietal_PercICV",58.1,11.9326448416157,12.2017505146856,12.6514142952372,13.1510234015064,13.6506325077757,14.1002962883273,14.3694019613972
"M3_parietal_PercICV",59.1,11.939178771443,12.2073836624973,12.6555422757962,13.1534790319711,13.6514157881459,14.0995744014448,14.3677792924991
"M3_parietal_PercICV",60.1,11.9432740774443,12.2105814129646,12.6572402503203,13.1535106465367,13.6497810427532,14.0964398801088,14.3637472156291
"M3_parietal_PercICV",61.1,11.9446395393895,12.2110526170899,12.656217188838,13.1508273474792,13.6454375061204,14.0906020778685,14.3570151555689
"M3_parietal_PercICV",62.1,11.935418011527,12.2009401742873,12.6446160662332,13.1375721935345,13.6305283208357,14.0742042127817,14.3397263755419
"M3_parietal_PercICV",63.1,11.90557002135,12.170204645775,12.6123975000777,13.1037058648871,13.5950142296964,14.0372070839991,14.3018417084242
"M3_parietal_PercICV",64.1,11.8447873861415,12.1085378717309,12.549253368805,13.0389202824757,13.5285871961464,13.9693026932205,14.23305317881
"M3_parietal_PercICV",65.1,11.7555096759459,12.0183794225074,12.4576232432825,12.9456550177398,13.4336867921971,13.8729306129723,14.1358003595338
"M3_parietal_PercICV",66.1,11.6551477067868,11.9171400898355,12.3549178746495,12.8413207767182,13.3277236787869,13.7655014636009,14.0274938466497
"M3_parietal_PercICV",67.1,11.5656875514189,11.8268059141207,12.263123249257,12.7479034857035,13.2326837221501,13.6690010572864,13.9301194199882
"M3_parietal_PercICV",68.1,11.5083608581785,11.7686085089422,12.203470922607,12.6866346356699,13.1697983487328,13.6046607623976,13.8649084131614
"M3_parietal_PercICV",69.1,11.4867295669042,11.7461097892529,12.1795227680693,12.661076053785,13.1426293395008,13.5760423183172,13.8354225406659
"M3_parietal_PercICV",70.1,11.4953915506491,11.7539076124745,12.1858766169463,12.665825542331,13.1457744677158,13.5777434721875,13.8362595340129
"M3_parietal_PercICV",71.1,11.5207129748507,11.7783681449068,12.2088986369786,12.6872492706495,13.1655999043203,13.5961303963921,13.8537855664483
"M3_parietal_PercICV",72.1,11.5430456561425,11.799843202032,12.2289406417246,12.705699050161,13.1824574585974,13.61155489829,13.8683524441796
"M3_parietal_PercICV",73.1,11.5365052162518,11.7924483952483,12.2201182253231,12.6952904558281,13.170462686333,13.5981325164078,13.8540756954044
"M3_parietal_PercICV",74.1,11.490836992533,11.7459290226783,12.1721766203418,12.6457686473823,13.1193606744228,13.5456082720864,13.8007003022316
"M3_parietal_PercICV",75.1,11.4116630278976,11.66590706402,12.0907377008523,12.5627553815364,13.0347730622205,13.4596036990529,13.7138477351752
"M3_parietal_PercICV",76.1,11.3182442404923,11.5716433768663,11.9950622232643,12.4655113022784,12.9359603812925,13.3593792276906,13.6127783640646
"M3_parietal_PercICV",77.1,11.2338308216001,11.4863881098942,11.9084002650621,12.3772864079923,12.8461725509225,13.2681847060904,13.5207419943845
"M3_parietal_PercICV",78.1,11.1717126098725,11.4234311249012,11.8440417267196,12.3113706421242,12.7786995575287,13.1993101593471,13.4510286743758
"M3_parietal_PercICV",79.1,11.135268899685,11.3861517488447,11.8053659896362,12.2711434465625,12.7369209034889,13.1561351442804,13.4070179934401
"M3_parietal_PercICV",80.1,11.1120098289392,11.3620601358261,11.7798832349833,12.2441150325554,12.7083468301276,13.1261699292848,13.3762202361716
"M3_parietal_PercICV",81.1,11.0891156383617,11.3383365109742,11.7547736618261,12.2174655702097,12.6801574785933,13.0965946294452,13.3458155020576
"M3_parietal_PercICV",82.1,11.0570673466764,11.3054618423476,11.7205181535638,12.1816758488617,12.6428335441595,13.0578898553757,13.3062843510469
"M3_parietal_PercICV",83.1,11.0212317267648,11.2688028522581,11.6824833480082,12.1421124124376,12.6017414768671,13.0154219726172,13.2629930981105
"M3_parietal_PercICV",84.1,10.9952475130651,11.2419982257344,11.6543078476271,12.1124137716741,12.5705196957211,12.9828293176139,13.2295800302831
"M3_parietal_PercICV",85.1,10.9830486625894,11.2289818680915,11.6399254713524,12.0965136495249,12.5531018276974,12.9640454309582,13.2099786364604
"M3_parietal_PercICV",86.1,10.9851419581934,11.2302605117077,11.6398428672158,12.094918600307,12.5499943333982,12.9595766889063,13.2046952424206
"M3_parietal_PercICV",87.1,11.002596583054,11.2469032949787,11.6551290987866,12.1086976044517,12.5622661101167,12.9704919139246,13.2147986258494
"M3_parietal_PercICV",88.1,11.0338520660793,11.2773497043623,11.6842235815894,12.136289998672,12.5883564157545,12.9952302929816,13.2387279312647
"M3_parietal_PercICV",89.1,11.0729176305845,11.3156089229315,11.7211354314543,12.1717048240859,12.6222742167175,13.0278007252403,13.2704920175873
"M0_corpus_callosum_PercICV",55.1,0.706784674056819,0.735725435557211,0.78201266333966,0.83081836230887,0.877270427448896,0.917336909297148,0.940609401879509
"M0_corpus_callosum_PercICV",56.1,0.703245294963952,0.732313457263728,0.778864607338964,0.828022718706608,0.874875273456733,0.915334603634603,0.938854368796326
"M0_corpus_callosum_PercICV",57.1,0.699602000745998,0.72883033071051,0.775689287966557,0.825236226427724,0.872515883823097,0.913385555736544,0.937160682054365
"M0_corpus_callosum_PercICV",58.1,0.69587858335956,0.725276760773696,0.772473439106461,0.822458774329519,0.870228781666864,0.911575226138149,0.935649138688412
"M0_corpus_callosum_PercICV",59.1,0.692170829240231,0.721692218260755,0.769210690978888,0.819690350266408,0.868068165981556,0.91003974385221,0.934517637316592
"M0_corpus_callosum_PercICV",60.1,0.688509926435204,0.71808061424968,0.765886621015909,0.816931189750883,0.866080642424894,0.908890967635531,0.933926602598748
"M0_corpus_callosum_PercICV",61.1,0.684869226122218,0.714416983179348,0.762483155680533,0.814181615567033,0.864299509217243,0.908205671036986,0.933985289879643
"M0_corpus_callosum_PercICV",62.1,0.681116356978575,0.710627703880009,0.758982778161278,0.811441856500975,0.8627111486688,0.907940000301797,0.934626301003171
"M0_corpus_callosum_PercICV",63.1,0.677179266732313,0.706686291996046,0.755394034661352,0.808711661935861,0.861268733563916,0.90798115995491,0.935688984895811
