"ROI_Name","Age","centile_5","centile_10","centile_25","centile_50","centile_75","centile_90","centile_95"
"M2_parietal_GM_PercICV",71.29,4.59837319202882,4.81906495599487,5.18226169319092,5.57838638797887,5.96750138913155,6.31228701024739,6.51635033742298
"M2_parietal_GM_PercICV",72.29,4.61486311079331,4.82881991625886,5.18231458921519,5.56967080163931,5.95186471497317,6.29181500202078,6.49355721402087
"M2_parietal_GM_PercICV",73.29,4.63000521381725,4.83752421942527,5.18165027947399,5.56043033269938,5.93576495260318,6.27085967077435,6.47024470980934
"M2_parietal_GM_PercICV",74.29,4.64382318037918,4.84518000897208,5.18025160691348,5.55064061227894,5.91917753035972,6.24939831494043,6.44639129456407
"M2_parietal_GM_PercICV",75.29,4.65630757718711,4.85175715125917,5.17806859164321,5.54024258063961,5.9020409521029,6.22736930622134,6.42193535344775
"M2_parietal_GM_PercICV",76.29,4.66738929270253,4.85716554009616,5.1749890738576,5.52911136620649,5.88422388686919,6.20463752730386,6.3967396185185
"M2_parietal_GM_PercICV",77.29,4.67700664712269,4.8613249357068,5.17091331149397,5.51713625222002,5.86561048984669,6.18108447878857,6.37068412514019
"M2_parietal_GM_PercICV",78.29,4.68516516528913,4.8642267039839,5.16581924922689,5.50429004552105,5.84617396409737,6.15668567030633,6.34374591847566
"M2_parietal_GM_PercICV",79.29,4.69190520094218,4.86589965589565,5.15972557810041,5.49058919779988,5.82593382268307,6.13146535756845,6.31595230057421
"M2_parietal_GM_PercICV",80.29,4.69734456226924,4.8664538672437,5.15273774377059,5.47614240699052,5.80500718615238,6.10555033774274,6.28743615274067
"M2_parietal_GM_PercICV",81.29,4.70162770114229,4.86602757880631,5.14499113199877,5.46108973954087,5.78354385515355,6.07910137744012,6.25836518364791
"M2_parietal_GM_PercICV",82.29,4.70493725105698,4.86479893186779,5.13666324523203,5.44561537679354,5.76173966272288,6.05232713019091,6.22895619500237
"M2_parietal_GM_PercICV",83.29,4.70747074901065,4.86296168947884,5.1279478144667,5.42991996120342,5.73980703733914,6.02545307012832,6.19944303016406
"M2_parietal_GM_PercICV",84.29,4.70945178886817,4.86073664753053,5.11906671766395,5.41423313121533,5.71798817214463,5.9987352374876,6.17009066757188
"M2_parietal_GM_PercICV",85.29,4.71108619547771,4.85832631287536,5.11022216271486,5.39876288725957,5.69650149289337,5.97240401894202,6.14113735699387
"M2_parietal_GM_PercICV",86.29,4.71247523590392,4.8558255253391,5.10150290531556,5.38359675437434,5.67543755939833,5.94655512388907,6.11268256066898
"M2_parietal_GM_PercICV",87.29,4.71367185770494,4.85327979790752,5.09294619243216,5.36876782004152,5.65482925948662,5.92122355669552,6.08476320130401
"M2_parietal_GM_PercICV",88.29,4.7146396590499,4.85064326260144,5.08449397384089,5.35420894689163,5.6346039147841,5.89633371750113,6.05730251040959
"M2_parietal_GM_PercICV",89.29,4.71531898196326,4.84784689710385,5.07606481375975,5.33982892497888,5.61466380217261,5.87178395361302,6.03019703342502
"M3_temporal_PercICV",50.29,12.1932525714171,12.5239722455853,13.0828420892015,13.7128311697498,14.3521847086245,14.9355028666863,15.288119601199
"M3_temporal_PercICV",51.29,12.2038831826663,12.5342233139453,13.0917466046865,13.719187480608,14.3548778980801,14.9339403043843,15.2835738202005
"M3_temporal_PercICV",52.29,12.2145192477023,12.5444723700378,13.1006421610592,13.7255407832175,14.3575950880109,14.9324495006491,15.2791409943304
"M3_temporal_PercICV",53.29,12.2251562405147,12.5547152942361,13.1095248819041,13.7318866953516,14.3603303312743,14.9310219293419,15.2748104056228
"M3_temporal_PercICV",54.29,12.2357911558309,12.5649504902673,13.1183948509044,13.7382260607622,14.3630838525406,14.9296558414364,15.2705783761069
"M3_temporal_PercICV",55.29,12.2464209858568,12.5751763989618,13.1272522417458,13.7445598767694,14.3658561308263,14.9283498948436,15.2664417666685
"M3_temporal_PercICV",56.29,12.2570488344448,12.5853979212697,13.1361041029998,13.7508962596333,14.3686548167982,14.9271098359313,15.2624044309657
"M3_temporal_PercICV",57.29,12.2676513914504,12.5955944949079,13.1449326716775,13.7572179283492,14.3714602777124,14.9259113831669,15.2584381023577
"M3_temporal_PercICV",58.29,12.2781503267059,12.6056913783159,13.1536661727095,13.7634520749213,14.3741941824938,14.9246673924702,15.2544486043546
"M3_temporal_PercICV",59.29,12.2883848043839,12.61553070217,13.1621477906522,13.7694375881253,14.3766855973885,14.9231934849217,15.2502414512382
"M3_temporal_PercICV",60.29,12.2980603962818,12.6248198036793,13.1700826367332,13.7748699750971,14.3786133715634,14.9211477754491,15.2454598314933
"M3_temporal_PercICV",61.29,12.3068654803511,12.6332469840584,13.1771544549096,13.779421995559,14.3796336148303,14.9181669111566,15.2397268236421
"M3_temporal_PercICV",62.29,12.3144815934398,12.6404906125977,13.1830334895036,13.7827513112279,14.3793882373556,14.9138762746766,15.2326569556259
"M3_temporal_PercICV",63.29,12.3206343970939,12.6462726418503,13.1874336307341,13.7845607365357,14.3775673226054,14.9079534224376,15.2239198965457
"M3_temporal_PercICV",64.29,12.3251385416809,12.6504036168261,13.1901582300481,13.7846456858708,14.3739588795549,14.9001804100422,15.2132945218033
"M3_temporal_PercICV",65.29,12.3278659214937,12.6527519391331,13.1910700358206,13.7828634097799,14.3684159080883,14.8904076864981,15.2006303726708
"M3_temporal_PercICV",66.29,12.3287869787725,12.6532859122655,13.1901346373212,13.7791781862148,14.3609034965238,14.8786030118681,15.1858977004355
"M3_temporal_PercICV",67.29,12.3278540726625,12.6519547026513,13.1872970696826,13.7735326080804,14.3513643033624,14.8647113092153,15.169043771176
"M3_temporal_PercICV",68.29,12.3249497307156,12.648634853565,13.1824256774133,13.7657888242715,14.3396574647448,14.8485916842901,15.1499288412658
"M3_temporal_PercICV",69.29,12.3199103007108,12.6431554380266,13.1753393178376,13.7557573870439,14.3255884623126,14.8300477146236,15.1283564861838
"M3_temporal_PercICV",70.29,12.312482781323,12.6352539300082,13.1657615792176,13.7431495632215,14.3088594594496,14.8087759565522,15.1040209921972
"M3_temporal_PercICV",71.29,12.302462320377,12.624717448827,13.1534681408364,13.7277312940348,14.2892296752117,14.7845319497953,15.076676672256
"M3_temporal_PercICV",72.29,12.2898021924492,12.6114959080626,13.1384049325192,13.7094465434225,14.2666435726887,14.7572625008659,15.0462724942913
"M3_temporal_PercICV",73.29,12.2745596663468,12.5956473038097,13.1206319532248,13.6883588508908,14.2411695872757,14.7270414665539,15.0128859441076
"M3_temporal_PercICV",74.29,12.2570094094228,12.5774562912189,13.1004490240669,13.6647832117588,14.2131364994312,14.6942089838846,14.9768634943678
"M3_temporal_PercICV",75.29,12.2374556411823,12.5572396231596,13.0781911016569,13.6390716434397,14.1829107125433,14.6591424381914,14.9385882836176
"M3_temporal_PercICV",76.29,12.2161779880317,12.535292391908,13.0541741028532,13.6115572689011,14.1508375204326,14.6221944524897,14.8984158594853
"M3_temporal_PercICV",77.29,12.1934671247783,12.5119215134272,13.0287265306896,13.5825861688851,14.1172753013018,14.5837307815272,14.8567149373079
"M3_temporal_PercICV",78.29,12.1696656049895,12.487486731384,13.0022312303673,13.5525605710243,14.0826406759951,14.5441776306933,14.8139161648599
"M3_temporal_PercICV",79.29,12.1450389562076,12.4622674080173,12.9749857195965,13.5217929239427,14.0472571345945,14.5038659576283,14.7703540614792
"M3_temporal_PercICV",80.29,12.1195512171513,12.4362292314615,12.9469563484374,13.4902488140659,14.0110890182614,14.4627590338292,14.7259913649194
"M3_temporal_PercICV",81.29,12.0931114932777,12.4092789684537,12.9180454956174,13.4578263122395,13.974031431772,14.4207506459382,14.6807216852027
"M3_temporal_PercICV",82.29,12.0656678164012,12.3813571674255,12.888184523624,13.424451725478,13.9360108034807,14.3777713071988,14.6344795836872
"M3_temporal_PercICV",83.29,12.0372249988886,12.3524609543556,12.8573621001227,13.3901106013762,13.8970155028885,14.3338162965408,14.5872661836474
"M3_temporal_PercICV",84.29,12.0079800982699,12.3227836479617,12.8257701197286,13.3549998179172,13.8572533209114,14.2891074100819,14.5393132441396
"M3_temporal_PercICV",85.29,11.9781570444437,12.2925458479054,12.7936286573464,13.3193454510144,13.8169620361715,14.24389682416,14.490882968824
"M3_temporal_PercICV",86.29,11.947889253564,12.2618750505806,12.7610607608106,13.2832724325052,13.7762741424991,14.1983275466716,14.4421259685717
"M3_temporal_PercICV",87.29,11.9172844494691,12.2308723813348,12.7281621592478,13.2468772844095,13.73529236608,14.1525112731539,14.3931604560931
"M3_temporal_PercICV",88.29,11.8864485341699,12.1996373188472,12.6950272291793,13.2102552416316,13.6941177690046,14.1065572656346,14.3441015532807
"M3_temporal_PercICV",89.29,11.8554865488456,12.1682692247208,12.6617511157,13.1735026328274,13.6528520958895,14.0605744953796,14.2950632557894
"M2_occipital_GM_PercICV",50.29,4.70892455546453,4.77661324259702,4.92208687894658,5.15933507945808,5.48025350017755,5.82426569485103,6.06607595613166
"M2_occipital_GM_PercICV",51.29,4.67998822315586,4.75322405018943,4.90731856574921,5.15036157975446,5.46987064703299,5.80545189785607,6.03630106581032
"M2_occipital_GM_PercICV",52.29,4.64930143373897,4.72876188175205,4.8923208924877,5.14137928827095,5.45937852860784,5.78704222259376,6.00804851481596
"M2_occipital_GM_PercICV",53.29,4.61657171025153,4.70303021124698,4.87700473609764,5.13240947347791,5.44897005814812,5.76931150453682,5.98152072734466
"M2_occipital_GM_PercICV",54.29,4.58142426871515,4.67575542860445,4.86121439070525,5.12345730918779,5.43886335924191,5.75250424252317,5.95679797418769
"M2_occipital_GM_PercICV",55.29,4.54340514574125,4.64659804141727,4.8447469583303,5.11452415391993,5.42927998588767,5.73681052475426,5.93387083923287
"M2_occipital_GM_PercICV",56.29,4.50198024896434,4.61516894508946,4.827380430926,5.10561102478231,5.42041280657806,5.72236370729143,5.91269755351193
"M2_occipital_GM_PercICV",57.29,4.45663697768649,4.58114843256195,4.80897608418212,5.09671928911629,5.41230304560464,5.70906605897879,5.89301845627907
"M2_occipital_GM_PercICV",58.29,4.40697053211303,4.54437417628241,4.78953515324411,5.08785096525517,5.40480699991029,5.6965437211958,5.87429455727628
"M2_occipital_GM_PercICV",59.29,4.35283413783815,4.50496671246389,4.76925705313097,5.07900789846447,5.39765752861732,5.68440204306064,5.85612402252679
"M2_occipital_GM_PercICV",60.29,4.29480647370918,4.46369653773873,4.74872173763437,5.07019154804693,5.39040457711751,5.67222035707281,5.83827966479519
"M2_occipital_GM_PercICV",61.29,4.23436821194458,4.4219517870037,4.72871562693857,5.06140268792961,5.38265399387862,5.65976715069592,5.82078276619842
"M2_occipital_GM_PercICV",62.29,4.17461198306073,4.38203154947085,4.7102230487849,5.05264095229433,5.37414505438881,5.64709787173064,5.80400313987192
"M2_occipital_GM_PercICV",63.29,4.11984095578078,4.34669580040961,4.69419889424049,5.04390951549648,5.36473584823992,5.63434294347002,5.78828668299243
"M2_occipital_GM_PercICV",64.29,4.07465271107402,4.3184197354757,4.68126900016225,5.03523088901995,5.35448445409302,5.62173202836887,5.77393959493664
"M2_occipital_GM_PercICV",65.29,4.04276336458032,4.29883357234856,4.67166433773337,5.02661967104729,5.34352060119425,5.60945653499745,5.76113579015351
"M2_occipital_GM_PercICV",66.29,4.02407608413022,4.28728265139032,4.66483004398747,5.01804347358609,5.33207696827826,5.59763981739853,5.74981183964734
"M2_occipital_GM_PercICV",67.29,4.0163990497662,4.28216993788819,4.66006590320743,5.00946491694645,5.32029399912899,5.58623997696638,5.73971859730221
"M2_occipital_GM_PercICV",68.29,4.01656202963264,4.28167793213184,4.65684684290932,5.00088079428841,5.30810563850663,5.57487336387246,5.73021596871071
"M2_occipital_GM_PercICV",69.29,4.02180843027828,4.28433092724894,4.65482100551041,4.99230782507883,5.29541947306455,5.56317002735854,5.72072634687212
"M2_occipital_GM_PercICV",70.29,4.03076071266443,4.28946255477609,4.65389756427049,4.98375968922106,5.28211721582802,5.55087488775132,5.71092651034135
"M2_occipital_GM_PercICV",71.29,4.04276134230076,4.29672397163508,4.65399261878318,4.97524297860325,5.26816173678518,5.53786418536059,5.70064827563983
"M2_occipital_GM_PercICV",72.29,4.05833399513608,4.3062023130252,4.65493079591933,4.96675572899572,5.2537478040508,5.52433405580281,5.69005941366871
"M2_occipital_GM_PercICV",73.29,4.07781770777343,4.31780176885252,4.6563968659041,4.95829508272414,5.23919150792627,5.51060130599262,5.67940726633225
"M2_occipital_GM_PercICV",74.29,4.10090552814965,4.33093495929841,4.6577822226505,4.94985034877849,5.2250239910848,5.49716578482942,5.66899890709721
"M2_occipital_GM_PercICV",75.29,4.1269576124201,4.34493184835445,4.65851161735888,4.94140391786046,5.21173910184876,5.48445825856894,5.65901950074136
"M2_occipital_GM_PercICV",76.29,4.15515648938565,4.35925772454085,4.65823177959557,4.93292868353686,5.19958603716766,5.47251666094406,5.64915680854705
"M2_occipital_GM_PercICV",77.29,4.18445503101037,4.37339914206202,4.65674580073598,4.92440018378883,5.18867289964825,5.4612293897523,5.63895623993193
"M2_occipital_GM_PercICV",78.29,4.2131458922782,4.38664202745341,4.65404510420159,4.9158062664064,5.1788652251843,5.45030809134569,5.62792182715154
"M2_occipital_GM_PercICV",79.29,4.23993301777073,4.39842957270641,4.65016089456375,4.9071393132076,5.17000105414368,5.43944886522536,5.61556514396126
"M2_occipital_GM_PercICV",80.29,4.26395560268998,4.40828708274362,4.64501929058773,4.89839797793228,5.16206768542282,5.42854058645315,5.60158976005034
"M2_occipital_GM_PercICV",81.29,4.28473823502117,4.41592709633938,4.63858747864583,4.88958420597843,5.1550486187283,5.41753734674533,5.58586773896309
"M2_occipital_GM_PercICV",82.29,4.30214206998692,4.42127834840411,4.63093338031827,4.88070719542135,5.14890713951788,5.40658218480235,5.56873741031556
"M2_occipital_GM_PercICV",83.29,4.31615843855024,4.42436805870839,4.6221900861515,4.8717790563548,5.14353516824935,5.39580291145476,5.55063940153309
"M2_occipital_GM_PercICV",84.29,4.32703330788204,4.42547645736237,4.61269650811955,4.86281694692636,5.1385606586943,5.38499316137585,5.53172864375579
"M2_occipital_GM_PercICV",85.29,4.33513502355785,4.42496051967818,4.60282308368205,4.85383845805649,5.13353979022533,5.37383442783572,5.5120307813082
"M2_occipital_GM_PercICV",86.29,4.34141670428916,4.42362785243826,4.59316502013008,4.84485776543731,5.12778478318175,5.36155995178682,5.49099576608706
"M2_occipital_GM_PercICV",87.29,4.34679758238144,4.42224729835208,4.58426417138719,4.83588670803371,5.12067881283464,5.34749416683623,5.46814610343322
"M2_occipital_GM_PercICV",88.29,4.35182440517182,4.42122489617386,4.57635704562134,4.82693073461611,5.11207913384453,5.33176670108807,5.443938185515
"M2_occipital_GM_PercICV",89.29,4.35679945405252,4.42075961234867,4.56952077714429,4.8179927908878,5.10205732103426,5.31476319656163,5.41903016090482
"M0_hippocampus_L_PercICV",50.29,0.19738944734487,0.202764087499027,0.210901762645418,0.218970648357701,0.226243937171416,0.23224500089723,0.235627570565125
"M0_hippocampus_L_PercICV",51.29,0.196724532248695,0.202801919851671,0.211977290156336,0.221052215288984,0.229219013611485,0.235950956078487,0.239743782500854
"M0_hippocampus_L_PercICV",52.29,0.195712704939613,0.202563326124222,0.212886900576459,0.223083235567427,0.232253224074645,0.239810881183828,0.244069202322004
"M0_hippocampus_L_PercICV",53.29,0.194276182767996,0.201963810056254,0.213542867215185,0.224979914117431,0.235271636539874,0.243760582493491,0.248546963247868
"M0_hippocampus_L_PercICV",54.29,0.192281875024203,0.200868283406736,0.213815003771152,0.226625160987447,0.238175228871855,0.247720073022258,0.253109373632532
"M0_hippocampus_L_PercICV",55.29,0.18961523840607,0.199152711418347,0.213576326188953,0.227901092497965,0.240863601594504,0.251609577282934,0.257690657161522
"M0_hippocampus_L_PercICV",56.29,0.186148133666922,0.196682376231095,0.212695524082191,0.228694577621325,0.243252012218076,0.255376110109669,0.262259008470573
"M0_hippocampus_L_PercICV",57.29,0.181803725800567,0.193372796091189,0.211092924499444,0.228950004969315,0.245323044627965,0.259045686202514,0.2668697314723
"M0_hippocampus_L_PercICV",58.29,0.176668353079831,0.18927834774854,0.208796769917214,0.228697198650888,0.247132431728906,0.262713606190299,0.271647910839036
"M0_hippocampus_L_PercICV",59.29,0.171088584342262,0.184649244267515,0.205938062948037,0.227984676544303,0.248688264972317,0.266380982106218,0.276601896171694
"M0_hippocampus_L_PercICV",60.29,0.165874321539252,0.180097165444693,0.20284048469236,0.226876596272109,0.249852782514946,0.269772247947195,0.281391701897938
"M0_hippocampus_L_PercICV",61.29,0.161949980763983,0.176358667193097,0.199908916200948,0.225415260015115,0.250332678007424,0.272323543185685,0.28530738010935
"M0_hippocampus_L_PercICV",62.29,0.160140396775744,0.174145634459067,0.197562420081399,0.223599410220496,0.249654393644608,0.273118528164115,0.287166646900505
"M0_hippocampus_L_PercICV",63.29,0.160573931680564,0.173666533639457,0.195999428920891,0.221440482482461,0.247497822272523,0.271444699676279,0.285989122237992
"M0_hippocampus_L_PercICV",64.29,0.162458302941718,0.174378017721115,0.195016504367696,0.218981974650193,0.24400936000876,0.267421553818815,0.28182715024446
"M0_hippocampus_L_PercICV",65.29,0.164824492030524,0.175539121060315,0.194272301830431,0.21631423253033,0.239661860784959,0.261802678287489,0.275567846708495
"M0_hippocampus_L_PercICV",66.29,0.166637071890079,0.176329722250405,0.193379309923643,0.213614872562811,0.235260600408245,0.255991135646895,0.268979817205695
"M0_hippocampus_L_PercICV",67.29,0.167402546236951,0.176352517068263,0.19216096714886,0.211037673124243,0.23137347900075,0.250992774460654,0.263357745486913
"M0_hippocampus_L_PercICV",68.29,0.167174676067275,0.175648548955106,0.190661668093075,0.208669176769818,0.228171174202795,0.247089959295863,0.25906673977823
"M0_hippocampus_L_PercICV",69.29,0.166066760640454,0.174309261841569,0.188947207602366,0.206564910299153,0.225720381341792,0.24437902414608,0.256229965681572
"M0_hippocampus_L_PercICV",70.29,0.164241743542573,0.172463410745479,0.187088976455169,0.204732473879034,0.22396479180689,0.242745478116032,0.254697381923389
"M0_hippocampus_L_PercICV",71.29,0.161876234094478,0.170256563390259,0.185176086694132,0.203190477176533,0.22284263869329,0.242044891571258,0.254269516536015
"M0_hippocampus_L_PercICV",72.29,0.159312800483259,0.167977198345956,0.183397541780451,0.202002840516744,0.222275882394488,0.242055694991189,0.254631262585771
"M0_hippocampus_L_PercICV",73.29,0.156924794774725,0.165931116937582,0.181932683963626,0.201187265807097,0.222097178617356,0.242423423166126,0.255306823267616
"M0_hippocampus_L_PercICV",74.29,0.1551118936338,0.16441559848708,0.180889169045194,0.200613619654533,0.221910966683964,0.24249161952545,0.255474595630044
"M0_hippocampus_L_PercICV",75.29,0.154137144568069,0.163604269626151,0.180282483416075,0.200112313091317,0.221357944285908,0.241731635233566,0.254507577348947
"M0_hippocampus_L_PercICV",76.29,0.153642642059447,0.16315712441651,0.179818039235363,0.1994669688017,0.220335726817316,0.240180132155964,0.252544443984395
"M0_hippocampus_L_PercICV",77.29,0.153186640338612,0.162677845902975,0.179193988805078,0.198510879695142,0.218847925979878,0.238026684859147,0.249901719665147
"M0_hippocampus_L_PercICV",78.29,0.152528891909423,0.161971347686376,0.178305459111603,0.197261811554846,0.217059017540804,0.235588359727837,0.24699692897074
"M0_hippocampus_L_PercICV",79.29,0.151560202137059,0.160964514507434,0.177148530772931,0.195805021426176,0.215155041410532,0.233150367724428,0.244177808920492
"M0_hippocampus_L_PercICV",80.29,0.15047946156061,0.159853105382013,0.175915180326758,0.194329253533984,0.213320884926966,0.230892028641383,0.241618757959373
"M0_hippocampus_L_PercICV",81.29,0.149507984575519,0.15884930651817,0.174802021929887,0.193012231680848,0.211712248421977,0.228945259608322,0.239435170451369
"M0_hippocampus_L_PercICV",82.29,0.148710348138213,0.158022539339217,0.17388113401807,0.191920033749012,0.21037862960289,0.227334659183583,0.23763188778367
"M0_hippocampus_L_PercICV",83.29,0.148085400292746,0.157387733847752,0.1731874198818,0.191099198462943,0.209366611449211,0.226096579644109,0.236234363457415
"M0_hippocampus_L_PercICV",84.29,0.147511691993707,0.156872812721442,0.172723265980522,0.190623098623986,0.208808263190473,0.22540549122372,0.235437751911693
"M0_hippocampus_L_PercICV",85.29,0.146843510741949,0.156387222907318,0.172480616319983,0.190562137811082,0.208839633056372,0.225446363937979,0.235451963933315
"M0_hippocampus_L_PercICV",86.29,0.145982692401393,0.155866235168467,0.172442354858328,0.190942291091871,0.209521768221837,0.226306516304707,0.236378127668753
"M0_hippocampus_L_PercICV",87.29,0.144825476643796,0.155236539071336,0.172574523591674,0.19176078701146,0.21087395157598,0.228019812405996,0.238257184954364
"M0_hippocampus_L_PercICV",88.29,0.143296535003027,0.154427805350808,0.172802624031609,0.192927106998986,0.212783469502237,0.230451505542403,0.240941111653386
"M0_hippocampus_L_PercICV",89.29,0.141338097913773,0.153379086859105,0.1730456403164,0.194326544987261,0.215097418531506,0.23341403159941,0.244222276914281
"M4_GM",50.29,438718.424397248,451335.508820679,477905.612935663,520152.454762509,578533.952614751,645926.457156362,696662.412549662
"M4_GM",51.29,442562.752295612,455400.673116554,482311.733324364,524727.496877808,582579.228406835,648165.675746283,696573.802399987
"M4_GM",52.29,446400.6892395,459463.478132908,486718.015002545,529297.777468206,586626.579160925,650502.323502918,696778.935897575
"M4_GM",53.29,450186.285436658,463478.41473591,491079.089407036,533816.455391817,590623.285228909,652865.963340483,697176.472493463
"M4_GM",54.29,453867.341800196,467394.297016479,495344.658025312,538231.792216053,594509.952387558,655175.476588344,697651.237905559
"M4_GM",55.29,457391.07080213,471159.5221438,499464.127071607,542491.610506567,598226.850547139,657351.559419364,698094.792812454
"M4_GM",56.29,460723.207424193,474741.879972107,503407.775163503,546566.398660262,601739.361856078,659344.48371425,698434.540715674
"M4_GM",57.29,463897.914099695,478179.006316735,507218.731471326,550504.83206617,605100.616405288,661207.556570564,698716.348397566
"M4_GM",58.29,467026.809647805,481586.909699708,511020.846930631,554441.588663497,608460.55083404,663108.059033245,699116.086702503
"M4_GM",59.29,470163.117143383,485020.654877238,514872.113224082,558439.101053564,611890.545544122,665129.879453905,699723.96894606
"M4_GM",60.29,473242.241029582,488412.345875002,518697.947200577,562415.122580568,615305.391439617,667190.899692148,700459.241383294
"M4_GM",61.29,476131.983091855,491623.704405437,522348.281900604,566205.488459684,618530.626692992,669111.434209809,701137.2375522
"M4_GM",62.29,478597.379268319,494409.535311238,525558.536338649,569521.905603148,621256.899837519,670565.818143328,701419.765718857
"M4_GM",63.29,480416.475807649,496538.073529899,528078.729512586,572092.708934861,623193.062702712,671246.005500225,700984.86518594
"M4_GM",64.29,481420.520226883,497833.559885983,529720.140316167,573713.901850213,624120.587817705,670918.077791038,699584.404947149
"M4_GM",65.29,481511.029121398,498194.088644356,530374.434014283,574269.749807812,623916.082139438,669447.626839158,697072.065343661
"M4_GM",66.29,480723.814467279,497659.7188864,530088.481552908,573814.503104558,622638.312218855,666889.910740782,693494.722824886
"M4_GM",67.29,479175.104404913,496353.800864432,528997.651555572,572497.842469077,620450.03280284,663413.923895097,689020.553608314
"M4_GM",68.29,477118.632489746,494540.770244418,527385.596203249,570628.660610026,617687.812203581,659378.712861567,684019.394672199
"M4_GM",69.29,474868.131357154,492545.090404826,525596.824408802,568579.601768418,614757.707457927,655220.454808185,678944.077789309
"M4_GM",70.29,472838.895784965,490790.430919458,524073.677942882,566824.939517319,612177.864459538,651501.596107405,674384.137736139
"M4_GM",71.29,471378.55759095,489627.996971521,523178.685185381,565751.34957685,610370.754004137,648680.935462887,670820.150572641
"M4_GM",72.29,470629.961122048,489192.118806483,523038.343570202,565488.9648809,609483.014507263,646925.504109765,668431.776633858
"M4_GM",73.29,470643.970359505,489521.064097205,523677.047107601,566058.483745418,609542.084163121,646272.13449048,667260.972328563
"M4_GM",74.29,471296.978770772,490475.174781038,524934.3268545,567284.07707596,610361.919429999,646525.79004863,667105.829149646
"M4_GM",75.29,472327.176377936,491771.481113526,526497.423817458,568825.827720523,611578.99618644,647302.027180723,667568.270582461
"M4_GM",76.29,473139.982554508,492782.376863331,527686.4813054,569946.78772131,612399.886887759,647757.694725988,667774.981729098
"M4_GM",77.29,473178.149000958,492918.159680934,527861.099972596,569952.395782865,612078.063836915,647102.085470983,666909.239222557
"M4_GM",78.29,472223.972003847,491939.672964312,526752.131676006,568546.769991153,610296.403393072,645002.471180145,664629.904996829
"M4_GM",79.29,470214.505905084,489773.571868316,524272.940380465,565633.070093187,606950.955476547,641350.272506154,660826.20556623
"M4_GM",80.29,467377.351476102,486662.241793704,520689.731605476,561501.70678066,602350.915572667,636466.730838039,655825.095972469
"M4_GM",81.29,464038.604883551,482954.944051351,516387.116747107,556571.655236917,596942.293841493,630816.546836393,650100.960208665
"M4_GM",82.29,460662.85810433,479145.270945165,511903.20746632,551425.667332605,591345.895236568,625049.919235708,644320.594289617
"M4_GM",83.29,457668.433604666,475678.540857022,507723.742438622,546588.908571727,586120.489690647,619752.705767977,639085.958306434
"M4_GM",84.29,455193.362481353,472708.916477456,504023.680767863,542251.613392318,581465.599462677,615131.686975809,634609.143167092
"M4_GM",85.29,453279.966852826,470291.668531493,500873.308348624,538491.759630641,577460.155197526,611265.848500082,630970.520866225
"M4_GM",86.29,451859.581656797,468371.114596407,498230.42761849,535269.263115035,574054.352534898,608092.192064955,628099.274543786
"M4_GM",87.29,450842.196387068,466867.965171669,496026.797546351,532516.239443751,571168.413332638,605514.58446438,625888.986709884
"M4_GM",88.29,450156.651260972,465718.200070508,494206.006343919,530176.252328882,568736.244663803,603453.467919436,624251.721911061
"M4_GM",89.29,449730.222445962,464853.312302553,492703.921112645,528183.764125341,566682.754467901,601820.469613224,623090.654826633
"M3_parietal_PercICV",50.29,9.94947190127426,10.4706480686531,11.2456668238699,12.0024947439625,12.6782708316384,13.2329382657026,13.5448383942113
"M3_parietal_PercICV",51.29,10.0016121541436,10.5072145291451,11.2650027527703,12.0107369680888,12.6805934350223,13.2328092656787,13.5441820156561
"M3_parietal_PercICV",52.29,10.0521525134791,10.5429907418809,11.2841849984155,12.0190473010628,12.6830060196804,13.2327302934271,13.543544525828
"M3_parietal_PercICV",53.29,10.1012040242924,10.5780433064076,11.3032558694104,12.0274651255832,12.6855496153678,13.2327432903471,13.5429678677511
"M3_parietal_PercICV",54.29,10.1488913024824,10.61245357916,11.3222759392032,12.0360526621901,12.6882927136722,13.2329216010061,13.5425276045259
"M3_parietal_PercICV",55.29,10.1953452485114,10.6463079368662,11.3413089131508,12.0448741137017,12.6913054267033,13.2333402224072,13.5423010484547
"M3_parietal_PercICV",56.29,10.2407086647112,10.6797046710047,11.3604287299312,12.0540021739266,12.6946652518738,13.2340809274378,13.5423720283306
"M3_parietal_PercICV",57.29,10.2851154799258,10.7127341208029,11.3796998255401,12.0634976795345,12.69843586505,13.2352102330963,13.5428083629467
"M3_parietal_PercICV",58.29,10.328666292799,10.7454550930117,11.3991541978202,12.0733867838176,12.7026441097632,13.2367561030658,13.5436383610945
"M3_parietal_PercICV",59.29,10.3713882215472,10.7778524076043,11.4187452794054,12.0836109175972,12.707226237741,13.2386510097057,13.5447920546361
"M3_parietal_PercICV",60.29,10.4131869918245,10.8097869030104,11.4382946871865,12.0939699745746,12.7119675714581,13.240668485829,13.5460359207866
"M3_parietal_PercICV",61.29,10.4538980780395,10.8410494478204,11.4575508206619,12.1041854316298,12.7165696008839,13.2424934284685,13.5470449655173
"M3_parietal_PercICV",62.29,10.4932548735718,10.8713271297729,11.4761521981021,12.1138606989326,12.7206074074498,13.2436769268792,13.5473560147012
"M3_parietal_PercICV",63.29,10.5309864138751,10.9003072497445,11.4937415446827,12.1226055957458,12.7236637043968,13.2437783086501,13.5465143129854
"M3_parietal_PercICV",64.29,10.566845344795,10.9277061131815,11.5099963712999,12.1300690584976,12.7253636570866,13.2424018102552,13.544111273804
