"ROI_Name","Age","centile_5","centile_10","centile_25","centile_50","centile_75","centile_90","centile_95"
"M4_WM",60.6,463600.958089016,479517.188422386,508176.270984131,543508.567075956,581125.198950629,615408.277327936,636139.630721932
"M4_WM",61.6,463889.725075873,479422.689528484,507554.522607463,542531.300589712,580035.428128657,614374.985654001,635214.907564759
"M4_WM",62.6,464148.103783291,479327.02353196,506948.728486164,541532.643340655,578822.051840835,613073.489882006,633911.599150448
"M4_WM",63.6,464285.861951328,479155.831409557,506315.981824253,540509.879763472,577521.979153632,611571.125076541,632311.795482774
"M4_WM",64.6,464180.198414321,478807.590063859,505597.542307636,539462.374426485,576198.743663249,609989.522585219,630571.399770639
"M4_WM",65.6,463674.798769796,478153.102586538,504719.177538887,538393.179343167,574945.793081855,608509.800861851,628926.789149655
"M4_WM",66.6,462666.31452003,477106.221118346,503631.449361617,537307.905936579,573836.788002582,607274.85795665,627566.332261627
"M4_WM",67.6,461106.177516896,475625.786002287,502311.11318005,536213.693468174,572919.646218693,606376.708670585,626612.46784733
"M4_WM",68.6,459043.87504234,473749.888641981,500777.973542378,535112.182848609,572181.566034627,605794.221179663,626041.968929028
"M4_WM",69.6,456608.852408269,471581.461915647,499087.255187243,534000.335270958,571559.14888654,605412.194272743,625710.556914529
"M4_WM",70.6,454066.292384419,469334.471950495,497355.816463553,532866.984833858,570898.467936126,604945.225922777,625253.627069087
"M4_WM",71.6,451743.924647617,467272.865838778,495726.137256643,531693.821986734,570003.251662795,604035.842968383,624217.75416194
"M4_WM",72.6,449976.43249663,465664.130100957,494337.204298204,530449.312242334,568655.145694203,602299.976999052,622121.875922013
"M4_WM",73.6,448838.233283709,464560.031396189,493201.565501876,529102.392574454,566789.352205473,599658.726572771,618886.544290513
"M4_WM",74.6,447939.956745607,463633.381586083,492116.494134548,527627.461130182,564594.839516201,596515.046292798,615051.68672965
"M4_WM",75.6,446955.80751,462608.972705865,490913.727710222,526016.620169422,562262.77157888,593258.114182957,611132.043614184
"M4_WM",76.6,445692.904973047,461320.133558288,489492.118202622,524280.591172805,559951.802793122,590195.825499093,607529.813428494
"M4_WM",77.6,444136.893308804,459750.719070336,487845.151424142,522444.929067622,557738.611768587,587457.657967392,604407.053145698
"M4_WM",78.6,442421.160339535,458007.638067569,486040.825085152,520542.770157454,555631.029601553,585033.322737703,601742.993083662
"M4_WM",79.6,440912.151660294,456392.894974766,484261.732649179,518603.083958302,553492.619769064,582638.003278958,599163.661960267
"M4_WM",80.6,439944.631836886,455186.278401513,482679.851458084,516650.495297306,551183.398681614,579982.527440184,596290.263747474
"M4_WM",81.6,439503.274075581,454386.644115884,481309.219146414,514701.132016055,548705.883415848,577047.246680623,593086.248082877
"M4_WM",82.6,439249.236077699,453730.315093099,480015.402331297,512770.387334284,546218.766240445,574104.336426981,589885.689417003
"M4_WM",83.6,438437.459649846,452619.571629599,478471.385807111,510875.244523893,544098.216946267,571835.061458808,587544.685561064
"M4_WM",84.6,436628.402864707,450696.22623824,476475.7724266,509027.451873059,542592.379419745,570696.862709601,586643.911179847
"M4_WM",85.6,433729.066569697,447875.765832513,473972.29262648,507232.175036703,541798.948321622,570885.657401475,587443.454115124
"M4_WM",86.6,429967.299236707,444330.912432861,471043.878369643,505485.04924505,541657.386222937,572320.838651598,589862.982595566
"M4_WM",87.6,425756.572987877,440387.717257613,467860.489443643,503775.338975874,542000.333869293,574733.030268023,593589.186668232
"M4_WM",88.6,421331.568734734,436233.835459923,464519.554760328,502089.50280017,542719.397405004,577961.245016294,598446.145669338
"M4_WM",89.6,416835.368788476,431987.290085826,461084.343137397,500415.32681113,543736.459578688,581898.353659189,604327.265350066
"M5_total_brain_PercICV",54.6,82.2187221262887,82.9144800079463,83.8959932740105,84.6649492513408,85.5157554031017,86.9148390223903,88.2170670846597
"M5_total_brain_PercICV",55.6,81.9916057346331,82.6271495551276,83.6192902548667,84.5714188768425,85.6355063858627,87.0496324943163,88.1884731588106
"M5_total_brain_PercICV",56.6,81.8001263867186,82.3886227059283,83.3792752562287,84.474689150571,85.6923068488733,87.0547808666322,88.0215919841047
"M5_total_brain_PercICV",57.6,81.6126889424464,82.169275080626,83.1624513950807,84.3734204336711,85.6997248436384,86.9925332114265,87.8184085465081
"M5_total_brain_PercICV",58.6,81.4157755791465,81.9463842689505,82.9467069965622,84.2650131873404,85.6781788434299,86.8941543117423,87.598137643347
"M5_total_brain_PercICV",59.6,81.2011902798745,81.7113809658184,82.7265396655033,84.1468772673602,85.6281527397136,86.7672237032534,87.3673469280835
"M5_total_brain_PercICV",60.6,80.960406355871,81.46066190432,82.5040497525474,84.0172451728252,85.5448468255145,86.6152242613255,87.1334544552682
"M5_total_brain_PercICV",61.6,80.6883874704273,81.1991617796419,82.2898241475106,83.8780488344576,85.4260427251846,86.4443903583717,86.9093838712222
"M5_total_brain_PercICV",62.6,80.3876703636866,80.9357927698163,82.092129124076,83.7332630527208,85.2789010766656,86.2639052665341,86.7039807439123
"M5_total_brain_PercICV",63.6,80.0732415819084,80.6819565905583,81.9154692546862,83.5893424584438,85.1191581751637,86.0872870152213,86.5230784539369
"M5_total_brain_PercICV",64.6,79.7582089942961,80.4484003912489,81.7656726449128,83.4502361095584,84.9542812983408,85.921763995331,86.3700129984301
"M5_total_brain_PercICV",65.6,79.4484986598069,80.241479041835,81.6466343656043,83.3152377241781,84.7821194946021,85.7656111240443,86.2422414288194
"M5_total_brain_PercICV",66.6,79.1502160315571,80.0691564068316,81.5633456150483,83.181499519596,84.5946684399616,85.6122247327214,86.1353781236168
"M5_total_brain_PercICV",67.6,78.875487872559,79.9427357162336,81.5200433966501,83.0444859548862,84.3798942195324,85.4496500200845,86.0409855479153
"M5_total_brain_PercICV",68.6,78.65247550485,79.8454847583735,81.47703059803,82.8990847171864,84.1564371609899,85.2794554699281,85.9420854827635
"M5_total_brain_PercICV",69.6,78.4760858072456,79.7063809380908,81.3527846007782,82.740155658428,83.9769576124871,85.1335112453077,85.8342747400178
"M5_total_brain_PercICV",70.6,78.3186637207968,79.4810775728559,81.1092290675406,82.5652166903266,83.868143951991,85.032540886367,85.7205428376264
"M5_total_brain_PercICV",71.6,78.1849689708376,79.208840815356,80.7829708959621,82.372225508044,83.7984800953661,84.947459096481,85.5847974106317
"M5_total_brain_PercICV",72.6,78.0307184627236,78.960028838868,80.4860871329946,82.1568098901774,83.6686417071378,84.8169042667207,85.4285766011093
"M5_total_brain_PercICV",73.6,77.8104158427024,78.7350665397454,80.2543565161811,81.9178856999761,83.4420389468834,84.6256649066563,85.2656716349449
"M5_total_brain_PercICV",74.6,77.5375639325628,78.5132682868747,80.0558391225241,81.6605738432616,83.1482603049682,84.3862971562467,85.0877275284046
"M5_total_brain_PercICV",75.6,77.2354190007292,78.2938365229651,79.8755536707459,81.3937185369886,82.8136719505071,84.1092789028955,84.8873756585785
"M5_total_brain_PercICV",76.6,76.927477611389,78.0815111414165,79.705513259655,81.1291490987065,82.4678603103444,83.8117312196964,84.665826195005
"M5_total_brain_PercICV",77.6,76.6225056337494,77.8313311939267,79.4860533421471,80.877278380036,82.1858927970999,83.5526608330423,84.4409220580964
"M5_total_brain_PercICV",78.6,76.3206401926874,77.4806914168657,79.1434018738083,80.6467234606481,82.0508742892103,83.4019694210989,84.2391671276579
"M5_total_brain_PercICV",79.6,76.0781238030535,77.100552197127,78.7290500764494,80.4413818049382,82.0224144878348,83.3153510792739,84.0395167211124
"M5_total_brain_PercICV",80.6,75.9091909402121,76.7802105801284,78.3498411538812,80.2619463414174,82.0094852586908,83.2328792279767,83.8433446576768
"M5_total_brain_PercICV",81.6,75.7464020760531,76.5397563527365,78.0830209863523,80.1042065290763,81.9432483518225,83.1374258956605,83.6923153832039
"M5_total_brain_PercICV",82.6,75.5576294250993,76.3634995770039,77.9244628093202,79.9626117051023,81.8203255966859,83.0336039237123,83.6005076950581
"M5_total_brain_PercICV",83.6,75.3497646973431,76.237195569956,77.8490984723534,79.8309281422905,81.6498935936579,82.921583883497,83.5548234557914
"M5_total_brain_PercICV",84.6,75.1390838746693,76.1532936321543,77.8370376928351,79.7038872164362,81.4352736032143,82.7936253054804,83.5329544930234
"M5_total_brain_PercICV",85.6,74.9532804950074,76.0776878178459,77.819251934258,79.5773804845161,81.2238242675812,82.6599431278801,83.4989179109226
"M5_total_brain_PercICV",86.6,74.7828048779103,75.9556214506742,77.7264572833493,79.4478274538267,81.0686066151318,82.548806882231,83.4389132377064
"M5_total_brain_PercICV",87.6,74.6038460636331,75.7577264061271,77.5349627717583,79.3125702601056,80.9857941319474,82.472419414662,83.351304221923
"M5_total_brain_PercICV",88.6,74.4161277976084,75.5204374570449,77.2932478561877,79.1727228539437,80.9346016380583,82.4049162120235,83.2396385447271
"M5_total_brain_PercICV",89.6,74.2193846352851,75.2822296522741,77.0546087131962,79.0305825301373,80.8727152809439,82.324005598781,83.1160596440949
"M0_thalamus_proper_R",54.6,6919.98795508133,7086.03141597681,7457.5399780485,7966.60038090564,8399.86616847117,8641.22221097481,8733.5446286324
"M0_thalamus_proper_R",55.6,6918.66027647192,7081.52371858343,7442.81772813384,7945.002622943,8382.11802180333,8631.48573949698,8729.81766079512
"M0_thalamus_proper_R",56.6,6915.5328943146,7076.04458779981,7428.30848572949,7923.33477929944,8363.91216288135,8621.96336853109,8727.01057910338
"M0_thalamus_proper_R",57.6,6909.69795401258,7068.86781239148,7413.6203672686,7901.38126717312,8344.84088298235,8612.1242604893,8724.57536506232
"M0_thalamus_proper_R",58.6,6899.72432878083,7058.86895323803,7398.12630633968,7878.80874587616,8324.32185043086,8601.10886827368,8721.53589231605
"M0_thalamus_proper_R",59.6,6884.4385871803,7045.07082133359,7381.16074056531,7855.18689749385,8301.73051871265,8587.98178431949,8716.77644408102
"M0_thalamus_proper_R",60.6,6862.93350931693,7026.6824855969,7362.08020914739,7830.02243635658,8276.42711894507,8571.76061146446,8709.06850357293
"M0_thalamus_proper_R",61.6,6835.09938291969,7003.49031738702,7340.43517584337,7802.74373605655,8247.71143066862,8551.43413431399,8697.13923892472
"M0_thalamus_proper_R",62.6,6800.99621369123,6975.40775823706,7315.81994233968,7772.78543214949,8214.95377627674,8526.07684057754,8679.77986361109
"M0_thalamus_proper_R",63.6,6760.70158978158,6942.36749302426,7287.85158122649,7739.65560796383,8177.70326863895,8494.9921705468,8656.0166199552
"M0_thalamus_proper_R",64.6,6714.31991654187,6904.31907385826,7256.18844529976,7703.03114081215,8135.88536157883,8458.03003975572,8625.51109650412
"M0_thalamus_proper_R",65.6,6662.04824105177,6861.26847520768,7220.5705096937,7662.83378171129,8089.92665808472,8415.80339800815,8588.85451452063
"M0_thalamus_proper_R",66.6,6604.25634307978,6813.36013855092,7180.8629525466,7619.09405534348,8040.29615664269,8368.93351618656,8546.64908342819
"M0_thalamus_proper_R",67.6,6541.72707229393,6761.03199634266,7137.11441784196,7571.94744653709,7987.47672846414,8318.02220879033,8499.4854857868
"M0_thalamus_proper_R",68.6,6477.73025310347,6706.35323480475,7090.07510630436,7521.76066643489,7932.15475765105,8264.15908665824,8448.7211616249
"M0_thalamus_proper_R",69.6,6417.48361674337,6652.56958240635,7040.96785286089,7469.08441933421,7875.18870327859,8208.8398603712,8396.36329757746
"M0_thalamus_proper_R",70.6,6367.34988434319,6603.70078783431,6991.48926395021,7414.7804075237,7817.78744121633,8154.2861262794,8345.51266480524
"M0_thalamus_proper_R",71.6,6331.57607357661,6562.64380661682,6943.11958606869,7359.67436122097,7760.93552499635,8102.38194968665,8298.92556535869
"M0_thalamus_proper_R",72.6,6308.1459374417,6528.75895402408,6896.33344683963,7304.22613183538,7704.69267136207,8053.23354154718,8256.9947145951
"M0_thalamus_proper_R",73.6,6291.10243969712,6498.9235239406,6850.70534900674,7248.7104512419,7648.75181864248,8005.76503751854,8218.21721861034
"M0_thalamus_proper_R",74.6,6271.88516678727,6467.94026233836,6804.7670011212,7193.21545075571,7592.50211446436,7957.22997064135,8178.00436462377
"M0_thalamus_proper_R",75.6,6245.5365689574,6432.52300069458,6757.45022093184,7137.97258657187,7535.86533958184,7905.5538176741,8132.23310404185
"M0_thalamus_proper_R",76.6,6210.04859764046,6391.16000906279,6708.21388807203,7083.39555611052,7479.38967430981,7849.9675601,8078.48617104669
"M0_thalamus_proper_R",77.6,6167.18177117926,6345.08608605706,6657.81753809822,7030.15360225399,7423.98915493758,7791.71138540078,8018.12343044282
"M0_thalamus_proper_R",78.6,6120.2677857693,6296.77062951309,6607.66471311409,6979.00416385383,7370.70699454111,7733.28076520285,7955.09027842674
"M0_thalamus_proper_R",79.6,6072.03723302276,6248.30243959327,6558.94958872783,6930.40832488287,7320.2236679313,7677.08639222214,7893.60921227353
"M0_thalamus_proper_R",80.6,6024.24742803536,6201.0501573224,6512.45910909119,6884.60693644563,7273.00083880486,7625.06359782187,7837.10643608274
"M0_thalamus_proper_R",81.6,5976.1058893628,6154.46846526116,6467.94626147548,6841.48525503948,7229.18121749559,7577.97896265899,7786.88382333023
"M0_thalamus_proper_R",82.6,5926.84385510887,6107.88204519223,6424.92641202196,6800.85581451516,7189.00022376764,7536.52373081784,7743.92044564624
"M0_thalamus_proper_R",83.6,5876.79914350551,6061.142820025,6382.86657817444,6762.52644699883,7152.98578722587,7501.69838763227,7709.4109935906
"M0_thalamus_proper_R",84.6,5827.34507816009,6014.8248051975,6341.57771115908,6726.43699382396,7121.71647066617,7474.53502877909,7684.60150366511
"M0_thalamus_proper_R",85.6,5780.83962344761,5970.23422838329,6301.25361776127,6692.64279283188,7095.75678577374,7456.05796126242,7670.79360155292
"M0_thalamus_proper_R",86.6,5738.30413736874,5927.97426445799,6261.94283185884,6660.905058364,7074.82234362674,7445.96675132645,7667.6920085864
"M0_thalamus_proper_R",87.6,5699.56926034879,5888.01518362468,6223.56135004344,6630.76515255664,7057.99424467163,7442.97263782833,7673.81299142695
"M0_thalamus_proper_R",88.6,5663.62635353169,5849.79715482745,6185.82080656543,6601.58692722171,7044.05891195623,7445.47919182931,7687.40501591792
"M0_thalamus_proper_R",89.6,5629.27667414205,5812.623226651,6148.40914960767,6572.78739062394,7031.85458393377,7451.93139834721,7706.76006706106
"M0_putamen_R",54.6,3618.29609424094,3730.78035687368,4001.73494115059,4450.2075192454,4930.00637407926,5253.86923611109,5396.90862716829
"M0_putamen_R",55.6,3614.40210269231,3730.29770084217,4000.04709396743,4438.29800357773,4909.08372822624,5235.33547435235,5385.35144374544
"M0_putamen_R",56.6,3610.1105813247,3729.90293948772,3999.12801726035,4426.44573901869,4887.20683818647,5216.50623229938,5374.31218373405
"M0_putamen_R",57.6,3605.63984397237,3729.71923157633,3998.99586663406,4414.66703954436,4864.37587670184,5197.25309974863,5363.56001949684
"M0_putamen_R",58.6,3601.29432359233,3729.88705693515,3999.5951772083,4402.96849977705,4840.65996299301,5177.3949251706,5352.69878155346
"M0_putamen_R",59.6,3597.29938227209,3730.51110215064,4000.8370092092,4391.28324882275,4816.01336832916,5156.6198084563,5341.23692053497
"M0_putamen_R",60.6,3593.78659813657,3731.68232887258,4002.67074196575,4379.49976735876,4790.25179855204,5134.52047611941,5328.67958773574
"M0_putamen_R",61.6,3590.70524643046,3733.55621211289,4005.29489244297,4367.47380433109,4762.82570089718,5110.5142095586,5314.69682454521
"M0_putamen_R",62.6,3588.02521468287,3736.36737516132,4009.01485656976,4355.06308276854,4733.06417364518,5083.90041844467,5298.9234329663
"M0_putamen_R",63.6,3585.88549212457,3740.36066395138,4013.99451380943,4342.15483799741,4700.53782918073,5054.02341023192,5280.79711704055
"M0_putamen_R",64.6,3584.51128455266,3745.43545354973,4019.74708858431,4328.6203108264,4665.57324271054,5020.67554503798,5259.55763617735
"M0_putamen_R",65.6,3583.92015218079,3750.58805578152,4024.56362233406,4314.29468810345,4629.87937674878,4984.85994173817,5234.65550795135
"M0_putamen_R",66.6,3583.44043808927,3754.10473713232,4026.30404111419,4298.94951672848,4595.51822660387,4948.47310027738,5206.48267745228
"M0_putamen_R",67.6,3581.74722175074,3753.83645920806,4022.81020665016,4282.31097248515,4564.44720730477,4913.96212508473,5176.42624111536
"M0_putamen_R",68.6,3577.60884185399,3748.35884259606,4013.00680225095,4264.2070664375,4537.56498733824,4883.0338645631,5146.07242093591
"M0_putamen_R",69.6,3570.35985010126,3737.20808204822,3996.76059276892,4244.56213534038,4514.90133568967,4856.30586045818,5116.40203799687
"M0_putamen_R",70.6,3560.22174243174,3721.03065672873,3974.84902485098,4223.49347080412,4495.87061517957,4833.29912723711,5087.45836972056
"M0_putamen_R",71.6,3547.87549772831,3701.12740264975,3948.63933184417,4201.23715529369,4479.46351457344,4812.85992979124,5058.80644694679
"M0_putamen_R",72.6,3534.06748924783,3679.23052247861,3920.17062874729,4178.19560404734,4464.19877161093,4793.53446259173,5030.30156598902
"M0_putamen_R",73.6,3519.26910423235,3656.85890910488,3891.51279392918,4154.88820072234,4448.73932194822,4774.37598149639,5002.56760284926
"M0_putamen_R",74.6,3503.70200928205,3635.25164560835,3864.64633339804,4131.97556246498,4432.08196499376,4755.13197458988,4977.07065770393
"M0_putamen_R",75.6,3487.51841498377,3615.02095208171,3840.62831348443,4109.96420056122,4413.96807890931,4736.09128735624,4955.03231627392
"M0_putamen_R",76.6,3470.99634102605,3596.42625951575,3819.78424474454,4089.1702186652,4394.62004590718,4717.60830041607,4936.95971298021
"M0_putamen_R",77.6,3454.42620350052,3579.35416795251,3801.73314004994,4069.64643305406,4374.58290796741,4699.96962019828,4922.60849583972
"M0_putamen_R",78.6,3438.06409450274,3563.54602600766,3785.8278466498,4051.29530628905,4354.43057034359,4683.32639973921,4911.34738157609
"M0_putamen_R",79.6,3421.98437122706,3549.06476045187,3772.08483764827,4034.02729401795,4333.9098302139,4667.3199202284,4902.88789058635
"M0_putamen_R",80.6,3406.18296240655,3536.03713896649,3760.67421461747,4017.73656514711,4312.53099076342,4651.4217405663,4897.03780780249
"M0_putamen_R",81.6,3390.53466967682,3524.32606618811,3751.41082256394,4002.25342199145,4290.12979129648,4635.37141414259,4893.66222397375
"M0_putamen_R",82.6,3374.98403526616,3513.50849758291,3743.59496402059,3987.45239700556,4267.33376929504,4619.53680329905,4892.61688853141
"M0_putamen_R",83.6,3359.405261903,3502.46239444356,3735.5422101003,3973.31000005625,4246.31141099899,4605.85671727115,4894.23476830894
"M0_putamen_R",84.6,3343.57373136939,3490.29180799673,3726.0809849191,3959.8444433462,4228.65883453695,4596.08914065389,4899.25334543851
"M0_putamen_R",85.6,3327.43110747943,3476.78798824362,3714.99548491071,3947.09505608291,4214.77975256046,4590.89858892981,4908.1721001595
"M0_putamen_R",86.6,3311.09551059019,3462.36672355568,3702.82827583293,3934.95985013281,4203.76159171691,4589.42571103354,4920.64122019156
"M0_putamen_R",87.6,3294.84510912364,3447.83216946253,3690.54218163997,3923.24851108428,4193.90642206894,4589.73507588472,4935.53771870484
"M0_putamen_R",88.6,3278.76568333785,3433.44871280301,3678.42860639266,3911.79327753199,4184.43547481715,4590.86642748955,4952.15828440968
"M0_putamen_R",89.6,3262.85049913688,3419.23994791478,3666.49243564147,3900.4568492213,4175.01243820317,4592.3551560463,4970.04564255059
"M0_amygdala_R_PercICV",54.6,0.0619405647628339,0.0654222474951743,0.0694693444354429,0.0725511691802042,0.075847309432098,0.0808249275853266,0.0856977890446147
"M0_amygdala_R_PercICV",55.6,0.0605061710266409,0.064447143402429,0.0689272990122063,0.0724458386416022,0.0764370453110798,0.082971745597328,0.0900471504613783
"M0_amygdala_R_PercICV",56.6,0.0580705171226645,0.0630157510813033,0.068324769616287,0.0724267669366597,0.0770959743466728,0.0852082161077349,0.0954893468093179
"M0_amygdala_R_PercICV",57.6,0.0547062738678867,0.0611085610349036,0.0675403389359029,0.0721711623979456,0.076808461055817,0.0833627520708718,0.0902469809650943
"M0_amygdala_R_PercICV",58.6,0.0550067322916517,0.0607658829623309,0.0672318613101942,0.0720185837912518,0.0763564285931841,0.0813342261061847,0.0855355345557299
"M0_amygdala_R_PercICV",59.6,0.0558966564348747,0.0609931811328807,0.0671867156711698,0.0719358028171802,0.0760025898003169,0.080123497753888,0.0832111563853905
"M0_amygdala_R_PercICV",60.6,0.0564187442530014,0.061129571958684,0.0671029112451868,0.0717924448824873,0.07567735754677,0.0793191846363334,0.0818524655086641
"M0_amygdala_R_PercICV",61.6,0.0561910543713419,0.0608017818365555,0.0667778468358674,0.0715329990866019,0.0753929003782593,0.0788324994850199,0.0811086740223552
"M0_amygdala_R_PercICV",62.6,0.0551049791736228,0.0598774750323425,0.0661354563218241,0.0711542333763701,0.0751801127376796,0.0786507161032574,0.0808694390131099
"M0_amygdala_R_PercICV",63.6,0.053461171857902,0.0585507304498235,0.0652776976267699,0.0707084058102488,0.0750385141054716,0.0786878975501482,0.0809618855670962
"M0_amygdala_R_PercICV",64.6,0.0517138458096735,0.0571442453469257,0.0643831626822674,0.0702729063868541,0.0749550034658098,0.0788318756062375,0.0811963044344409
"M0_amygdala_R_PercICV",65.6,0.0504256052256356,0.0560736815293282,0.0636944805070399,0.0699525220447039,0.0749070352538234,0.0789345197335398,0.0813380695515162
"M0_amygdala_R_PercICV",66.6,0.0501771736522101,0.0557871189486012,0.0634700917527588,0.0698361784412262,0.0748333859369846,0.0788037413930827,0.0811158022887448
"M0_amygdala_R_PercICV",67.6,0.0511447700308187,0.0564359367018033,0.0637685985707529,0.0698828697237843,0.0746263057213716,0.0783011090097469,0.0803870237300582
"M0_amygdala_R_PercICV",68.6,0.0519420906875836,0.0569608088525927,0.0639539155755883,0.0698020880253874,0.0742990896485397,0.0777173378909463,0.0796196702536514
"M0_amygdala_R_PercICV",69.6,0.051103214619699,0.0562276895374641,0.0633849180337106,0.0693793306456394,0.0739781672338656,0.0774457720856475,0.079355986093389
"M0_amygdala_R_PercICV",70.6,0.0490591649730347,0.054558930882649,0.0622391450438367,0.0686776883336287,0.0736335298441458,0.0773720812385092,0.0794253655884837
"M0_amygdala_R_PercICV",71.6,0.0467976471399351,0.0527153628791015,0.0609336243186271,0.067823184975912,0.0731668425405894,0.0772229039432184,0.0794539224632859
"M0_amygdala_R_PercICV",72.6,0.0450401955504614,0.0512593284953331,0.0597598330487439,0.0668840687134576,0.0724858238694922,0.0767906853009348,0.0791725820381247
"M0_amygdala_R_PercICV",73.6,0.0445967608285074,0.0507786228125716,0.0590371961492085,0.0660234952549129,0.0716576265126059,0.0760780227076949,0.0785510660509067
"M0_amygdala_R_PercICV",74.6,0.0459060210836435,0.0514327927856638,0.0588518468031542,0.0654012507854806,0.0709294926206587,0.0754107721561953,0.0779634165982945
"M0_amygdala_R_PercICV",75.6,0.0477870280424587,0.0524259086150902,0.0589440779564989,0.0650363675427037,0.0704128582560094,0.0749004548731565,0.0774972296682539
"M0_amygdala_R_PercICV",76.6,0.0476649920182539,0.0522947451802433,0.0587706981101035,0.064785292346987,0.0700521263481764,0.0744083993864791,0.0769085911011747
"M0_amygdala_R_PercICV",77.6,0.0460081235531084,0.0512744406730535,0.0583621309263346,0.0646240110801033,0.0698752642804148,0.0740716648546414,0.0764240076142605
"M0_amygdala_R_PercICV",78.6,0.0444987134731435,0.0502723261612423,0.0579761182474281,0.0645718254468127,0.0699209390549181,0.0740787769066669,0.076365744190144
"M0_amygdala_R_PercICV",79.6,0.043583710856363,0.0496065258096243,0.057728998991431,0.0646009130341913,0.0700599746877359,0.074222927531269,0.0764818484122848
"M0_amygdala_R_PercICV",80.6,0.0433405291337778,0.049402018543506,0.0576772714719495,0.0646516460649562,0.0701187195923684,0.0742307039417402,0.0764393596111172
"M0_amygdala_R_PercICV",81.6,0.0433476220119418,0.0493661416164367,0.0576178097734021,0.0645653652366872,0.0699835065058759,0.0740339380359592,0.0761986999287158
"M0_amygdala_R_PercICV",82.6,0.0431636611615411,0.0491638738129086,0.0573342506842385,0.0642232204800161,0.0696280673527713,0.0736887264569925,0.0758644708211768
"M0_amygdala_R_PercICV",83.6,0.043131428418073,0.0489919828989432,0.0568820616119227,0.0636701102159102,0.0691619192300711,0.0733928369096298,0.0756948616232979
"M0_amygdala_R_PercICV",84.6,0.0453744507188623,0.0501381795103282,0.0569026980075307,0.0632438367512412,0.0687754210821968,0.0732766026121678,0.0758080895291988
"M0_amygdala_R_PercICV",85.6,0.0482950651831603,0.0517932534991017,0.0573057543814358,0.0630522716226406,0.0685025312996407,0.0732203957605214,0.0759791198988082
"M0_amygdala_R_PercICV",86.6,0.0496783230193766,0.0526553458517544,0.0575451238795572,0.0628835152910366,0.0681563678698632,0.0728728674322884,0.0756919548857108
"M0_amygdala_R_PercICV",87.6,0.049991557301245,0.0529085355915771,0.0576360064201814,0.0627143776038629,0.0676523136061041,0.0720075788390984,0.0745841182419159
"M0_amygdala_R_PercICV",88.6,0.0499271829114001,0.0529723852294788,0.0577016151920741,0.0625452494108289,0.0670590933887294,0.0709026148568998,0.0731219632223548
"M0_amygdala_R_PercICV",89.6,0.0500769316557051,0.0531949622165649,0.0578337345643198,0.0623772442328233,0.0664576143278646,0.0698327286918541,0.0717444483330705
"M0_caudate_L",54.6,2722.15220079723,2795.56760777723,2969.08219983434,3266.82886985426,3618.2347164053,3888.22465960214,4022.47666233113
"M0_caudate_L",55.6,2714.6364811136,2790.69973217484,2966.24489383452,3261.84043693897,3610.32753464317,3883.26006360142,4022.70847311229
"M0_caudate_L",56.6,2707.03746793561,2785.94866666589,2963.74303489852,3256.86937092161,3602.00188320915,3878.13934546357,4023.17937087585
"M0_caudate_L",57.6,2699.40603968364,2781.37596636427,2961.64254240066,3251.96325548701,3593.28253834897,3872.88263453776,4023.92900301024
"M0_caudate_L",58.6,2691.82944174541,2777.07846647229,2960.04168466089,3247.20731349777,3584.23944429559,3867.54955948226,4025.03323224069
"M0_caudate_L",59.6,2684.43052265035,2773.16747422032,2959.03411681321,3242.71130802904,3575.00765031445,3862.24042998609,4026.56770820703
"M0_caudate_L",60.6,2677.35581227892,2769.75638160882,2958.69527289378,3238.59812669186,3565.77839185158,3857.08727195251,4028.59776461356
"M0_caudate_L",61.6,2670.76929775827,2766.94486652023,2959.06036119771,3234.9960465848,3556.80987878097,3852.26060347295,4031.16775705173
"M0_caudate_L",62.6,2664.82240842234,2764.79754886342,2960.11238181552,3232.01669184819,3548.39032969211,3847.94741778559,4034.29658551881
"M0_caudate_L",63.6,2659.61776265973,2763.31149309515,2961.7557896537,3229.72188965558,3540.79474020756,3844.31871358383,4037.9543037508
"M0_caudate_L",64.6,2655.18341404385,2762.40203487998,2963.81445077719,3228.10492490178,3534.24295735742,3841.50366742572,4042.06006268603
"M0_caudate_L",65.6,2651.44399451483,2761.88378521172,2966.0207470547,3227.06135165051,3528.84633850005,3839.54431995768,4046.45639732588
"M0_caudate_L",66.6,2648.25022977406,2761.51299422411,2968.0674492304,3226.42386099321,3524.62029084159,3838.41538713873,4050.95227103842
"M0_caudate_L",67.6,2645.39192131188,2761.01123087739,2969.63564829545,3225.97155975759,3521.47024066501,3838.00837558342,4055.32463873138
"M0_caudate_L",68.6,2642.62426854868,2760.14330029699,2970.50392497894,3225.46218416555,3519.12317995891,3838.08321366414,4059.35964076097
"M0_caudate_L",69.6,2639.69091379488,2758.72787956046,2970.54482713414,3224.64235169711,3517.15791837013,3838.27743451486,4062.8358632022
"M0_caudate_L",70.6,2636.3334406699,2756.66966660536,2969.76975718963,3223.25750206446,3514.96884907482,3838.076543377,4065.53400704328
"M0_caudate_L",71.6,2632.28941779621,2753.86904545488,2968.17852453613,3221.03061198212,3511.91548242915,3836.91292398156,4067.17810577483
"M0_caudate_L",72.6,2627.26926440033,2750.1008578698,2965.57380439334,3217.62103654213,3507.47214169414,3834.2660462929,4067.36136923762
