"ROI_Name","Age","centile_5","centile_10","centile_25","centile_50","centile_75","centile_90","centile_95"
"SPARE_AD",87.29158,-0.725145472185235,-0.395174061057657,0.156193699082532,0.768803310493559,1.38141292190459,1.93278068204477,2.26275209317235
"SPARE_AD",88.29158,-0.715237071148493,-0.386544062197161,0.16268754395906,0.772923733206811,1.38315992245456,1.93239152861078,2.26108453756211
"SPARE_AD",89.29158,-0.705421204630033,-0.378001602818243,0.169102195841334,0.77697423647919,1.38484627711705,1.93195007577662,2.25936967758841
"M4_cort_CSF",50.29,162792.788914902,172985.799754222,190066.332247329,208197.826311476,229458.776664023,257493.571584538,280061.878935836
"M4_cort_CSF",51.29,163830.37304651,173972.211026964,191123.903085753,209675.362909604,231412.204909795,259391.996245444,281500.157542262
"M4_cort_CSF",52.29,164876.962444551,174964.490345978,192183.289530264,211157.426404618,233369.80916819,261280.440872681,282927.168123844
"M4_cort_CSF",53.29,165927.392694163,175954.724317256,193234.615168631,212637.3693388,235329.327017088,263155.527570625,284334.926852467
"M4_cort_CSF",54.29,166973.974412475,176930.463819517,194261.817094806,214104.636764359,237287.737850935,265011.34182698,285709.092853288
"M4_cort_CSF",55.29,168009.593813825,177880.698656667,195250.556515725,215548.597277942,239239.430263563,266838.857201328,287034.00283463
"M4_cort_CSF",56.29,169025.569246128,178792.792196424,196184.496817308,216955.890821849,241175.075118742,268624.422270035,288289.452537134
"M4_cort_CSF",57.29,170010.298253047,179652.208772132,197045.735037051,218308.979433355,243077.664275619,270346.391173443,289449.419129749
"M4_cort_CSF",58.29,170952.472376037,180448.704085138,197823.499419402,219591.456306506,244923.170067028,271978.626056779,290491.158135825
"M4_cort_CSF",59.29,171849.189099474,181185.755809839,198525.468449787,220799.929851433,246693.046537454,273506.121300383,291413.076219029
"M4_cort_CSF",60.29,172712.099620793,181889.253391277,199189.152956356,221954.133801045,248382.515201333,274937.012614848,292250.929925399
"M4_cort_CSF",61.29,173562.056683762,182594.234929745,199862.538442451,223088.102550631,250006.236495358,276302.238215757,293062.111648806
"M4_cort_CSF",62.29,174436.114476363,183351.140336632,200609.753463013,224257.885782581,251608.659789678,277664.799085043,293933.241709903
"M4_cort_CSF",63.29,175376.401028864,184212.441331952,201494.876959651,225525.426355669,253248.282854139,279099.671806145,294955.942909332
"M4_cort_CSF",64.29,176431.755174315,185232.799975694,202580.754464299,226958.833803733,254999.75427392,280693.899289647,296224.644293053
"M4_cort_CSF",65.29,177644.406092022,186459.410665026,203921.343693956,228616.896882396,256928.124551562,282522.212130723,297819.140286378
"M4_cort_CSF",66.29,179039.084049542,187921.192195985,205550.38166224,230535.318899644,259072.139096012,284629.478875502,299787.390043017
"M4_cort_CSF",67.29,180621.61196901,189627.081466084,207479.412665149,232724.693287092,261442.242543829,287028.582589997,302143.084684098
"M4_cort_CSF",68.29,182357.773596179,191542.629313802,209671.373259558,235142.465489364,263990.971888234,289667.051106509,304828.738309414
"M4_cort_CSF",69.29,184201.322403675,193621.369255547,212076.227170678,237729.972265182,266651.247850612,292471.236257057,307765.795583576
"M4_cort_CSF",70.29,186090.89113126,195801.502977777,214627.194177746,240408.262991717,269331.837328423,295341.297974979,310849.257081181
"M4_cort_CSF",71.29,187962.390574777,198017.689147685,217252.683606576,243093.20851778,271936.319620996,298170.802199459,313966.343322548
"M4_cort_CSF",72.29,189753.410741961,200202.981273229,219876.54834838,245699.723108785,274372.123640313,300854.189794572,317000.290359679
"M4_cort_CSF",73.29,191411.497951629,202297.914322475,222428.346902324,248152.962925232,276562.468141667,303300.403428805,319845.646112131
"M4_cort_CSF",74.29,192913.843189162,204268.039500902,224860.910022165,250413.194277162,278479.483926486,305466.922333318,322439.524920058
"M4_cort_CSF",75.29,194250.075096142,206089.887454845,227138.12903378,252456.729802392,280116.530729466,307333.695702693,324740.796951305
"M4_cort_CSF",76.29,195432.200466143,207765.242365744,229253.328957206,254291.086828626,281499.179713412,308918.585644046,326751.898933113
"M4_cort_CSF",77.29,196479.158189509,209303.275373361,231208.991530329,255934.771106063,282665.299791812,310254.414567238,328492.105863619
"M4_cort_CSF",78.29,197419.051172709,210724.859197714,233022.717487419,257420.943709618,283666.028177694,311391.418722324,330002.724514397
"M4_cort_CSF",79.29,198277.012236397,212048.671642326,234711.343239333,258781.251753195,284549.531163567,312378.480915981,331325.559255562
"M4_cort_CSF",80.29,199062.392186508,213279.18450257,236278.247272559,260028.986051124,285339.654614863,313240.465433866,332481.060086203
"M4_cort_CSF",81.29,199783.541385058,214423.656342971,237732.1300532,261177.455516987,286053.983325787,313998.134441775,333490.81108153
"M4_cort_CSF",82.29,200460.813862886,215514.403397878,239113.662882827,262254.806025245,286705.660351169,314673.527485257,334394.02334375
"M4_cort_CSF",83.29,201123.631166107,216596.82400011,240477.490385964,263297.707253349,287310.857918721,315291.897445939,335236.875568443
"M4_cort_CSF",84.29,201818.983548492,217734.160600421,241895.610069927,264362.013763506,287907.593106786,315899.80484635,336085.80448212
"M4_cort_CSF",85.29,202596.178806248,218989.066562165,243436.238584033,265502.85292665,288537.131698869,316543.800817701,337002.418303086
"M4_cort_CSF",86.29,203482.910641108,220387.161913432,245121.987265461,266748.112216697,289233.940174723,317256.111404067,338014.954285962
"M4_cort_CSF",87.29,204493.267785443,221935.24388555,246954.213035852,268109.862331417,290022.339918626,318056.823420866,339133.833315805
"M4_cort_CSF",88.29,205608.856533056,223605.076457675,248896.460573731,269559.374818074,290882.37084219,318918.730651749,340319.909090097
"M4_cort_CSF",89.29,206802.628474898,225359.680800584,250903.937197625,271058.440691381,291783.0630448,319804.160702077,341524.351972138
"M4_GM_L_PercICV",50.29,18.4074811779768,19.014108774585,20.085712752417,21.3523754044079,22.44629996406,23.1592113028143,23.497358546935
"M4_GM_L_PercICV",51.29,18.3138354104055,18.9118937453417,19.9656171364873,21.2097079026374,22.2902621461434,23.0021785244546,23.3428012422506
"M4_GM_L_PercICV",52.29,18.2244610599147,18.8144425061551,19.8510973803413,21.0732459218637,22.1407130758001,22.8518362459108,23.1950613008992
"M4_GM_L_PercICV",53.29,18.1434140597014,18.7259225115804,19.7465150154491,20.9475918650239,22.0024778207257,22.713168426189,23.0592056122522
"M4_GM_L_PercICV",54.29,18.0762351135289,18.6520241246592,19.6578267732416,20.839034740071,21.8821524436812,22.5929882802381,22.9421590386313
"M4_GM_L_PercICV",55.29,18.0285342177425,18.5985053306586,19.5910499742774,20.7539115412501,21.786375946805,22.498157996681,22.8509020816432
"M4_GM_L_PercICV",56.29,18.0057871594438,18.5709840274186,19.5520451411841,20.6983750991366,21.7215847056191,22.4353359981586,22.7922155412335
"M4_GM_L_PercICV",57.29,18.0110269172637,18.5725582790219,19.5440130340358,20.6757466334903,21.6912346033636,22.4081072948544,22.7697648146839
"M4_GM_L_PercICV",58.29,18.0437361265265,18.6026652405293,19.5663007737432,20.6852658967078,21.6944963118008,22.4156316799192,22.7827212594175
"M4_GM_L_PercICV",59.29,18.0999266055295,18.6571674598155,19.6145020765376,20.7222099689041,21.726385690642,22.4527747353936,22.8258907268865
"M4_GM_L_PercICV",60.29,18.1700572670961,18.7262098581683,19.6782133871092,20.7755375402394,21.7753014208735,22.507558548032,22.8871159684775
"M4_GM_L_PercICV",61.29,18.2436347034401,18.7989644584616,19.7460299780529,20.8331811129821,21.8285811982238,22.5668992714229,22.953103614731
"M4_GM_L_PercICV",62.29,18.3094475549326,18.86387153181,19.8057997638325,20.8823177297785,21.8727877509415,22.616901670654,23.009721897642
"M4_GM_L_PercICV",63.29,18.3556068952773,18.9086806539503,19.844666411539,20.9094165714431,21.8937607222919,22.6429118612858,23.0420526690239
"M4_GM_L_PercICV",64.29,18.3692634782273,18.9201589298736,19.8487632212618,20.8999186635113,21.8762834672034,22.6291718230625,23.0340380996762
"M4_GM_L_PercICV",65.29,18.3413916059225,18.889017344479,19.8083798251568,20.8436766822416,21.8097776830363,22.5647100345427,22.9744761270237
"M4_GM_L_PercICV",66.29,18.2713223650554,18.8145754486669,19.7228428594101,20.7400726150428,21.693649049611,22.4488778348833,22.8626646714197
"M4_GM_L_PercICV",67.29,18.1641051080741,18.7020391970273,19.597645950163,20.5949703737815,21.5340834446486,22.2880434506543,22.7050476036619
"M4_GM_L_PercICV",68.29,18.0348183955603,18.5669360117318,19.4490845615969,20.4255623006144,21.3491001729633,22.1008300054619,22.5205620853662
"M4_GM_L_PercICV",69.29,17.9005610589324,18.426865626922,19.2955996804039,20.251247575171,21.1589990237575,21.9082361313675,22.3305865530688
"M4_GM_L_PercICV",70.29,17.7802636752416,18.301306107858,19.1575726054037,20.093410204306,20.9861229804262,21.7333924689801,22.158696742872
"M4_GM_L_PercICV",71.29,17.6884302557391,18.2051729764671,19.0505832963378,19.9683465969432,20.8474692794966,21.5939100846675,22.0228662162239
"M4_GM_L_PercICV",72.29,17.6282243179269,18.1417068439825,18.9779794790427,19.8794983486969,20.7465925033075,21.4934865860609,21.9268959615159
"M4_GM_L_PercICV",73.29,17.5977909138828,18.1089843534434,18.937706090094,19.8246428841341,20.6811315598226,21.4296922111419,21.868339463643
"M4_GM_L_PercICV",74.29,17.5860838296297,18.0956264057194,18.9178270039481,19.7912264933892,20.6379547531245,21.3889323838586,21.8333512737105
"M4_GM_L_PercICV",75.29,17.5808311164249,18.0889969171537,18.9051085063399,19.7653711063815,20.6025702071233,21.3561920131676,21.8066191992353
"M4_GM_L_PercICV",76.29,17.5706550647314,18.0773836983415,18.8872989648304,19.7342601401966,20.5616153298765,21.3176153774679,21.7739965325277
"M4_GM_L_PercICV",77.29,17.5464604746542,18.0514258427421,18.8546175304834,19.6876894534239,20.504470651719,21.2621809984557,21.7242145467236
"M4_GM_L_PercICV",78.29,17.5060084006412,18.0088177133456,18.8046618024991,19.6231802475491,20.428577555482,21.1872197534954,21.6545263535112
"M4_GM_L_PercICV",79.29,17.4495893011723,17.9498558994478,18.7377483812981,19.541095499865,20.3343397014032,21.093133670943,21.56532080946
"M4_GM_L_PercICV",80.29,17.3813581848459,17.8788119451334,18.6583416450493,19.4461202074688,20.2266564065252,20.9849896228104,21.4617574852714
"M4_GM_L_PercICV",81.29,17.3063606267948,17.8008724865745,18.5718556066864,19.3439167681128,20.1114352725581,20.8689044731223,21.350076332312
"M4_GM_L_PercICV",82.29,17.2299074053034,17.7214960292271,18.4839819440558,19.2404225536935,19.9948596782446,20.7512855866695,21.2368224298443
"M4_GM_L_PercICV",83.29,17.1585064833951,17.6473715453824,18.4016893345287,19.1428886719074,19.8844667642438,20.6399497198059,21.129992131627
"M4_GM_L_PercICV",84.29,17.1034675382742,17.590125463015,18.3370862832087,19.0638918824187,19.793309352431,20.5484444705367,21.0434612670104
"M4_GM_L_PercICV",85.29,17.0758596544169,17.5611353791459,18.3020093902961,19.0156955282541,19.7340906104599,20.4899620693386,20.9907604718997
"M4_GM_L_PercICV",86.29,17.0807362809077,17.5655913249625,18.3018362310876,19.0038261835769,19.7125012332644,20.4704192836362,20.9779832254135
"M4_GM_L_PercICV",87.29,17.1198403561144,17.6052787282957,18.3383928361748,19.0301116747449,19.7303853147968,20.4917397249891,21.0071380677273
"M4_GM_L_PercICV",88.29,17.1864664902918,17.6732955644582,18.4044568811222,19.0869918206022,19.7798535572056,20.545736061312,21.069867629974
"M4_GM_L_PercICV",89.29,17.2715712234014,17.7603366489701,18.4903118954491,19.1643402128126,19.850372819761,20.6214685975172,21.1549792722976
"M4_WM_L_PercICV",50.29,15.0897961908321,15.6425674577999,16.4025346652868,17.088741507196,17.6649036601654,18.1166374352157,18.3633526177149
"M4_WM_L_PercICV",51.29,15.1248886939145,15.6615429705953,16.4083704603165,17.0904910892156,17.6680038862012,18.1234017773552,18.3729771206689
"M4_WM_L_PercICV",52.29,15.1594906795925,15.6804276823376,16.4142486068136,17.0922159588939,17.6710379840839,18.1301359924327,18.3826277057925
"M4_WM_L_PercICV",53.29,15.1932711338227,15.6990096662239,16.4200388062056,17.093815421879,17.6739139907797,18.1367517264432,18.3922185341232
"M4_WM_L_PercICV",54.29,15.2259913089995,15.7171358689264,16.4256532047621,17.0952279039871,17.6765789841664,18.1432002327975,18.4017038532019
"M4_WM_L_PercICV",55.29,15.2574760537198,15.7346823179382,16.431013796185,17.0963960274174,17.6789825001385,18.1494346174371,18.4110396375457
"M4_WM_L_PercICV",56.29,15.2876740630443,15.7516193979665,16.4361211680278,17.0973378577758,17.6811499952567,18.1554851519347,18.4202599544259
"M4_WM_L_PercICV",57.29,15.3167739800663,15.7681369311153,16.4411871184175,17.0982851585062,17.683325909208,18.1616062830633,18.4296262070363
"M4_WM_L_PercICV",58.29,15.3451283193203,15.7845726324045,16.4465632055525,17.0996098511769,17.6858979711691,18.1681992252176,18.4395488122531
"M4_WM_L_PercICV",59.29,15.3731066085298,15.8012685060443,16.4525951463302,17.1016737935009,17.6892422700817,18.1756530887062,18.4504261253753
"M4_WM_L_PercICV",60.29,15.4010482305131,15.8185293401896,16.4595838236423,17.1047896154912,17.6936831989167,18.1843038974299,18.4626029079868
"M4_WM_L_PercICV",61.29,15.4291909573379,15.8365544906538,16.4677177237472,17.1091517009076,17.6994224462715,18.1943617235894,18.4762963734514
"M4_WM_L_PercICV",62.29,15.4575813864758,15.8553491716246,16.4769830646863,17.1147436857727,17.7064435158087,18.2058124930568,18.4914963942848
"M4_WM_L_PercICV",63.29,15.4860874893071,15.8747390084922,16.4871804368547,17.1213563474291,17.7145302994392,18.2184368956898,18.507984533696
"M4_WM_L_PercICV",64.29,15.514267844928,15.8942366579136,16.4977871433426,17.1284450281073,17.7231195280941,18.2316583789346,18.5251794000422
"M4_WM_L_PercICV",65.29,15.5416570064428,15.913334524208,16.5082617166708,17.1354461116163,17.7316281360333,18.2448795419324,18.5424781493278
"M4_WM_L_PercICV",66.29,15.5678224791296,15.9315626321196,16.5181037904155,17.1418391422275,17.7395175175111,18.2575482060995,18.5593235986392
"M4_WM_L_PercICV",67.29,15.5923145007103,15.9484367530339,16.5268001097449,17.1470907776395,17.7462355625056,18.2690977990313,18.5751436529456
"M4_WM_L_PercICV",68.29,15.6146413878722,15.9634328621282,16.5337979650288,17.1506272270816,17.7511881195503,18.2789179263525,18.5893213404151
"M4_WM_L_PercICV",69.29,15.6343420866028,15.9760610603625,16.5385817154385,17.151913671907,17.7538212137964,18.2864389987805,18.6012808367053
"M4_WM_L_PercICV",70.29,15.6510505146951,15.9859309372169,16.5407402293688,17.1505241625543,17.7536934416985,18.2912068712772,18.6105634454085
"M4_WM_L_PercICV",71.29,15.6645046336717,15.9927603619151,16.5399756156141,17.1461505406065,17.7504852491196,18.2928925410021,18.6168375904149
"M4_WM_L_PercICV",72.29,15.6746805012582,15.9965118869245,16.5362439296116,17.1387481936399,17.7441499345652,18.291448012919,18.6200576552431
"M4_WM_L_PercICV",73.29,15.6815311010341,15.997125620788,16.5294784438025,17.1282489443478,17.7346164028196,18.2868001224368,18.6201525530921
"M4_WM_L_PercICV",74.29,15.6848367066607,15.994366575877,16.5194320037513,17.1143977513257,17.7216200634321,18.2786760834268,18.6168480267506
"M4_WM_L_PercICV",75.29,15.6844688037566,15.9880939008148,16.5059552927318,17.0970410757806,17.705001331088,18.266911125275,18.6099797707548
"M4_WM_L_PercICV",76.29,15.6806645142049,15.9785402180036,16.4892848078338,17.0764249549364,17.6850143056072,18.2517671602917,18.5998182929747
"M4_WM_L_PercICV",77.29,15.6737635593128,15.9660429850074,16.4697649824944,17.052906941179,17.6620286230272,18.2336256646224,18.5867565046364
"M4_WM_L_PercICV",78.29,15.6642140612768,15.9510501901194,16.4478538417431,17.0269618346166,17.6365354143656,18.2129940080406,18.5713163838631
"M4_WM_L_PercICV",79.29,15.652401506376,15.9339460704024,16.4239432021036,16.9989955282431,17.6089545632627,18.1903066106004,18.553946437454
"M4_WM_L_PercICV",80.29,15.6384166389793,15.9148150033798,16.3981155521512,16.9690935062725,17.5793741415453,18.1656556104183,18.5347468586031
"M4_WM_L_PercICV",81.29,15.6222474043096,15.8936372347298,16.3703462578728,16.9372303866391,17.547767408763,18.1390146716246,18.5136974785612
"M4_WM_L_PercICV",82.29,15.6037375926677,15.8702469593688,16.3404606412127,16.9032256978382,17.5139470316995,18.11019154496,18.4906092309782
"M4_WM_L_PercICV",83.29,15.5826577937632,15.8444045944539,16.3082085547189,16.8668210806066,17.477644948223,18.0789103327347,18.4652078764294
"M4_WM_L_PercICV",84.29,15.5586169652651,15.8157069415902,16.2731720604789,16.8275849078127,17.438413518306,18.0447090792264,18.4370292561023
"M4_WM_L_PercICV",85.29,15.5312722525323,15.7838005510202,16.234985089799,16.7851394733851,17.3958608348426,18.0071829314535,18.405667444006
"M4_WM_L_PercICV",86.29,15.5006636695617,15.748721611244,16.1936827661383,16.7395219738478,17.350024817079,17.9663715164652,18.3711709012703
"M4_WM_L_PercICV",87.29,15.467041135966,15.7107197498157,16.1495196477567,16.6909963270241,17.3011783637875,17.9225579418988,18.3338378077747
"M4_WM_L_PercICV",88.29,15.4311493885638,15.670547086312,16.1032664053244,16.6403595298753,17.2501470054635,17.8765984224378,18.294553958398
"M4_WM_L_PercICV",89.29,15.3938326305201,15.6290562764952,16.0557961542327,16.5885138582825,17.1978656669816,17.8294639659496,18.2543249545834
"M4_GM_R_PercICV",50.29,19.6039255465073,19.8935788056904,20.5528593286404,21.6398032397648,22.893628037044,23.8612608854006,24.3524637606065
"M4_GM_R_PercICV",51.29,19.5298568759011,19.8233252493085,20.4858003660622,21.5674666923168,22.8062212720922,23.7601165613987,24.2450932883991
"M4_GM_R_PercICV",52.29,19.455925998885,19.7533037732823,20.4190422319218,21.4953784918712,22.7192227688862,23.65978780385,24.1387771667654
"M4_GM_R_PercICV",53.29,19.3821073784307,19.6834970030417,20.3525749907514,21.4235287076939,22.6326103237361,23.5602261925619,24.033450007889
"M4_GM_R_PercICV",54.29,19.3083815552523,19.6138932240788,20.2863955979495,21.3519189763063,22.5463765303882,23.4613952249144,23.9290536197048
"M4_GM_R_PercICV",55.29,19.2347291346747,19.5444811477074,20.2205016349031,21.2805518730054,22.4605160164459,23.363262418655,23.8255352227487
"M4_GM_R_PercICV",56.29,19.1611281642687,19.4752479204197,20.1548896457686,21.2094283283763,22.3750217223628,23.2657957678386,23.7228446612051
"M4_GM_R_PercICV",57.29,19.0875576956475,19.4061815651604,20.0895555857127,21.1385466201277,22.2898851035485,23.1689669990343,23.6209399466624
"M4_GM_R_PercICV",58.29,19.0140035986667,19.3372750605038,20.0244969796828,21.0679048352403,22.205100701221,23.0727572210362,23.5197928867911
"M4_GM_R_PercICV",59.29,18.9404435350668,19.2685140089468,19.9597046057436,20.9974943172982,22.1206556607945,22.97713958483,23.4193670434171
"M4_GM_R_PercICV",60.29,18.8668406104515,19.1998709564103,19.8951577036662,20.9272952084928,22.0365244420385,22.8820725059608,23.3196098764385
"M4_GM_R_PercICV",61.29,18.7931660631896,19.131323989574,19.8308363165871,20.8572855856967,21.9526828669523,22.7875233458733,23.2204834235365
"M4_GM_R_PercICV",62.29,18.7194099405897,19.0628640104334,19.7667237807333,20.787441597516,21.869110661769,22.6934758726234,23.1219753998048
"M4_GM_R_PercICV",63.29,18.6455824995381,18.9944962216768,19.7028090062397,20.7177407116962,21.7857934216517,22.599929166828,23.0240958500876
"M4_GM_R_PercICV",64.29,18.5717304571387,18.9262512895206,19.6390909509855,20.6481631621338,21.7027271050731,22.5069083453855,22.9268925092781
"M4_GM_R_PercICV",65.29,18.4979500391803,18.8581945267187,19.5755835372217,20.5786955240755,21.6199227753253,22.414471428669,22.8304592989632
"M4_GM_R_PercICV",66.29,18.4244325416689,18.7904575763894,19.5123295559271,20.5093367819576,21.537420862057,22.3227403608647,22.7349798684892
"M4_GM_R_PercICV",67.29,18.3514362668554,18.7232186503525,19.4493954039739,20.4401019571025,21.4552844813379,22.2318728100753,22.640683708812
"M4_GM_R_PercICV",68.29,18.2793354086623,18.6567391576549,19.386893178761,20.3710385165127,21.3736229912555,22.1421002115551,22.5478951951788
"M4_GM_R_PercICV",69.29,18.2085361308778,18.5912987800386,19.3249438599108,20.3022034957091,21.2925521898222,22.0536551144683,22.4569372303733
"M4_GM_R_PercICV",70.29,18.1394666961812,18.5271899063882,19.2636779916454,20.2336670348281,21.2121962716026,21.9667708262298,22.3681296346815
"M4_GM_R_PercICV",71.29,18.0725079337178,18.464666102776,19.2032071413993,20.1654933258282,21.1326590421503,21.881634482221,22.2817292377863
"M4_GM_R_PercICV",72.29,18.0078991771237,18.4038779619805,19.1435959907043,20.0977273430493,21.0539969107959,21.7983324233524,22.1978546522008
"M4_GM_R_PercICV",73.29,17.9457776430216,18.3449046418715,19.0848796406522,20.0304035884783,20.9762386685281,21.716892267501,22.1165446577252
"M4_GM_R_PercICV",74.29,17.8860748577654,18.2876859351378,19.0270374899194,19.9635367562827,20.8993598015794,21.6372215896457,22.0376690122466
"M4_GM_R_PercICV",75.29,17.8286146626323,18.2320916953904,18.9700225460381,19.89713153585,20.8233122470651,21.5591771765156,21.9610262491806
"M4_GM_R_PercICV",76.29,17.7730313210578,18.1778672564275,18.9137389022222,19.8311731556366,20.7480005801722,21.4825077753172,21.8862590226702
"M4_GM_R_PercICV",77.29,17.7189123359519,18.1247318367278,18.858083237731,19.7656437969279,20.6733231949084,21.4069445957804,21.8129806320491
"M4_GM_R_PercICV",78.29,17.6658105273276,18.0723876413963,18.8029504805072,19.7005271696725,20.5991772385611,21.3322046311448,21.7407757852304
"M4_GM_R_PercICV",79.29,17.6133120624026,18.0205631485549,18.7482471857665,19.6358093528927,20.5254709914015,21.2580274765121,21.6692559099109
"M4_GM_R_PercICV",80.29,17.561116998311,17.9690648669054,18.6939095576463,19.5714832467746,20.4521418862405,21.184224523795,21.5981336671095
"M4_GM_R_PercICV",81.29,17.5089601144381,17.9177244111907,18.6398835500384,19.507543171422,20.3791364959375,21.1106277437078,21.5271475888158
"M4_GM_R_PercICV",82.29,17.4565928061641,17.866386261382,18.5861199147741,19.4439830886712,20.3064057340716,21.0370786336602,21.4560462084926
"M4_GM_R_PercICV",83.29,17.4038123853593,17.8149259566842,18.5325792633206,19.3807962429953,20.2339099802839,20.9634472568441,21.3846190426233
"M4_GM_R_PercICV",84.29,17.3505681376539,17.7633148688062,18.4792491629827,19.3179731743272,20.1616360634161,20.889697165847,21.3128031074717
