ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_HIPPOL,73,3086.22821468486,3226.3178026163896,3464.8560790083898,3736.28109764769,4014.26433489404,4269.93039577899,4425.3676866652895
MUSE_HIPPOL,74,3067.6965429835,3208.8068436930394,3448.8403907981,3721.60694848794,4000.58283593103,4256.834983072029,4412.4807534785605
MUSE_HIPPOL,75,3048.2101285893,3190.3897625066697,3431.9937518745396,3706.17810281252,3986.2172959332793,4243.116062121429,4399.00579677674
MUSE_HIPPOL,76,3027.8271613587704,3171.1312148178004,3414.39096859248,3690.0798264961604,3971.2627174067898,4228.876867604939,4385.05076071249
MUSE_HIPPOL,77,3006.630654433,3151.12369258076,3396.1397141956,3673.4358561683703,3955.8582113067796,4214.26985730267,4370.77589518936
MUSE_HIPPOL,78,2984.71123354094,3130.46887194026,3377.35936820485,3656.3843125488897,3940.1598466389,4199.466692362629,4356.3619701238895
MUSE_HIPPOL,79,2962.1554191387604,3109.26486897659,3358.1664901762897,3639.06110563424,3924.32190316289,4184.637487245251,4341.98829911195
MUSE_HIPPOL,80,2939.05002629101,3087.60778186783,3338.6714522187,3621.5909343186604,3908.4820705137604,4169.930658445,4327.80933165183
MUSE_HIPPOL,81,2915.4949751055797,3065.59712864848,3318.97133256528,3604.06594797169,3892.72560355854,4155.423813923239,4313.897516168729
MUSE_HIPPOL,82,2891.59234448825,3043.33237143651,3299.15933761399,3586.57008350181,3877.1251597173796,4141.17801685216,4300.30640405377
MUSE_HIPPOL,83,2867.44288175967,3020.9114948748497,3279.3269365056394,3569.1852917909005,3861.75125703863,4127.25216384008,4287.08742140902
MUSE_HIPPOL,84,2843.11457339219,2998.39835622279,3259.5291682266998,3551.95457292831,3846.6330356014296,4113.66169650808,4274.247351505661
MUSE_HIPPOL,85,2818.61748071393,2975.7964076917897,3239.75651314426,3534.85180755173,3831.7260646091,4100.34459778091,4261.7132512278495
MUSE_HIPPOL,86,2793.9576538964197,2953.10444193719,3219.9937311639396,3517.84407920685,3816.97819643488,4087.2304610489796,4249.4034591883
MUSE_HIPPOL,87,2769.14319212868,2930.32300543674,3200.2268851783897,3500.8994042507397,3802.3380288084204,4074.24962871734,4237.2371450480105
MUSE_HIPPOL,88,2744.1722396875302,2907.44659319068,3180.44257705253,3483.99382587066,3787.76988667455,4061.3552925789295,4225.16067650663
MUSE_HIPPOL,89,2719.0313059512,2884.4624120158396,3160.62735256965,3467.11140377683,3773.2542751884703,4048.5242676500898,4213.14854383582
MUSE_HIPPOL,90,2693.7067068854003,2861.35773105987,3140.76813123698,3450.23685018391,3758.7726272072705,4035.7345671376293,4201.17661179315
MUSE_HIPPOL,91,2668.1864976103197,2838.1216756255394,3120.8537568438696,3433.35680439384,3744.3083008812396,4022.96615064641,4189.2227184162
MUSE_HIPPOL,92,2642.47253823493,2814.75780556568,3100.8884200128005,3416.4741870345,3729.86186390916,4010.21704457364,4177.28329518822
MUSE_HIPPOL,93,2616.57424323033,2791.27765794508,3080.8848425468605,3399.6009803655497,3715.44346866824,3997.4953520306,4165.36515790423
MUSE_HIPPOL,94,2590.50080325084,2767.69266219047,3060.85566897775,3382.7490359148496,3701.0630788636104,3984.8089592844703,4153.47490267451
MUSE_HIPPOL,95,2564.2607581938,2744.01384399067,3040.8133716144202,3365.93019419591,3686.7308011358796,3972.16605648551,4141.61953894799
MUSE_HIPPOL,96,2537.85115828735,2720.2450378411,3020.7700190885903,3349.16309078618,3672.47052060443,3959.59477087201,4129.8296526514205
MUSE_HIPPOL,97,2511.30374819907,2696.4118558423497,3000.73827333208,3332.44406023226,3658.2615715281604,3947.0591458491604,4118.06025571211
MUSE_HIPPOR,23,3134.7716169668397,3265.63049712596,3494.3633392073903,3763.8875446612,4050.3863360350897,4323.447779017571,4494.02426067187
MUSE_HIPPOR,24,3136.0788349274,3266.52383121193,3494.44561572057,3762.87636442346,4048.05663977409,4319.718265224679,4489.35208815545
MUSE_HIPPOR,25,3137.34677014497,3267.3785511148,3494.4916164097,3761.83368136851,4045.7030417877295,4315.9746299893395,4484.67319988128
MUSE_HIPPOR,26,3138.5597079943104,3268.1791382395195,3494.48621536758,3760.74490164837,4043.3115795634794,4312.2035607022,4479.97470722053
MUSE_HIPPOR,27,3139.70192004241,3268.91019899523,3494.4146609779,3759.5961091110603,4040.86930080022,4308.393080295421,4475.24526405984
MUSE_HIPPOR,28,3140.7575439345396,3269.55682276859,3494.2638026579602,3758.37636554728,4038.3677584213106,4304.53722777091,4470.48050930449
MUSE_HIPPOR,29,3141.7107457442603,3270.1042945164195,3494.02098192724,3757.07557999093,4035.7997351969702,4300.631640180271,4465.67791120932
MUSE_HIPPOR,30,3142.54577603224,3270.53797623178,3493.67359589037,3755.6836782071296,4033.15797358464,4296.6718452345895,4460.83477852033
MUSE_HIPPOR,31,3143.2468813274,3270.8431155473304,3493.2087197914598,3754.1899967787604,4030.4343171751098,4292.65215358533,4455.94699333833
MUSE_HIPPOR,32,3143.79823598917,3271.0046498119605,3492.6126805947497,3752.58257458279,4027.61869128901,4288.56433379836,4451.00749101981
MUSE_HIPPOR,33,3144.1839773184197,3271.0074300565802,3491.87162476459,3750.84914645151,4024.7005718697797,4284.39955398692,4446.00850623964
MUSE_HIPPOR,34,3144.3884070009003,3270.83647785396,3490.97187545358,3748.9776238395,4021.6696031333704,4280.14913506973,4440.94241329399
MUSE_HIPPOR,35,3144.39661671,3270.47760267477,3489.90053345916,3746.95667353562,4018.5161495749894,4275.80507473431,4435.80223139056
MUSE_HIPPOR,36,3144.1940930804,3269.91700808466,3488.64508712403,3744.77533433154,4015.23092248726,4271.35968571606,4430.58127138247
MUSE_HIPPOR,37,3143.7667707513597,3269.14134740412,3487.19347291855,3742.42308397313,4011.8050543515706,4266.80567791462,4425.27322301978
MUSE_HIPPOR,38,3143.10218191721,3268.13886966982,3485.5352121695196,3739.8909606425104,4008.2311995158702,4262.137235329529,4419.87321529984
MUSE_HIPPOR,39,3142.1896049352504,3266.8995746556297,3483.6615777732104,3737.17174423068,4004.5037318598797,4257.350230211071,4414.37804133461
MUSE_HIPPOR,40,3141.02308266097,3265.41823673826,3481.56862058495,3734.2629751254103,4000.6217443271203,4252.44519468505,4408.789108244179
MUSE_HIPPOR,41,3139.59615972901,3263.68911819584,3479.2518539785997,3731.1616246372296,3996.58372545529,4247.42202140879,4403.10716121359
MUSE_HIPPOR,42,3137.90415850284,3261.70834219706,3476.7087960424296,3727.86683589474,3992.3905106666402,4242.28311460117,4397.33555890704
MUSE_HIPPOR,43,3135.94728092852,3259.4771421126397,3473.9424765526696,3724.383734164,3988.0494145697603,4237.03782865791,4391.484903110229
MUSE_HIPPOR,44,3133.72892261464,3257.00009679308,3470.95953435276,3720.72136152849,3983.57199250625,4231.70006455409,4385.57053192259
MUSE_HIPPOR,45,3131.2523143328303,3254.2816071645198,3467.766405575,3716.8885252484497,3978.96952775299,4226.28341307647,4379.6074482896
MUSE_HIPPOR,46,3128.5164638444603,3251.32171571639,3464.3649335217497,3712.8891670574894,3974.2481520198103,4220.79604427419,4373.60506791812
MUSE_HIPPOR,47,3125.50660955796,3248.1062621916803,3460.7420128073304,3708.71141857496,3969.39729029704,4215.22858376315,4367.5547465808395
MUSE_HIPPOR,48,3122.2051736603303,3244.61818420674,3456.8814882148,3704.3401912057598,3964.4029702157795,4209.56809450068,4361.444175799579
MUSE_HIPPOR,49,3118.59455368536,3240.84038870167,3452.7671631993103,3699.7603422470597,3959.25115147123,4203.801558173521,4355.26095746558
MUSE_HIPPOR,50,3114.64790458745,3236.74549206275,3448.3706922948104,3694.9423523864793,3953.9110110262,4197.89684961164,4348.97212159794
MUSE_HIPPOR,51,3110.32209901831,3232.2879792483504,3443.64232305394,3689.83137444271,3948.32216952029,4191.7882089479,4342.50849554771
MUSE_HIPPOR,52,3105.5726153948904,3227.42076503177,3438.53042811601,3684.37033256142,3942.4216499888003,4185.40693450432,4335.79775370669
MUSE_HIPPOR,53,3100.3557432993202,3222.09764173545,3432.9843823988,3678.50331375741,3936.1478244154705,4178.6858649374,4328.7692370237
MUSE_HIPPOR,54,3094.6384141533003,3216.28428704708,3426.96765701365,3672.1911600448707,3929.45870099754,4171.5802666256,4321.37647781175
MUSE_HIPPOR,55,3088.3979991598303,3209.9580391106297,3420.45755039817,3665.41114133392,3922.3315277131396,4164.06736427524,4313.59668147489
MUSE_HIPPOR,56,3081.6126362352697,3203.0970563983697,3413.4322774355396,3658.14156063639,3914.74471307255,4156.1256674040005,4305.40841710718
MUSE_HIPPOR,57,3074.2619340036895,3195.6811068274,3405.87190944163,3650.3628747086104,3906.67914157531,4147.73647362437,4296.79323898603
MUSE_HIPPOR,58,3066.33623322132,3187.70198117979,3397.77082810455,3642.0725897800603,3898.13570134058,4138.90393302981,4287.757347282621
MUSE_HIPPOR,59,3057.8318002629303,3179.1581049071697,3389.13130494868,3633.2776022279704,3889.1262853401,4129.64475432925,4278.32047720163
MUSE_HIPPOR,60,3048.74513158532,3170.0481430174395,3379.9558669026,3623.9850806586896,3879.66307375303,4119.97594446062,4268.502667321551
MUSE_HIPPOR,61,3039.0793196663694,3160.37709740664,3370.25289895101,3614.20744942579,3869.7628223934203,4109.91840408186,4258.3274089702
MUSE_HIPPOR,62,3028.8677001652504,3150.17898291598,3360.05752908957,3603.9810285638896,3859.46297945238,4099.510527165479,4247.833624669221
MUSE_HIPPOR,63,3018.1522002183897,3139.49604813653,3349.41246248453,3593.3488969415293,3848.80683705221,4088.79564305089,4237.06458904399
MUSE_HIPPOR,64,3006.97435445758,3128.37015076687,3338.36002053635,3582.3537647550297,3837.83734220384,4077.81676526511,4226.06328245956
MUSE_HIPPOR,65,2995.36287750779,3116.8292895832,3326.9268414172498,3571.02049968608,3826.5772974478296,4066.5945662516206,4214.84897203169
MUSE_HIPPOR,66,2983.3160659571995,3104.86849216705,3315.10210368535,3559.3311896139703,3815.00104571416,4055.09583188122,4203.38364495654
MUSE_HIPPOR,67,2970.8281028777196,3092.4782820095397,3302.8697994170197,3547.26193442966,3803.07609539154,4043.2797136254903,4191.6211584179
MUSE_HIPPOR,68,2957.89387166947,3079.64987872356,3290.21461315493,3534.7895289324397,3790.7706611188796,4031.1060888806896,4179.516112329879
MUSE_HIPPOR,69,2944.5159111011103,3066.3824372063104,3277.12965139518,3521.89976029303,3778.06255405436,4018.54500636193,4167.03363686032
MUSE_HIPPOR,70,2930.70668725412,3052.6854195628102,3263.61898646305,3508.59015020065,3764.94212993831,4005.57982606106,4154.15265021228
MUSE_HIPPOR,71,2916.47963930607,3038.56927587783,3249.68770531796,3494.85926855407,3751.4008322296204,3992.19503790746,4140.85322944026
MUSE_HIPPOR,72,2901.8499880895197,3024.0466312787,3235.34377035681,3480.7094047985697,3737.43474091125,3978.3806590002796,4127.1215425642495
MUSE_HIPPOR,73,2886.85428789925,3009.1573046056,3220.63275635698,3466.19297728842,3723.1035981047603,3964.2034407681,4113.02872777897
MUSE_HIPPOR,74,2871.54406438841,2993.9605182768105,3205.62752029137,3451.39914751142,3708.51411144676,3949.78696601817,4098.70896589242
MUSE_HIPPOR,75,2855.96971861778,2978.5145079466197,3190.40017682344,3436.4166246638,3693.77284266812,3935.25495876813,4084.2967548736797
MUSE_HIPPOR,76,2840.17749759138,2962.87323569039,3175.0183603236305,3421.3293946745002,3678.9813694197496,3920.7259056425396,4069.9211940068603
MUSE_HIPPOR,77,2824.19500559279,2947.0710165676696,3159.52830874008,3406.19799415168,3664.2156464540794,3906.29060597521,4055.6824089698207
MUSE_HIPPOR,78,2808.04155899765,2931.13349754477,3143.96693461493,3391.0728684290502,3649.54072995271,3892.0281950875105,4041.6683844333293
MUSE_HIPPOR,79,2791.7352213056897,2915.08513779793,3128.37008557983,3376.00355284227,3635.0209374359997,3878.01723539351,4027.96663564005
MUSE_HIPPOR,80,2775.2960214768896,2898.9506812118702,3112.77089203518,3361.03323814568,3620.7102972021794,3864.3221701179,4014.64813669
MUSE_HIPPOR,81,2758.75426172654,2882.7591331050203,3097.19598524569,3346.1855900842797,3606.6291347532897,3850.9599729665797,4001.7276893783396
MUSE_HIPPOR,82,2742.14217293388,2866.54014087472,3081.67033708192,3331.47983206513,3592.7903086577003,3837.9372186968,3989.20784565603
MUSE_HIPPOR,83,2725.4914448642603,2850.32280913029,3066.2183748377197,3316.9346434781,3579.20613817276,3825.25995190241,3977.09063556755
MUSE_HIPPOR,84,2708.81834665121,2834.11983057714,3050.84638148817,3302.5485225642797,3565.86660635058,3812.9098401173205,3965.3524448433504
MUSE_HIPPOR,85,2692.11177189788,2817.91467173455,3035.52817707983,3288.2836951878803,3552.7213885395504,3800.8244170344,3953.9231472189003
MUSE_HIPPOR,86,2675.35865240347,2801.6885780388297,3020.23490010968,3274.0991553910603,3539.7163390484,3788.9368333071293,3942.7278833494606
MUSE_HIPPOR,87,2658.5473751508302,2785.4242332794897,3004.9390898435804,3259.9552441037,3526.7985947597,3777.1814574481605,3931.69297075199
MUSE_HIPPOR,88,2641.67579119073,2769.11516095798,2989.62655449009,3245.82846625087,3513.93456341552,3765.5149109252397,3920.76885056193
MUSE_HIPPOR,89,2624.7509469478,2752.76551415237,2974.2962664620195,3231.71151376465,3501.1100850356,3753.9163627761604,3909.9304655815295
MUSE_HIPPOR,90,2607.7806475799,2736.3802264532897,2958.94801075092,3217.5979215188104,3488.3118688489503,3742.36587269508,3899.15366162761
MUSE_HIPPOR,91,2590.77323929382,2719.9648734163397,2943.58238821348,3203.4822425302505,3475.52785577706,3730.8449354440995,3888.4158469611602
MUSE_HIPPOR,92,2573.73899085089,2703.52838608905,2928.2059091023802,3189.36801443792,3462.7583011781,3719.3505785953103,3877.71199047608
MUSE_HIPPOR,93,2556.6890942300697,2687.08144583998,2912.82830828255,3175.26377473886,3450.0103822732103,3707.8886089385296,3867.0470103695793
MUSE_HIPPOR,94,2539.63466652184,2670.63465745233,2897.4592384411,3161.17796871807,3437.29117037839,3696.46471227544,3856.4256937302794
MUSE_HIPPOR,95,2522.58649132991,2654.19835276904,2882.1081859319297,3147.11900210662,3424.60783332333,3685.0848018249894,3845.8531374309296
MUSE_HIPPOR,96,2505.55318616613,2637.78212066588,2866.7864474936,3133.10018732062,3411.97581740422,3673.76634164025,3835.34805604489
MUSE_HIPPOR,97,2488.54716321178,2621.39521425732,2851.49757089784,3119.11809581536,3399.38403503118,3662.4907584403204,3824.88712523859
MUSE_nTBR,23,1221514.00291628,1232641.7756214,1248677.07546377,1263755.86172262,1276751.75189242,1287101.69077249,1292800.54776795
MUSE_nTBR,24,1219358.97812611,1230567.94967401,1246731.75323383,1261942.20616932,1275058.92147759,1285509.42512829,1291265.16619366
MUSE_nTBR,25,1217204.07635037,1228493.82937974,1244786.29718594,1260129.30185575,1273368.11181435,1283920.49361297,1289733.94772367
MUSE_nTBR,26,1215048.7604103999,1226418.83967652,1242840.09777325,1258316.53036651,1271678.71570242,1282334.31035754,1288206.32283978
MUSE_nTBR,27,1212892.79875261,1224342.71347638,1240892.8566735,1256503.58790182,1269990.44401627,1280750.61078532,1286682.04528409
MUSE_nTBR,28,1210737.30811008,1222266.54443014,1238945.65414214,1254691.56640197,1268304.41875522,1279170.5542044,1285162.29992424
MUSE_nTBR,29,1208583.77534843,1220191.79995171,1236999.94930795,1252881.94188299,1266622.15109922,1277595.69370504,1283648.66817176
MUSE_nTBR,30,1206433.67774768,1218119.93800094,1235057.19187681,1251076.18135563,1264945.14422059,1276027.57572307,1282142.72576831
MUSE_nTBR,31,1204288.3408778,1216052.26349592,1233118.67640969,1249275.5950976002,1263274.74385171,1274467.58927777,1280645.89130473
MUSE_nTBR,32,1202148.79295752,1213989.78159458,1231185.39392485,1247481.18658394,1261611.98673714,1272916.81323985,1279159.27283881
MUSE_nTBR,33,1200015.99373813,1211933.42823106,1229258.26488394,1245693.88786582,1259957.83815911,1271376.25563114,1277683.90819851
MUSE_nTBR,34,1197890.87795247,1209884.11415769,1227338.18402556,1243914.605116,1258313.2381018,1269846.90030158,1276220.81195299
MUSE_nTBR,35,1195774.23313826,1207842.60192023,1225425.89599959,1242144.09291643,1256678.97434802,1268329.57907757,1274770.84704405
MUSE_nTBR,36,1193666.63644561,1205809.44176968,1223521.92996911,1240382.88763443,1255055.61483075,1266824.9033345,1273334.65594796
MUSE_nTBR,37,1191568.62659053,1203785.14521168,1221626.77545619,1238631.48544993,1253443.68758513,1265333.44552755,1271912.84309749
MUSE_nTBR,38,1189480.77214907,1201770.25426436,1219740.95292307,1236890.4141435,1251843.75358172,1263855.81288189,1270506.04905884
MUSE_nTBR,39,1187403.65953182,1199765.32917372,1217865.00110717,1235160.22009039,1250256.39346981,1262392.63398385,1269114.93706249
MUSE_nTBR,40,1185337.92545263,1197770.98145687,1215999.51083668,1233441.50277238,1248682.24270159,1260944.59442398,1267740.22895027
MUSE_nTBR,41,1183284.21751955,1195787.83396028,1214145.08430829,1231734.87333077,1247121.94950061,1259512.39434898,1266382.66252296
MUSE_nTBR,42,1181243.02587203,1193816.35082978,1212302.16255707,1230040.77961217,1245575.99780281,1258096.56974385,1265042.81192367
MUSE_nTBR,43,1179214.41890321,1191856.57038203,1210470.75407877,1228359.23067704,1244044.4281732999,1256697.21048866,1263720.80412906
MUSE_nTBR,44,1177198.18571108,1189908.24898902,1208650.58074202,1226689.94459845,1242526.98725285,1255314.11115997,1262416.47052163
MUSE_nTBR,45,1175194.13591311,1187971.16398563,1206841.38521133,1225032.66020266,1241023.44330705,1253947.08969715,1261129.66731249
MUSE_nTBR,46,1173201.47533808,1186044.482565,1205042.28975476,1223386.48611791,1239532.92671178,1252595.3210096,1259859.60535202
MUSE_nTBR,47,1171217.44356308,1184125.38407652,1203250.39585304,1221748.47834247,1238052.48806683,1251255.879354,1258603.38376855
MUSE_nTBR,48,1169238.8880288,1182210.65096223,1201462.39978369,1220115.27940401,1236578.7579867,1249925.4147798999,1257357.67567585
MUSE_nTBR,49,1167262.66624495,1180297.07537356,1199675.00567731,1218483.53755284,1235108.37167723,1248600.58208854,1256119.15959225
MUSE_nTBR,50,1165284.5431873999,1178380.3441628001,1197883.79198169,1216848.75515993,1233636.80134522,1247276.86029477,1254883.33171189
MUSE_nTBR,51,1163298.35042419,1176454.18811214,1196082.34570339,1215204.40813229,1232157.46234783,1245947.64795315,1253643.59519443
MUSE_nTBR,52,1161297.76250556,1174512.1780523001,1194264.08761571,1213543.79910339,1230663.59097283,1244606.16084924,1252393.16895214
MUSE_nTBR,53,1159276.31196092,1172547.74007521,1192422.28766874,1211860.07289406,1229148.25987836,1243245.44742624,1251125.1030879999
MUSE_nTBR,54,1157223.40521759,1170550.12551458,1190545.96593369,1210142.04966996,1227600.15080028,1241854.1121471,1249827.97467553
MUSE_nTBR,55,1155124.42389628,1168504.51213116,1188619.99281425,1208374.32333831,1226003.65073408,1240416.40954204,1248485.98051423
MUSE_nTBR,56,1152964.68859988,1166396.0129931,1186629.16497782,1206541.40251855,1224343.05037785,1238916.48932632,1247083.20828734
MUSE_nTBR,57,1150730.14677749,1164210.37257975,1184558.91368316,1204628.43064551,1222603.27459082,1237339.13527259,1245604.38014662
MUSE_nTBR,58,1148411.63533424,1161938.28004355,1182399.6945691002,1202625.65124135,1220774.41528721,1235674.35359892,1244039.47226892
MUSE_nTBR,59,1146002.69744093,1159573.16188789,1180144.74449067,1200526.12995088,1218849.42272789,1233915.0393758002,1242381.36744561
MUSE_nTBR,60,1143496.98213406,1157108.55158084,1177787.40597555,1198323.03451179,1216821.34570466,1232054.18418559,1240623.04455852
MUSE_nTBR,61,1140890.05673687,1154539.92380835,1175322.99464196,1196011.53504007,1214685.26140057,1230086.83037543,1238759.54659679
MUSE_nTBR,62,1138186.14509813,1151871.5143857,1172755.74404955,1193595.87381465,1212445.45838943,1228017.34778493,1236795.31032325
MUSE_nTBR,63,1135391.97172453,1149110.09269769,1170092.47023403,1191082.92369444,1210108.90029442,1225852.81998647,1234737.50922649
MUSE_nTBR,64,1132514.22887283,1146262.39878283,1167339.96336672,1188479.5348131,1207682.53214026,1223600.31760856,1232593.30837604
MUSE_nTBR,65,1129561.0459101002,1143336.63053778,1164506.5024573,1185794.07698406,1205174.8480713002,1221268.48722802,1230371.46539203
MUSE_nTBR,66,1126544.09690279,1140344.57743056,1161604.02972458,1183038.65548842,1202598.14532202,1218869.83746157,1228084.63490822
MUSE_nTBR,67,1123475.4887988002,1137298.47136426,1158644.94474601,1180225.84888163,1199965.21133815,1216417.384517,1225745.99085822
MUSE_nTBR,68,1120367.16669853,1134210.38460878,1155641.49128258,1177368.08483619,1197288.68985244,1213924.01044205,1223368.58046434
MUSE_nTBR,69,1117229.1522187,1131090.44587739,1152603.93891728,1174475.78693624,1194579.19587665,1211400.5517952,1220963.39812005
MUSE_nTBR,70,1114068.95440305,1127946.24320686,1149539.97312687,1171556.75133315,1191844.67980393,1208855.15324637,1218538.73309352
MUSE_nTBR,71,1110893.83328077,1124785.11544656,1146457.02980565,1168618.52464808,1189092.84497427,1206295.71834795,1216102.63926104
MUSE_nTBR,72,1107711.01064886,1121614.36556858,1143362.51257684,1165668.62541935,1186331.37306924,1203730.1384987,1213663.16628637
MUSE_nTBR,73,1104528.233818,1118441.8314068997,1140264.37460625,1162715.13740955,1183568.52827175,1201166.90656283,1211228.9788558001
MUSE_nTBR,74,1101353.61663553,1115275.72469896,1137170.95478446,1159766.54311737,1180812.98862489,1198614.94683288,1208809.18610698
MUSE_nTBR,75,1098195.19013341,1112124.17601908,1134090.51387201,1156831.25107437,1178073.36538377,1196083.12808066,1206412.85134661
MUSE_nTBR,76,1095059.79357752,1108994.11164611,1131030.08904256,1153916.42731395,1175357.01308403,1193579.055821,1204047.77435806
MUSE_nTBR,77,1091946.81145509,1105884.91059237,1127989.0238751,1151021.39270367,1172663.30210651,1191102.23874291,1201713.59695645
MUSE_nTBR,78,1088852.59904584,1102792.88505508,1124963.5340870002,1148142.27538508,1169988.35085349,1188648.88784623,1199406.64042211
MUSE_nTBR,79,1085773.54177859,1099714.37832879,1121949.86610203,1145275.23186417,1167328.305073,1186215.2452639,1197123.2629143998
MUSE_nTBR,80,1082705.90918728,1096645.61702057,1118944.14648137,1142416.29341151,1164679.18135963,1183797.42551525,1194859.69968553
MUSE_nTBR,81,1079645.47848628,1093582.33000507,1115941.99342301,1139560.96952569,1162036.46289091,1181391.00480752,1192611.64891952
MUSE_nTBR,82,1076587.95872576,1090520.17777789,1112938.95436021,1136704.69400759,1159395.55341505,1178991.48202157,1190374.73704579
MUSE_nTBR,83,1073529.1248303002,1087454.88820097,1109930.6444495001,1133842.96622759,1156751.92110928,1176594.4250751,1188144.66688206
MUSE_nTBR,84,1070466.64869194,1084384.11137585,1106914.63997099,1130973.28557625,1154103.07246459,1174197.4793786001,1185919.24662095
MUSE_nTBR,85,1067401.61542478,1081308.95589642,1103892.04767528,1128096.75695465,1151450.19331726,1171802.04070518,1183700.08192967
MUSE_nTBR,86,1064335.45933525,1078230.88542427,1100864.33832674,1125214.85787691,1148794.85295922,1169409.90565558,1181489.19586468
MUSE_nTBR,87,1061269.59378025,1075151.34372741,1097832.96405395,1122329.04767937,1146138.60569088,1167022.86714992,1179288.62140684
MUSE_nTBR,88,1058205.3255138001,1072071.66786337,1094799.26969491,1119440.67688435,1143482.89837617,1164642.62098427,1177100.30804669
MUSE_nTBR,89,1055143.85389166,1068993.08731464,1091764.49186006,1116550.98615884,1140829.06939261,1162270.76538568,1174926.1223632
MUSE_nTBR,90,1052086.35909477,1065916.81330699,1088729.85009703,1113661.19946956,1138178.44384028,1159908.89870175,1172767.94791531
MUSE_nTBR,91,1049033.98814744,1062844.02459815,1085696.53236889,1110772.50923344,1135532.31850895,1157558.60495008,1170627.67196062
MUSE_nTBR,92,1045987.69349314,1059775.70390495,1082665.52797885,1107885.90539033,1132891.78727286,1155221.27673097,1168507.00780006
MUSE_nTBR,93,1042948.3125188,1056712.71839702,1079637.70968737,1105002.25924596,1130257.82672184,1152898.20326668,1166407.58523166
MUSE_nTBR,94,1039916.67153381,1053655.92487767,1076613.94093521,1102122.43292834,1127631.40795985,1150590.68521044,1164331.06825794
MUSE_nTBR,95,1036893.55674196,1050606.14107615,1073595.04774095,1099247.25197414,1125013.47004808,1148300.00988629,1162279.13264085
MUSE_nTBR,96,1033879.59574528,1047564.16447565,1070582.07013243,1096378.0196931,1122405.7021523998,1146028.47952899,1160254.64458351
MUSE_nTBR,97,1030875.52352555,1044530.40765847,1067574.8305278,1093513.8807988001,1119806.68251378,1143774.43223136,1158256.00648756
MUSE_nGM,23,665116.645130508,678665.237111199,695049.1799337821,707046.74476607,717752.744735819,729086.187950397,736418.33907479
MUSE_nGM,24,662962.020517324,676515.8501287571,692979.7945874761,705116.8243009709,715943.143079113,727329.6412595791,734671.509633939
MUSE_nGM,25,660820.3505406,674377.748583567,690920.6403464921,703197.775922187,714145.2358380059,725585.0370232629,732936.7799040921
MUSE_nGM,26,658694.41658461,672253.762496885,688874.595825627,701292.5196645589,712361.995375929,723855.409573111,731217.2230427109
MUSE_nGM,27,656587.627921363,670147.365023743,686845.201331421,699404.652077093,710597.08396289,722144.4958198459,729516.622402585
MUSE_nGM,28,654506.326226465,668065.023911378,684839.0689269811,697540.901219794,708857.34886051,720459.271106197,727842.033233252
MUSE_nGM,29,652457.603706537,666013.976129132,682863.604619751,695708.810746372,707150.472367242,718807.562868847,726201.372703275
MUSE_nGM,30,650448.459338633,664001.367029875,680926.126693713,693915.842870999,705484.061094812,717197.125524701,724602.485528408
MUSE_nGM,31,648484.751105922,662033.1797624311,679032.766638136,692168.2574566089,703864.505704317,715634.480767969,723051.9720549941
MUSE_nGM,32,646570.208862364,660113.22569081,677187.43101126,690470.051380483,702295.900357059,714123.817515969,721554.076111567
MUSE_nGM,33,644708.064535159,658244.809949199,675393.510009191,688824.698992081,700781.8115503821,712668.7902569991,720112.50227051
MUSE_nGM,34,642901.2894385271,656430.974387335,673654.127236509,687235.406971366,699325.537475353,711272.782973137,718730.682659676
MUSE_nGM,35,641151.505353926,654673.386335797,671970.999838765,685703.9517133579,697928.925102361,709937.706159966,717410.561453029
MUSE_nGM,36,639458.728928211,652972.0773841221,670344.1691524329,684230.402486387,696592.086703142,708663.707655903,716152.3024369159
MUSE_nGM,37,637822.488169904,651326.5824920271,668773.168102521,682814.310505582,695314.608289385,707450.4008072141,714955.5296876109
MUSE_nGM,38,636241.715220624,649735.830873476,667256.909359105,681454.594576551,694095.432979427,706296.745751716,713819.207602499
MUSE_nGM,39,634714.5253312379,648197.920520315,665793.45357842,680149.303641338,692932.6184674,705200.802402782,712741.391253117
MUSE_nGM,40,633236.764963129,646708.637840872,664378.490870905,678894.0660377761,691821.757393737,704158.123472328,711717.6027042429
MUSE_nGM,41,631804.708639141,645264.207003535,663008.158590266,677684.962673085,690758.900155402,703164.725873696,710743.832620422
MUSE_nGM,42,630412.87566396,643859.062180023,661676.754653511,676516.191275562,689738.175290185,702214.669400205,709814.0934171359
MUSE_nGM,43,629050.849404316,642482.6013991489,660373.402623625,675376.655220135,688748.310076788,701296.514140566,708916.838561097
MUSE_nGM,44,627705.027449784,641120.972099207,659083.881424009,674251.826641655,687774.523343019,700395.24373928,708036.905172666
MUSE_nGM,45,626362.11737689,639760.63845069,657794.287104359,673127.4859584629,686802.334386859,699496.140735966,707159.430121696
MUSE_nGM,46,625010.052733012,638389.321431224,656492.005002281,671990.720834055,685818.585421924,698585.830445456,706270.9066851359
MUSE_nGM,47,623640.49910703,636998.568050022,655168.364488206,670832.654294875,684814.234383704,697655.132070645,705362.0702323329
MUSE_nGM,48,622245.950169447,635580.774484689,653815.567545732,669645.295942581,683781.1380043371,696695.77801451,704424.5789228879
