"ROI_Name","Age","centile_5","centile_10","centile_25","centile_50","centile_75","centile_90","centile_95"
"M4_cort_CSF",78,200058.087571422,215269.415903026,242121.558320823,273933.883316082,308989.311212649,344677.291736189,368064.609460741
"M4_cort_CSF",79,203240.214443427,218666.740889419,245978.786083681,278497.100727616,314305.262782601,350511.308455329,374119.634748212
"M4_cort_CSF",80,206631.333164265,222222.185862277,249903.383541829,283022.00346806,319453.901284269,356020.659840635,379735.890329294
"M4_cort_CSF",81,210242.601634813,225937.396218169,253878.946031376,287468.404245827,324366.666633936,361107.568785377,384796.730726225
"M4_cort_CSF",82,214070.036451826,229806.787063792,257896.916292991,291823.224772122,329025.804373298,365752.617207277,389283.582987463
"M4_cort_CSF",83,218098.948699269,233819.219848329,261953.073735097,296090.576240223,333446.504239532,369987.104116577,393240.994103485
"M4_cort_CSF",84,222309.497294289,237961.00049277,266045.362833628,300282.482378619,337658.935106046,373865.5464867,396742.491909994
"M4_cort_CSF",85,226674.75005759,242216.781444237,270179.706262498,304430.319834242,341726.275192111,377491.162481681,399921.194322211
"M4_cort_CSF",86,231167.477566509,246571.747666388,274363.986479017,308569.317118159,345717.354982899,380973.373627357,402915.981338168
"M4_cort_CSF",87,235767.907017478,251014.53050415,278601.783663415,312720.365368631,349674.39238678,384380.82961615,405814.789226233
"M4_cort_CSF",88,240461.763896219,255536.108772043,282892.953567434,316892.754981088,353618.472880911,387750.297371072,408666.065793255
"M4_cort_CSF",89,245236.327055528,260128.614359843,287237.869913043,321095.840433415,357569.956438159,391115.920086844,411513.833672148
"M4_cort_CSF",90,250082.86869757,264787.099817153,291638.211608069,325339.036251344,361547.552276196,394506.942601669,414394.409230128
"M4_GM_L_PercICV",40,21.2805475319721,21.6952766479314,22.3126686276934,22.913519198931,23.4464007332544,23.8803507751606,24.1228088067143
"M4_GM_L_PercICV",41,21.2243197783207,21.6394466871626,22.2581528492458,22.861011299269,23.3962006299511,23.8323571747262,24.0761657643482
"M4_GM_L_PercICV",42,21.175860336205,21.5915170683861,22.2117464101775,22.8168317718488,23.3545365482405,23.7930780153254,24.0383404535086
"M4_GM_L_PercICV",43,21.1388575966384,21.5552503344785,22.1773233865745,22.7849645671649,23.3254909803851,23.7666767902579,24.0135419156246
"M4_GM_L_PercICV",44,21.1158622231824,21.5332497972661,22.1575670166118,22.7681724628257,23.3118986630377,23.756047796273,24.0046980924462
"M4_GM_L_PercICV",45,21.1090428050069,21.5277297695916,22.1547615871981,22.7688099800607,23.3161781158828,23.7636628209894,24.0143109721238
"M4_GM_L_PercICV",46,21.1179396208216,21.5382244645734,22.1684340105548,22.7863989007589,23.3378481804728,23.7890394100014,24.0418977983161
"M4_GM_L_PercICV",47,21.1386698339954,21.5607764234671,22.1945166003967,22.8167653713708,23.3726418372359,23.8278353951403,24.0830747036029
"M4_GM_L_PercICV",48,21.1664511281379,21.5905096019732,22.227993835077,22.8547584224351,23.415288397311,23.874682955554,24.1324197569651
"M4_GM_L_PercICV",49,21.1922051356513,21.6181642624866,22.259333881035,22.8905795051663,23.4557515627955,23.9193515362056,24.1795936627154
"M4_GM_L_PercICV",50,21.2051938183074,21.6327851569717,22.277253965307,22.9126230350458,23.4821366563875,23.9497093858369,24.212331640615
"M4_GM_L_PercICV",51,21.1984106044316,21.6272212863471,22.2743836583502,22.9133006710858,23.4866590358074,23.9578101906566,24.2225964161128
"M4_GM_L_PercICV",52,21.1712434237389,21.6008442552781,22.2500675059689,22.8919279535953,23.4686067015467,23.9429184735531,24.2096390394803
"M4_GM_L_PercICV",53,21.1242469990039,21.5542161504308,22.2048761843077,22.8490816190988,23.428560211215,23.9056170132357,24.1740432326039
"M4_GM_L_PercICV",54,21.0623067711321,21.4923184288885,22.1439340713102,22.7900252684957,23.3719068806633,23.8513941160834,24.121353843501
"M4_GM_L_PercICV",55,20.9924793688127,21.4223494833366,22.0746526396994,22.7223800225573,23.3064556081397,23.7882128636822,24.0596205914203
"M4_GM_L_PercICV",56,20.9200378447429,21.3496892687128,22.0025731039025,22.6518464156656,23.2380501684446,23.7220350198483,23.9948716858902
"M4_GM_L_PercICV",57,20.8463495159218,21.2757328423392,21.929132210328,22.579902364631,23.168205620166,23.6544064049663,23.9286703576963
"M4_GM_L_PercICV",58,20.7722252671195,21.2013076745207,21.8551823482397,22.5074249427397,23.0978214414448,23.5862451907711,23.8619454236737
"M4_GM_L_PercICV",59,20.6982106532089,21.1269706376307,21.7812974032259,22.4350049643718,23.0275039352662,23.5181707233641,23.7953237133985
"M4_GM_L_PercICV",60,20.6246727017296,21.053096519306,21.7078638319625,22.3630405677619,22.9576620474869,23.4506011685208,23.7292287380509
"M4_GM_L_PercICV",61,20.5518678853649,20.9799473345058,21.6351519903348,22.291810527771,22.8885824566272,23.3838300594868,23.6639580569033
"M4_GM_L_PercICV",62,20.4797465746861,20.9074726568169,21.5631101243765,22.2212618582922,22.8202113448292,23.3178032124232,23.5994574405193
"M4_GM_L_PercICV",63,20.4081999623215,20.8355616296047,21.4916241187432,22.1512772626684,22.7524288075693,23.2523988855358,23.5356042724137
"M4_GM_L_PercICV",64,20.3370451367351,20.7640276910761,21.4205016732073,22.0816587438831,22.6850319362737,23.187410415497,23.4721899300432
"M4_GM_L_PercICV",65,20.2660355920594,20.6926192892203,21.3494833135088,22.0121388917823,22.617746340784,23.1225579247329,23.4089315928127
"M4_GM_L_PercICV",66,20.1939946787714,20.6201350398712,21.2773293197404,21.9414392634735,22.5492583846528,23.0564987268676,23.3444702501336
"M4_GM_L_PercICV",67,20.1160514417473,20.5416008207453,21.1989058494466,21.8642641594236,22.4741241101331,22.983665220614,23.2731681862316
"M4_GM_L_PercICV",68,20.0265856681265,20.4512763562221,21.1082857604186,21.7744959280554,22.3860504179382,22.897617332802,23.1885017285604
"M4_GM_L_PercICV",69,19.9228832666088,20.3463881334145,21.00260143704,21.6691693177022,22.2819809104594,22.7952215739598,23.0872932843237
"M4_GM_L_PercICV",70,19.805476373511,20.2274775241416,20.8824060737863,21.5488469432263,22.1624850325984,22.6770520492266,22.9701192624321
"M4_GM_L_PercICV",71,19.6757006056127,20.0959067093963,20.7491006537348,21.4149667269772,22.0290329076303,22.544604831215,22.8384901685895
"M4_GM_L_PercICV",72,19.5381705222783,19.9563872883609,20.6075455311815,21.2725384724198,21.8867706186778,22.4031395467801,22.6977300717956
"M4_GM_L_PercICV",73,19.3984395894441,19.8145908439851,20.463594860896,21.1276014299326,21.7419075030413,22.2590080896473,22.5542720849869
"M4_GM_L_PercICV",74,19.2593171641618,19.6733869234175,20.3202114610901,20.9832133188768,21.5975888652843,22.1154295129304,22.4113774363405
"M4_GM_L_PercICV",75,19.1197160729964,19.5316651012174,20.1762482292822,20.8381891895284,21.4525946944473,21.9711544317499,22.2677800800678
"M4_GM_L_PercICV",76,18.9786746624636,19.3884429938412,20.0306898082056,20.6914793559391,21.3058432780671,21.8250741678094,22.1223559980335
"M4_GM_L_PercICV",77,18.8381977745041,19.2457687494226,19.8856516792568,20.545268098404,21.1595826902238,21.6794907739756,21.9774382351929
"M4_GM_L_PercICV",78,18.7015382409389,19.1069659340961,19.7445683284816,20.4031042385245,21.0174684573159,21.5381504230625,21.8368251080612
"M4_GM_L_PercICV",79,18.5717973293481,18.9752038349336,19.6107164435005,20.2683760439802,20.882993718267,21.4046358654344,21.7041511217423
"M4_GM_L_PercICV",80,18.451869744083,18.853441215883,19.4871566841074,20.1442509314303,20.759426996955,21.2823025721619,21.5828221834921
"M4_GM_L_PercICV",81,18.3441928407818,18.7441699683036,19.3764685015629,20.0334010835821,20.6495291793099,21.1739883593249,21.4757209999423
"M4_GM_L_PercICV",82,18.2472892051561,18.645882041895,19.2770971567756,19.9342255085639,20.5516580717902,21.0780177222168,21.3811536721969
"M4_GM_L_PercICV",83,18.1574550634036,18.5547940170999,19.1851344823815,19.8426880178803,20.4616590599267,20.990136648418,21.2948096432777
"M4_GM_L_PercICV",84,18.0712477448412,18.4673886850899,19.0969457686419,19.7550324352746,20.3756628829685,20.906380476686,21.2126697990567
"M4_GM_L_PercICV",85,17.9858263264125,18.380763253067,19.0095300594634,19.6681556043626,20.29047067742,20.8234692583914,21.1314077923109
"M4_GM_L_PercICV",86,17.8986053804617,18.2922756210028,18.9201546769836,19.5792297589773,20.2031649831702,20.7384091078258,21.0479858427912
"M4_GM_L_PercICV",87,17.8087990154445,18.2011225400085,18.8279879525246,19.4873927156243,20.1128544749292,20.6502838139557,20.9614734991314
"M4_GM_L_PercICV",88,17.7169780923043,18.1078873835481,18.7336324392721,19.3932664155214,20.0201791392006,20.5597489241415,20.8725354532495
"M4_GM_L_PercICV",89,17.6237696568483,18.0132110527367,18.6377505058425,19.2975351853499,19.9258439267085,20.4675272744864,20.7819050796808
"M4_GM_L_PercICV",90,17.5298984783337,17.9178344462104,18.5411083249076,19.2009913645925,19.8306659730361,20.3744576098834,20.6904338788794
"M4_WM_L_PercICV",40,17.1219481862454,17.8313379954894,18.6245684511543,19.1486196089605,19.6058111997284,20.098494515692,20.4171741650005
"M4_WM_L_PercICV",41,17.0166826849712,17.7229820000485,18.5384760914993,19.1072180902299,19.601542927674,20.1129011900302,20.4377764702671
"M4_WM_L_PercICV",42,16.9394148113963,17.6259742780213,18.4514412942941,19.0621461894106,19.5945905503876,20.1253743388778,20.4571128318661
"M4_WM_L_PercICV",43,16.8911104696577,17.541300667911,18.3630482717999,19.0113460720433,19.5821687899457,20.1329680387978,20.4722077282543
"M4_WM_L_PercICV",44,16.8630831672655,17.4650859060648,18.2706355241188,18.951082021894,19.5595750516192,20.1303983617669,20.4774177819221
"M4_WM_L_PercICV",45,16.8394193349964,17.3894365047136,18.1700087476017,18.8768248419375,19.5212297914072,20.1112779843988,20.4658231305691
"M4_WM_L_PercICV",46,16.8094012352285,17.3096509285042,18.0600765669534,18.7870879641499,19.4643160177583,20.0718676824098,20.4331487127652
