ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nTBR,66.5338809034908,1129015.79262952,1145265.5898093,1169411.64878785,1192848.06672241,1213573.39984062,1230405.43189175,1239791.11517677
MUSE_nTBR,67.5338809034908,1126150.27282258,1142365.81312589,1166551.93917363,1190118.61781178,1211024.64914784,1228043.68504558,1237547.99733458
MUSE_nTBR,68.5338809034908,1123155.97728003,1139333.68617852,1163555.21811693,1187249.62641525,1208336.46502179,1225544.48054453,1235169.30687812
MUSE_nTBR,69.5338809034908,1119978.49593929,1136114.48002923,1160366.08302166,1184184.88834534,1205451.89252873,1222850.27164107,1232597.18664243
MUSE_nTBR,70.5338809034908,1116782.94067361,1132874.09189644,1157151.88830714,1181093.52641923,1202541.94505565,1220133.85730898,1230005.53543134
MUSE_nTBR,71.5338809034908,1113423.55048486,1129466.24253469,1153765.13142251,1177826.43860198,1199455.87521567,1217243.06056933,1227241.36136349
MUSE_nTBR,72.5338809034908,1109962.95993189,1125953.94279231,1150269.42798779,1174447.92585211,1196258.73398132,1214243.68461975,1224370.95562322
MUSE_nTBR,73.5338809034908,1106412.93157746,1122349.1298944,1146676.8991445,1170970.25954415,1192962.97919668,1211148.42934429,1221407.2043589
MUSE_nTBR,74.5338809034908,1102786.68501606,1118665.22314423,1143001.18893274,1167407.27538853,1189582.67329848,1207971.63811292,1218364.66288087
MUSE_nTBR,75.5338809034908,1099097.38586859,1114915.58947747,1139255.89473496,1163772.76963943,1186131.84928632,1204727.63953676,1215257.88421896
MUSE_nTBR,76.5338809034908,1095357.87676707,1111113.26988525,1135454.28679033,1160080.21187339,1182624.21767455,1201430.45011362,1212101.11972133
MUSE_nTBR,77.5338809034908,1091579.29154104,1107269.56918006,1131607.86051783,1156341.25982831,1179071.64747273,1198092.22762415,1208906.75725783
MUSE_nTBR,78.5338809034908,1087771.7836483,1103394.79742692,1127727.09704006,1152566.53821162,1175484.96107758,1194724.07940599,1205686.13731213
MUSE_nTBR,79.5338809034908,1083945.36281453,1099499.12125609,1123822.33676958,1148766.53437946,1171874.84994531,1191336.99495771,1202450.49554632
MUSE_nTBR,80.5338809034908,1080110.17120715,1095592.8483703,1119904.076732,1144951.90851942,1168252.19655521,1187942.17816156,1199211.30129062
MUSE_nTBR,81.5338809034908,1076277.19443017,1091687.16003994,1115983.73651712,1141134.29364386,1164628.90579115,1184551.90544389,1195981.13143376
MUSE_nTBR,82.5338809034908,1072457.48682012,1087793.3112966,1112072.82145586,1137325.42334577,1161017.00204632,1181178.59902338,1192772.7311389
MUSE_nTBR,83.5338809034908,1068661.88983937,1083922.34120253,1108182.6207024,1133536.81806786,1157428.30531395,1177834.49554513,1189598.67904811
MUSE_nTBR,84.5338809034908,1064897.71604225,1080081.71413208,1104320.78009854,1129776.28589313,1153870.86379691,1174528.02091214,1186467.72942364
MUSE_nTBR,85.5338809034908,1061166.87579222,1076273.42236648,1100489.36472309,1126045.94121128,1150346.92963834,1171261.72887287,1183382.72961526
MUSE_nTBR,86.5338809034908,1057470.7882268,1072498.95988565,1096689.93225666,1122347.38175731,1146858.23344012,1168037.65932878,1180346.02740765
MUSE_nTBR,87.5338809034908,1053810.6241397,1068759.5678163,1092923.78248022,1118681.94232035,1143406.24207284,1164857.60050179,1177359.73663427
MUSE_nTBR,88.5338809034908,1050184.48465147,1065053.37111204,1089189.02579705,1115047.69026679,1139989.08397894,1161719.9540222,1174422.56811391
MUSE_nTBR,89.5338809034908,1046588.30601355,1061376.29731278,1085481.52311808,1111440.38608523,1136602.5279868,1158620.72929735,1171530.83369234
MUSE_nTBR,90.5338809034908,1043018.02317763,1057724.27283091,1081797.13451997,1107855.78712315,1133242.33929849,1155555.94527291,1168680.87566674
MUSE_nTBR,91.5338809034908,1039470.29721188,1054094.04875856,1078132.70452544,1104290.80327777,1129905.59915169,1152523.09360992,1165870.61501679
MUSE_nTBR,92.5338809034908,1035943.39205094,1050484.00568337,1074486.7561944,1100744.08046397,1126591.18927129,1149521.54390319,1163099.91428173
MUSE_nTBR,93.5338809034908,1032432.4890521,1046888.52700854,1070852.31668525,1097207.14152007,1123289.28315772,1146540.57985606,1160357.75686005
MUSE_nTBR,94.5338809034908,1028932.91319218,1043302.25285282,1067222.81454352,1093672.00824593,1119990.5946724,1143570.03539473,1157633.68228704
MUSE_nTBR,95.5338809034908,1025443.3552477,1039723.83869714,1063596.74242701,1090136.87519509,1116693.06497299,1140607.89309804,1154925.93025524
MUSE_nTBR,96.5338809034908,1021963.517897,1036153.12921663,1059974.07790158,1086601.74214425,1113396.75218081,1137654.54135224,1152235.33557625
MUSE_nGM,20.5338809034908,681292.800716193,691397.587346976,706172.650391121,719288.864230064,732717.619652211,748632.369647347,760031.778577051
MUSE_nGM,21.5338809034908,677699.339481267,687868.614946351,702765.695461913,716048.039851712,729621.025460234,745568.552196679,756923.770745817
MUSE_nGM,22.5338809034908,674110.197077241,684345.345865187,699365.770165225,712815.002187404,726531.430291871,742509.112977342,753818.462473809
MUSE_nGM,23.5338809034908,670528.619796236,680831.291463611,695977.003015841,709594.772912483,723454.74215159,739460.620039776,750722.755199868
MUSE_nGM,24.5338809034908,666955.149892865,677326.967163383,692599.800522013,706387.554602314,720390.90293924,736422.817905858,747636.322125525
MUSE_nGM,25.5338809034908,663396.732969899,673839.397111557,689241.284336152,703200.526423479,717347.106250983,733402.951977205,744566.483751862
MUSE_nGM,26.5338809034908,659865.316453224,670380.653102096,685913.690356884,700046.039350092,714335.779860044,730413.586205125,741525.943133979
MUSE_nGM,27.5338809034908,656372.700545602,666962.659739629,682629.108516712,696936.301780443,711369.213492559,727467.151290807,738527.271620548
MUSE_nGM,28.5338809034908,652930.777396383,663597.442808298,679399.745908115,693883.657516433,708459.852752096,724576.256733927,735583.233563126
MUSE_nGM,29.5338809034908,649552.307222063,660297.929211707,676238.764146353,690901.459918368,705621.21206501,721754.647485872,732707.773307409
MUSE_nGM,30.5338809034908,646250.30012721,657077.312094378,673159.619099004,688003.388191505,702867.165960946,719016.463895274,729915.25166236
MUSE_nGM,31.5338809034908,643037.790612943,653948.81696381,670175.812481081,685203.183696743,700211.667594929,716375.936934979,727220.123206308
MUSE_nGM,32.5338809034908,639924.521448402,650922.297351805,667297.362230742,682511.010374619,697665.005286093,713843.539356527,724633.020417942
MUSE_nGM,33.5338809034908,636914.78321772,648002.008250564,664528.481896615,679931.050280236,695231.320922523,711423.431188148,722158.154951507
MUSE_nGM,34.5338809034908,634011.330898701,645190.616791421,661871.72597819,677465.767126359,692912.988321788,709117.960173981,719797.898082673
MUSE_nGM,35.5338809034908,631217.047230183,642490.912907658,659329.768470819,675117.74502832,690712.509724468,706929.617196107,717554.773615818
MUSE_nGM,36.5338809034908,628530.433850739,639901.328405644,656900.959013029,672885.27462276,688628.126800373,704856.667411969,715427.099143966
MUSE_nGM,37.5338809034908,625945.278630382,637415.614526645,654579.013055706,670762.052574161,686653.526098462,702892.857486038,713408.692533747
MUSE_nGM,38.5338809034908,623455.144317352,635027.293503695,652357.413040947,668741.540876287,684782.161329454,701031.703179518,711493.139111196
MUSE_nGM,39.5338809034908,621054.688912095,632731.046926102,650230.88251104,666818.505139172,683008.838964638,699268.107663764,709675.423566039
MUSE_nGM,40.5338809034908,618745.487747547,630528.995212479,648202.24098774,664996.300089689,681337.318559334,697606.178285174,707959.837320982
MUSE_nGM,41.5338809034908,616532.694442329,628427.167144544,646278.625634608,663282.901322539,679776.19084623,696054.98183862,706355.677396065
MUSE_nGM,42.5338809034908,614421.242224179,626431.440168172,644467.098250643,661686.259132751,678334.038298036,694623.564123848,704872.204697163
MUSE_nGM,43.5338809034908,612416.104090958,624547.720205457,642774.752774738,660214.38900461,677019.55477868,693321.140226693,703518.899291158
MUSE_nGM,44.5338809034908,610522.877580684,622782.35340885,641208.972181593,658875.59175828,675841.826115766,692157.51317883,702306.000946271
MUSE_nGM,45.5338809034908,608747.23219306,621141.736925203,639777.186693091,657678.248992236,674810.069641377,691142.668859519,701243.966782519
MUSE_nGM,46.5338809034908,607094.405726634,619631.882755612,638486.49907309,656630.465208428,673933.255520756,690286.343775564,700342.989743198
MUSE_nGM,47.5338809034908,605553.537145265,618242.640754978,637327.80792063,655724.165096028,673204.23831094,689582.238508274,699597.285348257
MUSE_nGM,48.5338809034908,604089.873498246,616939.848530076,636267.907179285,654927.181449772,672591.863445143,689000.160339909,698977.263032949
MUSE_nGM,49.5338809034908,602666.739637587,615687.458916892,635271.760656904,654205.57492957,672063.24635515,688508.190322114,698451.590087927
MUSE_nGM,50.5338809034908,601247.924905491,614449.870371582,634304.747687956,653525.797404789,671585.856945707,688074.694820018,697989.159842084
MUSE_nGM,51.5338809034908,599803.264556582,613196.611111404,633336.10902953,652857.050413846,671128.950072758,687668.9854781,697559.320609005
MUSE_nGM,52.5338809034908,598307.046815034,611900.931721652,632337.826105083,652170.439573414,670662.99565105,687261.028331167,697131.760471849
MUSE_nGM,53.5338809034908,596734.125985127,610536.497748907,631282.135093788,651437.22769941,670158.586855716,686820.922272896,696676.315087477
MUSE_nGM,54.5338809034908,595059.481563945,609076.735103907,630140.528892086,650627.476339189,669584.72599749,686316.851788849,696160.715746882
MUSE_nGM,55.5338809034908,593256.839064735,607492.632314328,628880.214617282,649705.067601823,668902.429660388,685707.391142934,695542.107147333
MUSE_nGM,56.5338809034908,591300.5040262,605755.172574814,627467.562360471,648632.256669869,668070.425953948,684948.33468688,694774.594632822
MUSE_nGM,57.5338809034908,589166.164636882,603836.400300682,625869.622136151,647371.679285918,667047.664649445,683995.688177892,693812.532031583
MUSE_nGM,58.5338809034908,586835.262238849,601714.02996579,624059.063526759,645891.5846817,665798.797032805,682811.342186581,692616.297852721
MUSE_nGM,59.5338809034908,584299.169210332,599375.904289354,622019.01409425,644171.005656448,664299.614619495,681368.710068846,691158.035692977
MUSE_nGM,60.5338809034908,581551.493453885,596811.9192424,619734.455398113,642190.681934124,662527.569999051,679642.916419639,689411.655236448
MUSE_nGM,61.5338809034908,578589.235492257,594015.122470153,617193.264900393,639934.080218229,660462.802973582,677611.841897329,687353.891923097
MUSE_nGM,62.5338809034908,575452.748359445,591021.072829185,614425.332138594,637426.93931728,658128.559356023,675297.569798426,685006.443808441
MUSE_nGM,63.5338809034908,572220.946908713,587903.034532924,611497.736266464,634732.442720811,655586.350182189,672761.48166629,682431.001321945
MUSE_nGM,64.5338809034908,568973.775737795,584735.071988969,608478.147543643,631914.300282219,652898.293934033,670065.678180454,679690.030724476
MUSE_nGM,65.5338809034908,565786.609927933,581586.897279072,605430.123537817,629032.298087277,650122.778115629,667268.667552688,676842.457488099
MUSE_nGM,66.5338809034908,562709.282619576,578504.500009564,602395.562306937,626126.005639403,647298.916760404,664410.222028573,673928.677623871
MUSE_nGM,67.5338809034908,559780.188281194,575523.566152933,599407.219561733,623226.572071677,644457.830576827,661522.326807337,670981.360817923
MUSE_nGM,68.5338809034908,557035.679022569,572678.413531383,596497.025691453,620364.539129605,641630.103338679,658636.416761308,668032.593755585
MUSE_nGM,69.5338809034908,554530.901190206,570000.75988741,593671.251042107,617531.712895733,638804.065050252,655744.280296292,665078.117972373
MUSE_nGM,70.5338809034908,552133.171999172,567435.72055489,590959.150363169,614806.811017369,636075.828782367,652938.490090553,662202.490127611
MUSE_nGM,71.5338809034908,549919.896082106,564995.951911205,588303.895145783,612094.115692089,633340.22214967,650123.081906164,659320.515599255
MUSE_nGM,72.5338809034908,547823.326841927,562644.844031895,585702.793920398,609411.619622665,630623.95991239,647325.489848467,656457.835247025
MUSE_nGM,73.5338809034908,545816.644104482,560362.043537331,583142.494092232,606750.586016622,627921.252775013,644541.664094149,653611.114668224
MUSE_nGM,74.5338809034908,543878.669882887,558131.898683598,580612.980606171,604104.16056696,625226.736877435,641766.731758002,650775.49024464
MUSE_nGM,75.5338809034908,541989.185164788,555939.339015815,578104.5586456,601465.707630123,622535.173493632,638995.863340851,647946.104087218
MUSE_nGM,76.5338809034908,540127.700792792,553768.501243037,575606.311690281,598827.152303414,619839.718298147,636222.49633368,645116.304396916
MUSE_nGM,77.5338809034908,538264.331829446,551592.755644564,573094.771626639,596166.213775993,617117.857049393,633423.258996675,642262.017799347
MUSE_nGM,78.5338809034908,536364.588607287,549380.021585071,570540.011723405,593453.270226394,614338.950849444,630566.051264484,639350.122431427
MUSE_nGM,79.5338809034908,534394.96903748,547098.894325611,567912.599866568,590659.182100849,611472.848392914,627619.274366331,636348.012881174
MUSE_nGM,80.5338809034908,532327.495920075,544723.153012108,565188.142330679,587760.016567787,608494.895754237,624557.128154256,633229.074277188
MUSE_nGM,81.5338809034908,530151.396542614,542243.364467295,562358.982365866,584749.200375345,605398.815675954,621373.229794863,629986.758191768
MUSE_nGM,82.5338809034908,527860.207462387,539654.17515742,559421.412356833,581624.219598196,602182.623695728,618065.73141294,626619.203422817
MUSE_nGM,83.5338809034908,525448.128344277,536950.720700305,556372.058184697,578382.850919613,598844.628423249,614633.087436763,623124.859115238
MUSE_nGM,84.5338809034908,522918.584861318,534136.994181162,553216.023568667,575031.2191902,595391.563775429,611082.337820319,619510.880180198
MUSE_nGM,85.5338809034908,520288.850473753,531230.415373733,549971.376987366,571588.243679472,591843.07423225,607433.672779055,615797.750758841
MUSE_nGM,86.5338809034908,517577.130597539,528249.281115365,546656.985181858,568073.603825751,588219.564393529,603708.052929825,612006.733976779
MUSE_nGM,87.5338809034908,514801.216443023,525211.445597049,543291.218127931,564506.444601863,584540.883782475,599925.866541728,608158.510421138
MUSE_nGM,88.5338809034908,511977.281283052,522133.027124535,539890.516813245,560903.805626724,580824.650194726,596105.188056678,604271.407428653
MUSE_nGM,89.5338809034908,509120.228593438,519028.800440195,536469.846273576,557281.123568095,577086.785558195,592262.334396077,600361.96462145
MUSE_nGM,90.5338809034908,506244.633263435,515913.215071341,533043.830889701,553653.47779017,573342.843503586,588413.242944345,596446.334681015
MUSE_nGM,91.5338809034908,503364.313310851,512799.95280954,529626.320895038,550035.214599706,569607.681383408,584573.136769445,592539.927059912
MUSE_nGM,92.5338809034908,500486.358554681,509695.921268009,526224.281263787,546433.64556126,565888.965420839,580749.911677711,588650.744746177
MUSE_nGM,93.5338809034908,497604.353109104,506594.534764609,522830.833591152,542841.28818752,562178.671576569,576935.483994469,584770.824831894
MUSE_nGM,94.5338809034908,494711.822752639,503489.130774001,519439.021152888,539250.630879753,558468.776303949,573121.743812027,580892.147566274
MUSE_nGM,95.5338809034908,491807.548205469,500378.248492108,516047.21304429,535659.973782233,554757.503498184,569306.879847972,577012.902604611
MUSE_nGM,96.5338809034908,488891.841463476,497261.954238183,512655.343880965,532069.316684713,551044.899694811,565490.920499048,573133.095907012
MUSE_nWM,20.5338809034908,483064.129485353,490496.031536447,501490.213350125,512114.432235655,521477.959981558,529064.080899616,533287.871479357
MUSE_nWM,21.5338809034908,483295.753721436,491091.6969465,502597.183371181,513690.164418249,523450.16675373,531348.068880828,535742.30691962
MUSE_nWM,22.5338809034908,483490.184875187,491659.168729266,503688.661913372,515262.478660327,525429.716506658,533648.312756409,538218.059090259
MUSE_nWM,23.5338809034908,483625.774380572,492181.214025449,504753.359255429,516825.274506507,527414.709639048,535966.099270019,540718.114490085
MUSE_nWM,24.5338809034908,483705.030481315,492657.432072874,505787.358335496,518371.980583405,529396.736102491,538291.820611667,543232.298669177
MUSE_nWM,25.5338809034908,483723.924785192,493081.159528692,506780.904053751,519890.593596997,531362.296418505,540611.043036823,545745.752132941
MUSE_nWM,26.5338809034908,483676.990808089,493443.253338776,507720.489666415,521364.35826742,533292.397455194,542903.314370683,548237.329759604
MUSE_nWM,27.5338809034908,483560.216168305,493735.366070372,508592.633291364,522775.967030498,535167.084775593,545146.942869399,550684.509179485
MUSE_nWM,28.5338809034908,483372.084371548,493951.302960178,509385.626137894,524109.622008575,536967.742030291,547321.468069007,553065.950365594
MUSE_nWM,29.5338809034908,483115.249065708,494089.46596163,510092.939757878,525355.222962674,538681.875301027,549412.878917187,555366.939266661
MUSE_nWM,30.5338809034908,482795.10729888,494151.187407844,510711.211742789,526506.034218344,540300.51742553,551410.818737776,557576.486959981
MUSE_nWM,31.5338809034908,482416.719539027,494137.332750403,511236.394542236,527554.419540581,541813.620476585,553303.715736296,559682.320101611
MUSE_nWM,32.5338809034908,481994.168085423,494056.886986442,511671.353030405,528498.632459792,543216.236628593,555084.530386778,561676.407828242
MUSE_nWM,33.5338809034908,481556.821428583,493932.601726254,512030.691350143,529346.947328351,544512.106702148,556753.948047902,563557.949437989
MUSE_nWM,34.5338809034908,481139.157488714,493791.881467815,512332.876322944,530110.694523864,545707.328114631,558314.46875252,565327.669923666
MUSE_nWM,35.5338809034908,480774.822315787,493661.617483975,512595.950024185,530800.598046486,546807.110841837,559767.433188323,566984.974606559
MUSE_nWM,36.5338809034908,480483.195265624,493556.680530535,512828.392300632,531419.498511762,547809.867963619,561108.070809821,568523.480851344
MUSE_nWM,37.5338809034908,480266.778246245,493477.786678283,513027.61279162,531961.36237709,548706.616395686,562325.179516197,569930.840054446
MUSE_nWM,38.5338809034908,480125.104253878,493423.664248076,513189.961797361,532419.565444313,549487.956880873,563407.169988415,571194.30108598
MUSE_nWM,39.5338809034908,480054.380119695,493390.670372735,513310.361457856,532786.554083475,550143.755379456,564341.754429956,572300.399267062
MUSE_nWM,40.5338809034908,480038.563933472,493364.563702992,513375.061524737,533047.461199252,550657.431185069,565110.719902033,573229.977832795
MUSE_nWM,41.5338809034908,480054.209529723,493324.79357107,513365.349672112,533183.433920942,551009.035599927,565692.844444999,573961.024549433
MUSE_nWM,42.5338809034908,480076.329858935,493249.702814238,513262.007929667,533175.547964892,551178.784061702,566067.164401482,574471.804728933
MUSE_nWM,43.5338809034908,480081.639394828,493120.372672107,513050.112739324,533010.560326464,551153.644642364,566220.226280953,574748.475054033
MUSE_nWM,44.5338809034908,480054.625040558,492927.843207098,512728.049909511,532691.725431948,550939.764766022,566159.819182215,574799.540083591
MUSE_nWM,45.5338809034908,479982.187405317,492665.823938179,512297.665522988,532226.77269313,550548.738537114,565899.973575957,574640.183715118
MUSE_nWM,46.5338809034908,479851.676800602,492328.00807417,511760.584151603,531623.365570831,549992.392143231,565455.251999824,574286.301898044
MUSE_nWM,47.5338809034908,479643.278927785,491902.324409331,511115.172759786,530888.662240085,549284.622386769,564844.424797191,573759.197184914
MUSE_nWM,48.5338809034908,479327.031537231,491368.520523064,510355.103189211,530029.011666878,548442.249006944,564092.362238151,573088.087253134
MUSE_nWM,49.5338809034908,478874.787621997,490707.158712727,509474.072410835,529050.744439151,547482.548819432,563225.085801683,572303.836095021
MUSE_nWM,50.5338809034908,478263.126859178,489902.190388719,508467.755278894,527961.461327047,546423.963333129,562270.035444191,571438.994386749
MUSE_nWM,51.5338809034908,477496.515364433,488962.00274896,507351.482380248,526784.25643871,545297.180280837,561264.576322461,570534.871198567
MUSE_nWM,52.5338809034908,476597.722999335,487911.175641682,506153.738696199,525552.643333962,544141.13475747,560252.765185107,569638.692202951
MUSE_nWM,53.5338809034908,475589.851084157,486774.447107819,504902.966768468,524300.057694664,542994.859100658,559279.08756493,568798.385728367
MUSE_nWM,54.5338809034908,474497.16357467,485577.19431563,503627.482417498,523059.178538112,541896.254605929,558386.780834686,568060.660298174
MUSE_nWM,55.5338809034908,473350.011187977,484348.845762708,502356.429442156,521860.25254014,540877.895824097,557611.46965617,567463.388687383
MUSE_nWM,56.5338809034908,472179.786433108,483119.466144718,501118.849119954,520732.625385862,539970.770208854,556986.722085785,567042.188779315
MUSE_nWM,57.5338809034908,471016.918870632,481918.363565436,499943.266376397,519705.351374445,539205.854846638,556546.463407247,566833.329715716
MUSE_nWM,58.5338809034908,469883.381714916,480766.574577178,498850.163519174,518799.679645111,538606.641063293,556317.564778271,566866.376800385
MUSE_nWM,59.5338809034908,468785.306284005,479669.447261047,497844.540156336,518021.623654183,538181.753289983,556312.551013306,567156.978763882
MUSE_nWM,60.5338809034908,467726.60061946,478630.208636525,496929.425413474,517375.453973494,537938.474723051,556543.216415749,567720.573807293
MUSE_nWM,61.5338809034908,466709.747401956,477650.507830952,496106.003923401,516863.377063697,537882.012633681,557019.571613977,568571.183296737
MUSE_nWM,62.5338809034908,465716.672455305,476707.040963439,495342.946396048,516446.470188226,537967.754111443,557694.07908682,569660.771197608
MUSE_nWM,63.5338809034908,464711.41733441,475754.809649668,494580.312294367,516048.784191416,538105.013006557,558464.612779069,570881.532138349
MUSE_nWM,64.5338809034908,463658.297445242,474749.248947135,493758.27600441,515593.284869015,538199.998314386,559223.553729935,572118.560409979
MUSE_nWM,65.5338809034908,462527.367015744,473651.668551694,492822.489939066,515006.994050678,538160.49544834,559861.785676458,573253.294840872
MUSE_nWM,66.5338809034908,461320.833573274,472454.672931928,491747.646865682,514242.086250411,537913.917436021,560283.371607983,574175.840425924
MUSE_nWM,67.5338809034908,460053.427813283,471163.608601891,490520.767699239,513261.153717359,537394.274656718,560393.618695895,574773.404546547
MUSE_nWM,68.5338809034908,458738.576466105,469783.517070873,489129.618895763,512027.380349358,536534.035847736,560092.148855992,574923.832045547
MUSE_nWM,69.5338809034908,457302.221516925,468223.964535359,487451.209713441,510372.618450403,535108.801790222,559093.276181325,574299.643918889
MUSE_nWM,70.5338809034908,455982.483774843,466770.726012516,485856.743117474,508771.918524292,533707.704781834,558098.794805884,573675.352754698
MUSE_nWM,71.5338809034908,454528.803417622,465143.135130015,484008.6632902,506812.889872849,531828.538428153,556510.373395472,572387.27208565
MUSE_nWM,72.5338809034908,453016.016210552,463437.87815594,482043.04546225,504679.474943215,529707.297926801,554614.517485579,570754.016360627
MUSE_nWM,73.5338809034908,451439.042196885,461656.905805687,479974.477338906,502401.216377885,527388.865503669,552469.820584461,568842.32650479
MUSE_nWM,74.5338809034908,449793.974582047,459801.659981185,477814.278206839,500001.517020395,524909.46278243,550124.357545896,566707.543648455
MUSE_nWM,75.5338809034908,448078.441210717,457874.461373912,475573.722967045,497503.132404901,522304.756937458,547626.587195698,564406.473100355
MUSE_nWM,76.5338809034908,446294.006766774,455880.878532514,473266.262109916,494930.070343077,519611.278749503,545026.242282843,561997.958594495
MUSE_nWM,77.5338809034908,444465.21462373,453847.837623691,470923.650378391,492320.717685197,516875.414119631,542378.298191827,559543.092328985
MUSE_nWM,78.5338809034908,442628.507123892,451813.291446146,468587.008551541,489720.672788548,514148.263134277,539739.894651985,557103.489663991
MUSE_nWM,79.5338809034908,440820.192075887,449814.880059579,466296.8491647,487174.661438449,511479.970335647,537167.462168864,554740.477158972
MUSE_nWM,80.5338809034908,439073.292719363,447886.826498619,464090.06214023,484723.650046747,508917.021311985,534714.2909895,552512.927204913
MUSE_nWM,81.5338809034908,437409.693197837,446052.146014151,461992.274383678,482397.466626045,506495.29778888,532424.262301199,550471.637114233
MUSE_nWM,82.5338809034908,435848.853069922,444331.308267059,460026.371399509,480223.062999813,504247.94191288,530339.23827372,548666.425661885
MUSE_nWM,83.5338809034908,434410.129497132,442744.551712388,458214.779947323,478226.723990135,502207.446079282,528501.041576668,547148.115992845
MUSE_nWM,84.5338809034908,433099.94335932,441298.437112503,456564.796002018,476417.62562467,500386.800944024,526929.609528524,545944.387258889
MUSE_nWM,85.5338809034908,431904.298368231,439978.092170825,455060.245714985,474778.567581375,498768.796734736,525610.248354867,545045.24649421
MUSE_nWM,86.5338809034908,430807.52286662,438766.950361292,453683.181502852,473290.404481462,497334.027889895,524525.917691947,544438.582092272
MUSE_nWM,87.5338809034908,429794.043862237,437648.560754875,452415.759345589,471934.005391246,496062.925828973,523659.278135254,544112.154939908
MUSE_nWM,88.5338809034908,428848.389781064,436606.025605337,451238.474926597,470686.586407202,494929.147910594,522981.725318938,544038.561429216
MUSE_nWM,89.5338809034908,427954.982122099,435622.017046217,450130.623765859,469522.766658955,493901.286817116,522455.477089995,544177.064847463
MUSE_nWM,90.5338809034908,427097.996702332,434679.076027594,449071.51988373,468417.194165303,492947.503966102,522040.705572775,544482.467183344
MUSE_nWM,91.5338809034908,426263.371369621,433761.769080891,448042.974247911,467347.536486579,492039.279206188,521700.213677169,544910.285503063
MUSE_nWM,92.5338809034908,425444.089633589,432862.322868739,447035.688436232,466302.112628491,491161.025511841,521412.035281671,545432.030712115
MUSE_nWM,93.5338809034908,424631.834569276,431971.570222342,446038.728564844,465267.100797387,490293.886041224,521148.237721229,546009.222103405
MUSE_nWM,94.5338809034908,423818.913572922,431081.095192252,445042.145131337,464229.927917908,489420.349523426,520881.386298378,546601.538300434
MUSE_nWM,95.5338809034908,423003.44782427,430188.800419856,444043.364887048,463187.037370123,488534.337356977,520598.512068063,547184.883128694
MUSE_nWM,96.5338809034908,422185.298986543,429294.473792764,443042.006949435,462137.5518145,487633.163013813,520290.739049515,547739.093302511
MUSE_nVN,20.5338809034908,9530.63960654919,10544.9473906794,12727.9395007768,16271.9007552653,21985.377709611,31011.6464292257,40111.6880143757
MUSE_nVN,21.5338809034908,9563.23049951887,10586.1930322073,12786.3373317011,16352.315353708,22082.3254457375,31081.107777782,40085.7311353083
MUSE_nVN,22.5338809034908,9595.86159213668,10627.5676485458,12845.0132306962,16433.1180785267,22179.5865419386,31150.7996787654,40061.0569994289
MUSE_nVN,23.5338809034908,9628.74894239615,10669.3123865953,12904.2618890177,16514.6905646748,22277.6913850452,31221.5355149205,40038.8379860019
MUSE_nVN,24.5338809034908,9661.94898788232,10711.4919425218,12964.1652569034,16597.142547878,22376.8021155806,31293.6028788315,40019.5485483789
MUSE_nVN,25.5338809034908,9695.48129531752,10754.1302745901,13024.7561788079,16680.5209218564,22476.9952049827,31367.1631598314,40003.4842598978
MUSE_nVN,26.5338809034908,9729.30634296096,10797.1858430635,13085.9882074793,16764.7709253437,22578.209307029,31442.1799462792,39990.6730239158
MUSE_nVN,27.5338809034908,9763.38380984728,10840.6161595306,13147.8136048715,16849.8358974928,22680.3798076798,31518.6078174567,39981.1180986788
MUSE_nVN,28.5338809034908,9797.66339974696,10884.3675864003,13210.1709462263,16935.641355382,22783.4173308058,31596.3624283486,39974.7606459253
MUSE_nVN,29.5338809034908,9832.06125451441,10928.3490862093,13272.9531771323,17022.0539705908,22887.1525748703,31675.2444290545,39971.3847533427
MUSE_nVN,30.5338809034908,9866.47518505524,10972.4490571795,13336.0279063929,17108.907487443,22991.3713247231,31754.9889637898,39970.6821431585
MUSE_nVN,31.5338809034908,9900.80045122857,11016.5528319126,13399.2585922635,17196.0298483581,23095.850992048,31835.3167390916,39972.3179593187
MUSE_nVN,32.5338809034908,9934.95713264889,11060.5731348209,13462.5415899036,17283.2907363289,23200.4244470479,31916.0220578489,39976.0419482633
MUSE_nVN,33.5338809034908,9968.91095899829,11104.4733548077,13525.8346114603,17370.6381956761,23305.0290118809,31997.0395228142,39981.7715137897
MUSE_nVN,34.5338809034908,10002.6404021267,11148.2310055532,13589.1124086053,17458.0418410718,23409.6300662963,32078.3382510645,39989.4587565084
MUSE_nVN,35.5338809034908,10036.1279432749,11191.828026278,13652.3550055542,17545.477784564,23514.20082872,32159.8942313328,39999.0567165674
MUSE_nVN,36.5338809034908,10069.5488415132,11235.4614214393,13715.8048666045,17633.2592891638,23619.1653225016,32242.2953714451,40011.2713166027
MUSE_nVN,37.5338809034908,10103.2931822794,11279.5684935656,13779.9987145565,17722.0783085686,23725.452868204,32326.8104513458,40027.6395354079
MUSE_nVN,38.5338809034908,10137.7704911294,11324.6092906228,13845.5026803363,17812.6654406786,23834.0418266655,32414.7628382193,40049.7479608364
MUSE_nVN,39.5338809034908,10173.4180904876,11371.0760409258,13912.9239943929,17905.8050733761,23945.9798368886,32507.5581457407,40079.2680009968
