ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_nGM,71.29158000000001,515018.982363036,528937.009501181,551513.922902641,575697.760870663,599034.796211728,619387.125611968,631295.471415854
MUSE_nGM,72.29158000000001,513590.750530305,527358.979219183,549714.43007305,573688.46821229,596847.826095902,617063.626511,628899.5925275161
MUSE_nGM,73.29158000000001,512100.199612654,525719.012229008,547852.882756365,571616.176006776,594596.32113956,614673.866762899,626436.309350363
MUSE_nGM,74.29158000000001,510557.017023294,524027.05318031,545939.658692355,569491.738052506,592291.598973941,612229.568284716,623917.579363014
MUSE_nGM,75.29158000000001,508974.43718071,522296.67769031896,543988.904588645,567329.927573052,589949.044431178,609746.651064005,621359.635507971
MUSE_nGM,76.29158000000001,507365.493308401,520541.244112285,542014.525411725,565145.252211825,587583.756139921,607240.7327591779,618778.399735558
MUSE_nGM,77.29158000000001,505741.705751888,518772.54862884706,540028.7851081829,562950.495909233,585209.031090559,604725.56290353,616187.887591414
MUSE_nGM,78.29158000000001,504113.960698836,517001.728224305,538043.248766906,560757.702857818,582837.38876429,602214.081966369,613601.2876787421
MUSE_nGM,79.29158000000001,502491.271818912,515237.99105115,536067.461687125,558576.800889908,580479.140131435,599716.942432947,611029.454505058
MUSE_nGM,80.29158000000001,500881.653442986,513489.51408454,534109.886610136,556416.580939716,578143.407720135,597243.564183905,608481.984482932
MUSE_nGM,81.29158000000001,499297.220689633,511768.67218156205,532183.3435694721,554290.3648193789,575844.015306873,594808.21921594,605973.415385736
MUSE_nGM,82.29158000000001,497755.413029863,510093.288192059,530306.304143359,552217.348177923,573600.879216132,592431.466136358,603524.686551865
MUSE_nGM,83.29158000000001,496270.868923313,508478.30323332397,528494.227444862,550213.5748167321,571430.630331459,590130.462452975,601153.268938459
MUSE_nGM,84.29158000000001,494848.955984945,506929.152152184,526752.6811111621,548284.7804879029,569339.186134835,587911.29635987,598865.354985513
MUSE_nGM,85.29158000000001,493491.892103398,505448.041392371,525083.875016348,546433.202676332,567328.828720564,585776.3000468779,596663.310160395
MUSE_nGM,86.29158000000001,492191.04894551396,504026.07010092103,523478.48207598703,544649.073892627,565389.37658136,583714.936907237,594536.391908157
MUSE_nGM,87.29158000000001,490932.7185481,502649.14423278795,521921.793318754,542917.036988127,563504.8529601829,581710.6919721289,592467.770599529
MUSE_nGM,88.29158000000001,489703.637240439,501303.63587645796,520399.599436021,541222.2680835071,561659.844773225,579747.638962518,590441.21931639
MUSE_nGM,89.29158000000001,488491.044815189,499976.443109029,518898.251974316,539550.5394665679,559839.567384977,577810.506864524,588441.181544131
MUSE_nGM,90.29158000000001,487285.128240104,498657.490010716,517407.256383773,537890.914522935,558032.659925266,575887.564376831,586455.70842875
MUSE_nGM,91.29158000000001,486083.32964662794,497344.131909211,515923.838271255,536240.4907526879,556236.102924692,573975.692955949,584481.624064362
MUSE_nGM,92.29158000000001,484884.39063186396,496035.05594949296,514446.607773206,534597.80713429,554448.37393463,572073.320031554,582517.3273877989
MUSE_nGM,93.29158000000001,483687.89486763795,494729.81215644703,512975.071752779,532962.335932416,552668.9194910129,570179.873537038,580562.236456844
MUSE_nGM,94.29158000000001,482493.77127598296,493428.30455407,511509.105122514,531333.93249369,550897.583833228,568295.192013838,578616.187565815
MUSE_nGM,95.29158000000001,481301.669181341,492130.151458056,510048.286618345,529712.144199686,549133.891444306,566418.783704306,576678.680445659
MUSE_nWM,50.291579999999996,453260.77596080705,462402.000020266,479038.057112666,499887.142524949,523823.868558717,548705.48929201,565468.2570524861
MUSE_nWM,51.291579999999996,452915.25064495206,462070.210985874,478685.949364479,499421.783771304,523099.02866752795,547553.153371919,563931.527457593
MUSE_nWM,52.291579999999996,452570.643696892,461739.04698228603,478333.81525418,498956.552336598,522378.327640736,546417.249567041,562426.5170701371
MUSE_nWM,53.29158,452226.729578943,461408.27107700007,477981.40685141704,498491.193174017,521661.40309514204,545296.876497673,560951.4289069261
MUSE_nWM,54.29158,451883.26368239603,461077.627511169,477628.45822792896,498025.434464161,520947.880905878,544191.1534588421,559504.5557659629
MUSE_nWM,55.29158,451540.003141439,460746.862222254,477274.70533424796,497559.006460077,520237.39241511,543099.233565829,558084.285605262
MUSE_nWM,56.29158,451196.772575712,460415.78954181896,476919.95435639296,497091.711777805,519529.646623442,542020.375900442,556689.16930148
MUSE_nWM,57.29158,450853.45484365296,460084.28313874104,476564.073026482,496623.41720564704,518824.42250561604,540953.936758269,555317.907456872
MUSE_nWM,58.29158,450509.96460256295,459752.249202528,476206.963122934,496154.02535117295,518121.53956906794,539899.337564809,553969.313206336
MUSE_nWM,59.29158,450166.247579084,459419.625624664,475848.55945969204,495683.47333701706,517420.85603950795,538856.061074301,552642.304082111
MUSE_nWM,60.29158,449821.913965225,459086.008094856,475488.443063097,495211.330451398,516721.849487535,537823.214028131,551335.450490174
MUSE_nWM,61.29158,449475.83586978604,458750.23950360104,475125.41654759896,494736.35704471,516023.15815043,536799.050572147,550046.48553853
MUSE_nWM,62.29158,449126.569675128,458410.84047096205,474757.94933240104,494256.967775498,515323.064201291,535781.474531915,548772.817566407
MUSE_nWM,63.29158,448771.459503364,458065.09430774604,474383.230269104,493770.24607411795,514618.467367316,534766.972810312,547510.4362904021
MUSE_nWM,64.29158000000001,448407.496218301,457709.923482693,473998.075275977,493272.88962498104,513905.872002481,533751.642666681,546254.964243302
MUSE_nWM,65.29158000000001,448032.56295315205,457343.160668684,473600.243088678,492762.57900876604,513182.812182702,532732.670098458,545003.167052774
MUSE_nWM,66.29158000000001,447645.26076907205,456963.370995598,473188.251144392,492237.78532935295,512447.649475732,531708.116351896,543752.730926425
MUSE_nWM,67.29158000000001,447244.059011842,456568.984880013,472760.47762324294,491696.835632544,511698.598825225,530675.904775067,542501.223501734
MUSE_nWM,68.29158000000001,446827.143960053,456158.14336685603,472315.001122623,491137.74605569104,510933.55484254897,529633.640015883,541245.907516904
MUSE_nWM,69.29158000000001,446392.647418034,455728.93181671295,471849.84330991795,490558.475136835,510150.35648082,528578.883002459,539984.021243475
MUSE_nWM,70.29158000000001,445938.566906429,455279.298746254,471362.885471031,489956.83773950004,509346.698158895,527509.058838535,538712.683426692
MUSE_nWM,71.29158000000001,445462.922479994,454807.215739871,470852.03376457,489330.676481812,508520.307538387,526421.639938845,537429.078840396
MUSE_nWM,72.29158000000001,444964.403662556,454311.338345608,470315.904007112,488678.573880423,507669.68581897,525314.911882107,536131.238974746
MUSE_nWM,73.29158000000001,444442.16484199604,453790.797149777,469753.60499360296,487999.626202134,506793.871083252,524187.725921717,534817.786908047
MUSE_nWM,74.29158000000001,443895.840688796,453245.212993763,469164.753087956,487293.45690367,505892.45002031396,523039.508269438,533487.944262939
MUSE_nWM,75.29158000000001,443325.787881695,452674.94368916104,468549.72716388,486560.48053756705,504965.830556042,521870.540012358,532141.814819457
MUSE_nWM,76.29158000000001,442732.54595632205,452080.533739802,467909.09913707897,485801.311083136,504014.62701092,520681.320256212,530779.733592321
MUSE_nWM,77.29158000000001,442117.101104626,451462.983040259,467243.910831938,485017.04788550205,503039.95509576,519472.868980751,529402.573935364
MUSE_nWM,78.29158000000001,441480.770028326,450823.62898737704,466555.55298059294,484209.150927725,502043.303165855,518246.594171966,528011.6116860011
MUSE_nWM,79.29158000000001,440827.133064256,450166.120168386,465847.806857391,483381.558230846,501028.725663111,517006.553698725,526610.8277283871
MUSE_nWM,80.29158000000001,440161.028675521,449495.390058218,465125.782062506,482539.58208701,500001.69610127603,515758.267733309,525205.695165696
MUSE_nWM,81.29158000000001,439486.437828376,448815.49724974,464393.682425953,481687.591659462,498966.705673067,514506.241023785,523800.65537562
MUSE_nWM,82.29158000000001,438806.21729512396,448129.35305991705,463654.52453449,480828.722137515,497926.963820965,513253.656243087,522398.807073789
MUSE_nWM,83.29158000000001,438122.24697389203,447438.871836348,462910.293532,479965.037420967,496884.568624969,512002.551823691,521002.088652184
MUSE_nWM,84.29158000000001,437433.663427549,446743.167434726,462160.078670655,479095.599427142,495838.511317414,510751.76916759706,519609.19136302
MUSE_nWM,85.29158000000001,436739.230767403,446040.973637048,461402.57683379797,478219.064421825,494787.365851316,509499.726285023,518218.38316856796
MUSE_nWM,86.29158000000001,436038.89810235397,445332.23479272,460637.738001222,477335.38851301896,493731.05350316205,508246.234671449,516829.35634730296
MUSE_nWM,87.29158000000001,435333.212935425,444617.506700601,459866.14498472796,476445.183589801,492670.174700385,506991.809026446,515442.523670241
MUSE_nWM,88.29158000000001,434623.630224511,443898.272267586,459089.339592655,475550.054482898,491606.35651157703,505738.02337318205,514059.37927703897
MUSE_nWM,89.29158000000001,433912.592405677,443177.023298689,458309.906860971,474652.68526528706,490542.340408232,504487.59953931,512682.58722608397
MUSE_nWM,90.29158000000001,433202.26456557703,442455.968589475,457530.138558492,473755.454178242,489480.54955779,503242.932219519,511314.481457762
MUSE_nWM,91.29158000000001,432494.001944261,441736.48995391,456751.47070820205,472859.85152500705,488422.487974781,502005.47183129995,509956.439043225
MUSE_nWM,92.29158000000001,431788.873703731,441019.67719323206,455975.03708444705,471967.053519309,487369.33446869795,500776.336231875,508609.50230702705
MUSE_nWM,93.29158000000001,431087.086000972,440305.738756259,455201.05995235,471077.291997427,486321.292344236,499555.643072863,507273.70099290705
MUSE_nWM,94.29158000000001,430388.469705361,439594.49998642,454429.365677175,470190.389002734,485278.142614277,498343.079386266,505948.631400284
MUSE_nWM,95.29158000000001,429692.742334091,438885.66982923896,453659.65931498294,469306.04000785295,484239.535686745,497138.200643988,504633.75967671897
MUSE_nVN,50.291579999999996,23008.9792201696,24726.608322919903,27934.4694551238,32070.501615511603,36921.5446036474,42015.8425487154,45447.497792917195
MUSE_nVN,51.291579999999996,22892.7258845296,24733.1250706075,28195.342280133198,32702.796589074904,38044.6131043965,43710.8378416414,47557.130731265
MUSE_nVN,52.291579999999996,22733.8656187324,24703.0731193613,28436.4968045294,33347.5567106321,39232.3768651003,45541.5052968947,49859.192711086296
MUSE_nVN,53.29158,22526.9323885926,24631.1969167309,28654.1189535442,34005.016721527594,40493.2044975012,47528.9040559526,52385.764539626296
MUSE_nVN,54.29158,22266.2047339456,24511.8599405855,28843.9785881056,34675.4365432008,41836.8696148355,49698.1242391236,55175.483466193604
MUSE_nVN,55.29158,21946.6062449059,24339.791422999,29001.850873349904,35359.0759478285,43274.0439736231,52077.420307802306,58272.5651055666
MUSE_nVN,56.29158,21568.1394255767,24113.9731405716,29126.003510439303,36056.193497616405,44812.4814734604,54689.4590628358,61714.2480115798
MUSE_nVN,57.29158,21136.9142799573,23838.7032970158,29218.0481850335,36767.055029930896,46455.1857780012,57546.5484078351,65523.4645629075
MUSE_nVN,58.29158,20678.433263920702,23535.708570426297,29291.2345027931,37491.9329010617,48185.465752791104,60613.548994243,69652.9428210363
MUSE_nVN,59.29158,20240.947022068798,23247.959464163,29373.897788307597,38231.104765743905,49957.5710306072,63781.28991343571,73942.1834011188
MUSE_nVN,60.29158,19877.3704708646,23024.092961765,29499.8203613946,38984.8534582974,51710.018775616394,66895.1938403647,78156.6063397163
MUSE_nVN,61.29158,19637.1111358317,22910.8732192135,29703.0074340133,39753.466545557996,53374.9826309196,69778.329393801,82021.9970909103
MUSE_nVN,62.29158,19564.8487604946,22951.4565766513,30015.7997127981,40537.2373670077,54884.4877330629,72250.0077547168,85255.536856424
MUSE_nVN,63.29158,19666.8051314959,23153.5410679102,30445.7529712215,41336.4662890405,56217.7925332795,74250.3542429853,87760.1286312843
MUSE_nVN,64.29158000000001,19933.0870926362,23509.0932491348,30988.417090053397,42151.4600565966,57381.2114942579,75793.289526751,89556.20540127199
MUSE_nVN,65.29158000000001,20361.7690996832,24016.5168720677,31642.7740218366,42982.5305958253,58379.0717146813,76892.7500527587,90668.7970618727
MUSE_nVN,66.29158000000001,20958.2007782591,24680.130109234102,32411.013397874398,43829.995223047204,59213.412005574406,77560.8373767738,91123.5536758562
MUSE_nVN,67.29158000000001,21720.2735790432,25496.7048836328,33289.3250078408,44694.176224475705,59900.094643686396,77846.68897962691,91004.0308312795
MUSE_nVN,68.29158000000001,22632.007909108503,26449.9122050166,34264.497142281296,45575.399787059694,60472.76454381309,77843.300719967,90459.0331616665
MUSE_nVN,69.29158000000001,23657.8011403534,27505.7264216075,35311.5601912953,46473.9979041386,60983.6625719085,77685.5802410954,89696.1393790673
MUSE_nVN,70.29158000000001,24687.3531462399,28563.982280416698,36362.681915556095,47390.3081615299,61551.2642475065,77659.3653061964,89137.9002552772
MUSE_nVN,71.29158000000001,25590.889354967596,29509.531266013902,37342.9301809229,48324.6744352137,62294.6715761644,78039.3929282041,89179.3293423512
MUSE_nVN,72.29158000000001,26310.151855391297,30292.489042716497,38221.972575634,49277.4487809142,63254.5053132496,78909.43382334491,89931.87284901369
MUSE_nVN,73.29158000000001,26836.3625771827,30906.621922860802,38997.6523433271,50248.9911113954,64427.87142380019,80253.6449495121,91364.5146560879
MUSE_nVN,74.29158000000001,27189.980654940202,31370.769391445298,39683.204868004104,51239.665207449805,65790.9613803133,82011.4492142575,93385.06891789529
MUSE_nVN,75.29158000000001,27441.878405364398,31747.8736481409,40319.904863421,52249.836803431295,67278.1971632731,84028.2387318733,95768.17932608089
MUSE_nVN,76.29158000000001,27674.700594914902,32111.2733681186,40955.6799059522,53279.87766344519,68814.3827298252,86128.4617630148,98259.6237678401
MUSE_nVN,77.29158000000001,27979.0191200958,32541.652178956097,41643.4840638468,54330.165775684196,70316.1870513774,88118.0735556766,100579.045271604
MUSE_nVN,78.29158000000001,28447.825992176,33121.9965256786,42437.8353895686,55401.0861522664,71698.2776278722,89799.4483957272,102442.05847057699
MUSE_nVN,79.29158000000001,29110.0668924362,33877.8839362319,43355.216060727595,56493.0349394983,72937.69435629451,91121.8069554583,103778.069986108
MUSE_nVN,80.29158000000001,29951.9129433181,34796.2548891931,44386.26732672151,57606.4182261388,74054.18837496151,92134.7624188325,104662.3132741
MUSE_nVN,81.29158000000001,30918.7036985581,35827.6789388315,45497.8992134312,58741.655881261795,75104.4586826795,92972.26748190711,105290.333567229
MUSE_nVN,82.29158000000001,31901.975866996203,36875.887554735804,46627.6083339784,59899.184170365195,76187.2518660507,93860.591304064,105986.30170499
MUSE_nVN,83.29158000000001,32804.080900128196,37855.3883292709,47721.1856883179,61079.448974267805,77383.9729746361,94981.656613839,107006.989296136
MUSE_nVN,84.29158000000001,33586.9715605531,38733.6882587466,48758.9957111658,62282.905527271905,78721.80635188491,96392.59781036731,108430.097322359
MUSE_nVN,85.29158000000001,34229.6965326165,39493.2278234944,49730.870393996105,63510.0182889168,80213.98779924349,98119.30200825179,110289.215070815
MUSE_nVN,86.29158000000001,34772.4239831269,40169.6123501195,50660.0597222733,64761.2591635156,81825.50978649099,100080.683284395,112467.797708092
MUSE_nVN,87.29158000000001,35290.3916187432,40828.8131872031,51588.7131860639,66037.1086546943,83494.9247366044,102138.03609396801,114769.34476163
MUSE_nVN,88.29158000000001,35862.5227742744,41539.9029672295,52560.757891081106,67338.0566334712,85159.1388135971,104150.157110068,116994.91540355
MUSE_nVN,89.29158000000001,36570.5640318865,42374.2623700862,53621.3545978144,68664.6024618892,86754.3236422615,105975.454981101,118946.14354543801
MUSE_nVN,90.29158000000001,37477.011450262995,43386.0365547552,54804.3031768326,70017.2555616893,88234.8321462269,107514.38586930801,120485.13104004801
MUSE_nVN,91.29158000000001,38580.6222810808,44573.2569931678,56107.520459596395,71396.535504812,89608.37307342449,108786.82248736199,121642.39494995301
MUSE_nVN,92.29158000000001,39863.999843075,45919.643575900496,57519.731897875994,72802.972150769,90896.1957497476,109842.56904124,122490.28376685901
MUSE_nVN,93.29158000000001,41289.1049855865,47391.1135068897,59018.70084911,74237.1043045057,92134.3788956648,110763.07210755699,123144.46510765901
MUSE_nVN,94.29158000000001,42808.4357452059,48945.8896071573,60577.9376303211,75699.48582236559,93363.29928362538,111637.442506186,123729.832301327
MUSE_nVN,95.29158000000001,44391.6816383796,50557.5442445036,62180.978026808094,77190.6417402204,94607.72280965731,112519.319335708,124320.81642329699
MUSE_nHIPPOL,50.291579999999996,2888.63928096837,3015.15570556261,3248.15861920029,3544.16061996674,3887.7029657535,4246.89094677757,4489.02773891626
MUSE_nHIPPOL,51.291579999999996,2868.72667293615,2995.98515808485,3229.9356869485805,3526.2982162075896,3868.9866898554997,4225.73188032555,4465.29159143975
MUSE_nHIPPOL,52.291579999999996,2848.8577814264,2976.87716377931,3211.79589936648,3508.5259684995503,3850.3582774889296,4204.67117608902,4441.68301484712
MUSE_nHIPPOL,53.29158,2829.03086606381,2957.8306124658698,3193.73868919464,3490.84341571878,3831.81728575834,4183.70845477137,4418.20130038469
MUSE_nHIPPOL,54.29158,2809.24425562706,2938.84450264747,3175.76363746151,3473.25027324818,3813.3634795997295,4162.8435764654105,4394.84600514252
MUSE_nHIPPOL,55.29158,2789.4962180892,2919.91780323782,3157.8703168288203,3455.7462503301695,3794.99661686461,4142.07638983959,4371.61667583087
MUSE_nHIPPOL,56.29158,2769.7848410169104,2901.0493282006105,3140.0581529716997,3438.3308930488397,3776.71626951841,4121.40653037377,4348.512631479621
MUSE_nHIPPOL,57.29158,2750.10809723201,2882.23780937505,3122.32650836533,3421.00368145169,3758.5219370756,4100.83355190431,4325.53310773962
MUSE_nHIPPOL,58.29158,2730.4638372888,2863.4818907894105,3104.67467718118,3403.7640238890303,3740.4130403024797,4080.3569198360997,4302.6772498353
MUSE_nHIPPOL,59.29158,2710.8497755679,2844.78011583531,3087.1018713861604,3386.61124032079,3722.38890125298,4059.9759879161998,4279.94408720796
MUSE_nHIPPOL,60.29158,2691.26358573385,2826.13103069636,3069.6073355476196,3369.5446900305,3704.4488858110703,4039.6901562171897,4257.3327018132395
MUSE_nHIPPOL,61.29158,2671.7029308800898,2807.53321947435,3052.19038745013,3352.5638174019,3686.5924550812797,4019.49892812183,4234.84228867795
MUSE_nHIPPOL,62.29158,2652.16546303494,2788.9853069312703,3034.8504227784197,3335.6681571158897,3668.81917079759,3999.40191571301,4212.4721611137
MUSE_nHIPPOL,63.29158,2632.6490666738396,2770.48622045641,3017.5872062435997,3318.85765929442,3651.1290581358003,3979.3992400670295,4190.22217516413
MUSE_nHIPPOL,64.29158000000001,2613.15163801153,2752.0349611045503,3000.40062272911,3302.13241336771,3633.5222979476703,3959.4911908239706,4168.09236743016
MUSE_nHIPPOL,65.29158000000001,2593.67101812416,2733.63053652535,2983.29060472211,3285.4925662881,3615.9991341398,3939.6781224255797,4146.08284392139
MUSE_nHIPPOL,66.29158000000001,2574.20497742776,2715.2719492915303,2966.25712212593,3268.93831180412,3598.55986206802,3919.9604416026295,4124.193766933679
MUSE_nHIPPOL,67.29158000000001,2554.7514355614003,2696.95843527685,2949.30044777575,3252.47018634903,3581.2051573374797,3900.3389683329706,4102.42573645852
MUSE_nHIPPOL,68.29158000000001,2535.3086684507,2678.68968987127,2932.4214109639397,3236.08935220533,3563.93639012135,3880.8152796737395,4080.78015231863
MUSE_nHIPPOL,69.29158000000001,2515.87488030437,2660.4654227638603,2915.6209140178303,3219.7970642407,3546.7550362274796,3861.39106551686,4059.25853427451
MUSE_nHIPPOL,70.29158000000001,2496.44827371437,2642.2854420804397,2898.90003365133,3203.59478884368,3529.66281471647,3842.0682842867895,4037.8626891471204
MUSE_nHIPPOL,71.29158000000001,2477.0268708872304,2624.14946998941,2882.25981759922,3187.48397366354,3512.66142728898,3822.84887216111,4016.5944006352297
MUSE_nHIPPOL,72.29158000000001,2457.6080128950302,2606.05661583088,2865.70070253051,3171.46539648034,3495.7518330801195,3803.7339471810496,3995.45458931365
MUSE_nHIPPOL,73.29158000000001,2438.18851534829,2588.00554789455,2849.22270481788,3155.5393760631,3478.93448221547,3784.7240660697703,3974.44358477434
MUSE_nHIPPOL,74.29158000000001,2418.7646849685802,2569.99452254349,2832.8254614151,3139.7058242386497,3462.20938088466,3765.8193030226703,3953.56121358721
MUSE_nHIPPOL,75.29158000000001,2399.3321586505604,2552.0212229722697,2816.5080565966805,3123.9640552766805,3445.5758831205603,3747.01902580113,3932.8065660884295
MUSE_nHIPPOL,76.29158000000001,2379.8864064657896,2534.08329929413,2800.2696133922495,3108.31343312792,3429.03339675638,3728.32265737641,3912.17879262684
MUSE_nHIPPOL,77.29158000000001,2360.4229543052397,2516.17861649717,2784.10957056715,3092.75367708943,3412.58171848361,3709.7300383153706,3891.6774826556602
MUSE_nHIPPOL,78.29158000000001,2340.93709047973,2498.30495575513,2768.0273583105895,3077.2845022277397,3396.22063672152,3691.24099420351,3871.30221016163
MUSE_nHIPPOL,79.29158000000001,2321.42326813482,2480.45937742017,2752.0216757092303,3061.9047931838695,3379.9489981390398,3672.85430300564,3851.05144052255
MUSE_nHIPPOL,80.29158000000001,2301.87535363709,2462.63850346893,2736.09081391554,3046.61297118871,3363.7651226795397,3654.5681571216496,3830.92302237568
MUSE_nHIPPOL,81.29158000000001,2282.28680832,2444.8387283520897,2720.23289618037,3031.4072629539396,3347.6671035057,3636.3804933148103,3810.91453630799
MUSE_nHIPPOL,82.29158000000001,2262.65063624741,2427.0561782926898,2704.44583361196,3016.2856470741103,3331.65274474651,3618.2889234065706,3791.0232215548
MUSE_nHIPPOL,83.29158000000001,2242.9596192393,2409.28699358938,2688.72766184809,3001.24624637518,3315.7200113000204,3600.2912373166496,3771.24651144091
MUSE_nHIPPOL,84.29158000000001,2223.20648031791,2391.5275340609,2673.0767873641503,2986.28761214615,3299.8673505744896,3582.38575831351,3751.5824084550104
MUSE_nHIPPOL,85.29158000000001,2203.38359415377,2373.77409179597,2657.49167028831,2971.4083642373303,3284.0932881294298,3564.5708973797296,3732.0290132684495
MUSE_nHIPPOL,86.29158000000001,2183.48272622037,2356.02264315187,2641.97056211183,2956.6069045460104,3268.39611657852,3546.8448197745597,3712.5841777332794
MUSE_nHIPPOL,87.29158000000001,2163.49512173435,2338.26896637025,2626.51163611226,2941.88155549209,3252.77404307384,3529.2056011034297,3693.2456661444503
MUSE_nHIPPOL,88.29158000000001,2143.4117134255603,2320.50888446435,2611.11326134418,2927.23086694217,3237.2255311371196,3511.65160090445,3674.01154770584
MUSE_nHIPPOL,89.29158000000001,2123.2231867050896,2302.73832132906,2595.77404043698,2912.6536451460197,3221.74932688044,3494.1814879390504,3654.88022136707
MUSE_nHIPPOL,90.29158000000001,2102.92016803117,2284.95342181906,2580.49286346697,2898.14897089668,3206.34445655412,3476.7942237849898,3635.85039194741
MUSE_nHIPPOL,91.29158000000001,2082.4937753355603,2267.15097807121,2565.26925524589,2883.7165347302503,3191.0105755857103,3459.4894315679103,3616.9214519047296
MUSE_nHIPPOL,92.29158000000001,2061.93589195375,2249.32842389301,2550.10314442905,2869.3562858254,3175.74754098685,3442.2669129603496,3598.09296804802
MUSE_nHIPPOL,93.29158000000001,2041.23997700018,2231.48426575677,2534.99503247276,2855.0684977998103,3160.5554341492602,3425.1266502145195,3579.3646748806395
MUSE_nHIPPOL,94.29158000000001,2020.4020899483899,2213.61861082499,2519.94619367946,2840.8538467500102,3145.4345914543896,3408.06881576045,3560.7364760604496
MUSE_nHIPPOL,95.29158000000001,1999.4220458045602,2195.7337150769,2504.95882152482,2826.7133971587896,3130.3855157766698,3391.09364189908,3542.20829438034
MUSE_nHIPPOR,50.291579999999996,2530.4225476218803,2693.4642756815197,2965.8998545773998,3268.59556184819,3571.2912691189795,3843.72684801486,4006.76857607451
MUSE_nHIPPOR,51.291579999999996,2518.50219364429,2681.03406087688,2952.6176846860103,3254.36680800255,3556.11593131909,3827.6995551282203,3990.23142236081
MUSE_nHIPPOR,52.291579999999996,2506.5754374970998,2668.59864772399,2939.33232797905,3240.1371023002002,3540.9418766213503,3811.6755568764097,3973.6987671033003
MUSE_nHIPPOR,53.29158,2494.6429186812898,2656.15835166209,2926.0435584028196,3225.9056170494605,3525.7676756961,3795.6528824368297,3957.1683154176294
MUSE_nHIPPOR,54.29158,2482.7053444254398,2643.713524803,2912.7511346846004,3211.6714516843,3510.5917686840003,3779.6293785656,3940.63755894315
MUSE_nHIPPOR,55.29158,2470.76350991627,2631.26458661498,2899.45484848357,3197.4337003224396,3495.4125521613105,3763.6028140299104,3924.10389072861
MUSE_nHIPPOR,56.29158,2458.82091848947,2618.81403657195,2886.15552186466,3183.19132130563,3480.22712074659,3747.5686060393105,3907.5617241217797
MUSE_nHIPPOR,57.29158,2446.8830062236802,2606.3658655397603,2872.85473080652,3168.9432074975202,3465.03168418852,3731.5205494552797,3891.00340877136
MUSE_nHIPPOR,58.29158,2434.9589093242103,2593.9268384287698,2859.55527788959,3154.68775904235,3449.82024019511,3715.44867965594,3874.4166087605
MUSE_nHIPPOR,59.29158,2423.06140500627,2581.50644812874,2846.26116803985,3140.42288333989,3434.58459863992,3699.3393185510295,3857.7843616735
MUSE_nHIPPOR,60.29158,2411.1993156817102,2569.11103073436,2832.9745828249797,3126.1461459766997,3419.31770912843,3683.18126121905,3841.0929762716996
MUSE_nHIPPOR,61.29158,2399.37275239068,2556.73997905726,2819.69371492828,3111.8544062063897,3404.0150974845,3666.96883335552,3824.3360600221004
MUSE_nHIPPOR,62.29158,2387.57838973598,2544.3901189938,2806.41564305098,3097.5450236147303,3388.67440417849,3650.69992823567,3807.5116574934796
MUSE_nHIPPOR,63.29158,2375.80059075585,2532.04940744875,2793.1343292912798,3083.21863250583,3373.3029357203804,3634.3878575629205,3790.63667425581
MUSE_nHIPPOR,64.29158000000001,2364.0193844892397,2519.7027033816003,2779.84270319414,3068.87712943101,3357.9115556678803,3618.0515554804206,3773.7348743727794
MUSE_nHIPPOR,65.29158000000001,2352.20939147553,2507.33114981922,2766.532806577,3054.52466555531,3342.51652453362,3601.7181812914,3756.8399396351
MUSE_nHIPPOR,66.29158000000001,2340.3411227866,2494.91309785767,2753.19609087257,3040.1672477365505,3327.1384046005296,3585.4213976154206,3739.9933726864897
MUSE_nHIPPOR,67.29158000000001,2328.39111853325,2482.4324149026897,2739.82866707519,3025.81459048494,3311.80051389468,3569.1967660671794,3723.2380624366206
MUSE_nHIPPOR,68.29158000000001,2316.3467533168,2469.8828943033104,2726.43505397987,3011.48312934458,3296.5312047092893,3553.08336438585,3706.6195053723604
MUSE_nHIPPOR,69.29158000000001,2304.19854742219,2457.26116918391,2713.02209899766,2997.19106054065,3281.36002208364,3537.12095189739,3690.18357365911
MUSE_nHIPPOR,70.29158000000001,2291.94493636281,2444.57108039177,2699.60267505179,2982.96129228847,3266.3199095251503,3521.35150418517,3673.9776482141297
MUSE_nHIPPOR,71.29158000000001,2279.5868709862802,2431.81857987143,2686.1910907004503,2968.8174179506896,3251.44374520093,3505.8162560299497,3658.04796491509
MUSE_nHIPPOR,72.29158000000001,2267.12749843234,2419.00953159349,2672.79774961952,2954.77488514534,3236.75202067116,3490.54023869719,3642.4222718583396
MUSE_nHIPPOR,73.29158000000001,2254.5712153004897,2406.14953441397,2659.43025958293,2940.8435337000105,3222.2568078171003,3475.53753298605,3627.1158520995295
MUSE_nHIPPOR,74.29158000000001,2241.91533861579,2393.23787475633,2646.0911977925102,2927.0295971102196,3207.96799642794,3460.82131946412,3612.14385560466
MUSE_nHIPPOR,75.29158000000001,2229.14627811531,2380.26414601856,2632.77547740405,2913.3338991688897,3193.89232093373,3446.40365231922,3597.52152022247
MUSE_nHIPPOR,76.29158000000001,2216.25254921666,2367.2196273837803,2619.4789957317003,2899.75746826901,3180.03594080632,3432.29530915424,3583.2623873213597
MUSE_nHIPPOR,77.29158000000001,2203.23431444601,2354.10522453629,2606.2039002443803,2886.30383159237,3166.40376294036,3418.5024386484497,3569.37334873873
