ROI,Age,centile_5,centile_10,centile_25,centile_50,centile_75,centile_90,centile_95
MUSE_HIPPOL,71,3061.42465539913,3217.10291781488,3479.0377156236,3772.57095181248,4068.58360263689,4337.00573904999,4498.51198453804
MUSE_HIPPOL,72,3042.1308945203,3198.42197966253,3460.96519682867,3754.58942733061,4050.1056568644,4317.60075140705,4478.34229068556
MUSE_HIPPOL,73,3022.87568819308,3179.79124107516,3442.95224917554,3736.66858815693,4031.6854149089,4298.25125397085,4458.22824225285
MUSE_HIPPOL,74,3003.69063004394,3161.24429217837,3425.03548383458,3718.84821730511,4013.3658199152,4279.00307681052,4438.21741290883
MUSE_HIPPOL,75,2984.60015025541,3142.80726198258,3407.24352111652,3701.15948638304,3995.1805569377,4259.89218919308,4418.34714565541
MUSE_HIPPOL,76,2965.62798734949,3124.50562187722,3389.60435047777,3683.63293821122,3977.16266308941,4240.95387883704,4398.65407464135
MUSE_HIPPOL,77,2946.79316263931,3106.35994520219,3372.14073050716,3666.29348778727,3959.33913065403,4222.21699820776,4379.16815856331
MUSE_HIPPOL,78,2928.1050868886,3088.38073793858,3354.8645622045,3649.15429363794,3941.72428323416,4203.69690056809,4359.90535581043
MUSE_HIPPOL,79,2909.57163248957,3070.57692906979,3337.78607900891,3632.2267276412,3924.33052822819,4185.40689932314,4340.87950794152
MUSE_HIPPOL,80,2891.20103330125,3052.95787393639,3320.9160211715,3615.5227380125,3907.17090761209,4167.36098735966,4322.10515975178
MUSE_HIPPOL,81,2873.01607176334,3035.54834898343,3304.28196373939,3599.07263826396,3890.27832919172,4149.59435211788,4303.61883671469
MUSE_HIPPOL,82,2855.05379524134,3018.38830081423,3287.92810450351,3582.92491936167,3873.70538612165,4132.16318922971,4285.47885001562
MUSE_HIPPOL,83,2837.35090096297,3001.51743490075,3271.89852498872,3567.12804154277,3857.50468667183,4115.12372263773,4267.74353573023
MUSE_HIPPOL,84,2819.93856115042,2984.96974335289,3256.23122538951,3551.72392938454,3841.72181798144,4098.52469735006,4250.46346888416
MUSE_HIPPOL,85,2802.81311443641,2968.74244899433,3240.92420314836,3536.7109397092,3826.35527225803,4082.36462107179,4233.63712060027
MUSE_HIPPOL,86,2785.95548330214,2952.81647242229,3225.95766874986,3522.06801432196,3811.38253041225,4066.61958050748,4217.23970897277
MUSE_HIPPOL,87,2769.34687430437,2937.17303154452,3211.31212823894,3507.77438556459,3796.7813676564,4051.26596916967,4201.24677047206
MUSE_HIPPOL,88,2752.96253309915,2921.7870145706,3196.96113241281,3493.8016525977,3782.52127549986,4036.27133435604,4185.62466842397
MUSE_HIPPOL,89,2736.75907930528,2906.61350685176,3182.8564952751,3480.097600531,3768.54593064281,4021.57566708287,4170.31119207679
MUSE_HIPPOL,90,2720.69044432911,2891.60465764696,3168.94668915014,3466.60626277529,3754.79489504848,4007.11455287487,4155.23956570303
MUSE_HIPPOL,91,2704.71179958641,2876.71384268408,3155.18139159434,3453.27288601346,3741.20898993474,3992.82490637288,4140.34439572791
MUSE_HIPPOL,92,2688.7962539495,2861.91406435289,3141.53260542413,3440.06792049203,3727.75702494507,3978.67407075091,4125.59215085539
MUSE_HIPPOL,93,2672.91682412635,2847.17659904554,3127.96802781462,3426.95485248033,3714.39837122323,3964.61785265545,4110.9365576723
MUSE_HIPPOL,94,2657.03509503845,2832.45905923777,3114.43820051985,3413.87643941558,3701.06835876094,3950.58521698153,4096.30289435409
MUSE_HIPPOL,95,2641.12891072904,2817.7372233622,3100.91490705567,3400.79998397242,3687.73006837594,3936.53568977121,4081.64865086203
MUSE_HIPPOL,96,2625.1961148569,2803.00940387448,3087.39647613642,3387.72354749925,3674.38135047312,3922.46703073564,4066.9715656985
MUSE_HIPPOL,97,2609.23580831063,2788.27534434689,3073.88292207017,3374.64714089986,3661.02225751334,3908.37941894053,4052.27192214605
MUSE_HIPPOR,21,3075.85188032504,3188.75380362103,3386.32912672614,3619.6107459325,3868.25991551552,4105.98935940579,4254.89593371946
MUSE_HIPPOR,22,3078.641106445,3192.16732116638,3390.77413269655,3625.17086810679,3874.88300379687,4113.50545263305,4262.90942046453
MUSE_HIPPOR,23,3081.40666948643,3195.56104106737,3395.20484517423,3630.72128176998,3881.49923871175,4121.0157341595,4270.91703053312
MUSE_HIPPOR,24,3084.13999289349,3198.92610716795,3399.61189792538,3636.25199199573,3888.09793399433,4128.50884524937,4278.90698153641
MUSE_HIPPOR,25,3086.82760437626,3202.24857915509,3403.98051155526,3641.74720370871,3894.66219280512,4135.96682636872,4286.86064699192
MUSE_HIPPOR,26,3089.43785796742,3205.4956514362,3408.27583374999,3647.16962771151,3901.15211530867,4143.34727834592,4294.73406393168
MUSE_HIPPOR,27,3091.93478371257,3208.63000941088,3412.45818234793,3652.47677129629,3907.52220637815,4150.60183860665,4302.47707866493
MUSE_HIPPOR,28,3094.28231578389,3211.61421367572,3416.48770267919,3657.62591802365,3913.72669894822,4157.6818328698,4310.03920404923
MUSE_HIPPOR,29,3096.44498652391,3214.41141967785,3420.32513205396,3662.57494515908,3919.72042786728,4164.53920288133,4317.37058093015
MUSE_HIPPOR,30,3098.38836020179,3216.98582795176,3423.93227882667,3667.28283673052,3925.45937909914,4171.12709004931,4324.42258326591
MUSE_HIPPOR,31,3100.07805543612,3219.30166979452,3427.2709440345,3671.70852998061,3930.89945650437,4177.39852646322,4331.14646187753
MUSE_HIPPOR,32,3101.47932483412,3221.32277022673,3430.30245541844,3675.81041560233,3935.99594648684,4183.30586588054,4337.49275451523
MUSE_HIPPOR,33,3102.55261883339,3223.00793820955,3432.98275513584,3679.54107047614,3940.6978749832,4188.79478395796,4343.40506384585
MUSE_HIPPOR,34,3103.25491436839,3224.31234233259,3435.26385812368,3682.84881425357,3944.94966939796,4193.80604148531,4348.82188439474
MUSE_HIPPOR,35,3103.54319207274,3225.19112090823,3437.09769432108,3685.68182489346,3948.69556446284,4198.28016678392,4353.68145761765
MUSE_HIPPOR,36,3103.39464613468,3225.6203872089,3438.45849916126,3688.01215368449,3951.90533544954,4202.18481871269,4357.95014932798
MUSE_HIPPOR,37,3102.88935164528,3225.68318703635,3439.4344963044,3689.93411370797,3954.67976926012,4205.62696693002,4361.73880152817
MUSE_HIPPOR,38,3102.14022504396,3225.4967716876,3440.15048148663,3691.58135048908,3957.16188711144,4208.7585511948,4365.20492087082
MUSE_HIPPOR,39,3101.26014648218,3225.17843922938,3440.73143088566,3693.08782894483,3959.49515562547,4211.73205628731,4368.50661124371
MUSE_HIPPOR,40,3100.35849529901,3224.84193185044,3441.29865773551,3694.58370748933,3961.81906205235,4214.69580377397,4371.79768917837
MUSE_HIPPOR,41,3099.53727931181,3224.59340650564,3441.96550707553,3696.19071000445,3964.26414590627,4217.78866194459,4375.22219415693
MUSE_HIPPOR,42,3098.89747122803,3224.53802374247,3442.84438366208,3698.02966793061,3966.96008414471,4221.14864558207,4378.92330845877
MUSE_HIPPOR,43,3098.53677572671,3224.77762445314,3444.04427144715,3700.21785548965,3970.03283187076,4224.90987261812,4383.04019953972
MUSE_HIPPOR,44,3098.48393120332,3225.34233869307,3445.59766666753,3702.79046272828,3973.5203478981,4229.11286368087,4387.61495481832
MUSE_HIPPOR,45,3098.70132663997,3226.1932422897,3447.46331232509,3705.70343538592,3977.37556254064,4233.70764669507,4392.59577893523
MUSE_HIPPOR,46,3099.14872067195,3227.28864495641,3449.59695241925,3708.90945338646,3981.54786601395,4238.64045711742,4397.92693087468
MUSE_HIPPOR,47,3099.77093813898,3228.57127251872,3451.937622767,3712.3431832879,3985.96727075861,4243.83687375111,4403.531224473
MUSE_HIPPOR,48,3100.40650560816,3229.87307171292,3454.3058175032,3715.81171365525,3990.42673239763,4249.07650096097,4409.17998414564
MUSE_HIPPOR,49,3100.84783188463,3230.97780453966,3456.47028185843,3719.06626215199,3994.65904324164,4254.07477090461,4414.57789703499
MUSE_HIPPOR,50,3100.88705765578,3231.66878045355,3458.19901280546,3721.85699241826,3998.39566552657,4258.54556757474,4419.42798726957
MUSE_HIPPOR,51,3100.32707563903,3231.74034139862,3459.27155032697,3723.94624504966,4001.38094922342,4262.21637377478,4423.44733782808
MUSE_HIPPOR,52,3099.00185807562,3231.01906608429,3459.5016989099,3725.1330223588,4003.39846284967,4264.85633515388,4426.39622467379
MUSE_HIPPOR,53,3096.75163544353,3229.33791245183,3458.70987351011,3725.22324065336,4004.23904635404,4266.24224063145,4428.04281379121
MUSE_HIPPOR,54,3093.41894886082,3226.5321033278,3456.71869688532,3724.02499259163,4003.69572252533,4266.15310376333,4428.15753839608
MUSE_HIPPOR,55,3088.88880613981,3222.48102205451,3453.39790299973,3721.3969425152,4001.6157444516,4264.42563604567,4426.5706860536
MUSE_HIPPOR,56,3083.09984583025,3217.1199065615,3448.67694116408,3717.26197693135,3997.91532852998,4260.96998438982,4423.1887506356
MUSE_HIPPOR,57,3075.99601491798,3210.38946905456,3442.49103333253,3711.54911918109,3992.5172281648,4255.70322473912,4417.92540442226
MUSE_HIPPOR,58,3067.52416049673,3202.23338606215,3434.7784883339,3704.19063925268,3985.34762926335,4248.54605589759,4410.69806714469
MUSE_HIPPOR,59,3057.64052173742,3192.60507771666,3425.48797686942,3695.12990254939,3976.3445970262,4239.4318053246,4401.43725573809
MUSE_HIPPOR,60,3046.30794889509,3181.46481325604,3414.57544018736,3684.31804901043,3965.45451362781,4228.30263895699,4390.08265286749
MUSE_HIPPOR,61,3033.49210718768,3168.7757527492,3401.99985161877,3671.70942948715,3952.62717448282,4215.10433826171,4376.5776868844
MUSE_HIPPOR,62,3019.21515725082,3154.56003625781,3387.78345631104,3657.3266421942,3937.88581705381,4199.86099023062,4360.94708767489
MUSE_HIPPOR,63,3003.71117373011,3139.0612709564,3372.18642348658,3641.44922081133,3921.53039175273,4182.89185102424,4343.52209700951
MUSE_HIPPOR,64,2987.26292844494,3122.57416995316,3355.52414747111,3624.41663475152,3903.92563068549,4164.58543073778,4324.7059352811
MUSE_HIPPOR,65,2970.14770731209,3105.38796397439,3338.10651007692,3606.5627491909,3885.43050182294,4145.32426718589,4304.8956946536
MUSE_HIPPOR,66,2952.57992461683,3087.72638695674,3320.17334401806,3588.14607407782,3866.323044324,4125.40471894851,4284.39903781251
MUSE_HIPPOR,67,2934.67348127282,3069.70823130516,3301.8518984293,3569.30368559016,3846.75063124395,4104.98383897378,4263.3790005054
MUSE_HIPPOR,68,2916.53071579032,3051.44029677794,3283.25667517863,3550.15901994053,3826.84604341374,4084.20317784425,4241.9825465514
MUSE_HIPPOR,69,2898.25185298856,3033.0272665907,3264.50004043269,3530.83333352062,3806.73981145856,4063.20194817733,4220.35423747509
MUSE_HIPPOR,70,2879.93745922016,3014.57427378032,3245.69498131756,3511.44867779596,3786.56341618927,4042.12043428604,4198.63977031442
MUSE_HIPPOR,71,2861.68770258619,2996.18612993912,3226.95427987504,3492.12700930566,3766.44833152422,4021.09897219119,4176.98491888888
MUSE_HIPPOR,72,2843.60029436758,2977.96517353298,3208.38820113143,3472.9876930017,3746.52333627681,4000.2750833623,4155.53255850462
MUSE_HIPPOR,73,2825.76671034998,2960.00731046688,3190.10022350986,3454.14287643007,3726.90952020959,3979.7781395706,4134.41712225086
MUSE_HIPPOR,74,2808.25584086737,2942.38487561687,3172.16854992414,3435.67745298776,3707.69865055831,3959.70625131634,4113.74058657502
MUSE_HIPPOR,75,2791.12806135283,2925.16135343889,3154.66194552635,3417.66618622433,3688.97163055888,3940.14596792922,4093.592932861
MUSE_HIPPOR,76,2774.4422092627,2908.39868305442,3137.64760563172,3400.18222433661,3670.80768278027,3921.18208187134,4074.06233195015
MUSE_HIPPOR,77,2758.24105060566,2892.14201997614,3121.17471171958,3383.27927619981,3653.26510369699,3902.87706924824,4055.21378279305
MUSE_HIPPOR,78,2742.53356205632,2876.40113511736,3105.25432377487,3366.96978539879,3636.35767425251,3885.2458757515,4037.0629095723
MUSE_HIPPOR,79,2727.32413820875,2861.18100894198,3089.89235112478,3351.26062772851,3620.09317341326,3868.29704026327,4019.61868120145
MUSE_HIPPOR,80,2712.61693453107,2846.48638259929,3075.09445994124,3336.15842700503,3604.4791151372,3852.03882173159,4002.889776411
MUSE_HIPPOR,81,2698.41061360853,2832.31624501912,3060.86011801453,3321.66309510138,3589.5157700906,3836.4717430854,3986.87683670913
MUSE_HIPPOR,82,2684.69843440462,2818.66391936638,3047.18267756753,3307.76791237117,3575.19624553925,3821.5886723176,3971.57254896178
MUSE_HIPPOR,83,2671.47366889691,2805.52274246725,3034.05550383816,3294.46616978174,3561.51365601147,3807.38248140877,3956.96960212689
MUSE_HIPPOR,84,2658.72633997417,2792.88263790102,3021.46826731899,3281.74714133264,3548.45676798972,3793.84138950388,3943.0558470903
MUSE_HIPPOR,85,2646.42044661968,2780.70617994273,3009.38103096093,3269.5679232447,3535.97953851864,3780.91638743283,3929.78043679304
MUSE_HIPPOR,86,2634.50879855527,2768.94414847402,2997.74103746367,3257.87163206778,3524.02076693795,3768.54223359292,3917.07564249685
MUSE_HIPPOR,87,2622.94507991097,2757.54819528428,2986.49640374412,3246.60227181873,3512.52016563208,3756.65463367696,3904.87470855711
MUSE_HIPPOR,88,2611.68146244171,2746.46833409147,2975.59340171172,3235.70177741148,3501.41516111458,3745.18681943969,3893.10829626187
MUSE_HIPPOR,89,2600.66373661365,2735.64781520301,2964.97089809206,3225.10396232666,3490.63434039052,3734.06253629121,3881.69719352159
MUSE_HIPPOR,90,2589.83726127307,2725.02937547801,2954.56711641176,3214.74186403496,3480.10539454204,3723.20453736606,3870.56114370316
MUSE_HIPPOR,91,2579.14862692204,2714.55698694186,2944.3215310771,3204.54980368447,3469.75734795272,3712.53696847591,3859.6213251238
MUSE_HIPPOR,92,2568.56450222586,2704.19592241478,2934.19700589099,3194.48787777844,3459.54745300866,3702.01446610135,3848.83078523404
MUSE_HIPPOR,93,2558.05407577401,2693.91350408378,2924.15764785662,3184.51650404757,3449.43233659004,3691.59016991772,3838.14054516364
MUSE_HIPPOR,94,2547.57496438373,2683.66434264217,2914.15292029847,3174.57927255728,3439.34957832954,3681.19614666749,3827.4793289217
MUSE_HIPPOR,95,2537.10301268456,2673.42255299331,2904.15397410618,3164.64395860036,3429.26351328127,3670.79359125533,3816.80643470953
MUSE_HIPPOR,96,2526.63677462944,2663.18659761027,2894.15909654744,3154.70864464345,3419.17202664431,3660.38022611719,3806.11949556696
MUSE_HIPPOR,97,2516.176239212,2652.95647831377,2884.16829133317,3144.77333068653,3409.07512668372,3649.95608527342,3795.41857041753
MUSE_nTBR,21,1219183.89660026,1234394.66322699,1254427.4447578,1271745.32011679,1285791.29716404,1296520.23089023,1302282.20061729
MUSE_nTBR,22,1217097.19549663,1232377.9327451,1252529.74422589,1269972.54855973,1284132.67611496,1294955.48284066,1300770.00496275
MUSE_nTBR,23,1215017.25742473,1230366.46387478,1250636.67925435,1268205.01100121,1282480.46408778,1293398.41184646,1299266.28829978
MUSE_nTBR,24,1212946.28264628,1228362.42233738,1248750.4021392,1266444.8804624,1280836.87433096,1291851.2761275,1297773.33801181
MUSE_nTBR,25,1210887.27363147,1226368.78639113,1246873.89114627,1264695.16812366,1279204.96893447,1290317.19152258,1296294.30405915
MUSE_nTBR,26,1208846.24239259,1224391.58222489,1245013.22328832,1262962.02883571,1277590.99117042,1288802.48448592,1294835.56312437
MUSE_nTBR,27,1206829.86604609,1222437.51122923,1243175.16410775,1261252.31838127,1276001.89635608,1287314.20279461,1293404.21850325
MUSE_nTBR,28,1204844.75044102,1220513.20456553,1241366.41015489,1259572.8254469,1274444.57531743,1285859.33254087,1292007.31363525
MUSE_nTBR,29,1202895.55486928,1218623.31818047,1239591.6455325,1257928.29550988,1272923.85217824,1284442.77620672,1290649.79966514
MUSE_nTBR,30,1200983.87226746,1216769.39447356,1237852.37909874,1256320.24693687,1271441.28342102,1283066.13877632,1289333.31462781
MUSE_nTBR,31,1199111.01760994,1214952.69440133,1236149.83251808,1254749.90617463,1269998.13066732,1281730.72892855,1288059.19981279
MUSE_nTBR,32,1197278.15676788,1213174.32839373,1234485.07362221,1253218.34309902,1268595.49762301,1280437.697221,1286828.6386267
MUSE_nTBR,33,1195484.45300072,1211433.37076792,1232857.08921799,1251724.50847795,1267232.33929483,1279186.02397621,1285640.6331088
MUSE_nTBR,34,1193727.62106049,1209727.42309421,1231263.35968498,1250265.81759344,1265906.05260367,1277973.11510037,1284492.60251141
MUSE_nTBR,35,1192005.35893423,1208054.07097622,1229701.3475115,1248839.6653288,1264614.0125493,1276796.35414644,1283381.94384693
MUSE_nTBR,36,1190314.36064578,1206409.88550945,1228167.48270086,1247442.3968679,1263352.53055379,1275652.0510287,1282304.97537876
MUSE_nTBR,37,1188646.13253712,1204786.18880705,1226652.85764569,1246064.93839916,1262112.43133711,1274530.97687172,1281252.44861506
MUSE_nTBR,38,1186990.56848872,1203172.67210639,1225146.90325293,1244696.52472617,1260882.82311474,1273422.16720066,1280213.36937448
MUSE_nTBR,39,1185337.61502286,1201559.08157317,1223639.10267814,1243326.43776036,1259652.85658565,1272314.69683576,1279176.78131378
MUSE_nTBR,40,1183677.30447205,1199935.26161697,1222119.04597728,1241944.0693024,1258411.79334874,1271197.75213551,1278131.84008173
MUSE_nTBR,41,1181999.79204033,1198291.20336143,1220576.49162484,1240538.9921457,1257149.08377072,1270060.71351327,1277067.89817238
MUSE_nTBR,42,1180295.29175557,1196616.96336638,1219001.26547138,1239100.84440063,1255854.24093461,1268893.02227751,1275974.36822012
MUSE_nTBR,43,1178554.34917079,1194902.93939377,1217383.54073551,1237619.61328307,1254517.12762272,1267684.47014766,1274841.01391664
MUSE_nTBR,44,1176773.59269811,1193145.7281241,1215719.83646984,1236091.75564281,1253134.17603898,1266431.49486218,1273664.2864214
MUSE_nTBR,45,1174955.46562332,1191347.85364309,1214012.74354798,1234519.92348061,1251708.1139448,1265136.90733895,1272447.05226058
MUSE_nTBR,46,1173102.62518865,1189512.0640216,1212265.08696083,1232907.01077419,1250241.91826638,1263803.77435764,1271192.43802382
MUSE_nTBR,47,1171217.62306535,1187641.01223129,1210479.60653024,1231255.83323701,1248738.49360889,1262435.09590405,1269903.50702245
MUSE_nTBR,48,1169302.40331833,1185736.78404761,1208658.51889636,1229568.71478535,1247200.27536017,1261033.41921087,1268582.87862634
MUSE_nTBR,49,1167358.63690023,1183801.21122709,1206803.80782415,1227847.76238603,1245629.49463113,1259601.09758089,1267232.98428874
MUSE_nTBR,50,1165387.97646772,1181836.11025009,1204917.44541929,1226095.07519535,1244028.37954401,1258140.48679235,1265856.26171504
MUSE_nTBR,51,1163393.69814355,1179844.94358899,1203003.0820319,1224314.46166633,1242400.89595877,1256655.70477681,1264456.92504112
MUSE_nTBR,52,1161383.76988906,1177835.92560856,1201069.20726932,1222514.65312464,1240756.006836,1255155.92777528,1263044.28138121
MUSE_nTBR,53,1159366.94194434,1175818.06445997,1199125.12347505,1220705.21414609,1239103.52904615,1253651.20500304,1261628.52248282
MUSE_nTBR,54,1157351.71438638,1173800.11512889,1197179.87884257,1218895.4576378,1237453.03339287,1252151.34701814,1260219.6068166
MUSE_nTBR,55,1155339.75162389,1171783.87667032,1195235.40255041,1217087.43332082,1235806.71029114,1250658.69561369,1258819.97741163
MUSE_nTBR,56,1153324.12115235,1169762.39895689,1193284.66422732,1215274.04174325,1234157.44411458,1249166.16641338,1257422.58695084
MUSE_nTBR,57,1151297.38333108,1167728.21481453,1191320.10135133,1213447.63672851,1232497.56133429,1247666.11034445,1256019.82081187
MUSE_nTBR,58,1149251.57919518,1165673.32539105,1189333.60156472,1211600.00501341,1230818.80798007,1246150.28951832,1254603.47216388
MUSE_nTBR,59,1147173.0665207,1163583.92908059,1187311.08291882,1209716.81153821,1229106.68169611,1244604.12088839,1253158.93757695
MUSE_nTBR,60,1145044.98693561,1161442.93980692,1185235.08004148,1207780.24420494,1227343.12377774,1243009.40428505,1251667.964381
MUSE_nTBR,61,1142850.5748229,1159233.36422628,1183088.21503526,1205772.5684287,1225510.14298444,1241347.99990841,1250112.35727138
MUSE_nTBR,62,1140574.73988952,1156939.89651911,1180854.81215359,1203677.76230709,1223591.46952688,1239603.49805954,1248475.65701562
MUSE_nTBR,63,1138208.56052647,1154553.44603539,1178525.48130083,1201486.15861813,1221577.25160861,1237765.96169422,1246747.90929622
MUSE_nTBR,64,1135744.69782897,1152066.51831744,1176092.44549248,1199189.71615738,1219459.27459842,1235827.10198984,1244920.81562562
MUSE_nTBR,65,1133175.91008708,1149471.71850272,1173548.02642429,1196780.48648102,1217229.41010757,1233778.71261524,1242986.15926849
MUSE_nTBR,66,1130495.16706789,1146761.85142164,1170884.72621643,1194250.68016068,1214879.67009076,1231612.71498628,1240935.84598513
MUSE_nTBR,67,1127695.72944882,1143929.99236343,1168095.28616129,1191592.71459857,1212402.24555916,1229321.19009339,1238761.93227853
MUSE_nTBR,68,1124770.98860497,1140969.3503558,1165172.57989396,1188799.13121213,1209789.44158314,1226896.32611359,1236456.57947885
MUSE_nTBR,69,1121715.07205119,1137873.88812523,1162110.25414022,1185863.25527496,1207034.35315921,1224331.10689337,1234012.74920127
MUSE_nTBR,70,1118531.37817645,1134647.01706936,1158911.65989906,1182788.35407642,1204140.22229465,1221628.82959538,1231433.8102551
MUSE_nTBR,71,1115230.32695359,1131299.30461903,1155587.50170131,1179585.23571616,1201117.99620721,1218800.63247031,1228731.0504314
MUSE_nTBR,72,1111822.4466326,1127841.43090088,1152148.60561266,1176264.83855219,1197978.76215448,1215857.80630477,1225915.92004281
MUSE_nTBR,73,1108318.55106052,1124284.36840652,1148606.10254851,1172838.4183167,1194733.93821209,1212811.98860741,1223000.22830143
MUSE_nTBR,74,1104731.34823347,1120641.01560115,1144973.10007479,1169319.25809945,1191397.01796926,1209676.93736242,1219997.933741
MUSE_nTBR,75,1101074.08277956,1116924.81834877,1141263.27262677,1165721.228503,1187982.1044157,1206467.044087,1216923.64601245
MUSE_nTBR,76,1097359.84555681,1113149.06878715,1137490.14427183,1162058.05470191,1184503.16321891,1203196.57631215,1213791.86267792
MUSE_nTBR,77,1093600.84705884,1109326.16588994,1133666.32969022,1158342.53799138,1180973.22692182,1199878.86793824,1210616.15214788
MUSE_nTBR,78,1089807.52627821,1105466.70872876,1129802.60310351,1154585.59992169,1177403.4163955,1196525.32215558,1207408.14645601
MUSE_nTBR,79,1085989.96555953,1101580.93634267,1125909.37578264,1150797.79680248,1173804.48850049,1193146.98669933,1204179.13239406
MUSE_nTBR,80,1082158.14086332,1097678.98267059,1121996.95818565,1146989.58909876,1170187.112206,1189754.83604346,1200940.33759724
MUSE_nTBR,81,1078322.59605093,1093771.57156197,1118076.28676662,1143172.10009793,1166562.65625043,1186360.58356664,1197703.75703044
MUSE_nTBR,82,1074494.43850927,1089870.01128161,1114158.91798348,1139357.11076637,1162943.18594844,1182976.68124449,1194482.15512189
MUSE_nTBR,83,1070684.64851686,1085985.48171154,1110256.28247119,1135556.28196395,1159340.65751216,1179615.49218421,1191288.22687892
MUSE_nTBR,84,1066903.28026042,1082128.22430669,1106378.85747318,1131780.30873233,1155766.05560293,1176288.41474895,1188133.71502446
MUSE_nTBR,85,1063154.46577447,1078302.48186436,1102531.00327441,1128033.64721167,1152224.01595356,1173000.41597954,1185023.8924067
MUSE_nTBR,86,1059439.64917148,1074509.77408651,1098714.30330349,1124317.92076151,1148716.29259376,1169753.55087989,1181961.11174221
MUSE_nTBR,87,1055760.23832381,1070751.58315276,1094930.30361306,1120634.71581524,1145244.60699736,1166549.85792311,1178947.72873836
MUSE_nTBR,88,1052116.42309587,1067028.15425511,1091179.2848231,1116984.32338381,1141809.36056205,1163390.04727957,1175984.77718019
MUSE_nTBR,89,1048504.75733561,1063336.04182817,1087457.74965414,1113363.16288508,1138406.99641594,1160270.80900618,1173069.24663955
MUSE_nTBR,90,1044921.15378778,1059671.14950496,1083761.53446908,1109766.9683669,1135033.25594052,1157188.13041112,1170197.43599992
MUSE_nTBR,91,1041361.60150477,1056029.45821845,1080086.55458323,1106191.55196675,1131683.95952676,1154138.09265174,1167365.76047835
MUSE_nTBR,92,1037824.01245076,1052409.13552215,1076431.34087188,1102635.79925169,1128358.44525183,1151120.69732819,1164574.80659962
MUSE_nTBR,93,1034305.22663608,1048806.64820294,1072791.70726992,1099094.79360798,1125051.21022316,1148130.22115714,1161818.93819942
MUSE_nTBR,94,1030800.00432171,1045215.90823764,1069160.10818647,1095559.34827307,1121751.56082125,1145154.93075081,1159086.03374017
MUSE_nTBR,95,1027305.1352787,1041633.31713495,1065532.20765565,1092024.21522223,1118453.40544483,1142188.25570493,1156369.4668354
MUSE_nTBR,96,1023820.14504377,1038058.51360889,1061907.726704,1088489.08217139,1115156.43560674,1139230.16131283,1153669.60517672
MUSE_nTBR,97,1020344.73815247,1034491.34230041,1058286.64267633,1084953.94912056,1111860.71044565,1136281.0453527,1150987.3077722
MUSE_nGM,21,679617.766140373,689752.483851085,704584.362779891,717778.076525253,731274.320674235,747204.797624437,758583.877787813
MUSE_nGM,22,676025.394393686,686225.162983594,701179.476162132,714539.374689687,728179.17479197,744140.975279354,755474.969378898
MUSE_nGM,23,672439.856984422,682706.281104916,697784.881681976,711312.498395926,725095.85706508,741086.952990129,752374.473909433
MUSE_nGM,24,668861.790233861,679196.487560316,694401.221999092,708098.043889814,722024.866929969,738043.150538829,749282.792707935
MUSE_nGM,25,665293.906788849,675698.527964555,691031.265547705,704898.759517265,718968.884683007,735012.208275176,746202.577981997
MUSE_nGM,26,661746.587789778,672222.89117243,687685.638969045,701725.360830232,715938.674448428,732004.992973625,743144.812160571
MUSE_nGM,27,658231.802454879,668781.671840564,684376.603170149,698590.22680457,712946.695604687,729034.104330414,740122.236208444
MUSE_nGM,28,654761.302772792,665386.747921624,681116.204569455,695505.526614833,710005.203697374,726111.944304951,737147.395620287
MUSE_nGM,29,651347.305203542,662050.4823883,677917.00835575,692483.983846042,707127.047611864,723251.552294043,734233.502432857
MUSE_nGM,30,648002.886722742,658786.132294383,674792.528273351,689539.327238081,704326.142134456,720467.1007001,731394.945918211
MUSE_nGM,31,644740.982522399,655606.817343641,671756.149757512,686685.17018909,701616.30074757,717772.671356621,728646.027820374
MUSE_nGM,32,641573.922611313,652525.043435043,668820.634574202,683934.498509034,699010.706867316,715181.708863613,726000.403687089
MUSE_nGM,33,638508.595193527,649547.734673031,665992.965755073,681294.350242705,696516.437912098,712701.388060392,723465.351198407
MUSE_nGM,34,635548.015709273,646677.832339606,663275.98963529,678767.494660164,694136.182626265,710334.377527105,721043.56610248
MUSE_nGM,35,632695.142539094,643918.206412455,660672.464490155,676356.601823031,691872.526935505,708083.246109749,718737.646578401
MUSE_nGM,36,629951.72677545,641270.517038346,658183.938382027,674063.134533925,689726.858765461,705949.379384386,716549.016230408
MUSE_nGM,37,627313.215316344,638730.163418371,655805.759108814,671882.408033269,687694.469450415,703928.115942012,714473.078868048
MUSE_nGM,38,624773.152064099,636290.653443093,653531.400077046,669807.87867327,685768.80812994,702012.967672497,712503.417735772
MUSE_nGM,39,622325.233445029,633945.643965211,651354.479890443,667833.146289085,683943.468868565,700197.592453583,710633.759703778
MUSE_nGM,40,619966.653845116,631692.538760289,649272.678901098,665956.109733818,682216.52277346,698480.249769217,708862.483242997
MUSE_nGM,41,617701.760370593,629536.460360666,647292.106761419,664183.628643305,680595.388094475,696868.806117699,707197.678122335
MUSE_nGM,42,615535.608413778,627483.369825751,645419.866826294,662523.667688055,679088.652969631,695372.320636667,705648.627371157
MUSE_nGM,43,613473.05317989,625539.088722956,643662.991207777,660984.168533635,677704.902768969,693999.845426181,704224.600025566
MUSE_nGM,44,611519.361946716,623709.731336337,642028.711681279,659573.282734135,676453.017336151,692760.874839816,702935.438152397
